basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3739576,ca.proc.d.1988-06-15.1,1988-06-15,,,,topic,STATEMENTS PURSUANT TO S.O.21,,,,,,,
3739577,ca.proc.d.1988-06-15.1.1,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,ACCESS TO INFORMATION,,,,,,
3739578,ca.proc.d.1988-06-15.1.1.1.1,1988-06-15,efec68a7-e1fd-490f-8b6a-95313440440c,ca.m.3358,Mr. Don Boudria (Glengarry-Prescott-Russell):,,STATEMENTS PURSUANT TO S.O.21,ACCESS TO INFORMATION,REQUESTS CONCERNING FORMER AMBASSADOR LUCIEN BOUCHARD-DELAY IN RECEIVING ANSWERS,"Mr. Speaker, since I was elected to Parliament in 1984, I have often had the occasion to use the Government's access to information services, and every time, or at least most of the time, I received piles of documents within the prescribed thirty-day period.
However, on May 12 this year, I asked the service for a breakdown of expenses incurred by the former Canadian Ambassador to France and candidate in the riding of Lac-Saint-Jean, Mr. Lucien Bouchard.
Yesterday, Mr. Speaker, to my great surprise I received a letter advising me it was impossible to provide this information within the prescribed period.
Mr. Speaker, I wonder whether it was just a coincidence that I was denied this information just before the by-election. I am sure that by next Tuesday, the information will be available.
* *
*

",Liberal,,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
3739579,ca.proc.d.1988-06-15.1.2,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,PROPOSED CHANGES TO SYSTEM WELCOMED,,,,,,
3739580,ca.proc.d.1988-06-15.1.2.1,1988-06-15,611b0d23-2947-4357-bf0c-9f55e10e92f1,ca.m.6029,Mr. Jim Jepson (London East):,,STATEMENTS PURSUANT TO S.O.21,PROPOSED CHANGES TO SYSTEM WELCOMED,,"Mr. Speaker, as a member of the Standing Committee on Justice and Solicitor General, I have travelled across the country studying parole and sentencing. We have heard from a clear majority of Canadians of their concern about violent criminals not serving enough of their sentences.
I am encouraged by the proposals of the Solicitor General (Mr. Kelleher) that the time all federal inmates must serve before becoming eligible for parole will be increased and the system of earned remission, under which inmates can receive up to one-third of their sentences off for good behaviour, will be replaced.
The time is right, the Solicitor General says, for us to demonstrate our primary concern for public safety and our collective commitment to improving the system with that in mind. I commend the Solicitor General for this initiative. I hope we will see legislation brought forward in this House to ensure that public safety is first and foremost a consideration when looking at parole and sentencing.
*
* *

",Progressive Conservative,,James Kenneth (Jim) Jepson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=611b0d23-2947-4357-bf0c-9f55e10e92f1&Language=E&Section=ALL
3739581,ca.proc.d.1988-06-15.1.3,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,HIGHWAYS,,,,,,
3739582,ca.proc.d.1988-06-15.1.3.1.1,1988-06-15,1176bb3a-986d-4783-8dc0-a10cf6e1463c,ca.m.4437,Mr. Ernie Epp (Thunder Bay-Nipigon):,,STATEMENTS PURSUANT TO S.O.21,HIGHWAYS,TRANS-CANADA HIGHWAY-UPGRADING REQUIRED IN NORTHERN ONTARIO,"Mr. Speaker, the federal Government appears to be considering more spending on highways. Under agreements with each of the Atlantic provinces and Quebec, Transport Canada spent as much as $80 million in 1985-86 to improve the Trans-Canada Highway in each of these provinces. In 1987-88 Transport Canada added agreements with the four western province and spent $75 million on the Trans-Canada and Yellowhead Highways in nine provinces. The National Capital Commission similarly spent $69 million in highway construction in the 1979-87 period, all of it under joint projects with the Province of Quebec.
The federal Government is now apparently discussing twinning of the Trans-Canada Highway across Newfoundland, and the Prime Minister (Mr. Mulroney) has suggested federal assistance to complete the highway from Lac St. Jean to the James Bay power projects.
The people of Northern Ontario experience very little of southern Ontario's prosperity. They want the Trans-Canada Highway significantly upgraded through northern Ontario to encourage economic development in our region. The time has come for the federal Government to stop discriminating against northern Ontario in making agreements with the provinces to support highway improvement.

June 15, 1988

",New Democratic Party,,Abram Ernest Epp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1176bb3a-986d-4783-8dc0-a10cf6e1463c&Language=E&Section=ALL
3739583,ca.proc.d.1988-06-15.1.4,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,NATIONAL PARKS,,,,,,
3739584,ca.proc.d.1988-06-15.1.4.1.1,1988-06-15,4354b438-9a7b-4fa7-ad25-e6847c4caf60,ca.m.1856,Mr. Gordon Taylor (Bow River):,,STATEMENTS PURSUANT TO S.O.21,NATIONAL PARKS,BANFF-CITIZENS' VOTE IN FAVOUR OF SELF GOVERNMENT,"Mr. Speaker, Abraham Lincoln, in a speech in 1854 said: ""No man is good enough to govern another man without that other's consent"".
For 105 years, ever since Banff National Park was created, the people of Banff have been governed by a ""Mayor"" who lived in Ottawa 2,000 miles away. However, this week things have changed. The people of Banff voted for self-government and now the Mayor and Council of Banff will govern with the consent of the people and will be accountable to the people.
Self-government for Banff has been one of my objectives ever since I was a elected as their Member of Parliament. I want to thank our past ""Mayor"", the Minister of the Environment (Mr. McMillan), for his positive attitude and help, and a splendid school board, a visionary park warden and staff, the Chamber of Commerce, the Crag and Canyon, the Government of Alberta, and a host of Banff citizens for their tireless and relentless work which culminated in the favourable vote.
Ring out the old! Ring in the new!

",Progressive Conservative,,Gordon Edward Taylor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4354b438-9a7b-4fa7-ad25-e6847c4caf60&Language=E&Section=ALL
3739585,ca.proc.d.1988-06-15.1.5,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,MUNICIPAL AFFAIRS,,,,,,
3739586,ca.proc.d.1988-06-15.1.5.1.1,1988-06-15,unmatched,,,,STATEMENTS PURSUANT TO S.O.21,MUNICIPAL AFFAIRS,CONSTRUCTION OF SEWERS-NEED FOR FEDERAL ASSISTANCE,"Mr. Speaker, I rise again to speak on sewers and submarines. According to the Science Council of Canada, less than 60 per cent of Canadians are served by sewage treatment plants. In Quebec the number falls below 20 per cent, and in Newfoundland to 12.7 per cent.
Often untreated sewage is discharged into our rivers and lakes or pollutes ground water. Every summer, public beaches are closed. For example, in August, 1987, beaches in Toronto were posted as unfit for swimming because of the risk to health posed by polluted waters.
The Federation of Canadian Municipalities urges every year that the federal Government pay a share of the $15 billion needed to help municipalities build the necessary sewers. Ottawa refuses. This Government does not believe clean water and sewage treatment are national priorities. Instead, it prefers to build nuclear submarines. What a perverse set of priorities! By contrast, the Liberal Party is committed to pay the federal share in order to provide Canadians with clean drinking water.
[ Translation]

",,,Hon.   Chas. L. Caccia@Davenport,
3739587,ca.proc.d.1988-06-15.1.6,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,OFFICIAL LANGUAGES,,,,,,
3739588,ca.proc.d.1988-06-15.1.6.1.1,1988-06-15,e715e118-593e-432d-869e-7fac1587ba0e,ca.m.3021,Mr. Gabriel Desjardins (Temiscamingue):,,STATEMENTS PURSUANT TO S.O.21,OFFICIAL LANGUAGES,PROMOTION OF OFFICIAL LANGUAGES IN SASKATCHEWAN,"Mr. Speaker, one of the three subsidiary agreements on official languages the federal Government has just signed with Saskatchewan concerns education in French.
To ensure that Francophones in Saskatchewan will be able to administer their own schools, the federal Government will provide financing of up to $26 million over a period of ten years.
The same agreement provides that $10 million will be provided over the next five years for a series of measures aimed at developing French educational services and offering Francophones better access to education in French.
The agreement also provides $17 million over a period of five years for establishing a language training institute that will play a major role in promoting French as the other official language.
Mr. Speaker, the agreements that have now been signed are not a panacea, but we must admit this is a very encouraging start, since the agreements concern education, an area vital to the existence of a language community.
Mr. Speaker, this is one more example of how the Progressive Conservative Government honours its commitments to the language minorities of this country!

",Progressive Conservative,,Gabriel Desjardins,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e715e118-593e-432d-869e-7fac1587ba0e&Language=E&Section=ALL
3739589,ca.proc.d.1988-06-15.1.7,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,EXTERNAL AFFAIRS,,,,,,
3739590,ca.proc.d.1988-06-15.1.7.1.1.1,1988-06-15,,,,stagedirection,,,,"Hon. Warren Allmand (Notre-Dame-de-Grace-Lachine
East): Mr. Speaker, I recently met with Jim McCabe from Belfast whose innocent young wife was killed when struck by a plastic bullet fired by the police into a street crowd. These alleged non-lethal bullets used by the British Army and the Royal Ulster Constabulary have killed 16 and seriously injured 200 persons in troubled Northern Ireland.
Why has the British Government authorized the random use of these bullets against innocent persons? For those who think that these bullets are small, harmless projectiles, this is not the case. This is a plastic bullet which is fired by a high-powered shotgun, often at point-blank range.",,,,
3739591,ca.proc.d.1988-06-15.1.7.1.2,1988-06-15,intervention,,,,STATEMENTS PURSUANT TO S.O.21,EXTERNAL AFFAIRS,NORTHERN IRELAND-POLICE USE OF PLASTIC BULLETS CONDEMNED,"Order!
June 15, 1988_______________COMMONS

",,,Some Hon. Members:,
3739592,ca.proc.d.1988-06-15.1.7.1.3,1988-06-15,62c8fd64-eb59-4bf9-b138-bd43854deedf,ca.m.7956,Mr. Allmand:,,STATEMENTS PURSUANT TO S.O.21,EXTERNAL AFFAIRS,NORTHERN IRELAND-POLICE USE OF PLASTIC BULLETS CONDEMNED,"It is a large lethal projectile. That is why the relatives of those killed and injured want them banned as a means of crowd control. They have no place in the police tactics of a democratic country.
I would ask Members in this House to approach the British Parliament to stop the use of these plastic bullets as a means of controlling crowds and demonstrations in Northern Ireland.

",Liberal,,William Warren Allmand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=62c8fd64-eb59-4bf9-b138-bd43854deedf&Language=E&Section=ALL
3739593,ca.proc.d.1988-06-15.1.8,1988-06-15,,,,subtopic,STATEMENTS PURSUANT TO S.O.21,HUMAN RIGHTS,,,,,,
