basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
973583,ca.proc.d.1932-11-02.1,1932-11-02,,,,topic,PRIVILEGE-MR. MACKENZIE KING,,,,,,,
973584,ca.proc.d.1932-11-02.1.1,1932-11-02,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Leader of the Opposition):,Leader of the Official Opposition,PRIVILEGE-MR. MACKENZIE KING,,,"With the permission of the house, Mr. Speaker, I should like to make a correction with regard to a statement made by me in public a day or two ago. In the press reports of the speech which I made before the Montreal Reform Club on Saturday evening last, it is stated that referring to the proposed changes in the Canadian tariff under the trade agreement between Canada and the United Kingdom, I said that out of 230 changes in the tariff, 180 were increases. That is a mistake. It was not a mistake of the reporter or of any hon. gentleman opposite; it was my mistake. I should have said that out of 223 items included in the schedule, 138 were in the nature of in-

Sun Life Company
creases in the tariff. I need not say that the mistake was wholly unintentional, and that I regret having made it.
PRIVILEGE-MR. LaVERGNE
Mr. ARMAND LaVERGNE (Montmagny): I rise to a question of privilege, Mr. Speaker. At page 741 of Hansard, during the course of my remarks, I find the hon. member for West Elgin (Mr. Hepburn) reported as having said:
I do not take delight in shooting holes in the British flag.
I did not hear that remark while I was speaking. I do not know if the hon. member was referring to me, but if so I must say that he is entirely mistaken. Never in my life, either in public or private, have I used an expression of that description. I never used that sentence, and to complete my thought I may say that while I am much older than the hon. member for West Elgin, I did not wait until the end of the war, as he did, to enlist.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
973585,ca.proc.d.1932-11-02.2,1932-11-02,,,,topic,UNEMPLOYMENT RELIEF,,,,,,,
973586,ca.proc.d.1932-11-02.2.1,1932-11-02,e885929f-c4c1-4965-b723-ad4350f8b072,ca.m.5276,Hon. W. A. GORDON (Minister of Labour) :,Minister of Immigration and Colonization; Minister of Labour; Minister of Mines,UNEMPLOYMENT RELIEF,,,"I desire to lay on the table of the house five orders in council, passed pursuant to the relief measures, all referring to the payment of money.

",Conservative (1867-1942),,Wesley Ashton Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e885929f-c4c1-4965-b723-ad4350f8b072&Language=E&Section=ALL
973587,ca.proc.d.1932-11-02.3,1932-11-02,,,,topic,SUN LIFE ASSURANCE COMPANY,,,,,,,
973588,ca.proc.d.1932-11-02.3.1,1932-11-02,,,,subtopic,SUN LIFE ASSURANCE COMPANY,MOTION FOR ADJOURNMENT TO DISCUSS MATTER OF PUBLIC IMPORTANCE,,,,,,
973589,ca.proc.d.1932-11-02.3.1.1,1932-11-02,2e1a0504-6db9-413c-a847-54e5b76f53b4,ca.m.6363,Mr. M. F. HEPBURN (West Elgin):,,SUN LIFE ASSURANCE COMPANY,MOTION FOR ADJOURNMENT TO DISCUSS MATTER OF PUBLIC IMPORTANCE,,"Mr. Speaker, I beg leave under standing order 31 to move the adjournment of the house for the purpose of discussing a definite matter of urgent public importance and the necessity of immediate action being taken iby this house to investigate the present financial position of the Sun Life Assurance Company of Canada and the conduct of its senior officials, as disclosed Iby the recent police court investigation in Chicago into the affairs of Samuel Insull and Martin Insull, now indicted by the United States government on charges of embezzlement and larceny.

",Liberal,,Mitchell Frederick Hepburn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2e1a0504-6db9-413c-a847-54e5b76f53b4&Language=E&Section=ALL
973590,ca.proc.d.1932-11-02.3.1.2,1932-11-02,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,SUN LIFE ASSURANCE COMPANY,MOTION FOR ADJOURNMENT TO DISCUSS MATTER OF PUBLIC IMPORTANCE,,"I would direct the attention of the hon. member particularly to subsection 2 of the rule which regulates the procedure in regard to an application such as he is now making. Subsection 2 of standing order 31 reads:
The member desiring to make such a motion rises in his place, asks leave to move the adjournment of the house for the purpose of discussing a definite matter of urgent public importance, and states the matter.
Stating the matter does not go so far as to include discussing the matter. A statement of the matter is a description, an identification of the matter to be discussed, and I must ask the hon. member to state the matter. If he has stated the matter; if the subject to be discussed is an investigation of the affairs of the Sun Life Assurance Company, then he must proceed according to the terms of the rest of the standing order. To enter into any lengthy discussion of the matter would be an evasion of the rule, and out of order.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
973591,ca.proc.d.1932-11-02.3.1.3,1932-11-02,2e1a0504-6db9-413c-a847-54e5b76f53b4,ca.m.6363,Mr. HEPBURN:,,SUN LIFE ASSURANCE COMPANY,MOTION FOR ADJOURNMENT TO DISCUSS MATTER OF PUBLIC IMPORTANCE,,"Under the rules of the
house, Mr. Speaker, at least I am permitted to hand you this statement, which I hope you will read to the house.

",Liberal,,Mitchell Frederick Hepburn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2e1a0504-6db9-413c-a847-54e5b76f53b4&Language=E&Section=ALL
973592,ca.proc.d.1932-11-02.3.1.4,1932-11-02,16ce500b-a94a-497d-a6d8-216f81209b13,ca.m.3411,Mr. SPEAKER:,Speaker of the Senate,SUN LIFE ASSURANCE COMPANY,MOTION FOR ADJOURNMENT TO DISCUSS MATTER OF PUBLIC IMPORTANCE,,"The hon. member for
West Elgin courteously notified me of his intention to make this application; I have had an opportunity of considering it and will not need to delay the house further by examining the statement. Under standing order No. 31 leave may be obtained to present a motion for the adjournment of the house for the purpose of discussing a definite matter of urgent public importance. The procedure is as follow's:	At the proper time the member rises in his place, asks leave to move the adjournment of the house for the purpose of discussing a definite matter of urgent public importance, and states the matter. He then hands a written statement of the matter proposed to be discussed to the Speaker who, if he thinks it in order and of urgent public importance, reads it out and asks whether the member has leave of the house to move the adjournment for the purpose stated. A motion under this standing order must be restricted to a single specific matter of recent occurrence. The authority for that statement will be found in the thirteenth edition of May at page 247.
In my opinion this is not a matter of recent occurrence, nor is the matter urgent. There must be a prima facie case of urgency. I refer again to May, thirteenth edition, page 247. The matter is not so urgent that the proceedings of the house should be halted so that it may be discussed now. The rules provide other opportunities for discussing such a matter.
For these reasons I hold that the application is not in order and should not be granted.

",Conservative (1867-1942),,Pierre Édouard Blondin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=16ce500b-a94a-497d-a6d8-216f81209b13&Language=E&Section=ALL
