basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4505213,ca.proc.d.2011-12-08.2432.0,2011-12-08,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Canada-U.S. Relations,,"Mr. Speaker, pursuant to Standing Order 32(2) I have the honour to table, in both official languages, two reports. One is entitled, “Perimeter Security and Economic Competitiveness Action Plan”. The other is entitled, “Regulatory Cooperation Council Joint Action Plan”. Both were announced by the Prime Minister yesterday.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4505214,ca.proc.d.2011-12-08.2432.1,2011-12-08,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,8333,"Mr. Fin Donnelly (New Westminster—Coquitlam, NDP)",,Routine Proceedings,Ban on Shark Fin Importation Act,," moved for leave to introduce Bill C-380, An Act to amend the Fish Inspection Act and the Fisheries Act (importation of shark fins).
Mr. Speaker, I rise today to introduce the bill, an act to amend the Fish Inspection Act and the Fisheries Act (importation of shark fins). I would like to thank the member for Vancouver East for seconding the bill. 
The bill would amend the Fish Inspection Act to prohibit the importation of shark fins into Canada, and would make into law a prohibition on shark finning in Canadian waters.
Sharks are top predators and play a key role in maintaining ocean health. Their populations are plummeting around the world. Scientists report that up to 73 million sharks are killed annually for their fins, often by finning, a horrific practice in which the fins are severed from the shark and the shark's body is discarded at sea.
In 2009, the International Union for Conservation of Nature reported that over one-third of all shark species are threatened with extinction as a result of shark finning.
The best way to curb illegal finning is to stop the international trade in shark fins. Canada can become a world leader in shark conservation and ocean stewardship by adopting legislation to protect sharks.
I hope all members of the House will support this legislation.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,New Westminster--Coquitlam,Fin Donnelly,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d&Language=E&Section=ALL
4505215,ca.proc.d.2011-12-08.2432.2,2011-12-08,dead179f-dfcc-4f4d-a76b-7d2e4792095c,445,"Ms. Peggy Nash (Parkdale—High Park, NDP)",,Routine Proceedings,Strengthening Fiscal Transparency Act,," moved for leave to introduce Bill C-381, An Act to amend the Parliament of Canada Act (Parliamentary Budget Officer).
Mr. Speaker, today I rise to introduce my private member's bill, an act to amend the Parliament of Canada Act (Parliamentary Budget Officer). 
I am pleased to present this important legislation. I would like to thank my colleague from Rimouski-Neigette—Témiscouata—Les Basques for seconding the bill and for supporting efforts to promote transparency and accountability, which are so important to our role as members of Parliament.
The position of parliamentary budget officer was created in 2006 after the Liberal sponsorship scandal, as part of the Conservatives' commitment to government accountability. But despite their promise to create an independent parliamentary budget office, the Conservatives refused to grant the PBO the same independence and the same authority as other officers of Parliament, such as the Auditor General.
In accordance with the legislation, the PBO's appointment can be revoked at the discretion of the Prime Minister. The Prime Minister, and not Parliament, has the power to hire and dismiss the PBO. This restriction is not imposed on other officers of Parliament.
Canadians and their members of Parliament deserve to know the real costs of policies and laws, and the PBO must have enough power and independence to achieve this goal.
Canadians and their MPs deserve to hear about the real costs of policy and legislation, and the PBO must have sufficient power and independence to meet this goal. The bill would allow the PBO to operate independently with a budget to fulfill his or her mandate.
Canadians want the government to be held accountable. We must be focused on ensuring that fiscal transparency and accountability are standard operating procedure in Ottawa.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Parkdale--High Park,Peggy Nash,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dead179f-dfcc-4f4d-a76b-7d2e4792095c&Language=E&Section=ALL
4505216,ca.proc.d.2011-12-08.2432.3,2011-12-08,84b1612a-384e-4a19-8425-3ddbe9d7d1e4,215,Hon. Gordon O'Connor,,Routine Proceedings,Family Homes on Reserves and Matrimonial Interests or Rights Act,," moved that Bill S-2, An Act respecting family homes situated on First Nation reserves and matrimonial interests or rights in or to structures and lands situated on those reserves be read the first time.
 (Motion deemed adopted and bill read the first time) ",Conservative,Carleton--Mississippi Mills,Gordon O'Connor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84b1612a-384e-4a19-8425-3ddbe9d7d1e4&Language=E&Section=ALL
4505217,ca.proc.d.2011-12-08.2432.4,2011-12-08,84b1612a-384e-4a19-8425-3ddbe9d7d1e4,215,Hon. Gordon O'Connor,,Routine Proceedings,Safer Railways Act,," moved that Bill S-4, An Act to amend the Railway Safety Act and to make consequential amendments to the Canada Transportation Act, be read the first time.
(Motion deemed adopted and bill read the first time) ",Conservative,Carleton--Mississippi Mills,Gordon O'Connor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84b1612a-384e-4a19-8425-3ddbe9d7d1e4&Language=E&Section=ALL
4505218,ca.proc.d.2011-12-08.2432.5,2011-12-08,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Hon. Geoff Regan (Halifax West, Lib.)",,Routine Proceedings,National Philanthropy Day Act,," moved that Bill S-201, An Act respecting a National Philanthropy Day, be read the first time.
Mr. Speaker, I am pleased to introduce Bill S-201, an act respecting a National Philanthropy Day. 
Both at home and around the globe, Canadians are recognized for their generosity and compassion. We continue to be inspired by the dedication of volunteers who give freely of their time to improve the lives of others. 
I want to thank my good friend, Senator Terry Mercer, who has introduced this bill to recognize November 15 as national philanthropy day numerous times in the other place. Through his persistence and hard work, the Senate passed the bill on several occasions. I hope this time my colleagues in the House will see fit to pass it as well. 
Every one of us is a beneficiary of volunteerism and the generous spirit that Canadians exemplify. This philanthropy is seen in organizations like Beacon House, a food bank in the Bedford/Sackville area, which is in my riding. It depends upon the generosity of people who care about others, their friends, neighbours and people they may never meet. 
There are larger organizations, like Feed Nova Scotia, which collects and distributes food to more than 150 food banks in Nova Scotia and meal programs thrive under the caring spirit of Nova Scotians. 
 Canadians give more than two billion hours a year of their time to help others. Two-thirds of all Canadians donate to charitable organizations every year. It is in recognition of these immeasurable contributions that we look to recognize national philanthropy day every November.
 (Motion deemed adopted and bill read the first time) ",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4505219,ca.proc.d.2011-12-08.2432.6,2011-12-08,0d8486f0-be42-41d4-ac82-c51a7f9c0fa9,72,"Hon. Irwin Cotler (Mount Royal, Lib.)",,Routine Proceedings,Human Rights,,"Mr. Speaker, there have been discussions among the parties and I think you will find unanimous consent for the following motion. I move:
 That, the House of Commons joins the Senate of Canada in calling upon the Government of Pakistan to immediately release Ms. Asia Bibi, to ensure her safety and well-being, to hear the outcry of the international community and to respect the principles of the Universal Declaration of Human Rights. 
",Liberal,Mount Royal,Irwin Cotler,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0d8486f0-be42-41d4-ac82-c51a7f9c0fa9&Language=E&Section=ALL
4505220,ca.proc.d.2011-12-08.2432.7,2011-12-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,Interjection,Routine Proceedings,Human Rights,,Does the hon. member have unanimous consent of the House to propose this motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4505221,ca.proc.d.2011-12-08.2432.8,2011-12-08,,,,intervention,Routine Proceedings,Human Rights,, Agreed.,,,Some hon. members,
4505222,ca.proc.d.2011-12-08.2432.9,2011-12-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Human Rights,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
