basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3717908,ca.proc.d.1988-03-02.1,1988-03-02,,,,topic,STATEMENTS PURSUANT TO S. O. 21,,,,,,,
3717909,ca.proc.d.1988-03-02.1.1,1988-03-02,,,,subtopic,STATEMENTS PURSUANT TO S. O. 21,TAXATION,,,,,,
3717910,ca.proc.d.1988-03-02.1.1.1.1,1988-03-02,8a483205-9d78-4b58-abc3-f74ae4f73326,ca.m.2239,Mr. Keith Penner (Cochrane-Superior):,,STATEMENTS PURSUANT TO S. O. 21,TAXATION,DESIGNATION OF AREAS-NORTHERN TAX BENEFITS,"Mr. Speaker, recently, the Minister of Finance (Mr. Wilson) has received close to 1,000 letters from the residents of Geraldton, Ontario protesting their exclusion from northern tax benefits. As well, I wrote to the Minister in December with a proposal to make the current regulations fairer. To date, there has been no response from the Minister.
On Monday of this week, each resident of Geraldton, Ontario received by mail directly from Revenue Canada a copy of the tax guide along with the form required to claim the northern benefits tax deduction. This mailing was taken to mean by taxpayers in the community that the Minister had changed his mind. Several residents have now mailed in their returns claiming this northern benefit. Revenue Canada, however, continues to state that Geraldton does not qualify.
I call on the Minister of Finance and the Minister of National Revenue (Mr. MacKay) to take the necessary action to eliminate the confusion and to name Geraldton, Ontario as a prescribed area immediately, giving the residents the tax deduction they deserve, which they are now denied merely by being a few kilometers short of the required distance.

",Liberal,,B. Keith Penner,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8a483205-9d78-4b58-abc3-f74ae4f73326&Language=E&Section=ALL
3717911,ca.proc.d.1988-03-02.1.2,1988-03-02,,,,subtopic,STATEMENTS PURSUANT TO S. O. 21,PAGES AND MEMBERS HOCKEY GAME,,,,,,
3717912,ca.proc.d.1988-03-02.1.2.1,1988-03-02,4354b438-9a7b-4fa7-ad25-e6847c4caf60,ca.m.1856,Mr. Gordon Taylor (Bow River):,,STATEMENTS PURSUANT TO S. O. 21,PAGES AND MEMBERS HOCKEY GAME,,"Mr. Speaker, last night the all Party MP hockey team playing against the House of Commons Pages won the gold. With a million dollar goalie,
defence and forward lines, the MPs scored seven goals to five with Dave Dingwall being the top scorer.
Stephen Cassivi, the able captain and coach of the Pages, starred by beating the indomitable MP goalie, Moe Mantha, three times while Suh Won Kim and Dominic Peltier-Rivest each put the rubber in once. It was a hard fought battle throughout with both teams performing with skill and excellence. The silver winners, cheered on by their fellow Pages, one with a bugle, kept the MPs on their toes and the gold winners were not known until the final whistle.
Every MP came out of the game with an increased admiration for all of the Pages. Their skill, dedication and sportsmanship made each of them worthy of an Olympic medal. With young people like these Pages we can be sure that Canada will be in good hands in the future.
Viva the Pages!
V *	*

",Progressive Conservative,,Gordon Edward Taylor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4354b438-9a7b-4fa7-ad25-e6847c4caf60&Language=E&Section=ALL
3717913,ca.proc.d.1988-03-02.1.3,1988-03-02,,,,subtopic,STATEMENTS PURSUANT TO S. O. 21,TELEFILM CANADA,,,,,,
3717914,ca.proc.d.1988-03-02.1.3.1.1,1988-03-02,53bb5c29-71f8-43bd-9fa4-d35154a120cb,ca.m.5267,Mr. Ian Waddell (Vancouver-Kingsway):,,STATEMENTS PURSUANT TO S. O. 21,TELEFILM CANADA,REQUEST NOT TO REVIEW IMMEDIATELY JEAN SIROIS' MANDATE,"Mr. Speaker, I would ask the Minister of Communications not to renew the mandate of Telefilm Canada President Jean Sirois before the next meeting of the Standing Committee on Communications and Culture.
At my request yesterday the committee agreed to ask Mr. Sirois, Mr. Peter Pearson and other individuals to give evidence.

1 think it would be appropriate for the Minister to hold off on the reappointment of Mr. Sirois until the committee looks appropriately at the allegations that have been made, including allegations of aggressive, strident interventions at every level of the decision-making process, allegations about the expense accounts of the chairman and allegations about the finances of Telefilm Canada. It would be appropriate to wait before reappointment, if any at all.

March 2, 1988

",New Democratic Party,,Ian Gardiner Waddell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=53bb5c29-71f8-43bd-9fa4-d35154a120cb&Language=E&Section=ALL
3717915,ca.proc.d.1988-03-02.1.4,1988-03-02,,,,subtopic,STATEMENTS PURSUANT TO S. O. 21,S.O. 21 REFUGEES ALLEGED DISTORTION OF VOYAGE OF S.S. ST. LOUIS,,,,,,
3717916,ca.proc.d.1988-03-02.1.4.1,1988-03-02,9f07b251-28cf-4c2a-9279-90ee2a01d2c8,ca.m.6664,Mr. John Oostrom (Willowdale):,,STATEMENTS PURSUANT TO S. O. 21,S.O. 21 REFUGEES ALLEGED DISTORTION OF VOYAGE OF S.S. ST. LOUIS,,"Mr. Speaker, Members of Parliament must rely on their researchers to provide accurate information on issues they raise in the House. On February 1 and 2, two members of the NDP, speaking on Bill C-84, distorted the historical record of the tragic voyage of the S.S. St. Louis, a ship full of Jewish refugees fleeing Europe.
The Hon. Member for Kamloops-Shuswap (Mr. Riis) stated, as recorded on page 15512 of Hansard, that the Canadian Government forced it to return to Europe. Further, he said that sources tell us that virtually all these people eventually met death. This is not what the historical record states.
The Canadian and American Governments communicated to the ship that it would not be allowed to disembark any of its passengers if it came to one of their ports. The ship spent its entire voyage in a Cuban port or steaming off the Florida coast. At no time did the ship even approach Canadian territorial waters.
Of the 907 people aboard the S.S. St. Louis, France took 224, Belgium took 214, Holland took 181 and Britain took 288. Of the 907, 528 escaped the Nazi Holocaust.
The St. Louis incident was a dark day for civilized society and is an example of the brutality of which mankind is capable. However, the use of history must always be exact-

",Progressive Conservative,,John Martin Oostrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9f07b251-28cf-4c2a-9279-90ee2a01d2c8&Language=E&Section=ALL
3717917,ca.proc.d.1988-03-02.1.4.2,1988-03-02,402c56ca-0019-4905-903e-4ab16649e19b,ca.m.699,Mr. Speaker:,Speaker of the House of Commons,STATEMENTS PURSUANT TO S. O. 21,S.O. 21 REFUGEES ALLEGED DISTORTION OF VOYAGE OF S.S. ST. LOUIS,,"The Hon. Member's time has expired.

",Progressive Conservative,,John Allen Fraser,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=402c56ca-0019-4905-903e-4ab16649e19b&Language=E&Section=ALL
