basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1771204,ca.proc.d.1954-06-07.1,1954-06-07,,,,topic,NAVIGABLE WATERS PROTECTION ACT,,,,,,,
1771205,ca.proc.d.1954-06-07.1.1,1954-06-07,,,,subtopic,NAVIGABLE WATERS PROTECTION ACT,RECOVERY OF COST OF MARKING OR REMOVING WRECK,,,,,,
1771206,ca.proc.d.1954-06-07.1.1.1.1,1954-06-07,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Hon. Lionel Chevrier (Minister of Transport) moved,Minister of Transport,NAVIGABLE WATERS PROTECTION ACT,RECOVERY OF COST OF MARKING OR REMOVING WRECK,SEAMEN'S SECURITY REGULATIONS,"the first reading of Bill No. 471 (from the Senate), to amend the Navigable Waters Protection Act.
Motion agreed to and bill read the first time.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1771207,ca.proc.d.1954-06-07.2,1954-06-07,,,,topic,POST OFFICE ACT,,,,,,,
1771208,ca.proc.d.1954-06-07.2.1,1954-06-07,,,,subtopic,POST OFFICE ACT,ENLARGEMENT OF PROVISION RESPECTING DISTRIBUTION OF NEWSPAPERS AND PERIODICALS,,,,,,
1771209,ca.proc.d.1954-06-07.2.1.1,1954-06-07,5996b081-97f6-4bde-8dec-52df3dca3f76,ca.m.9560,Hon. J. W. Pickersgill (for the Postmaster General) moved,Secretary of State of Canada,POST OFFICE ACT,ENLARGEMENT OF PROVISION RESPECTING DISTRIBUTION OF NEWSPAPERS AND PERIODICALS,,"the first reading of Bill No. 473 (from the Senate), to amend the Post Office Act.
Motion agreed to and bill read the first time.

",Liberal,,John Whitney Pickersgill,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5996b081-97f6-4bde-8dec-52df3dca3f76&Language=E&Section=ALL
1771210,ca.proc.d.1954-06-07.3,1954-06-07,,,,topic,PRIVATE BILL,,,,,,,
1771211,ca.proc.d.1954-06-07.3.1,1954-06-07,,,,subtopic,PRIVATE BILL,FIRST READING,,,,,,
1771212,ca.proc.d.1954-06-07.3.1.1.1,1954-06-07,,,,stagedirection,,,,"Bill No. 472, to incorporate Canadian Slovak League.-Mr. Reinke.",,,,
1771213,ca.proc.d.1954-06-07.4,1954-06-07,,,,topic,QUESTIONS,,,,,,,
1771214,ca.proc.d.1954-06-07.5,1954-06-07,,,,topic,CENTRAL MORTGAGE AND HOUSING,,,,,,,
1771215,ca.proc.d.1954-06-07.5.1,1954-06-07,,,,subtopic,CENTRAL MORTGAGE AND HOUSING,LOANS IN REGINA,,,,,,
1771216,ca.proc.d.1954-06-07.5.1.1,1954-06-07,6316db40-c54a-4b2a-9c5e-26af80dad98d,ca.m.7000,,,CENTRAL MORTGAGE AND HOUSING,LOANS IN REGINA,,"1.	How many loans have been approved by the Central Mortgage and Housing Corporation in Regina, since the proclamation of the new National Housing Act.
2.	What is the maximum lending value placed on a house and lot in Regina, with a final price to the purchaser of: (a) $10,000; (b) $11,000; (c) $12,000; (d) $12,500?
3.	What is the maximum loan that has, to date been granted on each of the categories listed in question 2?
4.	Are chartered banks permitted to require a deposit of from $300 to $400 over and above the down payment before authorizing a loan?

",Co-operative Commonwealth Federation (C.C.F.),,Mr. Ellis:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6316db40-c54a-4b2a-9c5e-26af80dad98d&Language=E&Section=ALL
1771217,ca.proc.d.1954-06-07.5.1.2,1954-06-07,9a78a2e7-e965-4152-8817-3a12999a689b,ca.m.4546,Mr. Bourgel:,Parliamentary Assistant to the Minister of Public Works,CENTRAL MORTGAGE AND HOUSING,LOANS IN REGINA,,"Mr. Speaker, I have spoken to the hon. member, and he has agreed to re-word this question.

",Liberal,,Maurice Bourget,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9a78a2e7-e965-4152-8817-3a12999a689b&Language=E&Section=ALL
1771218,ca.proc.d.1954-06-07.5.1.3,1954-06-07,ed24e5ee-f2d9-4323-a652-85ff86e54e54,ca.m.5158,Mr. Speaker:,Speaker of the House of Commons,CENTRAL MORTGAGE AND HOUSING,LOANS IN REGINA,,"Question No. 8 withdrawn.

",Liberal,,Louis-René Beaudoin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed24e5ee-f2d9-4323-a652-85ff86e54e54&Language=E&Section=ALL
1771219,ca.proc.d.1954-06-07.6,1954-06-07,,,,topic,INTERNATIONAL TRADE FAIR,,,,,,,
1771220,ca.proc.d.1954-06-07.6.1,1954-06-07,,,,subtopic,INTERNATIONAL TRADE FAIR,SUBSIDIES,,,,,,
