basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4077158,ca.proc.d.1998-02-19.699.0,1998-02-19,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,"Mr. Peter Adams (Parliamentary Secretary to Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response To Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to three petitions.
Mr. Speaker, I wonder if there would be unanimous consent for me to possibly table another document.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4077159,ca.proc.d.1998-02-19.699.1,1998-02-19,,,,,Routine Proceedings,Government Response To Petitions,,Perhaps the parliamentary secretary could indicate what document it is he seeks to table.,,,The Deputy Speaker,
4077160,ca.proc.d.1998-02-19.699.2,1998-02-19,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,Mr. Peter Adams,,Routine Proceedings,Government Response To Petitions,,It has to do with the point of privilege that was raised yesterday to do with ACOA.,Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4077161,ca.proc.d.1998-02-19.699.3,1998-02-19,,,,,Routine Proceedings,Government Response To Petitions,,"Does the hon. parliamentary secretary have the unanimous consent of the House to table this additional document? Perhaps the parliamentary secretary could illumine the House, before we seek consent, what document it is he seeks to table.",,,The Deputy Speaker,
4077162,ca.proc.d.1998-02-19.699.4,1998-02-19,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,"Mr. Peter Adams (Parliamentary Secretary to Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Atlantic Canada Opportunities Agency,,"Mr. Speaker, yesterday there was some discussion about whether the minister responsible for ACOA had read from an official document with respect to the views of the hon. member for Medicine Hat and that the document should therefore, in keeping with the traditions of the House, be tabled.
The government House leader has examined the document in question and finds that it is not an official or state paper but is a newsclip from a commercial clipping service that, in keeping with the usual courtesies, was sent to the critics of all the official parties on the day it became available last November.
The government has no objection to tabling this newsclip for the benefit of all members of the House. It is however not an official government paper available in both official languages and the House leader is not therefore, nor am I, permitted to table this document pursuant to Standing Order 34.
I wish therefore to request the unanimous consent of the House to permit me to table this paper as is in order to assist those members opposite who have made this request.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4077163,ca.proc.d.1998-02-19.699.5,1998-02-19,,,,,Routine Proceedings,Atlantic Canada Opportunities Agency,,Does the parliamentary secretary have unanimous consent to table the document?,,,The Deputy Speaker,
4077164,ca.proc.d.1998-02-19.699.6,1998-02-19,,,,intervention,Routine Proceedings,Atlantic Canada Opportunities Agency,,Agreed.,,,Some hon. members,
4077165,ca.proc.d.1998-02-19.699.7,1998-02-19,e14e006e-aa46-4111-bc12-9e65cf1254ad,5338,"Mr. Roy Bailey (Souris—Moose Mountain, Ref.)",,Routine Proceedings,Atlantic Canada Opportunities Agency,,"Mr. Speaker, I rise on a point of order. There is a point related to that particular document being tabled as to whether the actual quote was mentioned in the “blues” and has he examined that for the benefit of this House as to the actual statement made by the minister. Could he tell us that please.",Reform,Souris--Moose Mountain,Roy H. Bailey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e14e006e-aa46-4111-bc12-9e65cf1254ad&Language=E&Section=ALL
4077166,ca.proc.d.1998-02-19.699.8,1998-02-19,,,,,Routine Proceedings,Atlantic Canada Opportunities Agency,,"On this point, I do not think it is for the parliamentary secretary to tell us what or what is not in the “blues”. The “blues” are now published and are available for all hon. members to read and the Speaker has taken this matter under some advisement as I understand it.
I would rather not get into a discussion on that point of order now. I think if members have representations to make, the Speaker would be more than happy to hear those representations. But I also suggest that some of this could be done through the usual channels rather than having a debate here on the floor of the House.",,,The Deputy Speaker,
4077167,ca.proc.d.1998-02-19.699.9,1998-02-19,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,Mr. Peter Adams,,Routine Proceedings,Atlantic Canada Opportunities Agency,,"Mr. Speaker, I appreciate the member's interest but I agree with you. I think that this is a matter for the Speaker, not for the government House leader or myself.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
