basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3174161,ca.proc.d.1978-10-24.1,1978-10-24,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3174162,ca.proc.d.1978-10-24.1.1,1978-10-24,,,,subtopic,ROUTINE PROCEEDINGS,NEW MEMBERS,,,,,,
3174163,ca.proc.d.1978-10-24.1.1.1,1978-10-24,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,NEW MEMBERS,,"I am sure hon. members are aware that a number of successful candidates in the recent by-elections will be introduced into the House today in the usual manner. I cannot believe there could be anything more important for the House to turn its attention to; therefore, we ought to proceed to that as a matter of priority.
I will, of course, respect the time which is usually set aside for the question period and I ask for the co-operation of hon. members if they have applications pursuant to Standing Order 43. I ask them to exercise some discretion in that regard. Obviously, we ought to call those motions. If they are absolutely essential in nature, we will take them; but if certain matters can wait another day, I ask for the co-operation of hon. members because I expect it will take some minutes to introduce the new members.
I have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Bob Corbett, Esq., member for the electoral district of Fundy-Royal.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of David Crombie, Esq., member for the electoral district of Rosedale.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Robert de Cotret, Esq., member for the electoral district of Ottawa Centre.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Donald J. Johnston, Esq., member for the electoral district of VVestmount.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Marcel Ostiguy, Esq., member for the electoral district of Saint-Hyacinthe.
Also, I have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Rob Parker, Esq., member for the electoral district of Eglinton.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Yuri Shymko, Esq., member for the electoral district of Parkdale.
I also have the honour to inform the House that the Clerk of the House has received from the Chief Electoral Officer a certificate of the election and return of Geoff Scott, Esq., member for the electoral district of Hamilton-Wentworth.

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
3174164,ca.proc.d.1978-10-24.1.2,1978-10-24,,,,subtopic,ROUTINE PROCEEDINGS,NEW MEMBERS INTRODUCED,,,,,,
3174165,ca.proc.d.1978-10-24.1.2.1.1,1978-10-24,,,,stagedirection,,,,"Bob Corbett, Esq., member for the electoral district of Fundy-Royal, introduced by Mr. Joe Clark and Mr. Fred McCain.
David Crombie, Esq., member for the electoral district of Rosedale, introduced by Mr. Joe Clark and Miss Flora MacDonald.
[DOT]	(1412)
Robert de Cotret, Esq., member for the electoral district of Ottawa Centre, introduced by Mr. Joe Clark and Mr. Walter Baker.
Donald Johnston, Esq., member for the electoral district of Montreal-Westmount, introduced by the right hon. Pierre Elliott Trudeau and the hon. Warren Allmand.
Marcel Ostiguy, Esq., member for the electoral district of Saint-Hyacinthe, introduced by the right hon. Pierre Elliott Trudeau and the hon. Jeanne Sauve.
[DOT]	(1417)
Rob Parker, Esq., member for the electoral district of Eglinton, introduced by Mr. Joe Clark and Mr. Sinclair Stevens.
Yuri Shymko, Esq., member for the electoral district of Parkdale, introduced by Mr. Joe Clark and Mr. Otto Jelinek.
Geoff Scott, Esq., member for the electoral district of Hamilton-Wentworth, introduced by Mr. Joe Clark and Mr. Lincoln M. Alexander.",,,,
3174166,ca.proc.d.1978-10-24.1.2.1.2,1978-10-24,,,,stagedirection,,,,"October 24, 1978
5.0.	43
[ Translation]",,,,
3174167,ca.proc.d.1978-10-24.1.3,1978-10-24,,,,subtopic,ROUTINE PROCEEDINGS,UNEMPLOYMENT INSURANCE,,,,,,
3174168,ca.proc.d.1978-10-24.1.3.1.1.1,1978-10-24,,,,stagedirection,,,,5.0.	43,,,,
3174169,ca.proc.d.1978-10-24.1.3.1.2,1978-10-24,6ef85d82-0243-4e17-a3bd-41a064680fd1,ca.m.4539,Mr. C. A. Gauthier (Roberval):,,ROUTINE PROCEEDINGS,UNEMPLOYMENT INSURANCE,REQUESTED AMENDMENT TO PROGRAM-MOTION UNDER,"Mr. Speaker, pursuant to Standing Order 43, I ask for the unanimous consent of the House to present a motion on a very urgent matter, namely eligibility for unemployment insurance.
Considering that clause 57 of the regulations derived from the Unemployment Insurance Act reads as follows, and 1 quote:
The employment of a person in agriculture, horticulture, forestry and harvesting by an employer who
(a)	pays the employee a remuneration that is less than two hundred and fifty
dollars in cash in a year, or
(b)	employs the employee for a period of less than twenty-five working days in
a year is excepted from insurable employment.
Considering that such a rule is detrimental to the farmer who has difficulty finding labour and discriminatory to the agricultural worker who does not enjoy the same status as the industrial worker; considering that because of this unfair piece of regulation hundreds of fruit and vegetable pickers in Quebec who worked in Ontario will be deprived of unemployment insurance benefits, I move, seconded by the hon. member for Bellechasse (Mr. Lambert):
That the Minister of National Revenue (Mr. Guay) lose no time in having clause 57 of the regulation removed so that all workers in Canada are put on an equal footing and are dealt with in a fair manner.

",Social Credit,,Charles-Arthur Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6ef85d82-0243-4e17-a3bd-41a064680fd1&Language=E&Section=ALL
3174170,ca.proc.d.1978-10-24.1.3.1.3,1978-10-24,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,UNEMPLOYMENT INSURANCE,REQUESTED AMENDMENT TO PROGRAM-MOTION UNDER,"The House has heard the motion of the hon. member pursuant to Standing Order 43, such a motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
