basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2504442,ca.proc.d.1967-10-04.1,1967-10-04,,,,topic,PRESENCE IN GALLERY OF MEMBERS OF U.K. BRANCH OF COMMONWEALTH PARLIAMENTARY ASSOCIATION,,,,,,,
2504443,ca.proc.d.1967-10-04.1.1,1967-10-04,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRESENCE IN GALLERY OF MEMBERS OF U.K. BRANCH OF COMMONWEALTH PARLIAMENTARY ASSOCIATION,,,"Order. May I bring to the attention of hon. members the presence in the Speaker's gallery of a very distinguished delegation of parliamentarians from the United Kingdom, Northern Ireland, Jersey Island and the Isle of Man. These distinguished visitors are members of the United Kingdom branch of the Commonwealth Parliamentary Association and they are visiting Canada, particularly Ottawa, at the invitation of the Canadian branch of the C.P.A. On behalf of hon. members I extend to them a warm and cordial welcome.

",Liberal,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2504444,ca.proc.d.1967-10-04.1.2,1967-10-04,intervention,,,,PRESENCE IN GALLERY OF MEMBERS OF U.K. BRANCH OF COMMONWEALTH PARLIAMENTARY ASSOCIATION,,,"Hear, hear.

",,,Some hon. Members:,
2504445,ca.proc.d.1967-10-04.2,1967-10-04,,,,topic,PRIVILEGE,,,,,,,
2504446,ca.proc.d.1967-10-04.2.1,1967-10-04,,,,subtopic,PRIVILEGE,MR. MONGRAIN-INABILITY TO BE HEARD DURING RECENT DEBATE,,,,,,
2504447,ca.proc.d.1967-10-04.2.1.1,1967-10-04,unmatched,,,,PRIVILEGE,MR. MONGRAIN-INABILITY TO BE HEARD DURING RECENT DEBATE,,"Mr. Speaker, I gave you notice this afternoon that I wished to rise on a question of privilege. Here is my grievance. I shall explain it as briefly and serenely as possible.
Mr. Speaker, I sat in on the whole three-day debate on housing. I heard 36 or 37 speeches; I followed with interest, 12 or 13 interventions by the Liberals 14 by the Conservatives 6 by the New Democrats and 2 by the Creditistes. I asked that my name be put on the list of speakers six times orally and four times in writing. I got up 23 times to be recognized and yet I have been unable to have my turn.
So, Mr. Speaker, I believe I have legitimate grounds for a grievance, because I think I have the same rights as all other members. And, if the objection is made that other members have not spoken, I may say that one day, if I ever contract a marriage of love or reason with one of the parties in the house, it would be for better or for worse, for worse
in that I would let my point of view be stated by the leaders of the party rather than doing it myself when I have the time. That is my grievance, Mr. Speaker.
[DOT] (2:40 p.m.)

",,,Mr.   J.-A. Mongrain@Trois-Rivieres,
2504448,ca.proc.d.1967-10-04.3,1967-10-04,,,,topic,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,,,,,
2504449,ca.proc.d.1967-10-04.3.1,1967-10-04,54e60404-30a8-4e34-b451-5c75d8cdfdff,ca.m.2940,Mr. Auguste Choquelie (Lotbiniere):,,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,"Mr. Speaker, in accordance with the suggestion you made yesterday on my point of order over the prolonged absences of which the hon. member for Yukon (Mr. Nielsen) has been guilty from August 29, 1966 to September 25, 1967 in accordance with your suggestion, I felt it was more in order to proceed by way of a question of privilege.
I do not wish to quote authors such as Dawson who recalls among others, the case of Sir John A. Macdonald, called to the bar of parliament for failing to seek permission of the house for some of his absences.
I should like instead to view the facts in a modern context and recall that Mr. Robert Stanfield, new leader of the Progressive Conservative party, himself deplored absenteeism in the house, and I agree with him, Mr. Chairman.
The hon. member for Lapointe (Mr. Gregoire), whose interventions are frequent and even fruitful at times, raised a point of order in 1964, under standing order 5, when he asked, with the talent and ability known by all, permission of the house to absent himself, since the debate on the adoption of a distinctive flag was dragging on unduly.
A little later on, in 1965, the hon. member for Yukon (Mr. Nielsen), as reported on page 12,746 of the French version of Hansard, also raised a point of order under standing order No. 5 to point out that he expected to be called as a witness before the commissioner and chief justice Frederic Dorion, who was presiding at the famous Rivard inquiry. The hon. member for Yukon then referred to standing order 5 as shown on page 12,746 of Hansard, saying that if he were called as witness, it would probably be more in order to comply with the provisions of the standing order.
Now, Mr. Speaker, the hon. member has been systematically absent since August 29,
October 4, 1967
2794	COMMONS
Alleged Absence of Member for Yukon 1966. In looking through the official report, I notice that from August 29, 1966 to September 25, 1967, 41 votes were taken in the house, and the member who sits in the opposition, who is not a minister and who has no ministerial duties, did not take part in 32 votes, that is he has been absent 32 times when votes were taken.

",Liberal,,Auguste Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=54e60404-30a8-4e34-b451-5c75d8cdfdff&Language=E&Section=ALL
2504450,ca.proc.d.1967-10-04.3.2,1967-10-04,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,"Order, order. I must intervene at this stage to remind the hon. member that he cannot make a historical account of the matter he is now raising.
It is just a matter of indicating the nature of the question of privilege and the Chair must give its ruling later on to determine if there is a prima facie question of privilege. Until such decision has been rendered, I do not think the hon. member can discuss the matter in detail.

",Liberal,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2504451,ca.proc.d.1967-10-04.3.3,1967-10-04,54e60404-30a8-4e34-b451-5c75d8cdfdff,ca.m.2940,Mr. Choqueile:,,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,"Mr. Speaker, I conclude by following your instructions.
I simply wanted to point out to your attention that standing order 5 requires that an hon. member must request leave of absence from the house if he has to be away. An hon. member who is always absent, without having asked the authorization of the house, is violating that standing order, and when I think that the hon. member for Saguenay (Mr. Blouin), who represents the largest riding in Canada, with a population larger than that of the Yukon, is always here, I say that the hon. member for Yukon shows great irresponsibility by being always absent. I do not ask that the same penalties imposed against congressman Clayton Powell be imposed against him, however-

",Liberal,,Auguste Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=54e60404-30a8-4e34-b451-5c75d8cdfdff&Language=E&Section=ALL
2504452,ca.proc.d.1967-10-04.3.4,1967-10-04,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,"Order.

",Liberal,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2504453,ca.proc.d.1967-10-04.3.5,1967-10-04,54e60404-30a8-4e34-b451-5c75d8cdfdff,ca.m.2940,Mr. Choquetie:,,ABSENCE FROM CHAMBER OF MEMBER FOR YUKON,,,"-he should apologize.

",Liberal,,Auguste Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=54e60404-30a8-4e34-b451-5c75d8cdfdff&Language=E&Section=ALL
