basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
30162,ca.proc.d.1902-03-11.1,1902-03-11,,,,topic,FIRST READINGS.,,,,,,,
30163,ca.proc.d.1902-03-11.1.1.1,1902-03-11,,,,stagedirection,,,,"Bill (No. 35) to incorporate the Nipissing and Ottawa Railway Company-Mr. Campbell.
Bill (No. 36) to incorporate the British Columbia and Yukon Railway Company.- Mr. Riley.
Bill (No. 37) to incorporate the Sprague's Falls Manufacturing Company, Limited.- Mr. Emmerson.
Bill (No. 38) respecting the Montreal Bridge Company.-Mr. Belcourt.
Bill (No. 39) to incorporate the St. Lawrence and Northern Railway Company.- Mr. Bureau.",,,,
30164,ca.proc.d.1902-03-11.2,1902-03-11,,,,topic,BUSINESS OF THE HOUSE.,,,,,,,
30165,ca.proc.d.1902-03-11.2.1,1902-03-11,intervention,,,,BUSINESS OF THE HOUSE.,,,"That Government Orders take precedence on Monday next immediately after Questions.

",,,The PRIME MINISTER (Rt. Hon. Sir Wilfrid Laurier) moved :,
30166,ca.proc.d.1902-03-11.2.2.1,1902-03-11,,,,stagedirection,,,,Motion agreed to.,,,,
30167,ca.proc.d.1902-03-11.3,1902-03-11,,,,topic,THE BUDGET SPEECH.,,,,,,,
30168,ca.proc.d.1902-03-11.3.1,1902-03-11,intervention,,,,THE BUDGET SPEECH.,,,"I had contemplated delivering the Budget speech this week, but after consultation with the leader of the opposition it has been found more mutually convenient to fix it for Monday next, on the understanding that the debate will continue from day to day until terminated. It is only intended to take next Monday as a government day unless the Budget debate should not finish next week, in which case the following Monday will be taken.

",,,The MINISTER OF FINANCE (Hon. W. S. Fielding).,
30169,ca.proc.d.1902-03-11.4,1902-03-11,,,,topic,SCHOOL TEACHERS FOR SOUTH AFRICA.,,,,,,,
30170,ca.proc.d.1902-03-11.4.1,1902-03-11,c1b69015-0348-4ed6-8d8a-3de18e5d1742,ca.m.2824,Mr. SAM. HUGHES (North Victoria).,,SCHOOL TEACHERS FOR SOUTH AFRICA.,,,"If the right hon. the Prime Minister will be good enough, I would like him to give some information regarding the sending of teachers to South Africa. A great many are anxious to go and would like to be informed as to the procedure, the form of application and the qualifications.

",Liberal-Conservative,,Samuel Hughes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c1b69015-0348-4ed6-8d8a-3de18e5d1742&Language=E&Section=ALL
30171,ca.proc.d.1902-03-11.4.2,1902-03-11,intervention,,,,SCHOOL TEACHERS FOR SOUTH AFRICA.,,,"I am sorry to say that I am not in a position to answer my hon. friend on this subject and will have to refresh my memory.

",,,The PRIME MINISTER (Rt. Hon. Sir Wilfrid Laurier).,
30172,ca.proc.d.1902-03-11.5,1902-03-11,,,,topic,PENSIONS TO NORTH-WEST MOUNTED POLICE.,,,,,,,
30173,ca.proc.d.1902-03-11.5.1.1,1902-03-11,,,,stagedirection,,,,"Resolution (p. 806) respecting pensions to be granted to the officers of the North-west Mounted Police was read the second time and agreed to.
The PRIME MINISTER (Rt. Hon. Sir Wilfrid Laurier) moved for leave to introduce Bill (No. 40) respecting pensions to officers of the North-west Mounted Police.
Motion agreed to, and Bill read the first time.",,,,
30174,ca.proc.d.1902-03-11.6,1902-03-11,,,,topic,SUPPLY-OFFICIAL REPORTING OF DEBATES.,,,,,,,
30175,ca.proc.d.1902-03-11.6.1.1,1902-03-11,,,,stagedirection,,,,The PRIME MINISTER (Rt. Hon. Sir Wilfrid Laurier) moved that the House go into Committee of Supply.,,,,
30176,ca.proc.d.1902-03-11.6.2,1902-03-11,,,,subtopic,SUPPLY-OFFICIAL REPORTING OF DEBATES.,,,"[u""I have in my hand a copy of a memorial, the original of which I understand has been sent to the Department of Public Works ; and copies, I believe, have also been sent to the other Prince Edward Island members. This memorial reads as follows :\nTo His Excellency the Governor General in Council :\nThe memorial of the undersigned committee, appointed at a meeting held at Cape Traverse, Prince Edward Island, on January 6th, 1902,\nRespectfully showeth, that the meeting above mentioned was largely attended by influential and representative men of Prince and Queen's counties, and after full discussion unanimously adopted the following resolutions :\nMoved by Dr. Dougherty, seconded by Major Clark, and resolved, that this meeting do hereby memorialize the Federal government to put a sufficient sum in the estimates of this coming session of parliament for the construction of a pier at some suitable place on the Cape Traverse side of the Straits of Northumberland so that terminal facilities may be had here for the navigation across the straits winter and summer.\nMoved by Mr. H. Crockett, seconded by Capt. Thomas Howatt and resolved that parliament be petitioned at once to make provision for the construction of such extra pier work as will thoroughly equip and protect the Tormentine pier for all the purposes of winter and summer navigation.\nV our memorialists were instructed by the meeting at which they were appointed to bring to your notice that Prince Edward Island has long suffered greatly from the want of daily steam communication with the mainland to which the island is entitled by the terms of union with Canada :\nThat the winter routes of communication between the island and mainland, from Georgetown to Pictou where the ss. * Minto ' is now plying, and from Summerside to Cape Tormentine where the ' Stanley ' is now at work, have been frequently interrupted, sometimes for a week or more at a time, causing great inconvenience because of the detention of passengers, mails and freight ;\nThat hence it is especially desirable that another route for one of the winter steamers he tried, and your memorialists, and those for whom they speak, believe that the route from Cape Traverse, Prince Edward Island, to Cape\n\xab\n1019\tCOMMONS\t1020\nTormentine, N. B., being but eight miles in length, and because at or near this place the floating ice separates at the turn of the tides, affords not only the shortest hut the most convenient and practicable route for winter navigation between the island and the mainland ;\nThat because of the want of terminal facilities on the island side this route has never been tried by the government steamers in winter, and has been also left unused in summer, notwithstanding the large outlay made by the Dominion in constructing and improving the pier at Cape Tormentine, and in constructing the Cape Traverse Branch Railway, which important public works in no way fulfil the objects for which they were constructed ;\nThat, therefore, your memorialists urge upon your Excellency and your honourable council that a sufficient sum be granted to provide the required pier and terminal accommodation on the Cape Traverse side of the straits and for such further improvements at Cape Tormentine as will enable navigation to be opened and continued by this route winter and summer, and as a highway for intsrprovlncial communication.\nAnd as in duty bound your memorialists will ever pray.""]",,,,
