basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
167270,ca.proc.d.1905-02-22.1,1905-02-22,,,,topic,FIRST READING.,,,,,,,
167271,ca.proc.d.1905-02-22.1.1.1,1905-02-22,,,,stagedirection,,,,Bill (No. 71) respecting the Great Northern Railway of Canada.-Mr. M. S. Schell -by Mr. Calvert.,,,,
167272,ca.proc.d.1905-02-22.2,1905-02-22,,,,topic,QUESTIONS.,,,,,,,
167273,ca.proc.d.1905-02-22.2.1,1905-02-22,,,,subtopic,QUESTIONS.,STEAMBOAT COMMUNICATION-ST. FRANCOIS AND QUEBEC.,,,,,,
167274,ca.proc.d.1905-02-22.2.1.1,1905-02-22,3910a438-5fde-4091-939f-2fcdb64be7ff,ca.m.7037,,,QUESTIONS.,STEAMBOAT COMMUNICATION-ST. FRANCOIS AND QUEBEC.,,"1.	Has the government, or any department of the government, received a request for a subsidy for a steamboat, or for a line of steamboats intended to run between St. Francois, Island of Orleans, and Quebec ?
2.	If so, by whom was the said request made, and what is the date thereof ?
3.	Is it the intention of the government to grant such subsidy ?

",Conservative (1867-1942),,Mr. BERGERON asked :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3910a438-5fde-4091-939f-2fcdb64be7ff&Language=E&Section=ALL
167275,ca.proc.d.1905-02-22.2.1.2,1905-02-22,4c0343e7-af09-409c-8b15-82597243d468,ca.m.525,,Minister of Customs,QUESTIONS.,STEAMBOAT COMMUNICATION-ST. FRANCOIS AND QUEBEC.,,"1.	Yes.	[DOT]
2.	Request was made under date of October 13 th, 1904.
3.	The government has decided not to grant the subsidy requested.

",Liberal,,Hon. WILLIAM PATERSON (Minister of Customs) :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4c0343e7-af09-409c-8b15-82597243d468&Language=E&Section=ALL
167276,ca.proc.d.1905-02-22.2.2,1905-02-22,,,,subtopic,QUESTIONS.,WATER POWER FROM BEAUHARNOIS CANAL.,,,,,,
167277,ca.proc.d.1905-02-22.2.2.1,1905-02-22,3910a438-5fde-4091-939f-2fcdb64be7ff,ca.m.7037,,,QUESTIONS.,WATER POWER FROM BEAUHARNOIS CANAL.,,"1.	From the 1st of January, 1901, to the 1st of January, 1905, has there been any correspondence between the Department of Railways and Canals, or any other department, and the mayor of the town of Beauharnois, or any other person representing the town of Beauharnois, regarding the obtaining of a water power at the fifth lock on the Beauharnois canal, or at any other lock on the said canal, for the purpose of procuring motive power for the manufactories and the electric light in the town of Beauharnois ?
2.	If so, what is the nature of such negotiations, and what is the result thereof ?

",Conservative (1867-1942),,Mr. BERGERON asked :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3910a438-5fde-4091-939f-2fcdb64be7ff&Language=E&Section=ALL
167278,ca.proc.d.1905-02-22.2.2.2,1905-02-22,05ffcd85-4168-4656-82c4-05a0c40faaae,ca.m.1687,,Minister of Railways and Canals,QUESTIONS.,WATER POWER FROM BEAUHARNOIS CANAL.,,"1.	Yes.
2.	The nature of the negotiations was for the obtaining of water with a view of establishing manufacturing industries.
3.	No final conclusion yet reached.

",Liberal,,Hou. H. R. EMMERSON (Minister of Railways and Canals) :,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=05ffcd85-4168-4656-82c4-05a0c40faaae&Language=E&Section=ALL
167279,ca.proc.d.1905-02-22.3,1905-02-22,,,,topic,REVENUE FROM OSHAWA HARBOUR.,,,,,,,
