basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2985032,ca.proc.d.1975-07-21.1,1975-07-21,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2985033,ca.proc.d.1975-07-21.1.1,1975-07-21,,,,subtopic,ROUTINE PROCEEDINGS,COMMUNICATIONS,,,,,,
2985034,ca.proc.d.1975-07-21.1.1.1.1,1975-07-21,10ed8e96-0925-4e31-8bbb-c3da002050cf,ca.m.3164,Mr. John Reynolds (Burnaby-Richmond-Delta):,,ROUTINE PROCEEDINGS,COMMUNICATIONS,"REQUEST FOR REPORT ON DISMISSAL OF MESSRS. CHO, CHEW AND McGUIRE BY CN TELECOMMUNICATIONS-MOTION UNDER S.O. 43","Mr. Speaker, I rise under the provision of Standing Order 43 on a matter of urgent and pressing necessity. Within one year, three men, Messrs. Cho, Chew and McGuire, employed by CN Telecommunications have been dismissed and their dismissal is in obvious violation of the company and union agreement which states that an employee cannot be discharged until his case has been thoroughly reviewed and he has been advised of the reasons for such a review. Therefore, I move, seconded by the hon. member for Annapolis Valley (Mr. Nowlan):
That this House instruct the Prime Minister to ask the Solicitor General for a full report on the involvement of the RCMP in this matter, request that the Minister of Labour investigate the firing of these men in relation to Section five (5) of the Canada Labour Code, and also that he order the Ministers of Transport and Communications to ascertain what input their respective departments had in these dismissals.

",Progressive Conservative,,John Douglas Reynolds,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=10ed8e96-0925-4e31-8bbb-c3da002050cf&Language=E&Section=ALL
2985035,ca.proc.d.1975-07-21.1.1.1.2,1975-07-21,1c84ed8e-0b0a-441b-a324-bedff3f898fc,ca.m.1648,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,COMMUNICATIONS,"REQUEST FOR REPORT ON DISMISSAL OF MESSRS. CHO, CHEW AND McGUIRE BY CN TELECOMMUNICATIONS-MOTION UNDER S.O. 43","Order. The motion being moved pursuant to Standing Order 43 requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,James Alexander Jerome,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c84ed8e-0b0a-441b-a324-bedff3f898fc&Language=E&Section=ALL
2985036,ca.proc.d.1975-07-21.1.1.1.3,1975-07-21,intervention,,,,ROUTINE PROCEEDINGS,COMMUNICATIONS,"REQUEST FOR REPORT ON DISMISSAL OF MESSRS. CHO, CHEW AND McGUIRE BY CN TELECOMMUNICATIONS-MOTION UNDER S.O. 43","Agreed.

",,,Some hon. Members:,
2985037,ca.proc.d.1975-07-21.1.1.1.4,1975-07-21,intervention,,,,ROUTINE PROCEEDINGS,COMMUNICATIONS,"REQUEST FOR REPORT ON DISMISSAL OF MESSRS. CHO, CHEW AND McGUIRE BY CN TELECOMMUNICATIONS-MOTION UNDER S.O. 43","No.

",,,Some hon. Members:,
2985038,ca.proc.d.1975-07-21.2,1975-07-21,,,,topic,ORAL QUESTION PERIOD,,,,,,,
2985039,ca.proc.d.1975-07-21.2.1,1975-07-21,,,,subtopic,ORAL QUESTION PERIOD,DISASTERS,,,,,,
2985040,ca.proc.d.1975-07-21.2.1.1.1,1975-07-21,0fc16474-225b-4f98-b627-1265ff7a4004,ca.m.8458,Hon. Robert L. Stanfield (Leader of the Opposition):,Leader of the Official Opposition,ORAL QUESTION PERIOD,DISASTERS,FIRE AT SPRINGHILL-POSSIBILITY OF FEDERAL AID,"Mr. Speaker, I should like to direct a question to the Right Hon. Prime Minister who is doubtless well aware of the tragedy which has again struck the town of Springhill over the weekend. I should like to ask the Prime Minister whether he has had any conversations with the premier of Nova Scotia about any joint assistance that the two governments might give with a view to restoring the town of
Springhill. In any event, could the Prime Minister give the House some general indication of the attitude of his government toward assistance for Springhill?

",Progressive Conservative,,Robert Lorne Stanfield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fc16474-225b-4f98-b627-1265ff7a4004&Language=E&Section=ALL
2985041,ca.proc.d.1975-07-21.2.1.1.2,1975-07-21,3e66b4c9-6dae-4083-8d96-5d3f94979e94,ca.m.4635,Right Hon. P. E. Trudeau (Prime Minister):,Prime Minister,ORAL QUESTION PERIOD,DISASTERS,FIRE AT SPRINGHILL-POSSIBILITY OF FEDERAL AID,"Yes, Mr. Speaker, the government of course is aware of that disaster and has expressed concern. There has been no request from the government of the province as of a short while ago for the federal government to assist in any way. My understanding is that the provincial government is looking into the disaster and is asking itself whether it wishes to inform the federal government of its need for assistance. The House knows that the federal government has a set of rules under which it assists provinces when disasters reach a certain proportion.

",Liberal,,Pierre Elliott Trudeau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e66b4c9-6dae-4083-8d96-5d3f94979e94&Language=E&Section=ALL
