basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
22618,ca.proc.d.1901-05-18.1,1901-05-18,,,,topic,INLAND REVENUE ACT AMENDMENT.,,,,,,,
22619,ca.proc.d.1901-05-18.1.1.1,1901-05-18,,,,stagedirection,,,,"The MINISTER OF INLAND REVENUE (Hon. M. E. Bernier) moved for leave to introduce a Bill (No. 144) entitled ' An Act to amend the Inland Revenue Act.' He said : The object of this Bill is to abolish section 3 of the Inland Revenue Act, which reads as follows
3. There shall be a commissioner o£ Inland Revenue, who shall be the deputy of the Minister of Inland Revenue, and an assistant commissioner, who shall be also inspector of Inland Revenue, both of whom shall hold office during pleasure.
And to appoint in lieu a Deputy Minister. The new clause proposed reads as follows
The Governor in Council may appoint an officer who shall be called the deputy of the Minister of Inland Revenue and who shall hold office during pleasure.
Motion agreed to, and Bill read the first time.
- RAILWAY ACT AMENDMENT.
The MINISTER OF RAILWAYS AND CANALS (Hon. A. G. Blair) moved for leave to introduce a Bill (No. 145) to amend the Railway Act. He said : The Bill only consists of one clause. Its object is to interpret and explain the meaning of the word ' facilities ' in one of the sections of the present",,,,
22620,ca.proc.d.1901-05-18.1.1.2,1901-05-18,,,,stagedirection,,,,"Railway Act. Some doubt has arisen, in administering the Act, as to what the word ' facilities ' means. We have adopted the English interpretation, and are practically incorporating that in our present law.",,,,
22621,ca.proc.d.1901-05-18.1.2,1901-05-18,unmatched,,,,INLAND REVENUE ACT AMENDMENT.,,,"Is that in line with what you contended in the past ?

",,,Mr.   M A CLEAN@,
22622,ca.proc.d.1901-05-18.1.3,1901-05-18,intervention,,,,INLAND REVENUE ACT AMENDMENT.,,,"Quite in line.

",,,The MINISTER OF RAILWAYS AND CANALS.,
22623,ca.proc.d.1901-05-18.1.4.1,1901-05-18,,,,stagedirection,,,,"Motion agreed to, and Bill read the first time.",,,,
22624,ca.proc.d.1901-05-18.2,1901-05-18,,,,topic,PETITION RE PATENTS.,,,,,,,
22625,ca.proc.d.1901-05-18.2.1.1,1901-05-18,,,,stagedirection,,,,"Mr. COWAN moved that the petition of Eudora Sibbald, praying for an Act empowering the Commissioner of Patents to extend the period of the duration of her patents for improvements in machinery, be received forthwith.",,,,
22626,ca.proc.d.1901-05-18.2.2,1901-05-18,intervention,,,,PETITION RE PATENTS.,,,"This is the motion which was introduced yesterday by my hon. friend from Haldimand (Mr. Thompson), which I asked him to let stand over for consideration. The inquiries which were made lead me to believe that the House might fairly entertain this motion and receive the Bill. I understand that Senator Dandurand introduced a Bill into the Senate with regard to the possible extension of patents under certain circumstances for cause assigned, but the Bill was withdrawn, and the Senate agreed to take this particular case into consideration. They went into it very carefully and have reported a Bill. This is only to give effect to what has taken place in the other House ; and as the matter has been fully considered there, I think we may fairly receive the petition.

",,,The PRIME MINISTER (Rt. Hon. Sir Wilfrid Laurier).,
22627,ca.proc.d.1901-05-18.2.3.1,1901-05-18,,,,stagedirection,,,,Motion agreed to.,,,,
