basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3523602,ca.proc.d.1985-04-16.1,1985-04-16,,,,topic,GOVERNMENT ORDERS,,,,,,,
3523603,ca.proc.d.1985-04-16.1.1,1985-04-16,,,,subtopic,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,,,,,,
3523604,ca.proc.d.1985-04-16.1.1.1.1,1985-04-16,79dfefc0-add3-4a45-a8b5-c17c13627ea9,ca.m.6379,Mr. Steven W. Langdon (Essex-Windsor) moved:,,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","That this House calls upon the Government to immediately bring in stimulative proposals to reduce unemployment by a minimum of 2.5 per cent within the next 12 months, given the failure of the Government to live up to its commitment to make job creation its number one priority, and its pursuit, instead, of a policy of cutbacks which has led to a rise in unemployment in three of the last four months.
He said: Mr. Speaker, it is a great pleasure to be able to move this Opposition Day motion today. It is particularly fine to do so with the kind of billing which was given to it yesterday by the Prime Minister (Mr. Mulroney). In answer to a question by the Hon. Member for Oshawa (Mr. Broadbent), the Prime Minister said the following:
-1 suppose if the Hon. Member had a formula, or the Leader of the Opposition, or anyone else, that he could give me, whereby we can bring down unemployment by 2.5 per cent in the next month or two, I would grab it and say thank you, and I know the country would too.
Last week the Action Group of the New Democratic Party, after completing a tour across the country and talking with over 400 groups and individuals, released to the public a plan or an approach. I certainly cannot promise people here or people in the country that this approach would reduce the unemployment rate by 2.5 per cent in a month or two, but it would certainly give the country the kind of direction which, over the next year, would take our unemployment rate from the present unacceptable, humanly tragic level of 11.2 per cent down by that 2.5 per cent about which we talked yesterday in the House of Commons. That is a commitment which I think the people of Canada are demanding. It is a commitment which they feel is urgent and crucial, a commitment which they feel is only just, given the promises and the positions taken by the Government and the present Prime Minister prior to his election.
What we have in Canada is a crisis for people. I want to commence my remarks this morning by talking about some of the people I met across the country in the national tour which our Action Group organized to reach out to communities across Canada. There were some tragic stories which pointed out in a deeply emotional way to me the sense of human loss
that we as a country are experiencing because of the existing tragic unemployment figures.
For instance, I want to talk about a man named Robert MacDonald in Cape Breton who has spent over 18 months criss-crossing the country putting in applications to company after company and not succeeding in finding a position. I want to talk about the unemployed construction workers who met us en masse in Edmonton and conveyed to us, in their anger and in their concern, their own outrage at unemployment rates of 75 per cent to 80 per cent in some of the particular skills which they represented in that city. I want to talk about the unemployed textile workers, most of whom were women 50 years to 55 years of age. They met us in Montreal. These women told us that their lives had lost meaning, that their capacity to provide for the needs of their families had been stripped away from them, and that their own sense of pride in the country was being sapped by the cruel way in which they were being treated as middle-aged unemployed women.
I want to talk about a young man, Pierre Desjardins in Moncton, who indicated to us that this was the year of the youth, yet those who come out of university in Moncton face unemployment rather than the prospect of jobs. I want to talk about Ron and Tony Camponi, Metis leaders in Saskatoon. They told me about the 200 units of Metis housing produced in Saskatoon for which Metis construction workers could not even bid in the last three years.
I want to talk about young people like Terry Bellavance who spoke to us in Thunder Bay on behalf of the Ontario March of Dimes. He is one of the many disabled or handicapped people in the country. He is looking for a chance to play a fair role in this community, a chance to live the life to which every Canadian is entitled.
I do not want to talk only about the human tragedy because the most exciting part of this tour or the most exciting part of this experience was for me to hear from people across the country that they felt this was not a tragedy which was unavoidable. It is not a tragedy that we simply have to accept. It is something that it is possible, by action, direction and leadership, to do something about. The people from whom I want to bring the message to this House of Commons are people like the woman named Core Strandberg of Vancouver who sat down with us and spent an afternoon talking in detail about the economic development corporations springing up across British Columbia, 36 of them in total. She showed a kind of grassroots dynamism and potential that we have to support and encourage.

April 16, 1985
Supply
1 want to talk to you about women like Laurilie Kilgour of Hamilton who, despite discouragement and her difficulty as a woman in getting financing from our banking system, started a small graphics factory. She built it up into a thriving small business, providing employment within that community. She built it up despite the Government rather than with the support and encouragement of the Government.
I want to talk to you about people like Richard Cashin of St. John's and Jack Nichol in British Columbia who told us about the vast potential that is there if we build on our fish resources on both coasts of this country. 1 want to talk to you about people like Rick Fuerth from the Essex County Federation of Agriculture in my constituency. He told us in detail about the jobs that are there if we in this country give the kind of support to agriculture, one of our key resource sectors, that it deserves.
I want to talk to you about people like the young man from the unemployed Action Centre in Thunder Bay. He came before us and said that here in Thunder Bay just down the road is a shipyard that used to produce new ships. He said it used to provide thousands of jobs, but now does not do so because we have let the shipping industry in this country disappear. We have not given it the kind of support and encouragement that the jobs of Canadian people demand and deserve.
I want to talk to you about the Federation of New Brunswick Woodlot Owners, small owners who came to us and said that if we gave them the support instead of giving it to the large forest companies, they would reforest this, province and they would do it by providing extra jobs as well. I want to talk to you about groups like the Mining Association of Canada who came to us and talked with excitement about the potential that is there for taking the new technology in this country, marrying it together with the tremendous resource base and the mineral sector that we have, and turning us into a country that can produce the mining equipment that a country as rich in resources as this country is deserves to be producing.
The ideas are there, the potential is there and the capacity is there. What is needed is a sense of will, a sense of leadership to realize this potential. In the report we put out last week, we attempted to provide that sense of direction and leadership. We did so around three broad themes because we think there is an answer that can focus on three broad directions of change.
The first is a community self-direction, a philosophy that says, let's give support and encouragement to these hundreds and hundreds of community development organizations, cooperatives, small business organizations, and municipal Governments that want to take the potential that is there at the community level and turn it into jobs. They gave us detailed recommendations and ideas to do so. We have included those recommendations within our report. I recommend them to the Government. They are not designed to embarrass or score partisan points, but to put across the message from Canadians that they believe something can be done in this country and
that they have serious ideas to suggest. These are ideas we have summed up around the notions of how to encourage and open up the potential for community co-operatives, how to assist economic development corporations throughout the country, how to find detailed ways to give real help to small business, and how to give assistance to municipal Governments so that they can do what the Federation of Canadian Municipalities has said is crucial, and that is, to rebuild the infrastructure in this country. However, in order to achieve this, it takes more than simply saying, ""Let 100 flowers bloom"". We cannot simply say that we will encourage all of these things to take place.
As well, we need to have a sense of national self-direction. We need to have a philosophy indicating that to achieve this kind of community self-direction, we need a sense at the national level of corporate accountability. We need a commitment from the large-scale corporate sector to pay its fair share of taxation, to take its proper role in the training needs of the country, and to give us an indication of a sense of responsibility to communities so that when a large corporation wants to shut down a plant, it talks with the community and gives it a chance to develop some kind of alternative by having workers take it over or by having a local economic development corporation take it over.
There must be as well a sense of independence in our interest rate policy. There must be a serious effort to build on our resources. We have to practise a structure of fair trade rather than throw ourselves at the mercy of the rest of the world with the kind of free trade philosophy that does not recognize how tough and harsh the international economy actually is.
Besides this sense of community self-direction and national self-direction, we need a profound commitment to equity and equality in the workplace. Across the country, we have not given that equity and equality to the women who make up half of our workforce, to the disabled who rightly demand their fair share of the benefits we in this country have to offer, to visible minorities and to those who represent ethnocultural communities. There has to be a sense of equity established through aggressive action, which frankly must be more aggressive than the action the Minister has yet taken.
That is the kind of broad direction that we see possible. It is a direction that we have described in something like 70 recommendations. However, we must take the first step now. We need a Budget that takes that first step now. In six weeks' time, we can have a Budget that puts jobs first. We can have a Budget that makes serious moves toward cutting our unemployment rate by 2.5 per cent and giving us the 300,000 extra jobs that would be necessary to do that.
We have to stop playing Chicken Little over the deficit. The deficit is an important concern. We in this Party have always recognized that. However, if we rush around the country saying that the sky is falling and we have to worry about the
April 16, 1985

deficit, we will not get the jobs this country needs and, just as ironically, we will not get the deficit down.
When this kind of preaching started in this country in 1975, the deficit was $3 billion. There has been Budget after Budget which has told us that we must be concerned about the deficit and that we must bring it down. As that has happened year by year, we have seen the deficit rise to $36 billion. I predict now, as I have predicted before, that if we have a Budget that concentrates on cut-backs and reducing the deficit, it will result a year from now in fewer jobs and a higher deficit than we presently have. The only way to get the deficit down over the next three to five years is to take the kind of approach which we are talking about in our counter-Budget that will put stimulus into the economy and get Canada growing once more. We have laid out a budget plan which is based on shifts within the Budget, shifts of expenditure and shifts of taxation, shifts which will bring us an extra 4.2 billion in spending, $3.1 billion on community development, and $1.1 billion on resource upgrading. It would shift $2.7 billion of tax breaks from the commitment to the corporate tax sector and the wealthy to a commitment to tax breaks for the working people. Another $2.7 billion can be saved in interest rate reductions and in reducing the rate of unemployment.
To succeed in this new direction we need a different approach. We need to give real help to small businesses and communities, not the Conservative Government's give-aways to large oil companies and the Commercial Bank of Canada. We need a real priority for jobs, not the Conservative Government's paralysis over cut-backs and deficits. We need real moves to build our resources, not the Conservative Government's delays on reforestation and its dismal record on agriculture. We need real efforts to build on our industrial base through fair trade, not the Conservative Government's sense of sell-out that free trade and ""Warehouse Canada"" represent. We need a Government that means what it says. We need a Government that comes through with the promise and the commitment to make jobs a priority. We need a Government that Canadians will not have to say is a mean-spirited Government which wants to run on the backs of the unemployed by way of changes such as the severance pay and retirement points which the Minister will bring in. In doing those things it will shift the problems of the economy on the backs of the people who deserve to suffer the least.
There is, as the Prime Minister asked us yesterday, an approach, a path, and a plan which would cut the unemployment rate by 2.5 per cent. I urge the Government to follow that direction, not the dismal and sorry direction in which it has begun.

",New Democratic Party,,Steven W. Langdon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=79dfefc0-add3-4a45-a8b5-c17c13627ea9&Language=E&Section=ALL
3523605,ca.proc.d.1985-04-16.1.1.1.2,1985-04-16,7bd87e49-bca8-45fa-a451-7c1635f2748c,ca.m.6638,The Acting Speaker (Mr. Paproski):,Deputy Chair of Committees of the Whole,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Are there questions or comments on the speech of the Hon. Member? If not, I will recognize the Minister of Employment and Immigration (Miss MacDonald) on debate.
Supply

",Progressive Conservative,,Steve Eugene Paproski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7bd87e49-bca8-45fa-a451-7c1635f2748c&Language=E&Section=ALL
3523606,ca.proc.d.1985-04-16.1.1.1.3,1985-04-16,a5991092-dfe7-49e8-af99-874d3a54d86b,ca.m.888,Hon. Flora MacDonald (Minister of Employment and Immigration):,Minister of Employment and Immigration,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Mr. Speaker, first I want to say that I very much welcome this opportunity to respond on behalf of the Government to the motion which has been put before the House today by the New Democratic Party. It gives me an opportunity to comment on what the Government is doing-a record which I feel is very substantial for a period of six months. It also gives me an opportunity to comment on the recommendations that were brought forward by the Task Force on Unemployment which was set up by the New Democratic Party.
I found the report interesting. I want to tell the Hon. Member that I gave him and his colleagues the courtesy of reading through it. I did not examine it all in detail but I did look at it. I want to say that I think it was a good effort on their part and I think it was an important thing to do, that is, to go out and consult with people across the country on this very important issue. I know because that is what I have been doing for the last number of months.
Certainly, trying to come to grips with this issue can only be done at the local level. I think that both the people in government and those who are on the New Democratic Party task force have tried to do that. It has not yet dawned on the Hon. Members of the Liberal Party that that approach is one they also should be taking, but perhaps having read the two reports of the two Parties, they will begin to think about getting jobs for people other than all those Liberal candidates who were defeated last autumn.
I would like to comment on whether or not this Canada unlimited project, which promises to solve all the problems of unemployment, is really going to be able to do that. What I found when I first saw the results in the newspaper reports was the tone, the things which had been discovered and, in fact, the reversal of New Democratic policy in the field of job-creation, unemployment and training. The first headline I saw read, ""NDP Thrust would put Job Funds into Community Hands"". Abandoning the big centralized machine of former years, that is the way it would go.

",Progressive Conservative,,Flora Isabel MacDonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5991092-dfe7-49e8-af99-874d3a54d86b&Language=E&Section=ALL
3523607,ca.proc.d.1985-04-16.1.1.1.4,1985-04-16,95e49ee1-c931-44fd-b712-94073bd55ce5,ca.m.8116,Mr. Althouse:,Whip of the N.D.P.,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Seven or eight years ago.

",New Democratic Party,,Victor Fredrich (Vic) Althouse,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95e49ee1-c931-44fd-b712-94073bd55ce5&Language=E&Section=ALL
3523608,ca.proc.d.1985-04-16.1.1.1.5,1985-04-16,a5991092-dfe7-49e8-af99-874d3a54d86b,ca.m.888,Miss MacDonald:,Minister of Employment and Immigration,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Well, if the Hon. Member would look at the Government's labour market strategy and at the various programs which have already been put in place, he would find that community based plans are indeed the thrust of the Government's undertakings. The next headline I saw in the newspapers read, ""NDP Proposes Job-Creation Without Big Deficit Increase"". Surely, Sir, that is a real change of mind for those hon. members of the New Democratic Party. I welcome what they have to say. I know, as well as my colleagues, that we have to stimulate job-creation, create more jobs, but at the same time we have to be very fearful of adding to the weight of a deficit.
The Hon. Member for Essex-Windsor (Mr. Langdon) is quoted as saying, ""We simply can't accept that we have large

April 16, 1985
Supply
deficits continuing. It doesn't make any sense"". We have been trying to tell the New Democratic Party that for some time. Of course, it does not make any sense, and I am glad to see in that Party's report a recognition of the things which should be done. The Hon. Member talked about corporate accountability, bringing in the private sector. The whole plan which has been outlined in the last few months, in moving away from the short-term job-creation dead-end which used to be in effect, is to bring in the co-operation of the provinces and the private sector. Certainly there should be more contribution by the private sector and what we are already doing is taking that into account.
It seems to me, Sir, that these things are in the report which 1 read and which I welcome because I think there is a dawning of a new light in the New Democratic Party. I think it shows that, having gone out and consulted with the people of Canada, those Hon. Members now realize where action must be taken, what people want and how it can best be incorporated. As a result of that, I expect the wholehearted support of the New Democratic Party for the steps the Government is taking in this regard. Who knows, the New Democratic Party may even recover somewhat from that 17 per cent if it pursues these very sensible methods.

",Progressive Conservative,,Flora Isabel MacDonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5991092-dfe7-49e8-af99-874d3a54d86b&Language=E&Section=ALL
3523609,ca.proc.d.1985-04-16.1.1.1.6,1985-04-16,bb7e59e9-f6c1-4d00-b988-22389a317aa7,ca.m.7234,Mr. King:,,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Not much, though.

",Progressive Conservative,,Frederick John King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bb7e59e9-f6c1-4d00-b988-22389a317aa7&Language=E&Section=ALL
3523610,ca.proc.d.1985-04-16.1.1.1.7,1985-04-16,a5991092-dfe7-49e8-af99-874d3a54d86b,ca.m.888,Miss MacDonald:,Minister of Employment and Immigration,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","My colleague says, ""Not much"", but we will look at it over the months. Unfortunately, even though the NDP has presented some interesting proposals, not terrifically original but some ideas in the field of job-creation, it cannot wean itself completely away from thinking that there has to be a sudden cure of all ills by Government and that it is going to happen overnight. Those Hon. Members still have the feeling that somehow you can utter a few sentences and total unemployment, total deficits and the total difficulties we are facing will be eradicated. I suppose they take that approach because that is part of their long-term thinking. They cannot move away from it because, of course, they do not face the reality of day-to-day Government. They can indulge in euphoric thinking. From time to time Members indulge in this business of sitting and thinking about what can be done in the abstract. They realize they will not have to put some of these grandiose schemes into practice. Indeed, with 17 per cent of the electorate supporting them, why should they think that way? It is not likely that they will have to take on those responsibilities very soon. But we do have to take on those responsibilities and we have to consider all the factors.
We, Mr. Speaker, have to consider the deficit. We have to consider interest rates. We have to consider industrial investment policy, world trade, tax reform, energy policy, labour market development and much, much more. We have to deal with these issues, and we are. As my colleagues will know, we are dealing with them in the new energy agreements on both the East Coast and the West Coast. Governments have struggled for years to obtain these energy agreements, but we have
accomplished it and the agreements will generate new wealth and create new jobs.
We are dealing with these issues through measures to improve the environment. We are dealing with them through the control of Government waste. We are dealing with them in a taxpayers' Bill of Rights. Not least of all, we are dealing with them in a new labour market strategy which was announced by the Prime Minister (Mr. Mulroney) in February of this year. As the NDP has discovered in its trip across the country, that strategy is dealing with these issues. It is working with Canadians at the community level, with other Governments, labour organizations, and businesses large and small. For the first time this strategy is based on multi-year fundings so that one can begin to plan ahead. It reflects the regional diversity of this country and allows training, job creation and human resource development to go ahead according to the needs of the various parts of this country.
I ask you to look at the commitments we have already made, Sir; some $80 million over and above previous commitments for skills investment to help retrain that 46 year old warehouseman or the middle-aged woman whose job is being phased out, to help them retrain before they actually lose their jobs. That is a commitment which has not been made before and one we think we should be moving into with the help of business and other Governments.
There is $350 million for job development over and above what had been committed before. Any one of us in this House, no matter from what Party, who has seen or met or talked with someone who has been unemployed for long, recognizes his or her plight and knows that something has to be done about it so that a person does not face a lifetime without work. This money has been committed to create long-term jobs in concert with the provinces and private sector, jobs of a substantive nature rather than the short-term dead-end projects of the past.
There is $125 million for job entry to help young people entering the workforce for the first time to bridge the gap and make the transition from school to work with on-site experience. The same applies to women coming into the labour force for the first time, or perhaps re-entering the labour force after having been absent for a while. This program will help them to get into real jobs which will provide security and a future.
Just as we want individuals to have these opportunities, Sir, we want communities to have them as well. That is why we have earmarked $40 million to community futures, to look at communities which are in decline or where their industry could be in decline and ask what should be done beforehand to turn that situation around. I may say that I appreciate hearing from the Hon. Member for Nickel Belt (Mr. Rodriguez) who was up in Labrador and did a study of some of the communities there. He sent me a copy of that section of the report. I thank him for sending it to me because I know that we have the same interests at heart in trying to avoid the catastrophe which can happen to single industry towns and the people who live in them.
April 16, 1985

Sir, these measures in this new labour strategy indicate that this Government is taking a new approach with a new openness, a new and imaginative development of human resources and job creation while recognizing regional disparity. That is why we have earmarked $100 million for innovation and experimentation in this field. We look to Canadians to provide the creativity and ingenuity that they have to help in the search for answers. I have already talked with people, groups and organizations; people in organized labour, women's groups, people from the private sector and provincial Governments. I have asked them to come forward with ideas or pilot projects to see how we can move into this new world of work; to see that the experimental projects which prove successful can be utilized in other parts of the country.
It is the first time a Government has earmarked $100 million for innovation and I know, from talking with such organizations as the CLC, that they will be coming to us with their suggestions on how this money can be utilized. I say this, Mr. Speaker, because when this strategy was introduced at the First Ministers' Conference in Regina, among other people who happened to comment on it was the Minister responsible for economic security in Manitoba, Mr. Evans, and he said, ""It is a move in the right direction"". The Premier of Manitoba, Mr. Pawley, commented very favourably on the way in which the labour market strategy was developing, and indeed put his Government's approval on it.
I mention that because I think this is something we all have to work at. 1 do not think any single Government or any single sector can resolve this issue on its own. That is why we have sought opportunities to create permanent jobs for hundreds of thousands of Canadians. Opportunities! It is a key word, Sir, but central to those opportunities is another thing which I have enunciated here in the House which is being worked on at present and which Hon. Members will shortly be able to support when legislation is brought before the House. I am talking about the principle of employment equity, because that is central to any labour market strategy. We are determined that, once and for all, women, disabled persons, native people, and visible minorities will get the opportunities they should have in Canada's workforce in the market-place. They should do so as equal partners, having the same opportunity as anyone else. This in itself is a breakthrough. The Hon. Member may not believe so, but I can tell him that in the House of Commons it is a breakthrough.
We have gone further than this. I was pleased to announce last month that we are establishing a new code of conduct that will ensure employment equity in the Public Service and that will lead to a concept that we all endorse, the implementation of equal pay for work of equal value. These steps will lead to meaningful jobs for Canadians for ongoing periods. We have to establish solid and good foundations. That is what this new labour market strategy is attempting to do. We are optimistic about it.
Supply
I was glad that the NDP went across the country and discovered that the country is optimistic and there is confidence. I feel that there is very much confidence. I have just returned from a meeting of OECD countries in Italy on employment and technology. I was struck by the pessimism which abounds on this issue in many of the European countries as shown through their Governments. That same lack of confidence does not exist here in Canada. It does not exist because the people of Canada themselves are confident about the future. The Government has been stimulating that confidence in the market-place.
Some headlines in the press which indicate this confidence include one in the Montreal Gazette which reads: ""Employment Outlook Best In Years, Survey Finds"". The Toronto Globe and Mail said: ""Prospects for Jobless Appear Brighter"". The Telegraph Journal of Saint John, New Brunswick carried a headline which reads: ""Summer-Job Situation Looks Bright"". A headline in The Ottawa Citizen reads: ""Job Outlook Improving StatsCan"". In The Toronto Star one headline reads: ""Small Firms Seen Creating 200,000 Jobs in Half a Year"".
There is confidence in the country that this very great issue can be tackled, Mr. Speaker. There is confidence and there is a response. The Member for Windsor-Walkerville (Mr. McCurdy) has set the tone for the NDP in criticizing the Challenge '85 program for students. As negative as he has been, and as much as he has tried to undermine that program and do away with jobs for young people this summer, 150,000 new jobs have been submitted, and the private sector itself has added an additional 50,000 jobs. It has added just under $100 million to a government established fund of $205 million. That fund has gone from $200 million to $300 million. Unfortunately, the Hon. Member for Windsor-Walkerville is still trying to run it down and undermine it. That is a rather discouraging thing for young people.

",Progressive Conservative,,Flora Isabel MacDonald,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a5991092-dfe7-49e8-af99-874d3a54d86b&Language=E&Section=ALL
3523611,ca.proc.d.1985-04-16.1.1.1.8,1985-04-16,2121e1fb-a867-4036-80a6-104483c3925a,ca.m.9031,Mr. Murphy:,,GOVERNMENT ORDERS,BUSINESS OF SUPPLY,"ALLOTTED DAY, S O. 62-UNEMPLOYMENT","Where are the jobs?

",New Democratic Party,,Rodney Edward Murphy,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2121e1fb-a867-4036-80a6-104483c3925a&Language=E&Section=ALL
