basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4657175,ca.proc.d.2016-04-13.17220.429,2016-04-13,4bc128a9-b349-4867-a545-ad05122c0e46,598,Ms. Niki Ashton,Interjection,Emergency Debate,Situation in Indigenous Communities,,"Mr. Speaker, I thank my colleague, the member for Skeena—Bulkley Valley. We all know of the important work that he has done for years, working in solidarity with first nations in his part of the country. 
His question is about what concept or thought we can put front and centre in this whole discussion, and I want to hark back to the speech made by our colleague from Abitibi—Baie-James—Nunavik—Eeyou, who talked about the central importance of the concept of justice. 
It is clear to me that in the struggles that young first nations people are waging on the ground, what they are fighting for is justice—the justice that they deserve, that their nations deserve, that their peoples deserve. They get it, but it is we who need to understand that.
I am proud of the work of our party, the NDP, in pushing for de-colonization and seeking that pursuit of justice. I hope that tonight all members in this House will join in that struggle to achieve what so many young people deserve: the fundamental understanding and the reality that is justice.",New Democratic Party,Churchill--Keewatinook Aski,Niki Ashton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4bc128a9-b349-4867-a545-ad05122c0e46&Language=E&Section=ALL
4657176,ca.proc.d.2016-04-13.17220.430,2016-04-13,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Deputy Speaker,,Emergency Debate,Situation in Indigenous Communities,,"It being 12 midnight, I declare the motion carried. Accordingly this House stands adjourned until later this day at 2 p.m., pursuant to Standing Order 24(1).
(The House adjourned at 12 a.m.)",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
4657177,ca.proc.d.2016-04-13.17221.0,2016-04-13,3176068f-62ee-4b2f-aacd-1131201c6db1,242,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Vancouver Centre.
 [Members sang the national anthem]",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4657178,ca.proc.d.2016-04-13.17221.1,2016-04-13,3b9aadd7-086c-4788-8f4e-bbb6cc46f2c9,9671,"Mrs. Brenda Shanahan (Châteauguay—Lacolle, Lib.)",,Statements By Members,Sainte-Clotilde Greenhouse Vegetable Producer,,"Mr. Speaker, I would like to take this opportunity to congratulate Sainte-Clothilde's Les Serres Lefort on a $27-million investment that will create 60 jobs and make the company the largest producer of organic greenhouse vegetables in North America.
Châteauguay—Lacolle has been Quebec's leading market garden production region for some time, and now the bar has been raised even higher.
The company secured a $5-million investment from the FTQ's Fonds de solidarité along with a $7.5-million loan and an $11.9-million loan guarantee from the Government of Quebec. 
Les Serres Lefort was also awarded a prize during the Montérégie UPA's fourth Agristars gala for hiring a human resources advisor who developed tools to simplify information gathering and improve labour force management.",Liberal,Châteauguay--Lacolle,Brenda Shanahan,
4657179,ca.proc.d.2016-04-13.17221.2,2016-04-13,78cd5419-2f3c-4798-9c5b-0e55843ef9fb,604,"Mrs. Kelly Block (Carlton Trail—Eagle Creek, CPC)",,Statements By Members,Saskatchewan,,"Mr. Speaker, on April 4, voters in Saskatchewan spoke loud and clear. They elected a provincial government that supports resource development, speaks with pride about Saskatchewan's and Canada's oil and gas industry, and recognizes that international trade is crucial for Saskatchewan's economic growth.
I would like to take this opportunity to congratulate the Saskatchewan Party and its leader, Premier Brad Wall, for garnering 62.6% support on their way to capturing a third straight majority government.
I would like to wish our premier and the re-elected government all the best as they continue to provide strong leadership to our province over the next four years.
The government and the people of Saskatchewan can count on our Conservative caucus to be a champion for the values they hold dear.",Conservative,Carlton Trail--Eagle Creek,Kelly Block,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=78cd5419-2f3c-4798-9c5b-0e55843ef9fb&Language=E&Section=ALL
4657180,ca.proc.d.2016-04-13.17221.3,2016-04-13,22a6ff7d-fc39-47b2-8003-a016329ed224,9425,"Mr. Matt DeCourcey (Fredericton, Lib.)",,Statements By Members,Antonia “Tony” Barry,,"Mr. Speaker, I rise to celebrate the life of Tony Barry. Affectionately known as Mother Superior of the New Brunswick Liberal Party, Tony passed away on April 3 at the age of 91. 
Tony joined the New Brunswick Liberal Association in 1954 and quickly became a party fixture. She spent nearly 70 years leading, organizing, and advising party activities, working closely with six prime ministers, six premiers, and 17 party leaders. 
Tony was fiercely committed to increasing women's representation in politics. The Tony Barry Fund assists women seeking election and party headquarters in Fredericton is known as Tony Barry House. 
An accomplished athlete as well, she entered the New Brunswick Softball Hall of Fame in 2013. Her passion and dedication to community are surpassed only by the love and care she offered to family and friends. 
We extend our thoughts to Cathy, Judy, Mike, Rick, and her entire family.",Liberal,Fredericton,Matt DeCourcey,
4657181,ca.proc.d.2016-04-13.17221.4,2016-04-13,f4efade5-e605-4926-b4d9-cea84ef76f14,2038,"Mr. Randall Garrison (Esquimalt—Saanich—Sooke, NDP)",,Statements By Members,Bullying,,"Mr. Speaker, today marks the day of pink, a day to raise awareness about bullying and a day to stand up to call for an end to bullying. 
New Democrats wear pink today to stand collectively with the victims to say no to homophobia, transphobia, racism, sexism, classism, ableism, and all forms of discrimination that provide tools and targets for bullies.
Bullying, in all its forms, has a detrimental impact not just on its victims but on our society as a whole. We have all heard the stories and seen the statistics that show increasing rates of youth self-harm and suicide.
 Studies have concluded that bullying is not a behaviour that bullies outgrow but rather is a behaviour that matures into more serious issues of harassment and abuse.
 Bullying can be stopped. It's not simply a part of growing up. We need to get to the root of the problem of bullying and work to put an end to the cycle of bullying. 
The New Democrat team is committed to taking action on the issue of bullying in Parliament not only today but every day and doing so in ways that actually get results.",New Democratic Party,Esquimalt--Saanich--Sooke,Randall Garrison,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f4efade5-e605-4926-b4d9-cea84ef76f14&Language=E&Section=ALL
4657182,ca.proc.d.2016-04-13.17221.5,2016-04-13,8942c6f2-bfc8-4275-97bb-a5086a07138e,9927,"Mr. Gagan Sikand (Mississauga—Streetsville, Lib.)",,Statements By Members,Vaisakhi,,"[Member spoke in Punjabi as follows:] 
 Waheguru Ji Ka Khalsa, Waheguru Ji Ki Fateh. 
[English]
Mr. Speaker, today I rise to celebrate the harvest festival of Vaisakhi, specifically, the festival which celebrates the founding of the Sikh community known as the Khalsa. 
The fundamental beliefs of Sikhism include faith and meditation, unity and equality of all humankind, engaging in selfless service, striving for social justice, and conducting oneself honestly.
 I was very happy to hear our Prime Minister announce that the Government of Canada will be apologizing for the Kamagata Maru incident. 
 I not only rise to celebrate Vaisakhi but I rise to celebrate Canada, a country which the Sikh community has called home for over 100 years, a country in which the son of a Sikh immigrant can stand as an MP opposite a defence minister that wears a turban, and a country in which the Prime Minister believes is strong not only in spite of our differences but because of them.",Liberal,Mississauga--Streetsville,Gagan Sikand,
4657183,ca.proc.d.2016-04-13.17221.6,2016-04-13,bd2068aa-74c7-430a-bdf5-6f17b14ca140,9453,"Mr. Tom Kmiec (Calgary Shepard, CPC)",,Statements By Members,Poland,,"Mr. Speaker, I stand today to commemorate the day of remembrance for the victims of the Katyn massacres. The Katyn massacres took place in April 1940, during the Soviet Union's continued occupation of Poland, when over 20,000 Polish officers were brutally murdered by the Soviet Red Army while being held as prisoners of war under the full protection of the Geneva conventions.
As if these terrible crimes were not enough, the Soviet government attempted to place the blame on the Nazi regime and only finally admitted its involvement in 1990. It has never issued an apology to the families and nation shocked and wounded by these terrible events that occurred in the Katyn forest near Smolensk.
As a Polish immigrant to Canada, I know the horrific impact the Soviet Union's invasion and occupation had on Poland. The events of April 1940 are forever seared into the hearts and minds of the Polish people and those of Polish heritage.
Today, I stand in remembrance of the victims of Katyn and of the terrible crimes committed by the Soviet Union. ",Conservative,Calgary Shepard,Tom Kmiec,
4657184,ca.proc.d.2016-04-13.17221.7,2016-04-13,897d99d9-377d-43a8-81be-27a22174136e,10368,"Mr. Jean Rioux (Saint-Jean, Lib.)",,Statements By Members,Saint-Jean Cadet Corps,," Mr. Speaker, the Corps de cadets 2595 Saint-Jean is celebrating its 60th anniversary this year. The corps was founded in 1956, and over 3,000 young people between the ages of 12 and 18 have been proud members.
Corps 2595 has become the largest army cadet corps in the Montérégie region. Thanks to the dedication of Major Latendresse and his team, every year over 110 cadets are able to learn more about Canada and develop the skills they need to face the job market with a positive outlook.
The commitment of all the stakeholders involved has helped many teens from all walks of life gain some independence in a fun, friendly, safe environment.
It is an institution that is governed by its values and encourages personal achievement and community engagement.
I want to congratulate the cadet corps—",Liberal,Saint-Jean,Jean Rioux,
