basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1422656,ca.proc.d.1946-06-20.1,1946-06-20,,,,topic,PRIVILEGE,,,,,,,
1422657,ca.proc.d.1946-06-20.1.1,1946-06-20,,,,subtopic,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,,,,,
1422658,ca.proc.d.1946-06-20.1.1.1,1946-06-20,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. STANLEY KNOWLES (Winnipeg North Centre):,Whip of the Co-operative Commonwealth Federation,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"Mr. Speaker, I rise on a question of privilege. Yesterday I directed a question to the Minister of Labour with respect to the typographical dispute. The minister's reply, which is recorded on page 2633 of Hansard, reads in part as follows:
The typographical union insists that its own general rules, including local union rules, must become a part of the collective agreement with every employer with whom such agreement is negotiated. One provision of the general rules of the union is that such rules are not subject to arbitration.

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1422659,ca.proc.d.1946-06-20.1.1.2,1946-06-20,intervention,,,,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"Order.

",,,Some hon. MEMBERS:,
1422660,ca.proc.d.1946-06-20.1.1.3,1946-06-20,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"Order. The hon. gentleman's statement of the question of privilege should be brief and to the point.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1422661,ca.proc.d.1946-06-20.1.1.4,1946-06-20,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. KNOWLES:,Whip of the Co-operative Commonwealth Federation,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"I am stating it as briefly as I can. I am simply reading one paragraph of the minister's statement which I regard as giving me a right to raise a question of privilege. The rest of the paragraph reads:

Privilege-M. Knowles
One provision of the general rules of the union is that such rules are not subject to arbitration. In view-

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1422662,ca.proc.d.1946-06-20.1.1.5,1946-06-20,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"The hon. gentleman is out of order.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1422663,ca.proc.d.1946-06-20.1.1.6,1946-06-20,85a45525-d20a-41db-8c2a-1b91c360656b,ca.m.7972,Mr. COLDWELL:,,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"The hon. member for Winnipeg North Centre had risen to a question of privilege and I did not hear Your Honour refuse to hear that question of privilege.

",Co-operative Commonwealth Federation (C.C.F.),,Major James William Coldwell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=85a45525-d20a-41db-8c2a-1b91c360656b&Language=E&Section=ALL
1422664,ca.proc.d.1946-06-20.1.1.7,1946-06-20,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"I asked the hon. gentleman to follow the rules of the house and to state his question briefly and to the point, and he started to repeat what he had previously said.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
1422665,ca.proc.d.1946-06-20.1.1.8,1946-06-20,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. KNOWLES:,Whip of the Co-operative Commonwealth Federation,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"My question of privilege refers to the fact that the minister made a statement, which I was endeavouring to quote, in which he claimed that the union's laws are in conflict with the labour relations regulations. That is not so. My point of privilege is that ever since January 31 the proposed typographical union agreement has included these words:

except in so far as arbitration and the results thereof are compulsory under Canadian law.

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1422666,ca.proc.d.1946-06-20.1.1.9,1946-06-20,intervention,,,,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"Order.

",,,Some hon. MEMBERS:,
1422667,ca.proc.d.1946-06-20.1.1.10,1946-06-20,a22845f9-5c3c-47c8-8b08-3a8d5cbf5169,ca.m.2629,Mr. SPEAKER:,Speaker of the Senate,PRIVILEGE,MR. KNOWLES-TYPOGRAPHICAL UNION AND SOUTHAM NEWSPAPERS LABOUR DISPUTE,,"I would ask the hon. gentleman to resume his seat. That is not a question of privilege.

",Liberal,,James Horace King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a22845f9-5c3c-47c8-8b08-3a8d5cbf5169&Language=E&Section=ALL
