basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2530323,ca.proc.d.1968-02-07.1,1968-02-07,,,,topic,TRANSPORT AND COMMUNICATIONS,,,,,,,
2530324,ca.proc.d.1968-02-07.1.1.1,1968-02-07,,,,stagedirection,,,,"Eleventh report of standing committee on transport and communications-Mr. Macaluso.
[Editor's note: The text of the foregoing report apepars in today's Votes and Proceedings.1",,,,
2530325,ca.proc.d.1968-02-07.2,1968-02-07,,,,topic,QUESTIONS,,,,,,,
2530326,ca.proc.d.1968-02-07.2.1.1,1968-02-07,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
2530327,ca.proc.d.1968-02-07.2.2,1968-02-07,,,,subtopic,QUESTIONS,"ACCESS TO FEDERAL DOCK, VICTORIA BEACH, MAN.",,,,,,
2530328,ca.proc.d.1968-02-07.2.2.1,1968-02-07,674855dd-8640-4c34-8661-ec2649c17338,ca.m.6760,,,QUESTIONS,"ACCESS TO FEDERAL DOCK, VICTORIA BEACH, MAN.",,"1.	Is the Government of Canada dock at Victoria Beach, Manitoba, restricted as to public access?
2.	If so, (a) is the restriction seasonal, (b) by whom was this restriction enacted and has the federal government made any representations relative to this restriction?

",New Democratic Party,,Mr. Schreyer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=674855dd-8640-4c34-8661-ec2649c17338&Language=E&Section=ALL
2530329,ca.proc.d.1968-02-07.2.2.2,1968-02-07,71f03bcd-4682-4b01-8a75-d1db7d2c664c,ca.m.4526,Mr. J. A. Byrne (Parliamentary Secretary to Minister of Transport):,Parliamentary Secretary to the Minister of Transport,QUESTIONS,"ACCESS TO FEDERAL DOCK, VICTORIA BEACH, MAN.",,"1. No restriction of public access for legitimate wharf business.
2.	(a) and (b). Not applicable.

",Liberal,,James Allen (Jim) Byrne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=71f03bcd-4682-4b01-8a75-d1db7d2c664c&Language=E&Section=ALL
2530330,ca.proc.d.1968-02-07.2.3,1968-02-07,,,,subtopic,QUESTIONS,TRAINING COURSES TAKEN BY INDIANS,,,,,,
2530331,ca.proc.d.1968-02-07.2.3.1,1968-02-07,6116d4fa-3305-4f4b-881b-249e81d2a572,ca.m.9792,,,QUESTIONS,TRAINING COURSES TAKEN BY INDIANS,,"1. How many Indians in each province took courses under the provisions of the Manpower Training Act in each month in the years 1965 1966 and 1967?
2. How many Indians in each province took courses under the provisions of the Technical-Vocational Training Act in each month in the years 1965, 1966 and 1967?

",New Democratic Party,,Mr. Orlikow,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6116d4fa-3305-4f4b-881b-249e81d2a572&Language=E&Section=ALL
2530332,ca.proc.d.1968-02-07.2.3.2,1968-02-07,355fae5e-9d52-46cc-a5dd-2658a81a0ea7,ca.m.5197,Hon. Arthur Laing (Minister of Indian Affairs and Northern Development):,Minister of Indian Affairs and Northern Development,QUESTIONS,TRAINING COURSES TAKEN BY INDIANS,,"1. A
breakdown of monthly figures showing the number of Indians who took courses covered by the Occupational Training for Adults Program, which became effective on April 1, 1967, is not available. However, the following table shows the number of those enrolled in training from April 1, 1967 to November 15,
1967. These figures represent only those Indians who could be identified as such:
Province	Number Enrolled
Maritimes	22
Quebec	317
Ontario	373
Manitoba	353
Saskatchewan	145
Alberta	20
British Columbia and Yukon Territory	98
	Total 1,328
2. The figures in the following table cover Indians in training under programs 5 and 6 of the Technical and Vocational Training Assistance Act. Figures are not available for the other programs under the legislation.
Known	Indian	enrolments	
in TVTA (Programs 5 and 6)			
From April	1, 1964	to April 1	, 19671964-65	1965-66	1966-67Province	TVTA	TVTA	TVTAMaritimes Not available 9	144Quebec	176	113	333Ontario	435	799	1,360Manitoba	171	459	1,845Saskatchewan	35	246	770Alberta	1	40	19No break-	No break-B.C. and Yukon	92	down	downTotal	910	1,666	4,471

",Liberal,,Arthur Laing,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355fae5e-9d52-46cc-a5dd-2658a81a0ea7&Language=E&Section=ALL
2530333,ca.proc.d.1968-02-07.2.4,1968-02-07,,,,subtopic,QUESTIONS,APPLICATIONS TO MEDICAL RESEARCH COUNCIL,,,,,,
2530334,ca.proc.d.1968-02-07.2.4.1,1968-02-07,8b42de8f-57c0-4baa-8400-867d5cb7f485,ca.m.6964,,,QUESTIONS,APPLICATIONS TO MEDICAL RESEARCH COUNCIL,,"1.	Have applications and renewal applications to the Medical Research Council for support of work to be conducted in the fiscal year (a) 1967-68 (b) 1968-69, been approved?
2.	If so, what was the total number and total dollar value of applications and renewal applications submitted to the Medical Research Council for support of work to be conducted in the fiscal years of 1967-68 and 1968-69?
64S8

February 7, 1968
Questions
3.	How many applications for support for 1967-68 and for 1968-69 were approved in full, approved in part, deferred for later consideration, and rejected?
4.	What was the total dollar value approved for 1967-68 and for 1968-69?
5.	What was the dollar value of applications approved by the Medical Research Council after the autumn 1966 and autumn 1967 meetings on its Grants Review Committee expressed as a percentage of the total of the dollar value of applications for each year?
6.	Is the percentage change in Part 5 indicative of the change in the judgment standards applied or a change in the calibre of the applications submitted, and to what extent is the change attributable to one or to the other?

",Progressive Conservative,,Mr. Brand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8b42de8f-57c0-4baa-8400-867d5cb7f485&Language=E&Section=ALL
