basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4322920,ca.proc.d.2006-04-11.167.0,2006-04-11,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,Routine Proceedings,Interparliamentary Delegations,,"I have the honour to lay upon the table the report on the Canadian parliamentary delegation to the Republic of Portugal from November 5-9, 2005.",Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4322921,ca.proc.d.2006-04-11.167.1,2006-04-11,abeb1396-5319-4cef-8b3a-a2417c0f43ce,401,"Hon. John Baird (President of the Treasury Board, CPC)",,Routine Proceedings,Governor General's Special Warrants,,"Mr. Speaker, as required by section 33 of the Financial Administration Act and as part of our commitment toward accountability and openness, I am honoured to table, in both official languages, the statement on the use of Governor General's special warrants.",Conservative,Ottawa West--Nepean,John Baird,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=abeb1396-5319-4cef-8b3a-a2417c0f43ce&Language=E&Section=ALL
4322922,ca.proc.d.2006-04-11.167.2,2006-04-11,82b1ca62-34ce-4d42-a830-4475f46bd203,64,"Hon. Michael Chong (President of the Queen's Privy Council for Canada, Minister of Intergovernmental Affairs and Minister for Sport, CPC)",,Routine Proceedings,Public Service Integrity Officer,,"Mr. Speaker, I have the honour to table, in both official languages, the 2004-05 annual report of the public service integrity officer.",Conservative,Wellington--Halton Hills,Michael Chong,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=82b1ca62-34ce-4d42-a830-4475f46bd203&Language=E&Section=ALL
4322923,ca.proc.d.2006-04-11.167.3,2006-04-11,ab143dd3-e5b4-43fc-bc61-1279f1c395e9,287,"Hon. Vic Toews (Minister of Justice and Attorney General of Canada, CPC)",,Routine Proceedings,Access to Information Act,,"Mr. Speaker, pursuant to Standing Order 32(2), I am pleased to table, in both official languages, the following two documents: first, a discussion paper entitled, “Strengthening the Access to Information Act: A Discussion of Ideas Intrinsic to the Reform of the Access to Information Act”; and, second, the proposals of the Information Commissioner to amend the Access to Information Act.",Conservative,Provencher,Vic Toews,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ab143dd3-e5b4-43fc-bc61-1279f1c395e9&Language=E&Section=ALL
4322924,ca.proc.d.2006-04-11.167.4,2006-04-11,7d85bbdb-4d0c-47c4-a61c-a88b99aaf628,411,"Mr. Rod Bruinooge (Parliamentary Secretary to the Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians, CPC)",,Routine Proceedings,Report of Nisga'a Final Agreement,,"Mr. Speaker, under provisions of Standing Order 32, I have the honour to table, in both official languages, copies of the 2003-04 annual report of the Nisga'a final agreement.",Conservative,Winnipeg South,Rod Bruinooge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7d85bbdb-4d0c-47c4-a61c-a88b99aaf628&Language=E&Section=ALL
4322925,ca.proc.d.2006-04-11.167.5,2006-04-11,7d85bbdb-4d0c-47c4-a61c-a88b99aaf628,411,"Mr. Rod Bruinooge (Parliamentary Secretary to the Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians, CPC)",,Routine Proceedings,Report of Yukon Land Claims,,"Mr. Speaker, under provisions of Standing Order 32(2), I have the honour to table in both official languages, copies of the 2003-04 annual report of the Yukon land claims and self-government agreements.",Conservative,Winnipeg South,Rod Bruinooge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7d85bbdb-4d0c-47c4-a61c-a88b99aaf628&Language=E&Section=ALL
4322926,ca.proc.d.2006-04-11.167.6,2006-04-11,7d85bbdb-4d0c-47c4-a61c-a88b99aaf628,411,"Mr. Rod Bruinooge (Parliamentary Secretary to the Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians, CPC)",,Routine Proceedings,"Report of the Sahtu, Dene and Métis Comprehensive Land Claim Agreement",,"Mr. Speaker, I also have both copies of the 2003-04 annual report of the implementation committee on the Sahtu, Dene and Métis comprehensive land claim agreement.",Conservative,Winnipeg South,Rod Bruinooge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7d85bbdb-4d0c-47c4-a61c-a88b99aaf628&Language=E&Section=ALL
4322927,ca.proc.d.2006-04-11.167.7,2006-04-11,abeb1396-5319-4cef-8b3a-a2417c0f43ce,401,"Hon. John Baird (President of the Treasury Board, CPC)",,Routine Proceedings,Federal Accountability Act,," moved for leave to introduce Bill C-2, An Act providing for conflict of interest rules, restrictions on election financing and measures respecting administrative transparency, oversight and accountability.
(Motions deemed adopted, bill read the first time and printed)",Conservative,Ottawa West--Nepean,John Baird,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=abeb1396-5319-4cef-8b3a-a2417c0f43ce&Language=E&Section=ALL
4322928,ca.proc.d.2006-04-11.167.8,2006-04-11,abeb1396-5319-4cef-8b3a-a2417c0f43ce,401,"Hon. John Baird (President of the Treasury Board, CPC)",,Routine Proceedings,Federal Accountability Act,," Mr. Speaker, it is a great honour, on behalf of this Prime Minister and this team, to table unprecedented legislation, the toughest of its kind in history, to help clean up government and restore the public trust. ",Conservative,Ottawa West--Nepean,John Baird,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=abeb1396-5319-4cef-8b3a-a2417c0f43ce&Language=E&Section=ALL
4322929,ca.proc.d.2006-04-11.167.9,2006-04-11,4ac38ab4-c480-4dde-8f12-a80ff2b4f215,185,"Mr. Pat Martin (Winnipeg Centre, NDP)",,Routine Proceedings,Federal Accountability Act,,"Mr. Speaker, I am very pleased to say a couple of words on behalf of the NDP caucus. 
We are very pleased to hear the confidence the President of the Treasury Board has that the bill he is tabling today will change the culture in Ottawa. We would welcome that. We would be the first to compliment the government if it were to end the corruption that we suffered through for many years under the Liberal government. 
We observed that the Liberals viewed Canadians the way P.T. Barnum viewed circus-goers for many years and we are sick of that on behalf of the NDP government.
 I also caution that our name is Tucker not Sucker and we will not be led down the garden path if this is not all it is cracked up to be. If this is destined to fail or it has a poison pill in it we will be the first ones to be there to criticize it.",New Democratic Party,Winnipeg Centre,Pat Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4ac38ab4-c480-4dde-8f12-a80ff2b4f215&Language=E&Section=ALL
