basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4465826,ca.proc.d.2010-10-20.2302.0,2010-10-20,206ef0b1-261c-4ea0-98c2-e8fae2209e2e,203,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led by the hon. member for Don Valley East.
[Members sang the national anthem]",Liberal,Kingston and the Islands,Peter Milliken,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=206ef0b1-261c-4ea0-98c2-e8fae2209e2e&Language=E&Section=ALL
4465827,ca.proc.d.2010-10-20.2302.1,2010-10-20,60f0a037-1e3d-4e48-902c-61a731ed99ab,581,"Mr. Greg Rickford (Kenora, CPC)",,Statements By Members,Minor Hockey,,"Mr. Speaker, I rise today to acknowledge Doug Novak from Kenora.
 For the past 21 years, Doug has coached Pee Wee hockey, teaching kids how to play Canada's game and giving them important transferrable skills like team playing and leadership along the way. Philadelphia Flyer team captain Mike Richards is but one example.
Doug lives and breathes hockey. He never thinks twice about volunteering countless hours of his time to Kenora minor hockey.
Recently, in the RBC's annual local hockey leaders program, Doug was one of 14 people chosen from hundreds of nominations for his volunteer service and dedication to the sport of hockey. A photo of Doug was unveiled in a permanent display honouring Canada's unsung hockey heroes at the Hockey Hall of Fame in Toronto, and $10,000 will be donated to Kenora minor hockey in Doug's name.
I ask my colleagues to join me in thanking Doug for his many years of service and commitment to families and minor hockey in Kenora. Doug is just another example of what is so great about the great Kenora riding.",Conservative,Kenora,Greg Rickford,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=60f0a037-1e3d-4e48-902c-61a731ed99ab&Language=E&Section=ALL
4465828,ca.proc.d.2010-10-20.2302.2,2010-10-20,3da57866-49d8-42d1-9f5b-c78561f67c9d,422,"Mr. Sukh Dhaliwal (Newton—North Delta, Lib.)",,Statements By Members,Infrastructure,,"Mr. Speaker, when the Pacific gateway project was introduced under the previous Liberal government, my constituents of Newton—North Delta were relieved that truck and container traffic would no longer clog their community.
Now I have learned that the South Fraser Perimeter Road is short on funding. A first-class freeway is now being downgraded to a highway with an unsafe level of traffic lights. The upgrades were supposed to stop trucks idling at intersections. Local governments are calling this plan a recipe for disaster.
I urge the government to commit to the residents of Delta proper funding for this project to allow for a safe, efficient and environmentally friendly flow of traffic.",Liberal,Newton--North Delta,Sukh Dhaliwal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3da57866-49d8-42d1-9f5b-c78561f67c9d&Language=E&Section=ALL
4465829,ca.proc.d.2010-10-20.2302.3,2010-10-20,29c3150f-ae58-4ddc-a35e-89205be37868,36,"Ms. France Bonsant (Compton—Stanstead, BQ)",,Statements By Members,Jacques Masson,,"Mr. Speaker, in September, Jacques Masson announced that he was stepping down as president of the Union des producteurs agricoles de Coaticook after 32 years of involvement.
As the Bloc Québécois deputy critic for agriculture and agri-food, I would like to highlight his commitment to farmers in the region. His dedication helped keep the Union des producteurs agricoles de Coaticook financially healthy, and allowed the organization to work on a number of important issues. 
For example, the Union des producteurs agricoles de Coaticook got involved in the issue of access to high-speed Internet in rural areas and in an environmental project to plant trees to protect fields and waterways, for which the organization won the Jean-Paul Raymond award last year.
I wish Mr. Masson and his family the best of luck in sustaining their farm.",Bloc Québécois,Compton--Stanstead,France Bonsant,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29c3150f-ae58-4ddc-a35e-89205be37868&Language=E&Section=ALL
4465830,ca.proc.d.2010-10-20.2302.4,2010-10-20,6f07c370-1b80-4b71-a801-e5e8e70cf1d4,593,"Mr. Glenn Thibeault (Sudbury, NDP)",,Statements By Members,Spirit Day,,"Mr. Speaker, today I am wearing purple because it is Spirit Day. New Democrats stand in solidarity with gay, lesbian, bisexual, transgender and transsexual youth to honour those youth who recently committed suicide due to bullying and harassment.
Some of the Canadian and American youth we remember are: Tyler Clementi, Seth Walsh, Justin Aaberg, Raymond Chase, Asher Brown, Cody J. Barker, Harrison Chase Brown, Caleb Nolt, Billy Lucas, Jeanine Blanchette and Chantal Dube.
We must act now to end bullying and discrimination against GLBTT youth and stand in solidarity with them, their friends and their families.
I would like to acknowledge an organization in my riding that has been a supporter of the GLBTT community since day one, Sudbury Pride. It is important to stand in solidarity with GLBTT youth and recognize the work of organizations like Sudbury Pride and the steps they take to ensure that GLBTT youth know that life gets better.",New Democratic Party,Sudbury,Glenn Thibeault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6f07c370-1b80-4b71-a801-e5e8e70cf1d4&Language=E&Section=ALL
4465831,ca.proc.d.2010-10-20.2302.5,2010-10-20,54d5e4b9-85f0-4bbd-84ff-47a6f74e6b8f,418,"Mrs. Patricia Davidson (Sarnia—Lambton, CPC)",,Statements By Members,Responsible Care,,"Mr. Speaker, I would like to congratulate the Chemistry Industry Association of Canada on the 25th anniversary of Responsible Care.
Responsible Care was launched in 1975 to address the chemistry industry's concerns for the environment and the health of Canadians.
Twenty-five years later, the Canadian Responsible Care model has been adopted by more than 50 countries around the world and has been recognized by the United Nations Environment Programme for its contributions to sustainable development.
Responsible Care companies have made great strides in reducing emissions and report their progress in a transparent way to the public each year. In my riding of Sarnia—Lambton, member companies of the CAER program have also been on the forefront of emergency response.
I would like to congratulate members of the Chemistry Industry Association of Canada for showing a quarter century of environmental leadership through Responsible Care.",Conservative,Sarnia--Lambton,Patricia Davidson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=54d5e4b9-85f0-4bbd-84ff-47a6f74e6b8f&Language=E&Section=ALL
4465832,ca.proc.d.2010-10-20.2302.6,2010-10-20,63894f25-ef7f-45a2-bac2-1a4ceb85b7ad,240,"Ms. Yasmin Ratansi (Don Valley East, Lib.)",,Statements By Members,Government Spending,,"Mr. Speaker, this government wasted $1.2 billion on the G8 and G20 meetings held in Canada. That money was spent recklessly. For example, the government built a fake lake and many other completely useless things. It also impacted the lives of thousands of Torontonians. This government is incapable of managing a nation's economy.
My constituents believe that a better way to spend money, create jobs and help the environment would be to invest in the extension of the overburdened and incomplete rail system that serves the vast majority of Torontonians. 
Why does the government shy away from funding projects that will create jobs and have a lasting benefit to hundreds of thousands of Canadians instead of wasting taxpayer dollars?",Liberal,Don Valley East,Yasmin Ratansi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63894f25-ef7f-45a2-bac2-1a4ceb85b7ad&Language=E&Section=ALL
4465833,ca.proc.d.2010-10-20.2302.7,2010-10-20,6a90470f-20d8-44e4-b0f2-b23c33a0543d,200,"Mr. Ted Menzies (Macleod, CPC)",,Statements By Members,Charitable Contributions,,"Mr. Speaker, I am proud to announce that the Government of Canada and the Tim Horton Children's Foundation celebrated a significant charitable donation made on behalf of Her Majesty the Queen. 
A total of $300,000 was contributed to three separate charities, focusing on supporting youth, families and Canadian military personnel. One hundred thousand dollars of this donation will go toward expanding the horsemanship program at the Tim Horton Children's Ranch in the beautiful Kananaskis Valley in the riding of Macleod. This 150 acre ranch provides children from all over the country with the unique experience of living in the Rockies and enjoying many outdoor activities. 
These donations are an acknowledgement of each charity's hard work and selfless service in promoting the well-being of Canadians and will help build stronger families and provide a better future for Canadians.",Conservative,Macleod,Ted Menzies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6a90470f-20d8-44e4-b0f2-b23c33a0543d&Language=E&Section=ALL
4465834,ca.proc.d.2010-10-20.2302.8,2010-10-20,3229bef4-413f-4512-8330-b6b72563e608,112,"Ms. Christiane Gagnon (Québec, BQ)",,Statements By Members,Contaminated Water in Shannon,,"Mr. Speaker, the federal government has never acknowledged its responsibility for contaminated water in Shannon, nor has it compensated the victims. It has employed all kinds of delay tactics and unusual procedures in order to hinder legal action taken by the victims. In particular, it has attempted to prevent a class action lawsuit and force each plaintiff to file an individual suit against the Department of National Defence. At present, the federal government is again holding up their case by not providing documents that they need to prepare their suit and imposing unreasonable fees for providing them. 
If his government is not responsible for the environmental and human disaster in Shannon, as he claims, what does the defence department have to hide? If he is not willing to acknowledge the harm caused by the department and compensate the victims, he should at least demonstrate good faith, transparency and justice and provide the victims' lawyer with the documents requested. ",Bloc Québécois,Québec,Christiane Gagnon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3229bef4-413f-4512-8330-b6b72563e608&Language=E&Section=ALL
4465835,ca.proc.d.2010-10-20.2302.9,2010-10-20,9afd15e3-d6df-4779-ba0f-5a305ebb77b5,268,"Mrs. Joy Smith (Kildonan—St. Paul, CPC)",,Statements By Members,Human Smuggling,,"Mr. Speaker, human smuggling is a despicable crime and any attempts to abuse Canada's generosity for financial gain is utterly unacceptable. Our government will crack down on human smugglers and those who seek to abuse our immigration system. We will not allow human smugglers to dock their boats on our shores with impugnity.
 We will send a message that Canada opens its doors to those who work hard and play by the rules, while cracking down on those who seek to take advantage of our generosity and abuse our fair and welcoming immigration system.
 I would encourage members from all parties to recognize the problem posed by human smugglers and recognize it is growing and must be stopped. 
Our government will take action and stand up for those immigrants who work hard and play by the rules for the opportunity to live, work and raise a family in our great country.",Conservative,Kildonan--St. Paul,Joy Smith,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9afd15e3-d6df-4779-ba0f-5a305ebb77b5&Language=E&Section=ALL
