basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3252647,ca.proc.d.1980-10-14.1,1980-10-14,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3252648,ca.proc.d.1980-10-14.1.1,1980-10-14,,,,subtopic,ROUTINE PROCEEDINGS,ACCESS TO INFORMATION,,,,,,
3252649,ca.proc.d.1980-10-14.1.1.1.1,1980-10-14,28c4f9db-9b1e-4f9a-a2bb-543630f591c8,ca.m.5383,Mr. Tom Cossitt (Leeds-Grenville):,,ROUTINE PROCEEDINGS,ACCESS TO INFORMATION,MARTIN GOLDFARB AND GOLDFARB ASSOCIATES-RELEASE OF INFORMATION CONCERNING POLLS-MOTION UNDER S.O. 43,"Madam Speaker, I rise on a matter of urgent necessity under the provisions of Standing Order 43. In view of the stated intention of the Minister of Justice (Mr. Chretien) to release on Wednesday some information on some of the public opinion polls taken by the government and also the fact that for three years and four months I have had a written question standing on the order paper asking details of all polls taken for the government by Martin Goldfarb and Goldfarb Associates, including their nature, the results and total cost, I move, seconded by the hon. member for Peterborough (Mr. Domm):
That this House requests the Minister of Justice to release, in addition to the information on public opinion polls which he plans to give, all details concerning Martin Goldfarb and Goldfarb Associates Limited and the taxpayers' money they have received for government polling since 1968; and that this House condemns with utter contempt the government's failure to supply Parliament and the public with answers to questions on Goldfarb taxpayer-paid polling for over three years while it still continues to allow the Liberal affiliated Goldfarb interests to fill their gluttonous Goldfarb bellies at the public trough.

",Progressive Conservative,,Thomas Charles Cossitt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=28c4f9db-9b1e-4f9a-a2bb-543630f591c8&Language=E&Section=ALL
3252650,ca.proc.d.1980-10-14.1.1.1.2,1980-10-14,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,ACCESS TO INFORMATION,MARTIN GOLDFARB AND GOLDFARB ASSOCIATES-RELEASE OF INFORMATION CONCERNING POLLS-MOTION UNDER S.O. 43,"For presentation, this motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
3252651,ca.proc.d.1980-10-14.1.1.1.3,1980-10-14,intervention,,,,ROUTINE PROCEEDINGS,ACCESS TO INFORMATION,MARTIN GOLDFARB AND GOLDFARB ASSOCIATES-RELEASE OF INFORMATION CONCERNING POLLS-MOTION UNDER S.O. 43,"Agreed.

",,,Some hon. Members:,
3252652,ca.proc.d.1980-10-14.1.1.1.4,1980-10-14,intervention,,,,ROUTINE PROCEEDINGS,ACCESS TO INFORMATION,MARTIN GOLDFARB AND GOLDFARB ASSOCIATES-RELEASE OF INFORMATION CONCERNING POLLS-MOTION UNDER S.O. 43,"No.

",,,Some hon. Members:,
3252653,ca.proc.d.1980-10-14.1.2,1980-10-14,,,,subtopic,ROUTINE PROCEEDINGS,CROSS-COUNTRY MARATHON OF TERRY FOX EXTENSION OF CONGRATULATIONS AND STRIKING OF STAMP IN COMMEMORATION-MOTION UNDER S.O. 43,,,,,,
3252654,ca.proc.d.1980-10-14.1.2.1,1980-10-14,0ba93196-a461-472a-84ac-f56fffe4fc2a,ca.m.8014,Mr. John Kushner (Calgary East):,,ROUTINE PROCEEDINGS,CROSS-COUNTRY MARATHON OF TERRY FOX EXTENSION OF CONGRATULATIONS AND STRIKING OF STAMP IN COMMEMORATION-MOTION UNDER S.O. 43,,"Madam Speaker, I rise under the provisions of Standing Order 43 on a matter of urgent and pressing necessity. After consultation I am encouraged and assured by the Hon. Minister of Energy, Mines and Resources (Mr. Lalonde) that Terry Fox, through his Marathon of Hope, has joined the ranks of our outstanding Canadian heroes in his fight against cancer. To those people
suffering from this deadly disease in Canada and throughout the world it is Terry Fox who has given them hope through his courage and determination. Most of us have lost someone dear to cancer, just as I lost my dad. Terry Fox has given us special pride in being Canadians and has touched the hearts of us all.
In recognition of Terry Fox and the Marathon of Hope in the fight against cancer, I move, seconded by the hon. member for Richmond-South Delta (Mr. Siddon):
That this House extends to Terry Fox hearty congratulations and thanks on behalf of all Canadians and, further, that the government strike a suitable stamp to commemorate Terry Fox and his Marathon of Hope.

",Progressive Conservative,,John Kushner,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0ba93196-a461-472a-84ac-f56fffe4fc2a&Language=E&Section=ALL
3252655,ca.proc.d.1980-10-14.1.2.2,1980-10-14,intervention,,,,ROUTINE PROCEEDINGS,CROSS-COUNTRY MARATHON OF TERRY FOX EXTENSION OF CONGRATULATIONS AND STRIKING OF STAMP IN COMMEMORATION-MOTION UNDER S.O. 43,,"Hear, hear!

",,,Some hon. Members:,
3252656,ca.proc.d.1980-10-14.1.2.3,1980-10-14,2b7e4f6a-94db-4cf6-b09b-91946d9d0511,ca.m.8958,Madam Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,CROSS-COUNTRY MARATHON OF TERRY FOX EXTENSION OF CONGRATULATIONS AND STRIKING OF STAMP IN COMMEMORATION-MOTION UNDER S.O. 43,,"For presentation, such a motion requires the unanimous consent of the House. Is there unanimous consent?

",Liberal,,Jeanne Sauvé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b7e4f6a-94db-4cf6-b09b-91946d9d0511&Language=E&Section=ALL
