basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4139963,ca.proc.d.1999-12-17.2076.0,1999-12-17,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Leader of the Government in the House of Commons, Lib.)",,,Business Of The House,,"Mr. Speaker, there have been consultations among all political parties and I believe you would find unanimous consent for the following motion. I move:
That the House shall take up the Private Members' Business scheduled for today from 10 a.m. to 11 a.m. and the House shall adjourn at the conclusion of Routine Proceedings later this day.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4139964,ca.proc.d.1999-12-17.2076.1,1999-12-17,,,,,,Business Of The House,,Is there agreement to proceed in such a fashion?,,,The Speaker,
4139965,ca.proc.d.1999-12-17.2076.2,1999-12-17,,,,intervention,,Business Of The House,,"Agreed.
(Motion agreed to)",,,Some hon. members,
4139966,ca.proc.d.1999-12-17.2076.3,1999-12-17,6025d38f-3695-4037-8221-3f4cb652936b,58,"Mr. Bill Casey (Cumberland—Colchester, PC)",,Private Members' Business,National Highway Policy,,"moved:
That, in the opinion of this House, the government should establish a National Highway Policy in partnership with the provinces to ensure the long term viability of our national highway system in light of the nature of our country, our geography and our culture which demands a consistent and uniform highway system.
Madam Speaker, it is a pleasure for me to stand before the House today to debate Motion No. 102. I would like to point out that this is the last private member's motion of the century. I brought this motion to the House two and a half years ago and I always wondered why it was held up so long. I now know why. The best has been kept until the last. What a way to end the century by talking about a new highway system to lead us into the new millennium.
My motion is very simple. I call on the government to establish a funding program to restore and improve the national highway system. It has truly fallen into disarray over the last few years with no funding program in place, no long range planning, no planning at all and no arrangement for the provinces or anyone to plan ahead.
The present situation we have for funding highways in the country, which needs highways so desperately, is a very ad hoc system. Currently, the Department of Transport and the parliamentary transport committee estimate that it will take $17 billion to restore our highway system. This is not to improve it but just to restore it and make up for the money that has not been spent on the highways over the last seven or eight years.
It is agreed that approximately 38% to 40% of our national highway system is now in a declined situation, which is not up to standard and not acceptable. Seven hundred and ninety bridges on our national highway system have been identified as in need of major strengthening and repair. There are no current funding programs available. This is the situation we presently have in the country.
The old policy we had up until approximately 1993-94 was a program where the federal government would sign agreements with the provinces on an ad hoc basis. They would negotiate them one-on-one and come up with a 50:50 program to fund highways in some provinces but not do the same thing in others. This was very inconsistent and very short term with no long range planning. It did not allow the provinces to plan for communities, traffic patterns, or to take advantage of our free trade programs and everything else that we have established in the country and that are so important.
What is wrong with not having a highway funding program? I want to hone in on Atlantic Canada for a minute because it is a true example of what can happen without a highway funding program.
In Atlantic Canada, with no money to build highways and no program, the provinces got creative and established toll highways in both Nova Scotia and New Brunswick. These two provinces target the traffic from other provinces for revenues to their coffers. A lot of people have complained about these toll projects. It is not just a matter of paying the toll. Part of the deal for both the highway in Nova Scotia and New Brunswick is that the legislatures in their respective provinces passed legislation to prevent people from using public highways that ran parallel to the toll highway. Even though the taxpayers pay for these highways, they cannot use them. They are forced onto the toll highways by legislation even though these are provincially and federally funded highways that were built decades ago. This is very offensive to the people. This is not only offensive to the people and to me, but also to all three auditor generals. The auditor general of New Brunswick, the auditor general of Nova Scotia and even the Auditor General of Canada have taken exception to these things.
The auditor general of Nova Scotia was the first to point out the problems. He blew the whistle on the Nova Scotia toll highway when two ministers, one federal and one provincial, transferred $26 million from the federal-provincial highway program to their own ridings. I will not go into the details, but the auditor general blew the whistle and forced them to put the money back into the highway fund.",Progressive Conservative,Cumberland--Colchester,Bill Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6025d38f-3695-4037-8221-3f4cb652936b&Language=E&Section=ALL
4139967,ca.proc.d.1999-12-17.2076.4,1999-12-17,,,,intervention,Private Members' Business,National Highway Policy,,Was that Dave Dingwall?,,,An hon. member,
4139968,ca.proc.d.1999-12-17.2076.5,1999-12-17,6025d38f-3695-4037-8221-3f4cb652936b,58,Mr. Bill Casey,,Private Members' Business,National Highway Policy,,"It was Dave Dingwall, and Ritchie Mann who was the minister of transportation in the province of Nova Scotia. They transferred these funds in a very inappropriate manner and the auditor general of Nova Scotia blew the whistle.
The federal auditor general has also blown the whistle on toll highways. The auditor general has written a whole book on the highway program in general but on the toll highways in particular. It goes on and on and lists different things that were done and not done and that should not have been done.
Here are a couple of comments the auditor general made. “Transport Canada has failed to exercise the controls entrenched in the agreements under which these investments were made. We found that it has failed to discharge the leadership responsibility to co-ordinate information for the government on federal highway spending overall”. In other words, the federal auditor general said that it was chaos. He honed in particularly on the toll highways in Nova Scotia and New Brunswick.
Just two weeks ago, the auditor general of New Brunswick joined the auditor general of Nova Scotia and the Auditor General of Canada. In his report he accuses the provincial Liberal government of New Brunswick of not even giving adequate consideration to options or anything else, that it just dove into this toll highway system for entirely political purposes. The auditor general has listed a long range of failings in the New Brunswick highway deal.",Progressive Conservative,Cumberland--Colchester,Bill Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6025d38f-3695-4037-8221-3f4cb652936b&Language=E&Section=ALL
4139969,ca.proc.d.1999-12-17.2076.6,1999-12-17,,,,intervention,Private Members' Business,National Highway Policy,,Wasn't that Doug Young?,,,An hon. member,
4139970,ca.proc.d.1999-12-17.2076.7,1999-12-17,6025d38f-3695-4037-8221-3f4cb652936b,58,Mr. Bill Casey,,Private Members' Business,National Highway Policy,,"Yes. The report of the New Brunswick auditor general, Daryl Wilson, yesterday leaves little doubt that the former Liberal government painted itself into a corner with the Moncton to Fredericton and Moncton to Saint John toll highway deal by failing to explore several alternative options. Again, when there are no federal funding programs, no national standards and no set of rules to follow, the provinces will get creative.
We have two inappropriate deals in Atlantic Canada, one in Nova Scotia and one in New Brunswick. Again I say, this is not only me finding fault, it is all three auditor generals. There are no more auditor generals to find fault with it. Everyone of them have found fault with these programs. That is what happens when we do not have a federal funding program.
The problem is really serious now. It is getting to the point where action has to be taken. Two years ago, the minister said that highway refunding was a top priority for him, but he has done nothing about it. As I said earlier, 38% of Canada's national highway system is now deemed in need of major repair, estimated at $17 billion.
Why do we have this problem? For one thing, highways do not deteriorate on a straight line basis. They stay solid for some time. When they start to deteriorate, they deteriorate quickly. If they are not maintained, they will go beyond the point of no repair and then must be replaced. Because there has been very little maintenance in the last five or six years on highways in Canada, we find ourselves with some very serious problems.
Another reason is that there has been no funding program for the last five years. I believe the last programs were signed by the Conservatives. I am not sure of that, but I think that is exactly right.
The next government policy that has caused these problems is the policy to reduce the number of trains that take heavy freight and heavy tariffs from coast to coast. By reducing the train routes and tearing up short lines all over the country, it has forced traffic and goods onto the highways. This means bigger trucks, more trucks and more damage to the highways. That is another government policy that has built on this.
Another one is simply that the international truck traffic has tripled in 10 years, up 300%. Again, that means more trucks, bigger trucks, more damage, worn out highways, rutted highways, broken highways and unsafe highways. Although I talked about Atlantic Canada a lot earlier, this is not only Atlantic Canada. I have just picked a couple of highways that are particularly infamous for their problems.
Quebec highway 75 from Quebec City to Chicoutimi is an example of a very dangerous highway. This highway has not been fixed and instead of fixing it, they have increased the policing to make sure people go real slow because the highway is deficient, not adequate and cannot handle the traffic.
In Alberta, highway 2 south and highway 1 east, which was designed for much less traffic than they experience now, cannot handle it.
Then, of course, there is the infamous highway 401 in Windsor where there have been so many tragic accidents. Even in the new territory of Nunavut, there is no road link and no highway system at all. This is an issue that goes coast to coast, involves every province and every territory.
When I was first assigned the duty of transport critic, I wrote every minister of transportation in every province and asked them what their number one problem was. Every single one of them who answered said that highway funding was the number one problem.",Progressive Conservative,Cumberland--Colchester,Bill Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6025d38f-3695-4037-8221-3f4cb652936b&Language=E&Section=ALL
4139971,ca.proc.d.1999-12-17.2076.8,1999-12-17,,,,intervention,Private Members' Business,National Highway Policy,,Potholes.,,,An hon. member,
4139972,ca.proc.d.1999-12-17.2076.9,1999-12-17,6025d38f-3695-4037-8221-3f4cb652936b,58,Mr. Bill Casey,,Private Members' Business,National Highway Policy,,"Potholes, right. Potholes on the road to the millennium.
The auditor general also agrees that it is the number one problem. He confirmed that it will take $17 billion to restore, not improve, our highway system to a standard that is acceptable.
Two years ago, the minister laid out highway spending as his number one priority. It has not happened. Nothing has happened. There have been Department of Transport studies and even Federation of Canadian Municipalities studies. A couple of years ago, the transport committee wrote a very indepth report stating that the highways needed a great deal of repair.
It is interesting that even the Liberal members of parliament, about a month ago, wrote a report called “Catching Tomorrow's Wave”, calling for government investment in highways. They condemned toll highways. These were written by Atlantic Canadian members of parliament. I do not know where they were when the Liberals were building these toll highways, but we did not hear anything from them then. Now they have discovered that those highways are not good for the economy and are not an appropriate way to fund highways.
Our number one competitor in the global economy has recognized the problem. The United States has just recently identified and dedicated $36 billion only over six years to improve the system.
Where we are is that we do not have a system at all. Our system is in disarray. Our highway funding system was abandoned years ago. Our competitors are getting ahead of us and that is where we are.",Progressive Conservative,Cumberland--Colchester,Bill Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6025d38f-3695-4037-8221-3f4cb652936b&Language=E&Section=ALL
