basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2875859,ca.proc.d.1973-09-12.1,1973-09-12,,,,topic,PRESENCE IN SPEAKER'S GALLERY OF PREMIER OF BELIZE,,,,,,,
2875860,ca.proc.d.1973-09-12.1.1,1973-09-12,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRESENCE IN SPEAKER'S GALLERY OF PREMIER OF BELIZE,,,"Hon. members might allow the Chair to bring to the attention of the House the presence in the Speaker's gallery of Premier George Price, the premier of Belize. I am sure hon. members will want me on their behalf to extend a very cordial welcome to our distinguished visitor who is in Ottawa for consultations and discussions with the government of Canada. On behalf of each and every member I welcome the Honourable Premier of Belize and express the hope that his stay in our capital and our country will be fruitful, interesting and pleasant.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2875861,ca.proc.d.1973-09-12.1.2,1973-09-12,intervention,,,,PRESENCE IN SPEAKER'S GALLERY OF PREMIER OF BELIZE,,,"Hear, hear!

",,,Some hon. Members:,
2875862,ca.proc.d.1973-09-12.2,1973-09-12,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2875863,ca.proc.d.1973-09-12.2.1,1973-09-12,,,,subtopic,ROUTINE PROCEEDINGS,JUSTICE AND LEGAL AFFAIRS,,,,,,
2875864,ca.proc.d.1973-09-12.2.1.1.1,1973-09-12,,,,stagedirection,,,,"Seventh report of Standing Committee on Justice and Legal Affairs-Mr. Jerome.
[Editor's Note: For text of above report, see today's Votes and Proceedings.]",,,,
2875865,ca.proc.d.1973-09-12.2.2,1973-09-12,,,,subtopic,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,,,,,,
2875866,ca.proc.d.1973-09-12.2.2.1.1,1973-09-12,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,Right Hon. J. G. Diefenbaker (Prince Albert):,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,PERSECUTION BY U.S.S.R. OF CERTAIN PEOPLE-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"Mr. Speaker, I think this is the first time I have done this. I rise under the provisions of Standing Order 43 to seek the unanimous consent of the House to move a motion concerning a matter of urgent and pressing necessity, namely, the increasing disregard by the U.S.S.R. of the basic principles of the United Nations charter by its callous and relentless persecution of hundreds of writers, intellectuals and freedom-loving persons, which is reminiscent of the Stalinist reign of terror. If granted unanimity, I will move, seconded by the hon. member for Vegreville (Mr. Mazankowski):
That this House requests the Prime Minister, on behalf of the people of Canada, to make a personal protest to the U.S.S.R.,
deploring the inhumanity and injustice being perpetrated in the U.S.S.R., the Baltic States and the Ukraine, against hundreds of persons who have done no more than to express their belief in freedom of speech, and in particular against the tyranny being practised against the great scientist, Dr. Andrei Sakharov, and the Nobel Prize-winner for literature, Alexander I. Solzhanitsyn.

",Progressive Conservative,,John George Diefenbaker,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
2875867,ca.proc.d.1973-09-12.2.2.1.2,1973-09-12,intervention,,,,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,PERSECUTION BY U.S.S.R. OF CERTAIN PEOPLE-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"Hear, hear!

",,,Some hon. Members:,
2875868,ca.proc.d.1973-09-12.2.2.1.3,1973-09-12,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,ROUTINE PROCEEDINGS,EXTERNAL AFFAIRS,PERSECUTION BY U.S.S.R. OF CERTAIN PEOPLE-REQUEST FOR UNANIMOUS CONSENT TO MOVE MOTION,"The House has heard the motion proposed by the right hon. member for Prince Albert. This motion, proposed for consideration of the House under the terms of Standing Order 43, requires unanimous consent. Is there unanimous consent?

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
