basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
263801,ca.proc.d.1909-04-19.1,1909-04-19,,,,topic,COLD STORAGE ACT AMENDMENT.,,,,,,,
263802,ca.proc.d.1909-04-19.1.1.1,1909-04-19,,,,stagedirection,,,,Hon. SYDNEY FISHER (Minister of Agriculture) moved for leave to introduce Bill (No.147) to amend the Cold Storage Act.,,,,
263803,ca.proc.d.1909-04-19.1.2,1909-04-19,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. R. L. BORDEN.,Leader of the Official Opposition,COLD STORAGE ACT AMENDMENT.,,,"Please state the purport of the Bill.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
263804,ca.proc.d.1909-04-19.1.3,1909-04-19,8898cbb9-c7b4-4b1d-8019-f6672fcd0560,ca.m.110,Mr. FISHER.,Minister of Agriculture,COLD STORAGE ACT AMENDMENT.,,,"It makes a change of only one or two words, and is designed to enable the department to make better provision for the cold storage of fruit.

",Liberal,,Sydney Arthur Fisher,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8898cbb9-c7b4-4b1d-8019-f6672fcd0560&Language=E&Section=ALL
263805,ca.proc.d.1909-04-19.1.4.1,1909-04-19,,,,stagedirection,,,,"Motion agreed to, and Bill read the first time.",,,,
263806,ca.proc.d.1909-04-19.2,1909-04-19,,,,topic,INTERNATIONAL WATERWAYS TREATY.,,,,,,,
263807,ca.proc.d.1909-04-19.2.1,1909-04-19,5e8a24b4-f155-4f3d-aacc-e6da13c93756,ca.m.4254,Mr. R. L. BORDEN.,Leader of the Official Opposition,INTERNATIONAL WATERWAYS TREATY.,,,"I would like to inquire from the Prime Minister whether the government has yet come to a determination respecting its acceptance or non-acceptance of the rider or amendment to the Waterways Treaty proposed by the Senate of the United States; and if no decision has yet been arrived at, when we may expect some inti-Mr. MURPHY.
mation as to what the determination of the government will be.

",Conservative (1867-1942),,Robert Laird Borden,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5e8a24b4-f155-4f3d-aacc-e6da13c93756&Language=E&Section=ALL
263808,ca.proc.d.1909-04-19.2.2,1909-04-19,unmatched,,,,INTERNATIONAL WATERWAYS TREATY.,,,"The government has come to no conclusion yet whether they will accept the treaty with the amendment that has been made by the Senate in its acceptance thereof. The matter is under consideration. I cannot say at present whether I will be in a position to give an early answer to my hon. friend.

",,,Mr.  A. H.@,
263809,ca.proc.d.1909-04-19.3,1909-04-19,,,,topic,CANADA LIFE ASSURANCE COMPANY.,,,,,,,
263810,ca.proc.d.1909-04-19.3.1,1909-04-19,unmatched,,,,CANADA LIFE ASSURANCE COMPANY.,,,"CLARKE moved that the order for further consideration in Committee of the Whole of Bill (No. 56) respecting the Canada Life Assurance Company be discharged, and that the said Bill be referred back to the Select Standing Committee on Standing Orders to inquire and report to this House what notice has been given to the public and to the policy-holders concerning said Bill. He said: I think the proper course to pursue would be to refer this Bill back to committee to inquire and report upon what notices have been given. On the 25th of March last, after reference to that committee, a report was made that two of the sections were within the terms of the published notice-the notice did not sufficiently indicate the nature of the powers to be granted under section 2,-and that the last two sections were not mentioned in the notice or in the petition,
, without recommending what course should be taken by the House. Since then, I am informed that these defects have been remedied by further notices.

",,,Mr.  A. H.@,
263811,ca.proc.d.1909-04-19.3.2,1909-04-19,74dd6652-cc90-4645-97e9-bfadb4e237e7,ca.m.6207,Mr. HENDERSON.,,CANADA LIFE ASSURANCE COMPANY.,,,"I did not understand from the promoter of the Bill that a notice has yet been given sufficiently long to enable the Standing Orders Committee to deal with the matter. I presume we will have to wait for at least ten days?

",Conservative (1867-1942),,David Henderson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=74dd6652-cc90-4645-97e9-bfadb4e237e7&Language=E&Section=ALL
263812,ca.proc.d.1909-04-19.3.3,1909-04-19,b02b1df3-ac36-4951-8ffe-b33051e3f142,ca.m.476,Mr. A. H. CLARKE.,,CANADA LIFE ASSURANCE COMPANY.,,,"I understand that the last notice will be this week. I thought that this might as well be got out of the way, and the committee can regulate its meetings. By the time the committee will be convened, no doubt the last publication will have taken place.

",Liberal,,Alfred Henry Clarke,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b02b1df3-ac36-4951-8ffe-b33051e3f142&Language=E&Section=ALL
263813,ca.proc.d.1909-04-19.3.4.1,1909-04-19,,,,stagedirection,,,,Motion agreed to.,,,,
263814,ca.proc.d.1909-04-19.4,1909-04-19,,,,topic,ONTARIO AND MICHIGAN POWER COMPANY.,,,,,,,
263815,ca.proc.d.1909-04-19.4.1.1,1909-04-19,,,,stagedirection,,,,House again in committee on Bill (No. 34) to incorporate the Ontario and Michigan Power Company.-Mr. Conmee.,,,,
