basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1312905,ca.proc.d.1943-06-15.1,1943-06-15,,,,topic,INCOME TAX,,,,,,,
1312906,ca.proc.d.1943-06-15.1.1,1943-06-15,,,,subtopic,INCOME TAX,REQUEST FOR EXTENSION OF FILING DATE FOR 1942 RETURNS,,,,,,
1312907,ca.proc.d.1943-06-15.1.1.1.1,1943-06-15,,,,stagedirection,,,,On the orders of the day:,,,,
1312908,ca.proc.d.1943-06-15.1.1.2,1943-06-15,316a4590-070e-4777-a3e9-b6985e3a9df3,ca.m.9932,Mr. P. C. BLACK (Cumberland):,,INCOME TAX,REQUEST FOR EXTENSION OF FILING DATE FOR 1942 RETURNS,,"I wish to direct a question to the Minister of National Revenue. May I ask whether the time can be extended beyond June 30 for the filing of income tax returns for 1942, more particularly under T-l general? It is pointed out to me by chartered accountants and business firms that in many cases it will be impossible for them to file their returns by that date and they contend that they should not be subjected to penalties or excessive interest charges. There have been changes in tax legislation and delays in the printing of the legislation and forms, which have been only recently distributed. Moreover, the staffs of chartered accountants and the offices of business concerns have been depleted by enlistments and by the transference of men to government work, and these have been replaced by inexperienced help. In addition to that, the work has greatly increased and many of these firms of chartered accountants find it impossible to make up their returns as of June 30.

",National Government,,Percy Chapman Black,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=316a4590-070e-4777-a3e9-b6985e3a9df3&Language=E&Section=ALL
1312909,ca.proc.d.1943-06-15.1.1.3,1943-06-15,b90c0bfb-2a80-4f6c-bef5-f112a56cb1e0,ca.m.7299,Hon. C. W. G. GIBSON (Minister of National Revenue):,Minister of National Revenue,INCOME TAX,REQUEST FOR EXTENSION OF FILING DATE FOR 1942 RETURNS,,"The hon. member was good enough to give me notice of his question. Income tax returns which are due on June 30 are the individual returns, and the returns of corporations whose years ended on December 31. While amendments to the act delayed the production of the 1942 income tax forms,
taxpayers have had six months in which to determine their 1942 incomes, and the forms have been available since early this month. There still remain over two weeks in which to file these returns.
I realize that some congestion exists in the offices of chartered accountants, who have numerous returns to prepare, but in view of the large number of taxpayers who will be filing returns, and the millions of dollars payable this month, it is not considered advisable to postpone the collection of this large sum by a general extension of time.

",Liberal,,Colin William George Gibson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b90c0bfb-2a80-4f6c-bef5-f112a56cb1e0&Language=E&Section=ALL
1312910,ca.proc.d.1943-06-15.2,1943-06-15,,,,topic,MUNITIONS AND SUPPLY,,,,,,,
1312911,ca.proc.d.1943-06-15.2.1,1943-06-15,,,,subtopic,MUNITIONS AND SUPPLY,REFERENCE TO PRESS REPORT AS TO PURCHASE OF OFFICE EQUIPMENT,,,,,,
1312912,ca.proc.d.1943-06-15.2.1.1.1,1943-06-15,,,,stagedirection,,,,On the orders of the day:,,,,
1312913,ca.proc.d.1943-06-15.2.1.2,1943-06-15,1716566b-edef-40b2-9552-49510618c3bb,ca.m.9539,Hon. C. D. HOWE (Minister of Munitions and Supply):,Minister of Munitions and Supply,MUNITIONS AND SUPPLY,REFERENCE TO PRESS REPORT AS TO PURCHASE OF OFFICE EQUIPMENT,,"I wish to correct certain information given this morning in the two Ottawa morning papers referring to return No. 257, subject, armchairs, chesterfield suites, sofas, et cetera, tabled yesterday in the House of Commons. Both articles implied that the chesterfields and other equipment purchased by the department were for its own use, whereas the returns specifically stated that the department merely acted as purchasing agent for the three armed services in buying the equipment referred to. The Department of Public Works purchases all such equipment used by the Department of Munitions and Supply, and since the inception of the department has supplied the Department of Munitions and Supply with: 991 armchairs of every kind; no chesterfields; six sofas and lounges.

",Liberal,,Clarence Decatur Howe,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1716566b-edef-40b2-9552-49510618c3bb&Language=E&Section=ALL
1312914,ca.proc.d.1943-06-15.2.2,1943-06-15,,,,subtopic,MUNITIONS AND SUPPLY,LABOUR CONDITIONS,,,,,,
1312915,ca.proc.d.1943-06-15.2.2.1.1.1,1943-06-15,,,,stagedirection,,,,On the orders of the day:,,,,
1312916,ca.proc.d.1943-06-15.2.2.1.2,1943-06-15,b7586ae8-2255-4662-8bba-fa77a642d956,ca.m.4657,Hon. H. A. BRUCE (Parkdale):,,MUNITIONS AND SUPPLY,LABOUR CONDITIONS,"STRIKES IN GALT, ONT., WAR PLANTS","I direct the government's attention to a news item appearing in to-day's papers. It describes a Mr. Arthur Williams as organizer for the Canadian congress of labour and he is reported to have suggested Ontario-wide trade union action to suppress striking employees in war plants at Galt. What action does the government propose to take in the circumstances under the defence of Canada regulations?

",National Government,,Herbert Alexander Bruce,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b7586ae8-2255-4662-8bba-fa77a642d956&Language=E&Section=ALL
1312917,ca.proc.d.1943-06-15.2.2.1.3,1943-06-15,fd945515-43b5-4eed-9b1c-8c100beef111,ca.m.4728,Mr. SPEAKER:,Speaker of the Senate,MUNITIONS AND SUPPLY,LABOUR CONDITIONS,"STRIKES IN GALT, ONT., WAR PLANTS","That is a question that should be put on the order paper.
War Appropriation-Supplies

",Liberal,,Thomas Vien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fd945515-43b5-4eed-9b1c-8c100beef111&Language=E&Section=ALL
1312918,ca.proc.d.1943-06-15.3,1943-06-15,,,,topic,WAR APPROPRIATION BILL,,,,,,,
1312919,ca.proc.d.1943-06-15.3.1,1943-06-15,,,,subtopic,WAR APPROPRIATION BILL,PROVISION FOR GRANTING TO HIS MAJESTY AID FOR NATIONAL DEFENCE AND SECURITY,,,,,,
1312920,ca.proc.d.1943-06-15.3.1.1.1,1943-06-15,,,,stagedirection,,,,"The house resumed from Monday, June 14, consideration in committee of a resolution to grant to his majesty certain sums of money for the carrying out of measures consequent upon, the existence of a state of war-Mr. Ilsley-Mr. Bradette in the chair.",,,,
1312921,ca.proc.d.1943-06-15.4,1943-06-15,,,,topic,MUNITIONS AND SUPPLY,,,,,,,
1312922,ca.proc.d.1943-06-15.4.1.1,1943-06-15,,,,stagedirection,,,,"1. Additions and extensions to plants, $195,000,000.",,,,
1312923,ca.proc.d.1943-06-15.4.2,1943-06-15,,,,subtopic,MUNITIONS AND SUPPLY,,,['We will prosecute immediately. Progress reported.'],,,,
1312924,ca.proc.d.1943-06-15.4.2.1,1943-06-15,e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d,ca.m.9148,Mr. LIONEL CHEVRIER (Parliamentary Assistant to the Minister of Munitions and Supply):,Parliamentary Assistant to the Minister of Munitions and Supply,MUNITIONS AND SUPPLY,,,"Mr. Chairman, I should like to discuss briefly this afternoon a subject which I believe is of some importance in the consideration of the war appropriation resolution so far as it concerns the Department of Munitions and Supply; that is, the purchasing policy of the department. For a moment I want to consider the method adopted in the department to reduce costs and to control profit margins. I should like to discuss briefly the contracting policy of the department, the manner in which contracts are awarded, the various kinds of contracts, the controls exercised over them, some of the conservation methods that have been adopted by the direc-tors-general and the consequent reduction in prices of many of the commodities and instruments of war purchased by the department. These are all matters which have been discussed in the house from time to time, and I should like to show that the job of the department is to get the maximum possible value for the taxpayer's dollar, which involves not only seeing that profits are fair and reasonable bu't that costs are driven down in every possible way.
The chief job of the Department of Munitions and Supply is that of procurement for the army, the navy and the air force of Canada, the United Kingdom and the united nations. Its first job is to procure as quickly as possible those things which may be required from time to time. In the first years of the war the department was criticized because it was not producing fast enough. Now that production is here the main criticism seems to be that we are producing too fast and that the programme is costing far too much. I should like to examine that charge in the light of methods adopted by the department and the procedure followed to reduce costs and curtail profit margins. Before going into that subject, however, there are three points which I believe deserve the attention of the committee. The first point is that Canada, has never
TMr. Speaker.]
been a manufacturer of military, naval or aircraft stores. We had not made a single gun in this country prior to the war. Certainly we had never made a tank, and for somt twenty-five years prior to the war I do not believe we had produced a merchant shipping vessel. It is true that we had made son*' commercial planes but we had never made a combat plane, and I am sure hon. members will agree that there is all the difference in the world between a commercial and a combat plane.

",Liberal,,Lionel Chevrier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e2b15c2f-35a6-4e4e-8e52-a4357fdebc0d&Language=E&Section=ALL
1312925,ca.proc.d.1943-06-15.4.2.2,1943-06-15,b9befc64-819d-4523-8a07-915e74257442,ca.m.5903,Mr. HANSON (York-Sunbury):,,MUNITIONS AND SUPPLY,,,"We had
built commercial shipping.

",National Government,,Richard Burpee Hanson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b9befc64-819d-4523-8a07-915e74257442&Language=E&Section=ALL
