basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
741294,ca.proc.d.1925-05-05.1,1925-05-05,,,,topic,BUSINESS OF THE HOUSE MONDAY SITTINGS,,,,,,,
741295,ca.proc.d.1925-05-05.1.1,1925-05-05,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,BUSINESS OF THE HOUSE MONDAY SITTINGS,,,"That on Monday, the 11th of May, instant, and every Monday thereafter to the end of the session, Government notices of motions and Government orders shall have precedence over all business except questions by members and notices of motions for the production of papers.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
741296,ca.proc.d.1925-05-05.1.2.1,1925-05-05,,,,stagedirection,,,,Motion agreed to.,,,,
741297,ca.proc.d.1925-05-05.2,1925-05-05,,,,topic,ST. JOHN AND QUEBEC RAILWAY,,,,,,,
741298,ca.proc.d.1925-05-05.2.1.1,1925-05-05,,,,stagedirection,,,,"Hon. GEORGE P. GRAHAM (Minister of Railways and Canals) moved that the House go into committee at the next sitting of the House to consider the following proposed resolution:
Resolved, that it is expedient to extend the time within which the Saint John and Quebec railway company is to complete the construction and equipment of its line of railway from a point at or near Centreville, in the county of Carieton, to a point at or near Andover, in the county of Victoria, to the thirty-first day of December, 1927, both with respect to the agreement entered into under the authority of section three of The Saint John and Quebec Railway Act, 1916, and also with respect to the subsidy agreement made under the authority of section six of the said act: provided that the said extension shall only be granted with respect to the first named agreement after the consent of His Majesty on behalf of the province of New Brunswick has been obtained.

He said:	His Excellency the Governor
General having been made acquainted, with the subject matter of thi9 resolution recommends it to the favourable consideration of the House.",,,,
741299,ca.proc.d.1925-05-05.3,1925-05-05,,,,topic,POINT PELEE DROWNING DISASTER,,,,,,,
741300,ca.proc.d.1925-05-05.3.1.1,1925-05-05,,,,stagedirection,,,,On the Orders of the Day:,,,,
741301,ca.proc.d.1925-05-05.3.2,1925-05-05,b4773d7c-fb30-477a-9d14-c076e60905ac,ca.m.9274,Mr. T. L. CHURCH (North Toronto):,,POINT PELEE DROWNING DISASTER,,,"I
desire to direct the attention of the Minister of Marine and Fisheries (Mr. Cardin) to the drowning of nine Canadian sailors at point Pelee on lake Erie in a great storm, when their sand ship turned over, as reported in the Toronto Globe, May 4. From that report I take the following:
When your correspondent questioned the life-saving crew at point Pelee life-saving station they stated that their life-saving facilities are utterly inadequate, there being no lookout station, no good binoculars, and a condemned rowboat for the lifeboat, any rescue work being done and taken care of for the most part by the Flossie G., a gas fishing launch.
Wil) the government order a thorough inquiry into this disaster, the loss of life, and the lack oi any proper or adequate lifesaving facilities cr up-to-date station at this point, and other inland ports on the Great Lakes?

",Conservative (1867-1942),,Thomas Langton Church,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4773d7c-fb30-477a-9d14-c076e60905ac&Language=E&Section=ALL
741302,ca.proc.d.1925-05-05.3.3,1925-05-05,813dc256-6e33-4184-9974-dd19238a9aaf,ca.m.2558,Mr. CARDIN:,Minister of Marine and Fisheries,POINT PELEE DROWNING DISASTER,,,"I shall be very glad indeed to cause inquiries to be made into this disaster and the means to prevent such loss of life in future. I will take all necessary means to cope with the situation.

",Liberal,,Pierre-Joseph-Arthur Cardin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=813dc256-6e33-4184-9974-dd19238a9aaf&Language=E&Section=ALL
741303,ca.proc.d.1925-05-05.4,1925-05-05,,,,topic,GRAIN ACT AMENDMENT,,,,,,,
741304,ca.proc.d.1925-05-05.4.1.1,1925-05-05,,,,stagedirection,,,,"On the Orders of the Day:
Mr. 0. R. GOULD (Assiniboia): Will the Minister of Trade and Commerce (Mr. Low) inform us whether he has considered the advisability of giving to the Agriculture committee the proposed amendments to the Grain Act, so that they might consider them in the meantime?",,,,
741305,ca.proc.d.1925-05-05.4.2,1925-05-05,fe45cc27-e8e2-4fd4-b322-ff6ec72a5a88,ca.m.8295,Hon. T. A. LOW (Minister of Trade and Commerce):,Minister of Trade and Commerce,GRAIN ACT AMENDMENT,,,"I have just instructed the clerk to give notice of the resolution.

",Liberal,,Thomas Andrew Low,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe45cc27-e8e2-4fd4-b322-ff6ec72a5a88&Language=E&Section=ALL
741306,ca.proc.d.1925-05-05.5,1925-05-05,,,,topic,CANTEEN FUNDS BILL,,,,,,,
741307,ca.proc.d.1925-05-05.5.1.1,1925-05-05,,,,stagedirection,,,,"Hon. H. S. BELAND (Minister of Soldiers' Civil Re-establishment) moved the third reading of Bill No. 32, respecting the disposal of the Canteen Funds.
Motion agreed to and bill read the third time and passed.",,,,
741308,ca.proc.d.1925-05-05.6,1925-05-05,,,,topic,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,,,,,
741309,ca.proc.d.1925-05-05.6.1.1,1925-05-05,,,,stagedirection,,,,"Right Hon. W. L. MACKENZIE KING (Prime Minister, Secretary of State for Ex-

CanadcrUjS. Convention
temal Affairs) moved that the House go into committee to consider the following proposed resolution:
Resolved, by the	Hduse of Commons,-
That it is expedient that Parliament do approve of the Convention and Protocol between His Majesty, in respect of the Dominion of Canada, and the United States of America, for regulating the level of the Lake of the Woods, and of identical letters of reference submitting to the International Joint Commission certain questions as to the regulation of the levels of Rainy Lake and other upper waters, laid upon the table of the House on Thursday, the 26th of February, 1925t which was signed at Washington on the twenty-fourth day of February, one thousand nine hundred and twenty-five, and which was signed on behalf of His Majesty in respect of Canada by the plenipotentiary therein named, and that this House do approve of the same.
Motion agreed to, and the House went into committee thereon, Mr. Gordon in the chair.",,,,
741310,ca.proc.d.1925-05-05.6.2,1925-05-05,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"I made some comments on this matter the other day when it was first introduced. I would like the government to explain what alterations have been made; why the protocol at the end; and generally what has been the cause of the many years of delay that have occurred, holding the matter unsettled until this time.

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
741311,ca.proc.d.1925-05-05.6.3,1925-05-05,022a8c13-6073-4481-8b89-af00b63bd91b,ca.m.9249,Mr. STEWART (Argenteuil):,Minister of Mines; Minister of the Interior; Superintendent-General of Indian Affairs,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"The matter is settled on the identical lines proposed by an order in council passed by the government of my right hon. friend (Mr. Meighen) in 1921.	The delay since that date was
largely occasioned by the action of the state of Minnesota, who were raising objections of one kind and another, principally urging the objection that it would be well to include Rainy lake and the upper lake levels, and that matter might be settled. We have contended, I think in line with the action of the former government, that the lake of the Woods question be settled first and that, as is provided before in the treaty, the matter of the upper lake levels be a matter of inquiry before the commission. Some attempt was made at one time to ask us to bind ourselves to accept the finding of the commission. My right hon. friend will notice that that has not been done. It is identical, without a change in any particular, so far as I am aware, with the arrangement that was proposed for the consummation of a treaty under the order in council of 1921. The delay was occasioned, as I stated before, by the action of representatives of the state of Minnesota, but they finally agreed to the treaty as it was presented, and it was ratified by congress. It remains for our ratification to put it into effect.

",Liberal,,Charles A. Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=022a8c13-6073-4481-8b89-af00b63bd91b&Language=E&Section=ALL
741312,ca.proc.d.1925-05-05.6.4,1925-05-05,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"I understand, then, that
Governor Preus' contentions have been abandoned in so far as they conflict with the original lines of settlement?

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
741313,ca.proc.d.1925-05-05.6.5,1925-05-05,022a8c13-6073-4481-8b89-af00b63bd91b,ca.m.9249,Mr. STEWART (Argenteuil):,Minister of Mines; Minister of the Interior; Superintendent-General of Indian Affairs,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"Yes.

",Liberal,,Charles A. Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=022a8c13-6073-4481-8b89-af00b63bd91b&Language=E&Section=ALL
741314,ca.proc.d.1925-05-05.6.6,1925-05-05,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"I also understand that
the question of the upper lakes remains just where it always was, a subject for submission to the International Joint Commission without any commitment at all whether we accept or whether they accept. If I remember correctly, Governor Preus and Mr. Backus both were insistent upon the land owners affected in the lower lake regions sharing in some of the damages which would result from the upper lake control. This is one of the contentions, then, that have been abandoned by Governor Preus and the state of Minnesota?

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
741315,ca.proc.d.1925-05-05.6.7,1925-05-05,022a8c13-6073-4481-8b89-af00b63bd91b,ca.m.9249,Mr. STEWART (Argenteuil):,Minister of Mines; Minister of the Interior; Superintendent-General of Indian Affairs,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"Governor
Preus never pressed that point with us. What he did press with respect to damage was that there should be an arrangement as regards damage in the upper lakes. The difficulty was that he was trying to get a commitment of the governments to compensation for such damages as might accrue in the upper lakes after the finding of the commission. I am not sure whether that contention was put forward prior to 1922 or not, but the whole difficulty was the question of the upper lakes and the damages resulting there. My right hon. friend will remember that Mr. Backus was very heavily interested in the upper lakes as regards his own property, and it was really the question of the upper Lakes which delayed the whole thing. We would not agree, stating that we stood on the former ground; that we would not accept in advance the finding of the commission, but that we would let the matter go before the commission and abide by the result of that commission and the decision arrived at by the government.

",Liberal,,Charles A. Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=022a8c13-6073-4481-8b89-af00b63bd91b&Language=E&Section=ALL
741316,ca.proc.d.1925-05-05.6.8,1925-05-05,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"There is really nothing
at variance with the original finding of the royal commission and the order in council authorizing the execution of the treaty in pursuance thereof?

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
741317,ca.proc.d.1925-05-05.6.9,1925-05-05,022a8c13-6073-4481-8b89-af00b63bd91b,ca.m.9249,Mr. STEWART (Argenteuil):,Minister of Mines; Minister of the Interior; Superintendent-General of Indian Affairs,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"No.

",Liberal,,Charles A. Stewart,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=022a8c13-6073-4481-8b89-af00b63bd91b&Language=E&Section=ALL
741318,ca.proc.d.1925-05-05.6.10,1925-05-05,d02a7b53-dad0-4944-82b0-aed9054a7bc2,ca.m.4870,Mr. MEIGHEN:,Leader of the Official Opposition,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"I congratulate the government on adhering loyally to the wise lines laid down by their predecessors in this case.
Resolution reported.

",Conservative (1867-1942),,Arthur Meighen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d02a7b53-dad0-4944-82b0-aed9054a7bc2&Language=E&Section=ALL
741319,ca.proc.d.1925-05-05.6.11,1925-05-05,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister) moved:,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,CANADA-UNITED STATES CONVENTION LAKE OF THE WOODS AND RAINY LAKE LEVELS,,,"That a message be sent to the Senate informing their Honours that this House has adopted the above resolu-

Pension Act

tion and requesting that their Honours will unite with this House in approving the above mentioned convention and protocol, and that the clerk will carry the said message to the Senate.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
741320,ca.proc.d.1925-05-05.6.12.1,1925-05-05,,,,stagedirection,,,,Motion agreed to.,,,,
741321,ca.proc.d.1925-05-05.7,1925-05-05,,,,topic,PENSION ACT AMENDMENT,,,,,,,
741322,ca.proc.d.1925-05-05.7.1.1,1925-05-05,,,,stagedirection,,,,"Hon. H. S. BELAND (Minister of Soldiers' Civil Re-establishment) moved that the House go into committee on Bill No. 70, to amend the Pension Act.
Motion agreed to and the House went into committee, Mr. Gordon in the chair.
On section 1-Disabilities in respect of which pensions claimed.",,,,
741323,ca.proc.d.1925-05-05.7.2,1925-05-05,1d94c4b4-8378-4f3c-9aa1-bdfa6e79bfab,ca.m.8970,Mr. CLARK:,,PENSION ACT AMENDMENT,,,"I think the minister was
asked whether this new clause is the same as the clause which was introduced in the bill of last year?

",Conservative (1867-1942),,John Arthur Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d94c4b4-8378-4f3c-9aa1-bdfa6e79bfab&Language=E&Section=ALL
741324,ca.proc.d.1925-05-05.7.3,1925-05-05,50634114-351e-4c08-8b61-8698a41f8814,ca.m.1247,Mr. BELAND:,Minister of Soldiers' Civil Re-establishment; Minister presiding over the Department of Health,PENSION ACT AMENDMENT,,,"This is a new provision.
The reason for it is to make the clause clearer. In some cases the disability which is pensionable makes its appearance one, two or three years after discharge, although it can be related to an injury or a disease that was incurred during service. The change is made in order to make it clearer that if the injury or disease was incurred during service, the disability which is related to it, though it might make its appearance long after discharge, would be pensionable. If my hon. friend will read the amendment-

",Liberal,,Henri Sévérin Béland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=50634114-351e-4c08-8b61-8698a41f8814&Language=E&Section=ALL
741325,ca.proc.d.1925-05-05.7.4,1925-05-05,1d94c4b4-8378-4f3c-9aa1-bdfa6e79bfab,ca.m.8970,Mr. CLARK:,,PENSION ACT AMENDMENT,,,"I have read it. I will be
glad if the minister will give us an example of how the pension can be different under the new clause from what it was under the old. I cannot see how the new clause is capable of any different interpretation.

",Conservative (1867-1942),,John Arthur Clark,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d94c4b4-8378-4f3c-9aa1-bdfa6e79bfab&Language=E&Section=ALL
741326,ca.proc.d.1925-05-05.7.5,1925-05-05,50634114-351e-4c08-8b61-8698a41f8814,ca.m.1247,Mr. BELAND:,Minister of Soldiers' Civil Re-establishment; Minister presiding over the Department of Health,PENSION ACT AMENDMENT,,,"It has been so claimed
by the Board of Pension Commissioners, that if a strict interpretation of the clause is adhered to, some cases may arise in which the pension will not be awarded, whilst with the present amendment it will be perfectly clear that the injury or disease resulting in disability will make the disability pensionable when they are related to each other. I think myself the clause is clearer as it reads now. It will do away with any possibility of doubt, and that is the only object they have in view.

",Liberal,,Henri Sévérin Béland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=50634114-351e-4c08-8b61-8698a41f8814&Language=E&Section=ALL
741327,ca.proc.d.1925-05-05.7.6,1925-05-05,ffc0d86c-0b49-4d02-97fa-af4c40b96369,ca.m.5186,Mr. ARTHURS:,,PENSION ACT AMENDMENT,,,"If the minister would
point out to the committee the different changes between the present bill and the bill of last year, that would facilitate matters.

",Conservative (1867-1942),,James Arthurs,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ffc0d86c-0b49-4d02-97fa-af4c40b96369&Language=E&Section=ALL
741328,ca.proc.d.1925-05-05.7.7,1925-05-05,50634114-351e-4c08-8b61-8698a41f8814,ca.m.1247,Mr. BELAND:,Minister of Soldiers' Civil Re-establishment; Minister presiding over the Department of Health,PENSION ACT AMENDMENT,,,"My intention was to do
that, and I shall be glad to comply with my IMr. Mackenzie King.]
hon. frend's request, as the several clauses are called. The most important clauses were submitted to the House last year.

",Liberal,,Henri Sévérin Béland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=50634114-351e-4c08-8b61-8698a41f8814&Language=E&Section=ALL
741329,ca.proc.d.1925-05-05.7.8,1925-05-05,17d9fbdf-1bc5-4137-ac59-4e782464990f,ca.m.4762,Mr. ROSS (Kingston):,,PENSION ACT AMENDMENT,,,"Has the minister
any idea of the number of cases in which pensions have been refused through a strict interpretation of the act?

",Conservative (1867-1942),,Arthur Edward Ross,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=17d9fbdf-1bc5-4137-ac59-4e782464990f&Language=E&Section=ALL
741330,ca.proc.d.1925-05-05.7.9,1925-05-05,50634114-351e-4c08-8b61-8698a41f8814,ca.m.1247,Mr. BELAND:,Minister of Soldiers' Civil Re-establishment; Minister presiding over the Department of Health,PENSION ACT AMENDMENT,,,"I have no particular case
in mind at the present time, but had I given any thought to that question I might have been able to cite some instances in which such a situation might arise. If my hon. friend would apply his acumen to the clause as it is now amended and to the section as it previously stood he would see that in the present case the language is clearer and that there is no possibility of misinterpretation. Disability might make its appearance two or three years after discharge and be related to service overseas although such disability was not apparent at the date of discharge. As the clause now reads it provides that if the injury or disease resulting in disability was incurred during military service then the disability is pensionable. That suggestion was made by the board to render the section clearer.	Though they
agreed	that they	had not	interpreted itdifferently so far, they pointed out that the strict interpretation of the act as it stood before	might lead in some	cases to	therefusal	of pension	when the	disability	had
made its appearance long after discharge.

",Liberal,,Henri Sévérin Béland,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=50634114-351e-4c08-8b61-8698a41f8814&Language=E&Section=ALL
741331,ca.proc.d.1925-05-05.7.10,1925-05-05,b4773d7c-fb30-477a-9d14-c076e60905ac,ca.m.9274,Mr. CHURCH:,,PENSION ACT AMENDMENT,,,"The amendment to section 1 does not go far enough; there are a large number of oases which it does not cover at all. Hundreds of men to-day, as the minister no doubt knows, are not one hundred per cent efficient, and this inefficiency is beyond any question traceable	to service	overseas.	A
great many men after their return worked a month or even a year or two and then found themselves disabled so far as any efficiency for civil pursuits was concerned, and under section 1 as now amended a large number of these cases will be barred out. Indeed, there are men whose disability arose from their war service who were not taken care of under the section as it originally stood and who even now will be left out of consideration. There should be a much more liberal interpretation of the intention of the clause. I know of a soldier who died in Winnipeg a short time ago to whom a pension had been refused, although he had served four years in the war, and his people had not enough money to bring him home for burial in Toronto in my own constituency. This man's sickness developed after the war, but there was no doubt whatever

Pension Act
that it was due to his service overseas. Such men are dying in thousands; every month there are hundreds of deaths occurring among those returned men who have been denied proper consideration through an illiberal interpretation of the act. The estimates for this department are five million less than a year ago. These men will not live forever; and I think that the time has come now for more generous treatment of our veterans. These men are getting up in years and they are unable to work 365 days in the year; and they have their families to keep. There are some of our Canadians as well, men who were brought up in this country, who went overseas early in the war, in their anxiety to get into active service, and joined the British forces, and now they are unable to get any pension, either from the British government or from the government of Canada and do not come under any existing legislation.

",Conservative (1867-1942),,Thomas Langton Church,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4773d7c-fb30-477a-9d14-c076e60905ac&Language=E&Section=ALL
741332,ca.proc.d.1925-05-05.7.11,1925-05-05,a47e2fa3-277a-47c3-8868-2fc0fdddd05a,ca.m.5600,Mr. POWER:,,PENSION ACT AMENDMENT,,,"Did I understand the hon.
gentleman to say that, there were Canadians by birth who enlisted in the British forces and who did not get any pension?

",Liberal,,Charles Gavan Power,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a47e2fa3-277a-47c3-8868-2fc0fdddd05a&Language=E&Section=ALL
