basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1572676,ca.proc.d.1949-10-28.1,1949-10-28,,,,topic,BRITISH NORTH AMERICA ACT,,,,,,,
1572677,ca.proc.d.1949-10-28.1.1,1949-10-28,,,,subtopic,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,,,,,,
1572678,ca.proc.d.1949-10-28.1.1.1.1,1949-10-28,355fae5e-9d52-46cc-a5dd-2658a81a0ea7,ca.m.5197,Mr. Arthur Laing (Vancouver South):,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"Mr. Speaker, I rise on a question of privilege. In today's issue of the Ottawa Citizen I am credited with the following statement in reference to the constitutional issues before the house:
A sincere and final attempt is being made to re-establish federalism in Canada.
What I said was that a sincere attempt is being made to consolidate federalism in Canada. Again I am reported as having said:
You can't have eleven separate governments if the country is to be run in an efficient manner.
What I said was that you cannot have eleven separate governments all of equal stature and maintain either federalism or efficiency. In making these corrections-

",Liberal,,Arthur Laing,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355fae5e-9d52-46cc-a5dd-2658a81a0ea7&Language=E&Section=ALL
1572679,ca.proc.d.1949-10-28.1.1.1.2,1949-10-28,intervention,,,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"Order.

",,,Some hon. Members:,
1572680,ca.proc.d.1949-10-28.1.1.1.3,1949-10-28,355fae5e-9d52-46cc-a5dd-2658a81a0ea7,ca.m.5197,Mr. Laing:,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"-I do not wish-

",Liberal,,Arthur Laing,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355fae5e-9d52-46cc-a5dd-2658a81a0ea7&Language=E&Section=ALL
1572681,ca.proc.d.1949-10-28.1.1.1.4,1949-10-28,intervention,,,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"Order.

",,,Some hon. Members:,
1572682,ca.proc.d.1949-10-28.1.1.1.5,1949-10-28,355fae5e-9d52-46cc-a5dd-2658a81a0ea7,ca.m.5197,Mr. Laing:,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"-to be critical of the reporter, because unfortunately for me I am not a member of the legal profession-

",Liberal,,Arthur Laing,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355fae5e-9d52-46cc-a5dd-2658a81a0ea7&Language=E&Section=ALL
1572683,ca.proc.d.1949-10-28.1.1.1.6,1949-10-28,103e48f0-b6bb-43eb-9c06-7ceffaf3ea78,ca.m.7989,Mr. Knowles:,Whip of the Co-operative Commonwealth Federation,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"On a point of order, may I ask where the speech was made that is being corrected? Was it in this house?

",Co-operative Commonwealth Federation (C.C.F.),,Stanley Howard Knowles,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=103e48f0-b6bb-43eb-9c06-7ceffaf3ea78&Language=E&Section=ALL
1572684,ca.proc.d.1949-10-28.1.1.1.7,1949-10-28,355fae5e-9d52-46cc-a5dd-2658a81a0ea7,ca.m.5197,Mr. Laing:,,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION,REFERENCE TO PRESS REPORT OF REMARKS BY MR. LAING,"-unfortunately I am not a member of the legal profession in either of the categories delineated yesterday by the hon. member for Calgary West (Mr. Smith).

",Liberal,,Arthur Laing,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355fae5e-9d52-46cc-a5dd-2658a81a0ea7&Language=E&Section=ALL
1572685,ca.proc.d.1949-10-28.2,1949-10-28,,,,topic,PRIVATE BILLS,,,,,,,
1572686,ca.proc.d.1949-10-28.2.1,1949-10-28,,,,subtopic,PRIVATE BILLS,FIRST READINGS,,,,,,
