basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
1570027,ca.proc.d.1949-10-18.1,1949-10-18,,,,topic,BRITISH NORTH AMERICA ACT,,,,,,,
1570028,ca.proc.d.1949-10-18.1.1,1949-10-18,,,,subtopic,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION-CONSULTATION WITH PROVINCIAL GOVERNMENTS   TABLING OF CORRESPONDENCE,,,,,,
1570029,ca.proc.d.1949-10-18.1.1.1,1949-10-18,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Right Hon. L. S. St. Laurent (Prime Minister):,Prime Minister; President of the Privy Council,BRITISH NORTH AMERICA ACT,AMENDMENTS TO THE CONSTITUTION-CONSULTATION WITH PROVINCIAL GOVERNMENTS   TABLING OF CORRESPONDENCE,,"Mr. Speaker, I should like to table copies of correspondence I have had with premiers of the provinces with respect to amendments to the British North America Act, following the letters to them, copies of which I tabled on September 15.
(For text of correspondence, see appendix, page 870 et seq. See also page 841.)

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1570030,ca.proc.d.1949-10-18.2,1949-10-18,,,,topic,ANSWER TO QUESTION BY MR. GREEN ON OCTOBER 14,,,,,,,
1570031,ca.proc.d.1949-10-18.2.1,1949-10-18,647c88fa-1673-4147-88b3-b42105bc54e3,ca.m.2918,Hon. Brooke Claxton (Minister of National Defence):,Minister of National Defence,ANSWER TO QUESTION BY MR. GREEN ON OCTOBER 14,,,"Mr. Speaker, last Friday the hon. member for Vancouver-Quadra (Mr. Green) referred to the press report of a statement made in San Francisco by the Canadian ambassador to China, who was on his way to Ottawa for consultation. Mr. Davis is expected to reach Ottawa next week, after a few days in Saskatchewan. Without having had the opportunity of speaking with him, I am unable to comment on the remarks he is reported to have made. I can assure the hon. member, however, that the situation which has been developing in China has been and is under constant and careful survey by the Department of External Affairs, and that if a statement is not made before then, my colleague the Secretary of State for External Affairs (Mr. Pearson) will deal with the situation when he returns from Lake Success.

",Liberal,,Brooke Claxton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=647c88fa-1673-4147-88b3-b42105bc54e3&Language=E&Section=ALL
1570032,ca.proc.d.1949-10-18.3,1949-10-18,,,,topic,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,,,,,
1570033,ca.proc.d.1949-10-18.3.1,1949-10-18,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Howard C. Green (Vancouver-Quadra):,,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"I should like to ask a question which I had intended to ask on the orders of the day, but which ties in directly with the answer just given. Over the week end it has been announced that early next month there is to be a conference in Singapore of top-ranking representatives of various commonwealth countries. I believe it includes all of them, with the exception of South Africa and
Canada. Apparently the purpose is to consider the threat of communism in the Orient, and to chart a course for future dealings with the Chinese Reds. Is Canada taking part in that conference?

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
1570034,ca.proc.d.1949-10-18.3.2,1949-10-18,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Right Hon. L. S. Si. Laurent (Prime Minister):,Prime Minister; President of the Privy Council,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"I received notice in my office of the hon. member's intention to ask this question on the orders of the day. The answer is that the Canadian government has no official information concerning the proposed meeting in Singapore to which the question refers. It is my understanding that this meeting has been arranged so that the United Kingdom representatives in the Far East might discuss among themselves matters of mutual concern, and that there may be present local representatives of certain other commonwealth governments. There has been no invitation to Canada to be represented at that meeting.

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1570035,ca.proc.d.1949-10-18.3.3,1949-10-18,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"Will the government make inquiries to see whether the conference is as broad as the report discloses?-because in Canada, and particularly on the Pacific coast, we are vitally concerned in what happens in China.

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
1570036,ca.proc.d.1949-10-18.3.4,1949-10-18,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Mr. Si. Laurent:,Prime Minister; President of the Privy Council,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"No; I do not think Canada will take the initiative of asking whether the conference has the scope indicated by newspaper reports. If it did have that scope, we would expect to be notified by the United Kingdom government, without the initiative being taken by us.

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1570037,ca.proc.d.1949-10-18.3.5,1949-10-18,6dec82d6-fab3-438b-b40f-c7720a93d8c1,ca.m.5451,Mr. Green:,,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"And Canada would take part?

",Progressive Conservative,,Howard Charles Green,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6dec82d6-fab3-438b-b40f-c7720a93d8c1&Language=E&Section=ALL
1570038,ca.proc.d.1949-10-18.3.6,1949-10-18,dcd2258a-b8c3-4099-bffb-7b24cce8341e,ca.m.9761,Mr. Si. Laurent:,Prime Minister; President of the Privy Council,QUESTION AS TO SINGAPORE CONFERENCE OF COMMONWEALTH REPRESENTATIVES,,,"Canada will make its decision when it has had an invitation, if it gets one.

",Liberal,,Louis Stephen St-Laurent,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=dcd2258a-b8c3-4099-bffb-7b24cce8341e&Language=E&Section=ALL
1570039,ca.proc.d.1949-10-18.4,1949-10-18,,,,topic,QUESTIONS,,,,,,,
1570040,ca.proc.d.1949-10-18.4.1.1,1949-10-18,,,,stagedirection,,,,(Questions answered orally are indicated by an asterisk.),,,,
1570041,ca.proc.d.1949-10-18.4.2,1949-10-18,,,,subtopic,QUESTIONS,"ORDERS IN COUNCIL PASSED SINCE MARCH 1, 1949",,,,,,
1570042,ca.proc.d.1949-10-18.4.2.1,1949-10-18,84909dc1-9a60-44b3-a939-2393ab563089,ca.m.3212,,,QUESTIONS,"ORDERS IN COUNCIL PASSED SINCE MARCH 1, 1949",,"1.	How many orders in council have been issued or passed since March 1, 1949?
2.	Of these, how many have been (a) published in the Canada Gazette; (b) tabled in the house?

",Progressive Conservative,,Mr. Diefenbaker:,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84909dc1-9a60-44b3-a939-2393ab563089&Language=E&Section=ALL
