basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
2886686,ca.proc.d.1973-11-14.1,1973-11-14,,,,topic,PRIVILEGE,,,,,,,
2886687,ca.proc.d.1973-11-14.1.1,1973-11-14,,,,subtopic,PRIVILEGE,MR. LUNDRIGAN-REQUEST FOR CHANGING OF WORD USED BY MEMBER IN REFERRING TO NEWFOUNDLAND JUDGE IN MAY 18 DEBATE,,,,,,
2886688,ca.proc.d.1973-11-14.1.1.1,1973-11-14,3ac86cec-5a1b-424f-8098-fe0934aecbb5,ca.m.1850,Mr. John Lundrigan (Gander-Twillingate):,,PRIVILEGE,MR. LUNDRIGAN-REQUEST FOR CHANGING OF WORD USED BY MEMBER IN REFERRING TO NEWFOUNDLAND JUDGE IN MAY 18 DEBATE,,"Mr. Speaker, I should like to raise a question of privilege which relates to my verbal disability. If Your Honour and the House will bear with me for a moment I should like to ask the House to consider an amendment to Hansard. On May 18 of the present year a statement was attributed to me in the debate on the redistribution of seats in Canada. I was referring to a judge of the Supreme Court of Newfoundland who was in charge of the Newfoundland boundaries commission, and I used the term, ""notorious"" judge. Then I was reminded by an hon. member that the word should be ""noteworthy"", and I made the correction as found in Hansard.
I was somewhat surprised when on July 16 I received a two-page reprimand from His Honour, with supporting documentation from other distinguished gentlemen of the court of Newfoundland, asking that I be a little more careful with my language and that I recognize the meaning of a particular word. I replied to the distinguished gentleman on August 8, and I should like to quote one brief paragraph from that letter:
I know my choice of words, although laterly corrected, would prick the sensitivity of one of Newfoundland's elder statesmen and gentlemen. I can assure you that my language choice was purely a form of verbal ""subrogation"" which is frequently associated with outport Newfoundlanders, especially those of us who speak off the cuff rather than the premeditation of the brain.
I thought, Mr. Speaker, that that would have resolved the problem and would set the record straight. Thus I was a bit surprised today to receive in the mail a letter from His Honour, who has now retired, which says, in essence, that he could not rest if the record were not permanently corrected. Therefore I wonder whether the House would consent to have the permanent record corrected to read ""noble"" or ""noteworthy"" judge, or some such word as that, which would convey the respect and honour that should be associated with a man who has now retired from such an eminent position. Perhaps I could also apologize for my language in that respect.
While I am at it, though it was not on the official record may I say I used exactly the same word in 1967 during my first speaking engagement to an eminent body of educators in introducing Sister Nolasco, who is now dean of graduate studies at Carleton University.

",Progressive Conservative,,John Howard Lundrigan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3ac86cec-5a1b-424f-8098-fe0934aecbb5&Language=E&Section=ALL
2886689,ca.proc.d.1973-11-14.1.1.2,1973-11-14,intervention,,,,PRIVILEGE,MR. LUNDRIGAN-REQUEST FOR CHANGING OF WORD USED BY MEMBER IN REFERRING TO NEWFOUNDLAND JUDGE IN MAY 18 DEBATE,,"Oh, oh!

",,,Some hon. Members:,
2886690,ca.proc.d.1973-11-14.1.1.3,1973-11-14,3e0d75d7-a08d-413b-9413-e6054d79e797,ca.m.4170,Mr. Speaker:,Speaker of the House of Commons,PRIVILEGE,MR. LUNDRIGAN-REQUEST FOR CHANGING OF WORD USED BY MEMBER IN REFERRING TO NEWFOUNDLAND JUDGE IN MAY 18 DEBATE,,"I am not sure what conclusion should be drawn from the hon. member's intervention. Perhaps it would be possible to accede to the request made by the hon. member, and I certainly appreciate the point he has made. Since he gave me notice of his question of privilege I have made inquiries as to the possibility of having the record corrected. I am told that the official edition of Hansard is under print, but I think certain arrangements might be made, even at this late date, to give effect to the hon. member's suggestion and to ensure that a more appropriate description of the honourable judge's contribution to his province and to Canada's national life is inscribed in the permanent record. I will do this, of course, with the consent of the House.

",No affiliation,,Lucien Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3e0d75d7-a08d-413b-9413-e6054d79e797&Language=E&Section=ALL
2886691,ca.proc.d.1973-11-14.1.1.4,1973-11-14,intervention,,,,PRIVILEGE,MR. LUNDRIGAN-REQUEST FOR CHANGING OF WORD USED BY MEMBER IN REFERRING TO NEWFOUNDLAND JUDGE IN MAY 18 DEBATE,,"Agreed.

",,,Some hon. Members:,
2886692,ca.proc.d.1973-11-14.2,1973-11-14,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
2886693,ca.proc.d.1973-11-14.2.1.1,1973-11-14,,,,stagedirection,,,,[ English],,,,
2886694,ca.proc.d.1973-11-14.2.2,1973-11-14,,,,subtopic,ROUTINE PROCEEDINGS,COMMITTEES OF THE HOUSE,,,,,,
2886695,ca.proc.d.1973-11-14.2.2.1.1.1,1973-11-14,,,,stagedirection,,,,Eighth and ninth reports of Standing Committee on Justice and Legal Affairs-Mr. Jerome.,,,,
