basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
807025,ca.proc.d.1927-02-22.1,1927-02-22,,,,topic,SELECT STANDING COMMITTEES,,,,,,,
807026,ca.proc.d.1927-02-22.1.1.1,1927-02-22,,,,stagedirection,,,,"Hon. ERNEST LAPOINTE (Minister of Justice) moved that the names of Messrs.
Blanchard, Ilsley and Sinclair (Queens) be substituted for those of Messrs. Rutherford, Lacroix and Fontaine, on the select standing committee on agriculture and colonization; that the names of Messrs. McRae and Telford be substituted for those of Messrs. Bouchard and Stevens on the select standing committee on marine and fisheries; that the names of Messrs. Cannon and Ralston be substituted for those of Messrs. Jacobs and Ilsley on the select standing committee of miscellaneous private bills; and that the name of Mr. Bradette, be substituted for that of Mr. Telford on the select standing committee of public accounts.
Motion agreed to.",,,,
807027,ca.proc.d.1927-02-22.2,1927-02-22,,,,topic,PEACE RIVER RAILWAY OUTLET,,,,,,,
807028,ca.proc.d.1927-02-22.2.1.1,1927-02-22,,,,stagedirection,,,,"Hon. CHARLES A. DUNNING (Minister of Railways and Canals):	During the discussion a few days ago on the Peace river matter, a number of members of the House requested that they be provided with copies of the engineers' report in connection with that proposal. I find that the committee on public printing is not likely to meet for some time, and in view of the fact that the resolution of my hon. friend from Peace River (Mr. Kennedy) was referred to the committee on railways and canals, it is very desirable that copies of the report in question be made available for the members of that committee. I therefore move:
That rule No. 74 be suspended and that five hundred copies of the report of the engineers of the Peace River railway project be printed in English, and that seventy-five copies be printed in French.",,,,
807029,ca.proc.d.1927-02-22.2.2,1927-02-22,b4773d7c-fb30-477a-9d14-c076e60905ac,ca.m.9274,Mr. T. L. CHURCH (Toronto Northwest):,,PEACE RIVER RAILWAY OUTLET,,,"I should like to find out from the minister how this committee was appointed, and whether the forty-eight hours' notice which the rules require for such a resolution has been given.

",Conservative (1867-1942),,Thomas Langton Church,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b4773d7c-fb30-477a-9d14-c076e60905ac&Language=E&Section=ALL
807030,ca.proc.d.1927-02-22.2.3,1927-02-22,6d2239f0-68df-4f36-b0c9-3be648d7d592,ca.m.8455,Mr. SPEAKER:,Speaker of the Senate,PEACE RIVER RAILWAY OUTLET,,,"I understand from the
Clerk that the committee has been properly constituted and that it will meet to-morrow.

",Liberal,,Hewitt Bostock,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6d2239f0-68df-4f36-b0c9-3be648d7d592&Language=E&Section=ALL
807031,ca.proc.d.1927-02-22.2.4.1,1927-02-22,,,,stagedirection,,,,Motion agreed to.,,,,
807032,ca.proc.d.1927-02-22.3,1927-02-22,,,,topic,NATURAL RESOURCES-ALBERTA,,,,,,,
807033,ca.proc.d.1927-02-22.3.1.1,1927-02-22,,,,stagedirection,,,,"Mr. PETER McGIBBON (Muskoka-
Ontario): I beg to present a number of petitions praying for the transfer to Alberta of its natural resources without restrictions or limitations as to its complete control of its educational or other affairs.
Civil Service Salaries",,,,
807034,ca.proc.d.1927-02-22.4,1927-02-22,,,,topic,"FOOD AND DRUGS ACT, 1920, AMENDMENT",,,,,,,
807035,ca.proc.d.1927-02-22.4.1.1,1927-02-22,,,,stagedirection,,,,"Hon. J. H. KING (Minister of Health) moved for leave to introduce Bill No. 105 to amend the Food and Drugs Act, 1920.",,,,
807036,ca.proc.d.1927-02-22.4.2,1927-02-22,4430053b-1f47-481d-9354-7a7535f63be9,ca.m.8546,Sir GEORGE PERLEY:,,"FOOD AND DRUGS ACT, 1920, AMENDMENT",,,"The minister
might give us an explanation of this bill.

",Conservative (1867-1942),,George Halsey Perley,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4430053b-1f47-481d-9354-7a7535f63be9&Language=E&Section=ALL
807037,ca.proc.d.1927-02-22.4.3,1927-02-22,471dbe2d-0270-4bf0-8927-e905bf560aa8,ca.m.7411,Mr. KING (Kootenay):,,"FOOD AND DRUGS ACT, 1920, AMENDMENT",,,"The Food and
Drugs Act, as is well known, was enacted in 1920, its object being to protect the purchasing public from infractions of the law, and, more particularly, to prevent adulterations of food and drugs. It has been in operation since that year and has accomplished a very considerable amount of good. The members of the staff desire to have a few amendments made to certain clauses in order to strengthen the act and make it more useful. These sections can be discussed in committee and explanations given at the time.
Motion agreed to and bill read the first time.

",,,John Warwick King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=471dbe2d-0270-4bf0-8927-e905bf560aa8&Language=E&Section=ALL
807038,ca.proc.d.1927-02-22.5,1927-02-22,,,,topic,PRIVATE BILL,,,,,,,
807039,ca.proc.d.1927-02-22.5.1,1927-02-22,,,,subtopic,PRIVATE BILL,FIRST REARING,,,,,,
807040,ca.proc.d.1927-02-22.5.1.1.1,1927-02-22,,,,stagedirection,,,,Bill No. 66 (from the Senate) to incorporate Gatineau Transmission Company.-Mr. Fontaine.,,,,
807041,ca.proc.d.1927-02-22.6,1927-02-22,,,,topic,LIVE STOCK ACT,,,,,,,
807042,ca.proc.d.1927-02-22.6.1.1,1927-02-22,,,,stagedirection,,,,On the Orders of the Day:,,,,
