basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
804064,ca.proc.d.1927-02-10.1,1927-02-10,,,,topic,NEW MEMBER INTRODUCED,,,,,,,
804065,ca.proc.d.1927-02-10.1.1.1,1927-02-10,,,,stagedirection,,,,"William Duff, Esquire, member for the electoral district of Antigonish-Guysborough, introduced by Right Hon. W. L. Mackenzie King and Hon. J. L. Ralston.",,,,
804066,ca.proc.d.1927-02-10.2,1927-02-10,,,,topic,EXPENDITURE UNDER GOVERNOR GENERAL'S WARRANTS,,,,,,,
804067,ca.proc.d.1927-02-10.2.1,1927-02-10,,,,subtopic,EXPENDITURE UNDER GOVERNOR GENERAL'S WARRANTS,DOCUMENTS TABLED,,,,,,
804068,ca.proc.d.1927-02-10.2.1.1,1927-02-10,3c716a03-43b1-401d-820f-7921b10e5565,ca.m.6937,Hon. J. A. ROBB (Minister of Finance):,Minister of Finance and Receiver General,EXPENDITURE UNDER GOVERNOR GENERAL'S WARRANTS,DOCUMENTS TABLED,,"On February 8 my hon. friend from Vancouver Centre (Mr. Stevens) raised a question with reference to an expenditure of $45,000 under governor general's warrants. There was some controversy between the hon. member and the Prime Minister (Mr. Mackenzie King) as to how this corresponded with a certain speech delivered at Richmond Hill. I promised to lay on the table the papers in relation to this matter, but perhaps the House would like to know that this expenditure was made to comply with the requirements of an order in council passed on December 29, 1921, which, as my hon. friend will recall, was about the day before the government of which he was a supporter resigned. Under the terms of that order in council the Department of Soldiers' Civil Re-establishment was authorized to assume the cost of compensation in respect of pensioners of twenty per cent and upwards who were engaged in industry, the object of such legislation being to make it easier to find employment for disabled ex-members of the forces. That order in council was renewed for one year on September 18, 1924, and accordingly it expired on September 18, 1925. At the time of this authorization an order in council was put through to meet expenditures that had been incurred during the winter of that year, the vote not having been quite sufficient. I will lay all the documents on the table so that my hon. friend can examine them.

",Liberal,,James Alexander Robb,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3c716a03-43b1-401d-820f-7921b10e5565&Language=E&Section=ALL
804069,ca.proc.d.1927-02-10.3,1927-02-10,,,,topic,"IMPERIAL CONFERENCE, 1926 APPENDICES TO SUMMARY PROCEEDINGS TABLED",,,,,,,
804070,ca.proc.d.1927-02-10.3.1,1927-02-10,b11f5b30-7d32-44e6-b23c-a24561c1eaf5,ca.m.7719,Right Hon. W. L. MACKENZIE KING (Prime Minister):,Prime Minister; President of the Privy Council; Secretary of State for External Affairs,"IMPERIAL CONFERENCE, 1926 APPENDICES TO SUMMARY PROCEEDINGS TABLED",,,"The appendices to the
summary of proceedings of the Imperial Conference of 1926, copies of which I am now tabling, are those printed by the British government. I move, seconded by Mr. Lapointe, that 1,000 copies in English and 700 copies in French of the said appendices, laid upon the table of the House this day, be printed forthwith, and that rule 74 be suspended in relation thereto.

",Liberal,,William Lyon Mackenzie King,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b11f5b30-7d32-44e6-b23c-a24561c1eaf5&Language=E&Section=ALL
804071,ca.proc.d.1927-02-10.3.2.1,1927-02-10,,,,stagedirection,,,,Motion agreed to.,,,,
804072,ca.proc.d.1927-02-10.4,1927-02-10,,,,topic,FRUIT AND VEGETABLE COMBINE,,,,,,,
804073,ca.proc.d.1927-02-10.4.1,1927-02-10,255d2664-d4b3-46aa-9933-79b13d340d2e,ca.m.9010,Hon. PETER HEENAN (Minister of Labour):,Minister of Labour,FRUIT AND VEGETABLE COMBINE,,,"Mr. Speaker, on Tuesday last the
hon. member for Vancouver Centre (Mr. Stevens) requested a statement of expenditures in connection with the fruit and vegetable combine in western Canada. Regarding that request I wish to state that the situation-

",Liberal,,Peter Heenan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=255d2664-d4b3-46aa-9933-79b13d340d2e&Language=E&Section=ALL
