basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3763709,ca.proc.d.1988-09-27.1,1988-09-27,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3763710,ca.proc.d.1988-09-27.1.1.1,1988-09-27,,,,stagedirection,,,,[ Translation],,,,
3763711,ca.proc.d.1988-09-27.1.2,1988-09-27,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3763712,ca.proc.d.1988-09-27.1.2.1.1,1988-09-27,8b620340-c699-4510-965f-2e9729d910ce,ca.m.9062,Mr. Richard Grise (Parliamentary Secretary to Deputy Prime Minister and President of the Privy Council):,Parliamentary Secretary to the President of the Privy Council,ROUTINE PROCEEDINGS,PETITIONS,GOVERNMENT RESPONSE,"Mr. Speaker, pursuant to Standing Order 106(8), I have the honour of tabling, in both official languages, the Government's response to two petitions numbered as follows: 332-5372 and 332-5379.
[Editor's Note: See today's Votes and Proceedings.]

",Progressive Conservative,,Richard Grisé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8b620340-c699-4510-965f-2e9729d910ce&Language=E&Section=ALL
3763713,ca.proc.d.1988-09-27.1.3,1988-09-27,,,,subtopic,ROUTINE PROCEEDINGS,PETITIONS,,,,,,
3763714,ca.proc.d.1988-09-27.1.3.1.1,1988-09-27,1d08ba9e-539b-40c9-bee4-9df3fc8b36ee,ca.m.7699,Mr. Iain Angus (Thunder Bay-Atikokan):,N.D.P. Caucus Chair,ROUTINE PROCEEDINGS,PETITIONS,PROPOSED CANADA CHILD CARE ACT,"Mr. Speaker, pursuant to Standing Order 106 I have the honour and privilege to table a petition which has been certified correct as to form and content by the Clerk of Petitions. The petition is signed by a number of residents of northwestern Ontario in Thunder Bay, Marillo, Kaministiquia, South Gillies, Nolalu, and Kakabeka Falls.
These people petition the Parliament of Canada with regard to child care services. They point out that families throughout Canada need high quality, available, affordable child care services. They believe that the child care Bill which is currently before the other place is not in the best interests of young children, women, or families in Canada. The undersigned, your petitioners, humbly pray and call upon Parliament to withdraw the child care Bill forthwith.

",New Democratic Party,,Iain Francis Angus,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1d08ba9e-539b-40c9-bee4-9df3fc8b36ee&Language=E&Section=ALL
3763715,ca.proc.d.1988-09-27.1.3.2.1,1988-09-27,a2a6aaf3-8df4-43ae-bc93-43b5205370ab,ca.m.7041,Mr. Fernand Robichaud (Westmorland-Kent):,,ROUTINE PROCEEDINGS,PETITIONS,REQUEST FOR RETENTION OF TEN WEEK QUALIFYING PERIOD FOR UNEMPLOYMENT INSURANCE,"Mr. Speaker, I also have the honour and the privilege of tabling a number of petitions, including several from the residents of St-Louis-de Kent, Jardineville, Rexton, Acadieville, St-Ignace, Tweedy Brook, Pointe-Sapin, Newcastle, St-Charles, Grande-Digue and Notre-Dame.
I have another petition from residents of Sackville, Dorchester, Upper Sackville, West Sackville and Jolicure.
Mr. Speaker, your petitioners deplore the Government's failure to act on the issue of unemployment insurance in New Brunswick. As you know, the eligible period was extended from 10 to 16 weeks. The situation is gradually getting worse. Your petitioners therefore humbly pray and ask Parliament to correct this situation and reinstate the 10-week eligible period for unemployment insurance.

",Liberal,,Fernand Robichaud,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a2a6aaf3-8df4-43ae-bc93-43b5205370ab&Language=E&Section=ALL
3763716,ca.proc.d.1988-09-27.1.3.3.1,1988-09-27,a63345e1-efc2-4814-bbe0-a0f4b30c3504,ca.m.5722,Mr. William G. Lesick (Edmonton East):,,ROUTINE PROCEEDINGS,PETITIONS,EASTERN EUROPE-STRUGGLE OF OPPRESSED PEOPLE,"Mr. Speaker, pursuant to Standing Order 106 I have the honour and pleasure to present a petition on behalf of 44 petitioners of Edmonton. The petitioners, the undersigned residents of Canada, avail themselves of their ancient and undoubted right to present a grievance common to your petitioners in the certain assurance that this honourable House will provide a remedy.
They say that Canada is a nation of many cultures gathered and living in freedom and that in Eastern Europe there are still many nations of people dominated against their wills by oppressive Communist regimes. These nations are continually struggling against their oppressor to regain their rightful democratic freedoms.
Therefore, the undersigned humbly pray and call upon Parliament to recognize the struggle of these oppressed people and actively pursue a policy to alleviate their oppression through helpful programs and representations to the oppressive Soviet regime.
This petition is certified correct as to form.

",Progressive Conservative,,William Lesick,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a63345e1-efc2-4814-bbe0-a0f4b30c3504&Language=E&Section=ALL
3763717,ca.proc.d.1988-09-27.1.3.4.1,1988-09-27,a63345e1-efc2-4814-bbe0-a0f4b30c3504,ca.m.5722,Mr. William G. Lesick (Edmonton East):,,ROUTINE PROCEEDINGS,PETITIONS,POLAND-SOLIDARITY,"Mr. Speaker, the second petition I have is also addressed to the Government of

September 27, 1988
Order Paper Questions
Canada. The petitioners urge the Government to exert immediate pressure on the Polish Government to begin a dialogue on the authentic representative of the Polish workers, Solidarity, and not to use force in the current wave of strikes in Poland as an effort by the Polish people led by Solidarity to solve the country's problems without violence.
This petition is signed by 184 residents of Edmonton. This petition was not certified correct.

",Progressive Conservative,,William Lesick,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a63345e1-efc2-4814-bbe0-a0f4b30c3504&Language=E&Section=ALL
3763718,ca.proc.d.1988-09-27.1.4,1988-09-27,,,,subtopic,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,,,,,
