basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4289395,ca.proc.d.2004-12-10.1499.0,2004-12-10,05ee08de-70c4-4191-a643-c0b081d7e013,2379,"Hon. Tony Valeri (Leader of the Government in the House of Commons, Lib.)",,,Business of the House,,"Mr. Speaker, I understand that you would find unanimous consent for the following order. I move:

That, during 2004, the words “second Friday preceding Christmas Day” in Standing Order 28 be read as “second Tuesday preceding Christmas Day”, provided that, if at any time when the House stands adjourned, a committee has a report ready, the said report may be deposited with the Clerk of the House and shall thereupon be deemed to have been presented to the House.
",Liberal,Hamilton East--Stoney Creek,Tony Valeri,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=05ee08de-70c4-4191-a643-c0b081d7e013&Language=E&Section=ALL
4289396,ca.proc.d.2004-12-10.1499.1,2004-12-10,,,,,,Business of the House,,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4289397,ca.proc.d.2004-12-10.1499.2,2004-12-10,,,,intervention,,Business of the House,,"Agreed.
(Motion agreed to)
(Bill S-10. On the Order: Government Orders:)

December 3, 2004--The Minister of Justice--Second reading and reference to the Standing Committee on Justice, Human Rights, Public Safety and Emergency Preparedness of Bill S-10, a second act to harmonize federal law of the Province of Quebec and to amend certain acts in order to ensure that each language version takes into account the common law and the civil law.
",,,Some hon. members,
4289398,ca.proc.d.2004-12-10.1499.3,2004-12-10,ac73db8c-69fa-47c1-a85e-9c9627004601,838,"Hon. Paul Harold Macklin (Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, Lib.)",,Government Orders,"Federal Law--Civil Law Harmonization Act, No. 2",,"Mr. Speaker, there have been discussions among the parties and I think you would find unanimous consent for the following motion. I move:

That Bill S-10, a second act to harmonize federal law of the province of Quebec and to amend certain acts in order to ensure that each language version takes into account the common law and the civil law, be deemed to have been read a second time, referred to a committee, reported without amendment, concurred in at report stage, read a third time and passed.
",Liberal,Northumberland--Quinte West,Paul MacKlin,
4289399,ca.proc.d.2004-12-10.1499.4,2004-12-10,,,,,Government Orders,"Federal Law--Civil Law Harmonization Act, No. 2",,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4289400,ca.proc.d.2004-12-10.1499.5,2004-12-10,,,,intervention,Government Orders,"Federal Law--Civil Law Harmonization Act, No. 2",,"Agreed.
(Motion agreed to, bill deemed read a second time, considered in committee, reported without amendment, concurred in, read a third time and passed)
Bill C-20. On the Order: Government Orders:

December 9, 2004—The Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians--Concurrence at report stage and second reading of Bill C-20, an act to provide for real property taxation powers of first nations, to create a First Nations Tax Commission, First Nations Financial Management Board, First Nations Finance Authority and First Nations Statistical Institute and to make consequential amendments to other acts
",,,Some hon. members,
4289401,ca.proc.d.2004-12-10.1499.6,2004-12-10,84abb4e5-fc2d-4ed5-8adb-c1bd7893e779,18,"Hon. Sue Barnes (Parliamentary Secretary to the Minister of Indian Affairs and Northern Development and Federal Interlocutor for Métis and Non-Status Indians, Lib.)",,Government Orders,First Nations Fiscal and Statistical Management Act,,"Mr. Speaker, discussions have taken place between the parties, and I believe that you will find consent for the following motion:
I move:

That Bill C-20, an act to provide for the real property taxation powers of first nations, to create a First Nations Tax Commission, First Nations Financial Management Board, First Nations Finance Authority and First Nations Statistical Institute and to make consequential amendments to other acts, be deemed to have been concurred in at report stage, read a second time and ordered for consideration at the third reading stage later this day.
",Liberal,London West,Sue Barnes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84abb4e5-fc2d-4ed5-8adb-c1bd7893e779&Language=E&Section=ALL
4289402,ca.proc.d.2004-12-10.1499.7,2004-12-10,,,,,Government Orders,First Nations Fiscal and Statistical Management Act,,The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4289403,ca.proc.d.2004-12-10.1499.8,2004-12-10,,,,intervention,Government Orders,First Nations Fiscal and Statistical Management Act,,"Agreed.
(Motion agreed to, bill deemed concurred in and read a second time)",,,Some hon. members,
4289404,ca.proc.d.2004-12-10.1499.9,2004-12-10,,,,,Government Orders,First Nations Fiscal and Statistical Management Act,,"When shall the bill be read a third time? By leave, now?",,,The Speaker,
