basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4306458,ca.proc.d.2005-06-06.1566.0,2005-06-06,,,,stagedirection,,,,"The House resumed from March 23, 2005, consideration of the motion.",,,,
4306459,ca.proc.d.2005-06-06.1566.1,2005-06-06,29c3150f-ae58-4ddc-a35e-89205be37868,36,"Ms. France Bonsant (Compton—Stanstead, BQ)",,Private Members' Business,Foreign Credential Recognition Program,,"Mr. Speaker, today, we are going to debate Motion M-195 put forward by the hon. member for Brampton—Springdale. This motion concerns skills development, which is Quebec's responsibility.
The Bloc Québécois is denouncing the federal government's interference in an issue that is clearly within the purview of Quebec. There are currently loads of unprocessed immigration files. Out of the blue, the government found some money to include in this year's budget. I will quote the exact figures. On April 25, 2005, the government looked under the mattress and found $75 million over five years to accelerate and expand the integration of internationally trained health care professionals.
Speaking of health, many people in my riding received degrees or diplomas abroad. Canada made them all sorts of promises. They were lured to Canada with the promise of a job. Once settled in this welcoming land, the reality hit them, hard.
The government, which is loaded with money, should give some to the provinces. Matters pertaining to diplomas and degrees and to immigration are the responsibility of the provinces and Quebec. The federal government is creating an extra level of administration to manage those who manage the managers. Clearly, that is more interference on the part of the federal government.
In addition, $68 million over six years is earmarked to facilitate foreign credential assessment and recognition. Here again, the federal government is trying to interfere in and meddle with areas of provincial jurisdiction. The provinces have the necessary expertise to assess diplomas and degrees themselves.
We also have many immigrants in my riding of Compton—Stanstead. My office is located in a multicultural district with Serbs and Croats among its residents. In their home countries, these individuals obtained diplomas and degrees which have never been recognized here. I know that professional associations in Quebec have the standards and expertise necessary to recognize foreign diplomas and degrees.
The hon. member for Brampton—Springdale has said she wants to have a national program. This is not easy, since the conditions are not the same in all the provinces. My daughter is a doctor of chiropractic. The hon. member should know as well as I do that when a chiropractor moves from one province to another, he or she has to get a new licence. Health professionals are not licensed nationally but provincially. I know what I am talking about. If my daughter wants to practise her profession outside Quebec, she has to get special permission from the other province. If this were a national program, it would be chaos once again, but the federal government seems to like that.
Besides, under the Constitution, professional corporations are under Quebec's jurisdiction. It is in the Constitution Act, 1867. This is nothing new. It is right in the Constitution. I have not been a member of Parliament for a very long time, but I have realized this government does not seem to abide by the Constitution, even if the Liberals themselves wrote it in 1867, at a time when there were only two political parties.
In case anyone does not know what I am talking about, section 93 of the Constitution Act, 1867, grants exclusive jurisdiction over education to the legislatures of Quebec and other provinces. Education and degrees are under provincial jurisdiction. One day, the federal government will understand that.
We also have section 25 of the Canada-Quebec Accord on immigration. It was not signed in 1867, but in 1991, only 14 years ago. What it provides concerning the reception of immigrants is clear. For those who forget, I repeat that this is section 25 of the Canada-Quebec Accord, which says, and I quote, “Canada undertakes to withdraw from specialized economic integration services to be provided by Québec--”
I hope the translation was well done so that people are able to clearly understand what this means.
Our dear colleague from Brampton—Springdale should talk to the member for Vancouver Centre. I will quote what she said:

The recognition of foreign credentials is a provincial responsibility regulated by provincial legislation, and many of the regulatory bodies subject to this legislation are also under provincial jurisdiction. The federal government cannot interfere and say what it wants done in this regard.

I would add that this is a federalist talking.
I think that there should be a consensus. In fact, one MP says one thing and another MP says something else. Ideally, everyone should agree. That would be best.
Also, by simply having discussions on professional associations signifies that Ottawa does not have the constitutional jurisdiction to legislate this area. All this could compromise the discussions underway between Quebec and professional associations in Quebec.
I do not know if it works the same way in the other provinces but, in our case, we have professionals handling these diplomas. As a result, interference—yet again—by our good old federal government could slow down a process already begun.
In order to make it easier for newcomers to participate, this money should be transferred so they could learn French faster. These people are here, they want to work, share their professional skills, explore and be full-fledged citizens in their new land. However, they face a language barrier.
Last year, some people came to tell me about funding cuts to language training. The fiscal imbalance is to blame. If it were resolved, many other things could be too.
The federal government is interfering in a number of Quebec's areas of jurisdiction. We are debating Motion M-195 on the recognition of foreign credentials, but manpower training is another area in which there is interference. The government also wants to keep the new Canada learning bond set out in Bill C-5.
Then, there is the child care system. The feds are in the midst of signing a pan-Canadian agreement on child care. Quebec has had such a system for over 10 years and has yet to sign anything. What a surprise.
Then there is regional development. Looking at the Summer Career Placement program, it is obvious that there is a movement of young people into the urban centres. One wonders why we still have regional development. As far as I am concerned, it is for urban regions. I also mentioned earlier the small amount of money that we were given for health, which falls strictly under the purview of the provinces. Infrastructure is another national farce. It is a responsibility of the municipalities and municipalities are managed by the Quebec government.
Moreover, they are busy enough without getting involved in the immigration sector. Immigration is very important in Quebec because it gives us a new vision and new knowledge. Quebec is already doing the work and doing it well. However, this takes time and negotiations. The federal government has just created another level of negotiation. In other words, it has just slowed the negotiations under way.
In closing, the Bloc Québécois will be voting against Motion M-195 because it basically deals with staff managing staff managing staff.",Bloc Québécois,Compton--Stanstead,France Bonsant,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=29c3150f-ae58-4ddc-a35e-89205be37868&Language=E&Section=ALL
4306460,ca.proc.d.2005-06-06.1566.2,2005-06-06,39a65c4b-9038-463b-a6ba-a22d94707191,217,"Ms. Bev Oda (Durham, CPC)",,Private Members' Business,Foreign Credential Recognition Program,,"Mr. Speaker, it is my pleasure today to speak to Motion No. 195 put forward by the member for Brampton—Springdale. The motion is with regard to the recognition of foreign credentials. I want the House and the Speaker to know that the opposition party has been holding round tables on immigration matters.
As we all know, the immigration system in Canada requires a great deal of help and renewal. We have many challenges and many problems. It seems that we laud ourselves as a country that welcomes immigrants and yet we have so many hurdles for them to overcome once they come to this country and even to get into Canada.
However regarding the recognition of foreign credentials I would like to say that during these round tables, and as the chair for the Ontario group, we heard many stories of those who have come to this country expecting to be fully welcomed, to contribute to Canada, to ensure that Canada continues to be the country to which they choose to come, to contribute to its welfare and its well-being and add to the quality of life that they so much want for their families and for the next generation.
As far as the credentialling challenges are concerned, the first challenge is to have a program that welcomes immigrants to the country because of their professional background, their credentials and their experience. They are encouraged and worked with in their own countries to come to Canada. However once they come here, even with all these expectations, all the difficulties and the hard decisions they have had to make to leave their home countries, they find that those very criteria, the experience, their background and their credentials, are not in any way a stepping stone to being a full and contributing member to Canadian society.
Every member in the House can tell us about people in their home riding who have to come to Canada to be part of this country, who have full credentials, who have education levels to be lauded, who have years of experience and who were leaders in their homelands, and yet they come to Canada and find that they are not able to contribute in the same professions and nowhere close to the same levels as they were participating in their homelands.
I also want to explain that because we have no expectations and no obligations of our foreign representatives to ensure that people do not have unreasonable expectations, we should ensure that those who are servicing those in the other lands are equipped, knowledgeable and can ensure that they do not mislead those who are applying to come here.
Second, once they come to Canada, in order to exploit their credentials, further their professions and contribute in that way, they find that most employers require Canadian experience. The question here is how does one get that experience without having some support or some program in which to work with these people so that the Canadian experience can be had and they can demonstrate that they are fully qualified and have the experience, the background and the education to ensure they can contribute.
We also find that many of the stories we are told that people with not only one degree but with multiple degrees, post-bachelor degrees from foreign countries, in order to gain that experience and have their credentials recognized, are leaving this country. I heard a story of a very qualified health practitioner who left this country in order to get the experience from the United States which has more readily recognized her credentials of her homeland which was Romania.
She then had to make a difficult decision as to whether she would stay in the United States where it seemed she was more welcomed than in Canada which encouraged her and said that she would be welcomed. When she first arrived in Canada she found that things were made impossible for her. When she decided to come back to Canada after being in the United States and get work in her field, her previous experience in Canada was a challenge.
Even though these people make hard decisions, leave family at home and get fully qualified, we do not seem to have a system that makes sure that they can stay here, participate and contribute here.
We need to put into place a faster system for recognizing people's credentials, their educational backgrounds and their work experience in their homelands. There is no reason why we cannot set up a system that does not move these people to the back of the line. They should be recognized where they deserve to be recognized and to have a system in Canada that is consistent with our overall theme and pledge of being multicultural, that we do welcome immigrants and that Canada needs immigration and immigrants to contribute to and ensure we have a brighter future.
The motion actually was amended to call for to work with, to coordinate, collaborate and assist with this challenge but the outcome of it was only to report within six months. The opposition believes that we can move forward with this. We believe that because of the complexities of the system and the collaborations that will have to be made there should be a centralized effort. We would undertake to ensure that the challenges in this area were hastily and speedily corrected.
We do not believe that six months of further study to tell us we have challenges and problems would move us forward with any speed. As I said earlier, people are reconsidering coming to Canada and staying here. Consequently, we believe a centralized force is needed, not only to coordinate the 14 federal departments involved but also foreign credentialing, and to collaborate in partnership with the provinces as well as the trade and professional associations which play a large part in determining whether immigrants are going to be welcomed within their professions and consequently become a colleague in the workforce.
We believe that working with the provinces is important. However, because of the jurisdictional challenges, we do not believe the federal government should add another layer. However we should be able to work in partnership with the provinces to ensure that all parties that are involved and participate in this process are at one table.
The coordination between 14 federal departments will be a force that needs to have a centralized focus. We cannot have each department establishing its own criteria or standards. The criteria standard should vary according to professions, not according to departments if there is to be some good thinking and coordination behind it. However we believe that a centralized approach will be more effective.
We believe that Canada is a multicultural country. We have for generations built this country on immigration. We have seen where those immigrants have built the country and contributed to the quality of life that we all enjoy. In the area of foreign credentialing, we are missing such great opportunities. We are missing the ability of these immigrants to contribute. We believe the motion is flawed and we would oppose it.",Conservative,Clarington--Scugog--Uxbridge,Bev Oda,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=39a65c4b-9038-463b-a6ba-a22d94707191&Language=E&Section=ALL
4306461,ca.proc.d.2005-06-06.1566.3,2005-06-06,6c68da58-bafc-4a4f-b39e-8cd226e21c57,261,"Mr. Bill Siksay (Burnaby—Douglas, NDP)",,Private Members' Business,Foreign Credential Recognition Program,,"Mr. Speaker, I am happy to rise in the debate today on Motion No. 195 which was introduced by the member for Brampton—Springdale. The motion reads:

That, in the opinion of the House, the government should create a secretariat responsible for overseeing the foreign credential recognition program, which would work with all stakeholders and provincial representatives to coordinate and collaborate on activities, implement processes and assist in the research and development of national standards that recognize foreign training credentials in Canada.

We had one round of debate on this on March 10 and I am happy to be part of this second hour of discussion. I believe the motion does contribute toward resolving the whole question of the recognition of international credentials. We know it is a serious issue in Canada. Many newcomers to Canada face incredible difficulties getting work in the fields in which they were trained and with their educational backgrounds. We know the frustration and anxiety that causes them and what a terrible brain waste that is.
The motion would clarify where responsibility for international credentials lies within the government. With 10, 12 or 14 federal departments having an interest in the whole issue of international credentials there is an important coordination task to be done within the federal government.
The Parliamentary Secretary for the Minister of Citizenship and Immigration has some responsibility in this issue. In the Prime Minister's first cabinet the parliamentary secretary was given explicit responsibility for foreign credentials. When we looked down the list of parliamentary secretaries we could see there was one who had explicit responsibility for that issue.
The second time around that explicit designation disappeared and was replaced by a letter of mandate that I understand the parliamentary secretary requested from the Prime Minister. It is not as obvious now where the responsibility lies. I know the parliamentary secretary is working on that file but it was a bit concerning to see that explicit responsibility disappear even in the listing of parliamentary secretaries.
We need to have clear lines of accountability and establishing a secretariat would assist in making it clear who in government is working on this issue and that it is not coming off the corner of various people's desks or is not the responsibility of some ad hoc interdepartmental committee. We need to be very explicit about this responsibility given the importance of this to so many people in Canada, given the importance of resolving the whole question of international credentials and given the importance of it to our immigration system.
I am not supporting the motion because I believe in bigger government. I am supporting it because I believe our structure of government needs to show the clear lines of accountability. It needs to show exactly where the work is getting done and who is responsible for it, which is why I like Motion No. 195 as it was introduced.
I am a little concerned about the member's intent with Motion No. 195. It seems to me that in the first hour of debate the commitment came into question when the member allowed an amendment that would gut her motion. She agreed to an amendment that, instead of establishing a secretariat with very clear lines of responsibility, would direct ministers responsible for overseeing the foreign credential recognition program to work expeditiously with all stakeholders and provincial and territorial governments. That is a huge change in the intent of the motion. I must say that I was glad when the House voted it down overwhelmingly on March 23.
I believe the amendment, which was proposed by members of the Liberal Party, gutted the intent of the member's original motion. It removed the secretariat and merely called on ministers to work together to solve this problem. We went from tangible, concrete action to something that was very fuzzy indeed.
A serious question was raised by the actual amendment. I think the amendment belied a lack of confidence in the government ministers working on this issue. Why would a government member propose an amendment calling on government ministers to work together on an important issue? Why not do something more tangible? I was concerned about the intent of the amendment and was glad when it went down to defeat. I think the unamended motion goes some way to doing something concrete in this important area.
We know that the whole area of international credentials is a huge problem here in Canada. We have a 60-40 split. Every year 60% of our new immigrants to Canada are skilled workers in the economic class. They are generally the ones who have the difficulties having their international credentials recognized. The other 40% of our immigrants are in the family class or refugee class and that is of the 225,000 to 240,000 immigrants who arrive in Canada each year. To have a significant number of skilled workers coming to Canada and not being able to work in their field calls into question our whole immigration program and the whole skilled worker category.
As has been said before, we do seem to be losing out to Australia and the United States in this regard. Australia has a centralized system run by its federal government to help people work toward the recognition of their credentials and find positions where they can work in their chosen fields even before they arrive in Australia. It is certainly a system that inspires much more confidence in potential immigrants to Australia.
We need to ensure that Canada's system invokes that kind of confidence. Right now, I am afraid that it is not doing that. We could easily lose out on potential immigrants to Australia and the United States in this regard.
Our system awards people points toward being able to immigrate to Canada for their education, professional skills, and work experience, but then does not allow that to pan out into actual work when they arrive here in Canada. That is a huge problem with our immigration system. We need to ensure that the point system corresponds with the ability to work once a person arrives in Canada.
This situation causes unhappiness, frustration, anxiety, and now we are hearing from immigrant and refugee serving agencies about the anger among newcomers to Canada. It is totally uncalled for. It is a terrible waste, a brain waste. Not only is this a frustration to our newcomers to Canada, it is a huge cost to the Canadian economy. Some studies show that this situation causes a loss to the Canadian economy of $3 billion to $5 billion. We cannot stand by while both that human and economic waste happens here in Canada.
The government so far is talking about some minimal things to help work toward this. It is talking about a web portal to give people better information. That is a good idea, but it is a very limited one. Unfortunately, it is often touted like one of the few things that the federal government is tangibly doing on this issue. Not everybody who is immigrating to Canada has Internet in order to access the web portals. Without a direct person-to-person encounter about the possibilities in Canada for someone, one cannot always get the best information off an Internet page.
The parliamentary secretary keeps talking about building relationships on this file, building relationships with professional organizations and with the provinces. That is all well and good. I have told the parliamentary secretary that building relationships is a good thing, but there comes a time when we actually have to consummate some of those relationships and ensure that the system is working. It is not clear to me that we have reached that stage yet.
We have had this promise to deal with this issue in three throne speeches, but there are still doctors driving cabs, university professors working at convenience stores, and nurses working as hotel housekeepers. That is just not good enough. We need to see some action where these people are actually working in the fields where they were trained. We know that they would be happier here in Canada and that the frustration level would go down.
This is not the only problem with our immigration system. Yesterday a cross-Canada group called Sponsor Your Parents had demonstrations. They were calling on the government to address the whole delay of parental and grandparental applications.
We know that often people who immigrate to Canada under a family class sponsorship do better. They are happier, they settle into Canada more quickly because they have the support of family members. However, the fact that they are not able to sponsor their parents and grandparents later is a huge factor of frustration for them. One that calls into question the whole commitment about the reunification of families that is supposed to be a key cornerstone of our immigration policy. So, that is sort of the flip side of this foreign credential issue.
When I was speaking at the demonstration in Vancouver yesterday, we could not get through that whole demonstration without the issue of foreign credentials also coming up because it is such a major frustration for immigrants to Canada.
We need to deal with both these problems. We need to restore confidence in our immigration system. If people get points for their professional education, they should be able to work in Canada. We need to ensure that the commitments of family reunification are borne out by the ability of new immigrants to sponsor their parents and grandparents.
We need to ensure that those promises we make to newcomers when they are choosing to come to Canada are kept once they get to Canada. Our immigration system, on which we depend for our economy and for building this nation, must remain in good repute around the world as well as here in Canada. Those are the reasons why I will be supporting Motion No.195.",New Democratic Party,Burnaby--Douglas,Bill Siksay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6c68da58-bafc-4a4f-b39e-8cd226e21c57&Language=E&Section=ALL
4306462,ca.proc.d.2005-06-06.1566.4,2005-06-06,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,"Hon. Peter Adams (Parliamentary Secretary to the Minister of Human Resources and Skills Development, Lib.)",,Private Members' Business,Foreign Credential Recognition Program,,"Mr. Speaker, I am pleased to speak to Motion No.195. I would like to make it clear that the motion we are dealing with and presumably the vote we will be facing is a vote about the secretariat. It is not about the amendments or these other things that are around.
I have the highest regard for the member who introduced the motion, the member for Brampton—Springdale. She cares about effective integration of internationally trained new Canadians into our labour market. I want to give this issue more visibility by calling for the creation of a foreign credential recognition secretariat, as she does.
Before continuing, we should ask ourselves what foreign credential recognition is all about and why it has become so important. Early in the 20th century, people wanting to settle on the plains of western Canada would only have to show their hands to the immigration officer in Warsaw or Glasgow. If those hands were rough and gnarled, those people were deemed fit to settle in one of North America's last frontiers. Indeed, they were very welcome.
Today, in the 21st century, knowledge, not rough hands, has become the currency of the new economy. Where once evidence of hard physical labour earned a person a pass to a steady job or a farm operation, nowadays knowledge is a little bit more difficult to measure.
A certificate or degree earned in a school in India, Hungary or Argentina may not be readily understood as equivalent to a Canadian certificate or degree. That is why fully educated and qualified immigrants to Canada are taking longer and longer to fully enter the labour market and to earn an appropriate salary commensurate with their knowledge and skills. That is why internationally trained Canadians may find it hard to find employment here in Canada.
In a global economy, Canada can ill afford to shut out valuable human resources. Research tells us that within 10 years, virtually all our net labour force growth will come from immigration. Increasingly, Canada has to compete globally in order to attract qualified and educated immigrants.
Right now, our standard of living does attract immigrants, but if they are not allowed to fully contribute, talented workers will be discouraged from coming, and how will this help our standard of living?
Canada has no time to lose. How then can we expedite the recognition of foreign credentials? I would suggest we need to marshall our best resources in meeting this challenge. That is why on April 25, the Government of Canada rose to the challenge and announced the launch of the internationally trained workers initiative. It delivers on a Speech from the Throne commitment to improve the integration of immigrants and internationally trained Canadians into the workforce.
There are two aspects that I would like the House to consider. First, the internationally trained workers initiative will include from human resources and skills development $68 million in the foreign credential recognition program as well as other aspects, such as enhanced language training and better labour market information for prospective immigrants through a “Going to Canada” immigration portal, which has already been mentioned this morning.
Second, the internationally trained workers initiative is a government-wide initiative, including citizenship and immigration, health, and a total of 15 federal departments and agencies. In fact, the Parliamentary Secretary to the Minister of Citizenship and Immigration has taken a central role in this initiative.
It is not surprising that one of the principal departments in the federal government dealing with foreign credential recognition and skills recognition is HRSD, which is mandated to deal with labour market challenges as they arise.
Today the challenge is one that looms just around the corner. Employers may soon face shortages in some skilled occupations and trades in some areas of Canada as a result of baby boomers retiring. Compound this with the ever rising skills requirements. How can we then build a quality workforce to take on the whole world?
Clearly, it means attracting skilled workers to Canada, which we already do very well. Our problem is not attracting skilled immigrants, rather it is fully using their attributes once they arrive, as the member for Brampton—Springdale well knows. Research tells us that those countries that practise an inclusive labour market enjoy higher productivity and a higher standard of living.
What is foreign credential recognition? In short, it is the process whereby education and job experience gained elsewhere can be verified to determine if they are equal to Canadian standards. The foreign credential recognition program is all about working with the provinces and territories, regulators, sector councils, employers and others to establish credential assessment processes that are fair, accessible, consistent, transparent and rigorous to the internationally trained while still meeting the Canadian standards that the public expects.
Partnerships are essential with the provinces and the territories, and key authorities representing regulated and non-regulated occupations. We live and work in a complex labour market. No one department or agency can possibly do it all. For such a process to work it depends on buy-in from the private sector and other levels of government.
Progress is well underway through the foreign credential recognition program and on a variety of fronts under the internationally trained workers initiative. Through this initiative the Government of Canada is providing $75 million over the next five years to improve the integration of internationally educated doctors, nurses and other health care professionals into the Canadian system.
We know we have a web portal, but I am very pleased to see there is a development of a self-assessment instrument in the health care field which will be of great value to perspective immigrants.
Through the foreign credential recognition program other health care professions are also benefiting such as pharmacists, medical laboratory technologists, medical radiation technologists, physiotherapists and occupational therapists. The Canadian Council of Professional Engineers will receive funding from HRSD to conduct research and develop a database of foreign institutions offering degrees in engineering. The foreign credential program is also taking steps to help the non-regulated occupations which make up almost 85% of the occupations in Canada.
The Canadian Aviation Maintenance Council, for example, is developing new procedures to help integrate experienced foreign workers facing Canadian industry credentials. The Canadian Tourism Human Resource Council is also conducting research for its sector on this subject.
Last but not least, HRSD is also spearheading the development of the workplace skills strategy in tandem with workers, employers, sector councils, labour, and the provinces and territories. In the last budget the government invested $125 million under the strategy over the next three years that will enable us to create the best and most skilled workforce in the world.
We will do this in partnership with the stakeholders to help strengthen our learning system including apprenticeship, boosting literacy and other essential skills, and facilitate the recognition of the credentials and work experience of internationally trained workers. In particular, with some immigrants, it is important to help raise their literacy and essential skills so they can fully join in creating a more prosperous Canada.
I am pleased that the sector councils are joining with us in advancing the yardsticks, which I prefer to call metre sticks, in this area. A recent Statistics Canada study tells us that even a small increase in the country's literacy score can translate into a relative rise in labour productivity and in GDP per capita.
In conclusion, I call on the House to vote for Motion No. 195 as it supports the work that has already been done in HRSD with the provinces and territories, key partners and stakeholders, and it will help focus more effectively that work. We have shown that skills are important and that collaboration across governments and with the private sector is key to continuing progress. I congratulate the member for bringing the motion forward.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
4306463,ca.proc.d.2005-06-06.1566.5,2005-06-06,5859239e-bfa9-4a5f-ae1f-8f351506c8fd,88,"Ms. Ruby Dhalla (Brampton—Springdale, Lib.)",,Private Members' Business,Foreign Credential Recognition Program,,"Mr. Speaker, this issue is of tremendous importance to many Canadians across the country, not only new immigrants but also to Canadians born and raised here.
It is important to young Canadians who have taken the opportunity to go away and educate themselves, perhaps to become medical doctors. They have faced substantial difficulties when they have returned to Canada in having their qualifications recognized and being integrated into the labour market workforce.
My motion to create a secretariat would ensure that we work in collaboration with the provinces and the multitude of different stakeholders along with the multitude of different departments and regulatory bodies within government to ensure that the credentials of Canadians are recognized, that they are accredited and that they can be integrated into the labour market workforce.
I request the support of all members for my motion. As a government, we have taken significant steps to address this issue by providing a substantial amount of money such as $75 million for health care workers to be recognized, accredited and integrated into the workforce. We also have provided $68 million for our internationally trained workers initiative. Aside from myself, other members have also done substantial work in this area.
It would be historic to create this secretariat. It would benefit not only Canadians but our nation as a whole in its economic growth and prosperity. I urge all members to support this very historic initiative.",Liberal,Brampton--Springdale,Ruby Dhalla,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5859239e-bfa9-4a5f-ae1f-8f351506c8fd&Language=E&Section=ALL
4306464,ca.proc.d.2005-06-06.1566.6,2005-06-06,f6d1f5af-95f2-4262-bc52-ce4406fd2a0d,,,,Private Members' Business,Foreign Credential Recognition Program,,The question is on the motion. Is it the pleasure of the House to adopt the motion?,,,The Acting Speaker (Mr. Marcel Proulx),
4306465,ca.proc.d.2005-06-06.1566.7,2005-06-06,,,,intervention,Private Members' Business,Foreign Credential Recognition Program,,Agreed.,,,Some hon. members,
4306466,ca.proc.d.2005-06-06.1566.8,2005-06-06,,,,intervention,Private Members' Business,Foreign Credential Recognition Program,,No.,,,Some hon. members,
4306467,ca.proc.d.2005-06-06.1566.9,2005-06-06,f6d1f5af-95f2-4262-bc52-ce4406fd2a0d,,,,Private Members' Business,Foreign Credential Recognition Program,,All those in favour of the motion will please say yea.,,,The Acting Speaker (Mr. Marcel Proulx),
