basepk;speechtext;speakername;year
1878447;hous adjourn return attend give royal assent propos appropri bill shall stand adjourn tuesday januari eleven clock forenoon provid appear satisfact mr speaker consult majesti govern public interest requir hous meet earlier time adjourn mr speaker may give notic satisfi thereupon hous shall meet time state notic shall transact busi adjourn time;Louis Stephen St-Laurent;1956
1878448;pleasur hous adopt motion;Louis-René Beaudoin;1956
1878449;motion put member recollect suggest enter upon present debat proceed debat possibl get part busi done said member busi wish bring hous opportun given opinion press matter member might like bring hous go deal length go say come western visit support constitu found seriou situat prairi mention hous inabl deliv wheat order get necessari fund found troubl farmer sent sampl barley exampl hope grade expect grade malt barley sent carload told sampl forward malt barley found lost wheat quota right tend increas difficulti constitu want interfer current debat wish say certain matter mine area receiv consider hous adjourn want see busi engag conclud think must behalf associ least oppos adjourn hous debat finish member busi bring hous may possibl spend time necessari matter receiv consider hous adjourn feel constrain oppos motion time;Major James William Coldwell;1956
1878450;sorri gentleman feel oppos motion session call purpos purpos propos kind propos made year hot war go made situat great anxieti certainti futur event may possibl time think would desir major hous dealt busi adjourn regular session start new year possibl ampl opportun differ matter interest brought attent hous sat sure member would feel time thing interest could talk think time would desir hous make anyth urgent special session purpos deal matter indic speech throne sorri cannot acquiesc suggest motion proceed feel would desir major member hous dispos busi wait next regular session state yesterday intent open one prorogu motion adopt would speech throne ordinari way deal everyth govern felt necessari deal ordinari annual session canadian parliament busi hous;Louis Stephen St-Laurent;1956
1878451;mr speaker must say find agreement prime minist session call specif purpos seem would unfortun allow stage interrupt event mr speaker might point motion go suppli would appropri place departur plan prime minist announc think would unfortun problem problem time time seriou problem exist western rosetown biggar mr coldwel point notwithstand think specif purpos fair nation point view think critic local problem prime minist mr st laurent said could dealt later stage;William Earl Rowe;1956
1878452;good boy;Daniel (Dan) McIvor;1956
1878453;might suggest gentleman suggest interrupt debat debat conclud opportun present deal matter;Major James William Coldwell;1956
1878454;may minist financ assum requir motion go suppli appropri dealt would case;Edmund Davie Fulton;1956
1878455;think reach period week go suppli without put;Walter Edward Harris;1956
1878456;call depart call subject unanim consent;Edmund Davie Fulton;1956
1878457;estim supplementari year estim tabl;Walter Edward Harris;1956
1878458;new session;Edmund Davie Fulton;1956
1878459;estim supplementari estim believ go suppli without put;Walter Edward Harris;1956
1878463;receiv telegram ask ascertain minist agricultur give report posit govern request british columbia fruit industri joint dominion provinci royal commiss might say telegram indic reluct part govern grant commiss hope minist abl correct understand request grant;Edmund Davie Fulton;1956
1878464;understand minist agricultur british columbia way ottawa discuss would hesit make answer moment suggest think royal commiss appoint appoint provinci govern;James Garfield Gardiner;1956
1878465;supplementari may whether mean minist present inclin feder particip request come provinci govern;Edmund Davie Fulton;1956
1878466;posit taken present royal commiss go appoint examin industri british columbia appoint provinci govern undertaken place expert inform dispos undertak;James Garfield Gardiner;1956
1878467;cours enter consider would difficulti oper way;James Garfield Gardiner;1956
1878468;understand minist turn request b c tree fruit grower understood turn understand go consid matter applic made;Owen Lewis Jones;1956
1878469;turn request royal commiss appoint feder govern suggest go appoint provinc suggest understand minist come discuss appoint commiss given final consider hear minist say;James Garfield Gardiner;1956
1878473;like direct prime minist base vancouv provinc dispatch premier bennett announc feder cabinet approv grant pacif great eastern railway british columbia cabinet approv grant right l st laurent prime minist seen dispatch must misunderstand approv grant minist trade commerc interview mr bennett discuss situat british columbia delight hear premier say much develop go mention sever project thought feder assist feder consider respect pacif great eastern railway see depart transport submit request go make depart ask indic point point want subsidi inquiri ministri total figur arriv understand afterward discuss matter minist offici depart transport recommend council;Tom Goode;1956
1878477;mr speaker may minist justic awar sinc outbreak situat suez number sugar compani rais price sugar time amount around cent per pound price list number hand strong suspicion act combin minist situat look would like price list put hand mr macdonald;Stanley Howard Knowles;1956
1878478;matter routin mr speaker offic depart keep movement price kind friend refer observ check connect would surpris taken cogniz one refer object receiv document turn mr macdonald;Stuart Sinclair Garson;1956
1878479;shall send;Stanley Howard Knowles;1956
1878483;like direct secretari state extern affair whether view present situat syria jordan consider given secretari gener increas number emerg polic forc request receiv alloc member addit forc;John George Diefenbaker;1956
1878484;repli first part mr speaker friend ask day inform receiv would indic chang situat syrian jordan border deterior though remain seriou second part concern unit nation forc built reach figur someth said day countri offer contribut extens function forc cover jordan syrian border requir decis secretari gener decis assembl unit nation;Lester Bowles Pearson;1956
1878485;may secretari state extern affair supplementari ask princ albert canadian govern believ unit nation emerg forc extend situat exist border syria jordan israel canadian govern believ power given unit nation forc interven area;Howard Charles Green;1956
1878486;mr speaker cours good forc set specif job import difficult extens function forc cover area rais difficult complic question might time origin function agre would point unit nation truce observ border syria jordan present time statement made unit nation think last week effect certain incid syrian border brought isra troop possibl unit nation observ report inaccuraci statement therefor border least advantag observ unit nation extens function polic forc cover border present time major incid lead war import matter consider cannot say anyth present moment;Lester Bowles Pearson;1956
1878489;mr speaker like direct secretari state extern affair anyth rumour colonel nasser object canadian govern send royal typewrit egypt;John (Jack) Henry Horner;1956
1878490;seriou matter kind frivol feet might deal relat seriou mention last night debat accord unit nation offici napl press dispatch colonel nasser exercis veto entri egypt canadian forc calgari north mr hark brought touch secretari gener offic unit nation offici napl junior offici administr branch public relat branch offici author make statement make statement would inaccur made;Lester Bowles Pearson;1956
1878494;mr speaker like direct minist nation defenc protect provid canadian servic personnel involv present polic action unit nation suez area;George Hugh Castleden;1956
1878495;mr speaker awar gentleman mind talk protect;Ralph Osborne Campney;1956
1878496;disabl pension;George Hugh Castleden;1956
1878497;regular troop activ servic get oversea allow remain polic forc condit would nato countri home;Ralph Osborne Campney;1956
1878501;mr speaker like answer rais yesterday peterborough mr fraser calgari north mr hark spoke connect regard fire took place camp sarce calgari tuesday afternoon board inquiri investig moment like give hous fact ascertain fire caus explos accumul ga leak ga main inquiri ministri inform natur ga main instal local ga compani test time ga escap main accumul time main part build tank hangar explos touch boiler room access build adjac violent explos occur boiler room concret build demolish build allow ga fill tank hangar mass flame build destroy valu time fire tank hangar other outsid soldier manag move tank insid build outsid remov safe area remain tank hangar item tool equip damag though extent damag known assess civilian fireman stoker suffer burn casualti;Ralph Osborne Campney;1956
1878502;may minist financ govern su ga compani damag;Gordon Knapman Fraser;1956
1878503;wait see fact establish;Ralph Osborne Campney;1956
1878507;mr speaker like address minist nation defenc minist indic day hour week extend civilian cleaner helper camp shilo river;Walter Gilbert Dinsdale;1956
1878508;look awar condit camp know bring day week look;Ralph Osborne Campney;1956
1878509;may minist supplementari awar present polici oper connect cleaner helper contrari principl equal pay equal work classifi civil servant laid govern polici;Walter Gilbert Dinsdale;1956
1878510;mr speaker awar inquiri ministri canadian pacif railway;Ralph Osborne Campney;1956
1878513;mr speaker like direct parliamentari assist minist transport absenc minist intent govern introduc measur next session parliament give c p r run right hudson bay railway facilit movement grain c p r point;Hugh Alexander Bryson;1956
1878514;may take notic mr speaker;J. G. Léopold Langlois;1956
1878517;mr speaker may direct minist labour minist report make matter certain retir employe canadian pacif railway rais hous june vancouv south mr philpott support sever member variou parti minist recal pledg occas would anyth could achiev object spoke matter report make time;Stanley Howard Knowles;1956
1878518;mr speaker recal discuss concern personnel friend refer report made last session;Milton Fowler Gregg;1956
1878519;may minist work matter;Stanley Howard Knowles;1956
1878520;mr speaker;Milton Fowler Gregg;1956
1878524;mr speaker like address minist transport absenc minist trade commerc abl suppli inform view resign transport control effect close navig day minist announc successor appoint mr campney l;Willis Merwyn (Merv) Johnson;1956
1878525;mr speaker posit make announc call attent minist transport;Clarence Decatur Howe;1956
1878528;mr speaker may minist financ whether posit answer ask yesterday;Hugh Alexander Bryson;1956
1878532;minist trade commerc inform hous whether convers steel plate construct oil tanker reduc suppli avail pipe delay construct tran pipe line;William McLean Hamilton;1956
1878533;mr speaker cannot say pipe situat next year time requir complet tran pipe line understand pipe next year work contract look earli interrupt suppli;Clarence Decatur Howe;1956
1878536;mr speaker like direct minist trade commerc view intern import movement oil north american field tide water present time comment explos fire yesterday jasper pump station transmountain pipe line alberta extent explos curtail flow oil pacif coast line alberta curtail appli perman pump station greater capac complet locat explos;Carl Olof Nickle;1956
1878537;mr speaker govern inform subject heard explos taken place tran mountain own pipe line tri obtain inform govern answer tomorrow;Clarence Decatur Howe;1956
1878541;mr speaker complet remark last night midst point hous debat inform regard composit total number function unit nation polic forc matter think entir canadian public would like inform matter concern good deal confus would hope secretari state extern affair minist nation defenc might abl give latest inform concern point tell situat abl make variou newspap account function unit nation forc minist moment said import function polic canal zone polic strip border territori israel egypt strip along isra egyptian border notic today paper report statement mr hammarskjold say hammarskjold said provision target size forc combat brigad total men would submit mr speaker total size forc envisag would appear inadequ carri function polic canal zone polic border strip israel egypt see composit forc infantri forc think infantri might abl polic suez canal zone would submit maintain border strip desert countri concern infantri would adapt purpos would hope sort forc would provid ideal forc believ would reconnaiss regiment cours reconnaiss regiment address mr hark cannot help point view reconnaiss regiment avail think need might met provid jeep forc queen rifl good regiment went say goodby left calgari depart full high spirit good moral seen parad sever occas excel unit point view think unfortun sit halifax past week kick heel know definit situat;Douglas Scott Harkness;1956
1878542;calgari;An hon. Member:;1956
1878543;go help moral armi defenc forc event regiment sort could suppli jeep along line use jeep forc special air servic forc special boat servic forc last war provid jeep mount twin heavi machin gun carri men made deep penetr behind enemi line result twin machin gun armament heavi fire power posit take anyth except armour good work believ forc sort could provid plenti jeep plenti machin gun lieu recc regiment word light armour forc think govern everyth possibl ensur border forc israel egypt suppli jeep natur mobil job think anyth except mobil forc abl travel less great advantag jeep get type countri capabl job put thought consider govern would hope someth along line might done;Douglas Scott Harkness;1956
1878544;mr speaker regard world situat today danger implic becom appar middl east action taken u r variou part europ debat particip sinc come hous opinion fraught greater consequ address mr diefenbak hous variou matter econom countri requir attent felt moment vote feel devot time spiritu thing mainten freedom econom matter receiv proper attent regular session begin januari said must point view world situat peril peril treat flamboy reckless manner danger permit place posit judg action taken britain franc israel;John George Diefenbaker;1956
1878545;;An hon. Member:;1956
