basepk;speechtext;speakername;year
4544997;mr speaker pursuant stand order honour tabl offici languag govern respons petit;Tom Lukiwski;2012
4544998;mr speaker petit sign mani citizen concern protect gatineau park visit park crucial govern examin issu bring legisl protect park time;Nycole Turmel;2012
4544999;mr speaker petit today first constitu govern consid keep kingston ei process hub ei modern bill reason constitu believ first represent employ insur process eastern ontario east toronto second process centr kingston cost effect place put ei process centr job move would lot retrain reloc would addit unnecessari expens;Ted Hsu;2012
4545000;mr speaker second petit constitu ask govern fund experiment lake area freshwat ecosystem studi understood manag benefit canadian govern use evid data come research protect freshwat provid data protect freshwat ecosystem around world;Ted Hsu;2012
4545001;mr speaker petit sign good peopl wonder commun peterborough petition concern issu elector fraud happen feder gener elect call full investig find behind ensur suffici resourc investig elector system put risk report widespread elector fraud dealt ensur canadian confid democrat vote system reassert;Charlie Angus;2012
4545002;mr speaker honour present petit issu save fund experiment lake area trust public govern lake would use way would restor research would made avail protect environ wide help public interest much govern role respons govern abdic role toss program asid unaccept petition point petit effect;Joyce Murray;2012
4545003;mr speaker petit today first petit sign mani resid thunder bay issu pay equiti work women note women make paid workforc realiti women receiv less men work averag women work job despit skill valu underpaid petition call govern address issu overdu;Bruce Hyer;2012
4545004;mr speaker second petit regard tabl cellphon freedom bill petition quebec feel import take step provid consum choic promot competit domest wireless market unlock network lock cellphon;Bruce Hyer;2012
4545005;mr speaker question allow stand;Tom Lukiwski;2012
4545006;agre;The Speaker;2012
4545007;agre;Some hon. members;2012
4545009;motion amend stand notic paper report stage bill c motion group debat vote upon accord vote pattern avail tabl;Andrew Scheer;2012
4545010;move motion bill c amend delet claus motion bill c amend delet claus motion bill c amend delet claus mr speaker public watch bill c would provid legisl basi prepar public disclosur first nation audit consolid financi statement remuner includ salari expens first nation entiti control pay elect offici would requir inform publish websit maintain first nation legisl summari prepar hous propos amend bill speak amend would delet short titl titl mislead talk financi account transpar would expect govern would provid resourc first nation would abil thing request would adequ consult bill put section bill propos delet includ claus claus bill allow person may appli superior court order requir council carri duti section bill addit burden place first nation allow member gener public take first nation court feel inform publish requir legisl nobodi would argu leadership first nation account member bigger concern anybodi abl put addit burden first nation third claus suggest delet administr measur claus would vest much power minist would allow minist withhold money payabl grant contribut first nation breach legisl minist would abl termin agreement refer paragraph b would see power vest minist danger trend see throughout current govern touch legisl came new democrat seriou problem legisl summari point first nation commun estim averag report commun goe report requir feder govern decemb auditor gener point aandc obtain report year first nation auditor gener conclud resourc devot current report system could use provid direct support commun first nation commun ride attest fact seriou problem mani commun whether hous drink water educ continu see problem grow govern commit resourc attent build relationship ensur problem dealt report burden first nation new inform auditor gener issu report deal report gone report report first nation auditor gener talk problem conserv blue ribbon panel decemb wrote report entitl red tape clear result report panel devot special section first nation inuit méti aborigin organ report state panel view mechan grant contribut fund essenti servic health educ social assist reserv commun need went say w e remind current practic treat kind transfer first nation inuit méti aborigin organ standard contribut arrang fraught problem lead costli unnecessari report burden recipi conserv panel seen kind action need deal report requir assist auditor gener appear committe prepar statement state time met first nation told will explor way ensur inform need parliament met stress import intern account perspect account non hierarch base share object state report framework limit valu oner littl enhanc account commun import point bill sold enhanc account commun opportun go read statement canadian bar associ post number websit enhanc report account within commun sure mani peopl hous could speak fact need resourc provid commun commun member knowledg interpret financi statement financi statement speak whether peopl get good result dollar talk benchmark number hous built number children attend school number peopl access clean drink water financi statement provid inform peopl say put number websit account go occur first nation leadership commun member would agre import account chief council membership assembl first nation produc posit paper entitl account result contain numer suggest account could improv feder govern first nation account measur place second chief council membership amend ndp propos cours vote propos assembl first nation made ombudsperson propos state first nation led first nation specif institut need first nation citizen must empow hold local govern govern account institut includ ombudsperson offic individu trust venu pursu account concern outsid local feder govern would includ first nation auditor gener could provid ongo advic assist first nation govern provid account time improv account expos problem recommend solut first nation leadership across countri tabl propos solut govern govern fail act big stick point piec legisl fact appropri consult would remiss quot un declar right indigen peopl articl state state shall consult cooper good faith indigen peopl concern repres institut order obtain free prior inform consent adopt implement legisl administr measur may affect piec legisl hous free prior inform consent would think given govern year commit new relationship would free prior inform consent bring legisl forward see bill bill introduc hous without kind consent fact offici depart yesterday talk omnibu bill c claus divis said fine govern go without free prior inform consent technic amend good day age govern commit new relationship make sure goe beyond engag consult first nation commun across countri ensur legisl first nation ask;Jean Crowder;2012
