basepk;speechtext;speakername;year
336771;stapl macdonald move leav introduc bill amend interest act said object bill remedi certain grievanc present exist western provinc great deal buy sell land instanc farmer wish increas amount loan land merci compani made exist loan desir pay loan pay bonu stipul mortgag excess measur propos purpos remedi grievanc make easier conduct busi buy sell land west;Mr.  W. D.@;1911
336777;order day taken notic good deal interest exhibit present time suggest sir edward grey desir possibl obtain arbitr treati england unit state would appear matter great reach import doubt mother countri unit state interest civil countri world would like govern commun imperi govern unit state govern subject anyth commun hous hous countri;Thomas Simpson Sproule;1911
336778;govern receiv commun imperi author unit state import subject hesit ad power way help toward laudabl object would glad;Wilfrid Laurier;1911
336780;mr speaker friday last ask prime minist sir cut could answer connect matter brought dauphin mr campbel speech made north oxford mr nesbitt regard prime minist said statement made north oxford mr nesbitt consist polici noth new perfect author liber side make statement ask right prime minist would like repeat whether remark appli british prefer;William Henry Sharpe;1911
336781;think mr speaker polici known need explain budget speech minist financ;Wilfrid Laurier;1911
336782;;William D. Staples;1911
336783;understood prime minist statement repli dauphin liber liberti make statement polici govern would member opposit liberti;Richard Blain;1911
336784;ye would hope would avail;Wilfrid Laurier;1911
336785;suggest time may expect budget speech deliv;George Eulas Foster;1911
336786;hous occupi discuss taken form budget debat abl reach budget proper brought earli date;William Stevens Fielding;1911
336788;mr speaker would like patienc hous moment privileg heat incid occur hous friday afternoon dauphin mr campbel among chief actor statement made dauphin catch time find report public press countri unrevis hansard statement insinu contain certain ask dauphin reflect honour hous sent broadcast throughout countri think fair taken consider page hansard appear follow statement;David Bradley Neely;1911
336789;talk honesti capit saskatchewan cost vote next page victoria haliburton mr hugh refer remark made refer dauphin made statement sell capit saskatchewan moment much confus hous catch word dauphin know made use word saw column public press follow day catch word honesti rest statement catch reflect upon hous rise person explan privileg hous pardon moment find necessari explain extent friend mr campbel refer mani member know good ill fortun first legislatur provinc saskatchewan first import question came legislatur locat capit happen major support govern provinc came northern part saskatchewan west known chief competitor rival honour capit citi saskatoon north regina south free say part mani person inclin favour saskatoon came regina came decid discov govern intend deal govern mdbsure decid make capit mani year old citi regina gone express prefer select saskatoon govern made choic regina govern measur decid support govern insist person prefer regret action took debat provinci legislatur certain opposit twit govern support support govern measur sentiment suggest coercion use first minist saskatchewan order compel went make insinu first minist behalf use mean induc follow support upon challeng first minist make good insinu refus make charg support govern incid close hous concern refer made afterward opposit press provinc took insinu publish broadcast insinu effect govern saskatchewan prime minist behalf use mean persuas influenc certain member support govern locat capit gener elect follow insinu believ peopl men subject return parliament would appear lie long life slander insinu brought life debat friday last member victoria haliburton mr hugh dauphin mr campbel privileg serv constitu humboldt hous short time first term legislatur ui saskatchewan want say friend dauphin mr campbel repeat insinu concern adduc particl proof public capac repres constitu humboldt local legislatur hous done anyth cast singl vote financi reward hope financi reward motiv sens public duti shall forfeit seat hous want go say repres peopl find singl instanc render servic constitu mine public man financi reward hope financi reward seat vacant hous make certain statement refer dauphin friday last deni statement said certain thing last local elect provinc manitoba deni made statement accept hiii denial accept accept due day appeal gentleman appeal man man withdraw insinu made let know think fair know foundat make done credit accept denial would accept statement hous appeal accept denial make insinu cast upon furnish proof;Glenlyon Campbell;1911
336790;listen said humboldt mr man hous regret incid occur friday night say wish hous understand consid least degre respons regret instanc kind time provoc apt forget due apt make statement bat emphat capabl proven satisfact speech made friend humboldt give answer propound said floor hous contain specif charg cours liberti put interpret choos admit propos adduc evid given regard innuendo state floor saskatchewan legislatur mean use persuad member north provinc vote choic regina locat capit provinc saskatoon author make remark state flare headlin newspap northwest influenc brought bear parti polit influenc other induc member deviat loyalti town part countri saskatoon pledg give support whether regina saskatoon;Glenlyon Campbell;1911
336791;gentleman mt campbel wrong man pledg;David Bradley Neely;1911
336792;pledg man mr speaker promis given friend pledg leav hansard say whether mr remark anomemt state made pto mise friend part consid promis made debt unpaid;Glenlyon Campbell;1911
336793;say anyth kind said express sentiment favour;David Bradley Neely;1911
