basepk;speechtext;speakername;year
785189;motion adopt report must preced notic;Hewitt Bostock;1926
785192;special committe appoint monday march investig present sourc suppli anthracit bitumin coal depend sourc matter relat thereto compos follow member messieur armstrong lambton buri campbel flem garland bow river gershaw howden lapierr macdonald cape breton south mclean melfort neill nicholson power send person paper record report time time;William Lyon Mackenzie King;1926
785193;may point govern committe similar propos appoint session power perform function committe went subject take evid cover sever page appear head offici railway believ appoint special committe date enter upon fifth month session get coal fact known govern awar matter transport committe appoint made recommend look nation fuel suppli although govern accept recommend fail put effect view strike england wale day fuel famin come fall winter experienc onu proper fuel suppli countri rest upon committe commiss upon govern day best part canadian merchant marin vessel could sail lake govern sold countri expect nation railway shall mobil solv problem matter discuss previou committe admit rate would satisfactori take care overhead prime minist accept rate refer import matter decis railway commiss shall receiv report upon august next wil late get suppli fuel montreal board trade may point realiz graviti present strike situat great britain predict coal famin econom newspap bank journal declar likelihood strike take place unit state summer come refer committe object serv refer object committe state prime minist motion investig present sourc suppli anthracit bitumin coal depend sourc seem committe investig depend present govern solv problem might point govern opinion depend much upon sir henri thornton appear incap take initi evid given special committe appoint coupl year evid contain sever page show transport sir henri thornton offici expert examin committe agreeabl rate govern refus act upon recommend committe repeat allow sir henri thornton usurp fuel suppli power exercis function discharg receiv anyth like reason support discuss someth might done necess committe inquir sourc suppli know govern need advic upon subject would urg deputi leader hous brandon mr fork vice regent winnipeg north centr mr woodsworth tri possibl get govern move matter shoulder respons belong reason countri suffer inact part govern matter made footbal commiss railway commiss fail act volit instruct parliament report midsumm littl valu end solv appoint committe give govern chanc shelv respons regard situat becom acut next winter resolut mention sourc suppli say noth mari time transport said march last debat vote taken resolut nation coal suppli adopt go next fall coal strike england continu month year go frozen govern day mr speaker govern respons find solut urg govern industri critic condit day maritim west adopt principl subvent bonus subsidi good protectionist doctrin put industri feet utmost regard mover resolut fear adopt would mean delay tangibl result would present file report supplement report hold hand sir henri thornton agre dollar rate said condit chang withdrew rate hear make pronounc railway matter would think superior railway commiss parliament mr speaker urg govern take immedi action seriou situat may dealt time save peopl resid central provinc miseri discomfort must follow shortag fuel next winter;Thomas Langton Church;1926
785194;mr speaker friend toronto northwest mr church seek opportun make speech coal come hous;Charles A. Stewart;1926
785195;need;Henry Lumley Drayton;1926
785196;notic anyth seriou coal situat respect friend west york sir henri drayton propos investig committe situat dealt committe friend toronto northwest spoken need investig sourc suppli know avail member hous provinc ontario interest secur coal west member alberta desir suppli fuel necess ontario coal mine provinc bring advoc ontario member transport could revers great lake word coal brought fort william tranship bottom would carri coal lake port turn could distribut southeastern portion provinc phase subject investig previou committe see advantag investig whole problem coal transport gone result friend state contain volum held hand felt member interest matter prove practic cheapen transport cost alberta coal tranship fort william mention work committe interfer slightest degre movement coal suppli next winter requir central provinc awar strike great britain may mean fuel situat chiefli interest suppli central provinc coal govern aliva whole problem fuel suppli;Charles A. Stewart;1926
785197;mr speaker agre minist discuss former committe cannot recal phase coal situat taken account committe think find report featur coal problem consid minist parliament former parliament seem seiz serious situat let draw attent fact mr speaker januari last west calgari mr bennett brought attent minist consid seriou situat januari bow river mr garland call attent minist similar condit occas minist repli may seriou emerg miner alberta concern moment emerg end time situat seriou eastern ontario month minist must awar emerg condit report canadian press despatch ottawa date head charl stewart warn public possibl acut situat follow charl stewart interview recommend household protect lay suppli fuel obtain present price time seriou fuel situat accord minist januari state emerg end although time alarm situat minist seem imbu spirit day deal subject go wait committe report;Arthur Edward Ross;1926
785198;may interject said anyth kind;Charles A. Stewart;1926
785199;mr speaker situat seriou day govern assum full respons govern achiev unenvi reput appoint committe commiss kind accomplish anyth pulp wood commiss appoint leader govern went gypsi modern way enjoy trip excel car pullman financ minist send messag call home remov job payrol cannot see anyth accomplish committe matter seriou day govern set settlement deal take respons mr miackeinzi king mr speaker;Arthur Edward Ross;1926
785200;close debat;Henry Lumley Drayton;1926
785201;;William Lyon Mackenzie King;1926
785202;mover speak debat close clear case right;Henry Lumley Drayton;1926
785203;point;Hewitt Bostock;1926
785204;right prime minist rose speak point would close debat made motion;Henry Lumley Drayton;1926
785205;wish say word explan;William Lyon Mackenzie King;1926
785206;content gentleman speak understand debat close;Henry Lumley Drayton;1926
785207;wish make explan govern concern seek meet wish east lambton mr armstrong express desir committe appoint order meet wish govern agre appoint committe gentlemen think committe would serv purpos prepar withdraw motion;William Lyon Mackenzie King;1926
785208;matter greatest import provinc nova scotia come provinc greatest develop coal resourc whole dominion might point composit committe nova scotia represent provinc new brunswick small coal resourc repres provinc ajberta repres would like repres committe provinc nova scotia;Felix Patrick Quinn;1926
785209;friend ask repres nova scotia committe understand mr speaker whip differ parti request hand name member wish serv committe fuel suppli member nova seotia happen opposit side hous name nova scotia member would hand side hous inform repres nova scotia committe person south cape breton mr macdonald;William Lyon Mackenzie King;1926
785210;desir add word said regard matter march east lambton mr move resolut second frontenac addington mr edward ask attent hous given develop coal resourc deliveri product lowest cost order meet urgent need fuel manufactur domest use committe appoint purpos consequ resolut prime minist day move name compos committe messieur armstrong buri campbel may point purpos alleg motion differ set motion propos east lambton special committe name motion investig present sourc suppli anthracit bitumin coal depend sourc whether price fair reason matter relat thereto proper cours pursu regard motion would recogn fact committe investig made report would suggest present committe take work left order may duplic unnecessari expenditur public money respect matter might point report made occas definit report print page journal hous mine miner refer committe dealt mine miner gener way coal suppli definit way respect depend upon unit state would suggest follow prepar report hear wit consider expens new committe duplic effort need done amend motion way make clear committe report upon matter report last committe date word deal transport must common ground hous establish beyond sourc coal suppli know gener way know particular way provinc extent particular difficulti labour present moment cost transport committe matter deal length govern recommend take certain definit action kingston mr ross complain seem govern fail carri recommend would suggest examin held purpos ascertain cost transport coal great coal region alberta central maritim provinc montreal citi eastern real difficulti confront necessari wast time determin extent coal resourc need wast time ascertain whether fuel good qualiti establish use ontario past season regard despit said minist interior mr stewart like place record great sens oblig peopl alberta toronto northwest mr church season season urg desir use alberta coal citizen ontario peopl alberta realiz better friend develop coal area alberta found person toronto northwest deprec matter made polit footbal treat matter polit countri confront may becom seriou situat regard fuel come winter peradventur difficulti mine coal unit state ad difficulti prevail great britain sure hous would feel neglect part duti time everyth power assist bring light possibl suggest wherebi coal alberta may use ontario come winter fuel suppli divulg secret say larg financi interest england prepar put substanti sum money alberta purpos develop coal area largest group engag coal mine great britain prepar invest money mean engag attent committe matter rais lambton must cost transport one problem concern canadian peopl time right friend;Richard Bedford Bennett;1926
785211;would wise add cost distribut;Charles A. Stewart;1926
785212;right friend would good accept suggest spirit made might recast motion purpos make conform suggest mine harmon report made motion east lambton great deal good would accomplish would wast time would duplic effort may suggest done would expedit matter toronto northwest mr church appoint committe;Richard Bedford Bennett;1926
785214;rise connect remark pass minist speak first instanc point thought great occas toronto northwest mr church talk subject could get opportun ought reason reason endeavour get action time govern suffici justif could get head govern better sens respons day would grand thing went talk consider time refer right prime minist say say want want take say effect want want mr speaker want coal peopl countri want fuel suppli govern take hold matter bring introduc measur resolut believ measur get coal resolut introduc purpos withdrawn resolut believ unless say amen delay sinc march noth done sinc date would deprec anyth els shelv govern make use committe committe get busi govern put effect recommend session hous committe good thing govern use committe use committe past purpos delay shelv bad thing household provinc ontario provinc quebec miner alberta nova scotia motion introduc;Henry Lumley Drayton;1926
