basepk;speechtext;speakername;year
4043335;move opinion hous wheat barley produc western given greater flexibl choic amend canadian wheat board act includ special year opt provis farmer interest develop nich export market mr speaker past year follow mani discuss farmer ride wild rose question farmer ask want result motion farmer ask opportun opt canadian wheat board period year order see market nich produc goe put farmer farmer allow opt canadian wheat board said said repres per cent return use inform pick differ gather talk individu farmer town hall obviou desir want opportun elect offici believ oblig give opportun repres wild rose put motion idea could opportun let make clear bat liber send document prime minist offic per cent farmer want scrap wheat board reform parti want scrap wheat board let make clear liber send dumb propaganda tell public close truth reform parti farmer wild rose want see wheat board scrap ask freedom choic freedom someth democrat societi expect someth produc across land expect unless cours western prairi farmer wheat barley must govern say face mighti heavi hand law mr speaker know law talk law put violent crimin altern measur program law allow bail sex offend day commit offenc law allow bail violent crime law put man behind bar without bail sell product violat law canadian wheat board throw key heavi hand law farmer across prairi desir choic way market grain plebiscit issu would order red book said would happen though result may turn agricultur minist believ could could obviou fact minist select hand pick panel studi issu wheat board recommend came minist agre past time place govern start listen peopl land peopl suppos serv dictat year place ignor wish peopl want use dictatori method continu ram legisl throat canadian get tire kind attitud place need attitud adjust need kind adjust would make thing littl differ exampl member listen canadian peopl paid attent petit land place section crimin code would disappear place know know best past year thing thrown hous debat pass dead wish canadian peopl think gst day could go time metric system brought rememb canadian peopl felt number measur could mention listen canadian peopl tri implement legisl pleas shove throat mani said support choic young farmer understand gordon reed cremona alberta jack morgan nel eskenson sundr alberta along score long time farmer began farm wheat board one tell want choic state good need want chang open barley market put place tremend upsw sale barley privat entrepreneur board experienc increas sale profit competit healthi got backsid went began littl sell littl promot work mani nich produc look buyer product find market specialti specialti chemic free barley market met buyer board awar contact buyer number contact nich produc would like purchas certifi chemic free grain creat natur food consumpt would whole idea grow demand kind product organ produc receiv sale help wheat board allow search number good reason farmer entrepreneur abl seek sell market go work land side side member famili tri produc someth find demand tri meet expect buyer mind abl find cannot sell product must go wheat board best price expect wheat board feed barley price get discourag mani peopl thing work livelihood famili strive hard save farm go tough time time govern look modern time modern way thing would like see wheat board democrat said mani occas repeat confus side want scrap wheat board one reform parti said part platform need chang wheat board need produc driven produc sensit need stop patronag appoint kind posit elect board need one elect produc serv produc go world look new market global market price set global market get work search find kind market would benefit peopl work hard need bodi peopl open book account peopl find strang get inform regard revenu cost expens happen wheat board absolut close societi norm democrat countri need chang reform parti tri past make kind item votabl criteria make privat motion bill votabl item materi submit regard motion bill follow criteria letter follow requir make votabl place votabl member side hous introduc privat bill come wonder item made votabl criteria regul place rule follow votabl item abl stand hous cast vote behalf peopl repres wonder happen thing meet criteria votabl conclus come peopl sit front row side hous decid someth happen way democraci land come place debat turn look member bench behind tell way vote vote way kick parti speaker know talk believ peopl forc want respect legisl come hous given opportun say democraci agricultur minist promis plebiscit result unfavour govern decid happen place need attitud adjust time start listen peopl pay money bring money let sit debat issu money help decid behalf come make decis think ignor wish chang would like give member hous opportun today chang attitud give peopl prairi farmer western opportun entrepreneur sell product market freedom could make votabl motion give hous opportun truli repres canadian would like see thought mind consent hous would motion made votabl;Myron Thompson;1996
4043336;colleagu wild rose move motion votabl unanim consent;The Deputy Speaker;1996
4043337;;An hon. member;1996
4043338;unanim consent resum debat;The Deputy Speaker;1996
4043339;mr speaker premis motion canadian wheat board legisl support lack flexibl cannot serv best interest client record support premis retread previou motion brought june premis flaw purpos year opt provis contain today motion appear return motion made june colleagu would suggest letter motion match spirit motion suggest desir outcom produc benefit produc talk consensu care action canadian wheat board demonstr desir expand account farmer return board market system maintain enjoy support clear major primari produc support uncondit reflect commit canadian wheat board improv servic organiz renew effort aid govern take step ensur canadian wheat board keep pace need client set minist agricultur agri food octob polici statement govern aim renew strengthen wheat board chang manag canadian wheat board board director appoint govern group major produc repres interim bodi give way elect member produc major necessari amend legisl expect tabl hous christma break chang futur mandat canadian wheat board adjust democrat fashion accord prefer prairi grain farmer way board busi improv chang design make price system flexibl payment process quicker chang bottom line speak motion speak develop nich market grain talk nich market must begin recognit market unpredict stabl influenc market provid singl desk seller cannot discuss nich without refer larg market forc shape market presenc canadian wheat board meant price stabil secur market potenti nich individu produc nowaday traceabl small part work board behalf wider commun produc might argu busi environ grain market achiev canadian wheat board contribut potenti nich market led mistaken view taken board critic board obstacl canadian wheat board pursu mani nich market throughout world real possibl singl desk market system form canadian wheat board arrang envis propon right opt system may deliv worst world produc would wheat board reduc leverag marketplac greater exposur produc violat market forc drive price drive profit canadian farmer messag farmer clear may abl opt wheat board system abl opt consequ could result harsh action done marketplac undon turn return benefit proven market system assur given problem could exist market system pursuit opportun may reduc opportun mani go concern make livelihood produc grain ideal world wish perfect win win situat live world pursuit altern market arrang minor determin diminish benefit singl desk sell major win win situat lose lose situat offer motion debat today hous canadian wheat board took initi evalu oper demonstr flexibl applaud wheat board commit provid best possibl servic western canadian grain farmer recent year commit led critic examin evalu recent year board review oper manag structur order improv long term plan budget manag report system addit introduc new system perform evalu would enough wheat board stop say canadian wheat board complac unwil meet challeng chang time hous know wheat board undertook measur board conduct ongo depart depart audit expenditur expand inform provid produc client emphas direct contact staff client men women prairi produc wheat barley inform today fundament level peopl western canadian grain farmer western canadian grain industri past year new servic provid women men prairi new servic pool return outlook price forecast new market develop initi busi tool enhanc risk manag board strengthen worldwid busi inform network open new offic peopl republ china summari canadian wheat board met test organ manag tumultu time adapt adopt improv order provid best possibl servic client board manag made great stride meet need client challeng global market late 20th centuri accomplish within exist legal framework canadian wheat board amend act necessari certain way put canadian wheat board better busi foot meet demand western canadian grain farmer account manag distinguish kind amend contain motion contribut modern wheat board motion fail meet test propos chang broad base support among western canadian grain farmer improv sale wheat barley custom motion put wild rose recogn flexibl benefit canadian wheat board legisl underli share presumpt choos support farmer institut reject motion;Jerry Pickard;1996
4043340;welcom opportun mr speaker speak motion put reform parti persist advoc provis would allow produc opt canadian wheat board year baffl fact colleagu understand plain common sens recal speak issu hous june reform parti day read hansard last time hope reform realiz good idea allow canadian wheat barley produc opt period year first time reform taken stand canadian wheat board talk june start look like sheer stubborn reform loss new issu make polit hay rehash old matter debat hous discuss last june come year opt propos provis western produc understand reform feel gener elect come realiz popular tri make polit hay claus canadian wheat board institut embodi market system develop help produc pool resourc canadian wheat board ensur produc receiv initi payment year round final payment design reflect valu set market given crop year mean pool price repres price variat whole system place calcul price depend grain categori eas western produc er fluctuat link foreign competit member third parti short memori western grain produc benefit canadian wheat board certain pool accumul huge deficit feder govern came rescu produc smell busi opportun realiz want market product outsid board jurisdict want get time becom hard happi part canadian wheat board way reform want elimin system work benefit small group western produc produc would elect take advantag opt provis would allow leav canadian wheat board period year year period produc abl rejoin matter rejoin canadian wheat board monitor process new system would make difficult board fulfil mandat object stabil price set median price spite market cycl everyon look stabil reform would turn whole thing big mess would case canadian wheat board disappear western produc would suffer major loss incom would protect know one predict futur say suppli demand given region world propos wild rose would undermin principl price pool risk reduct creat parallel market system reform colleagu insist follow produc request opinion small group produc dissatisfi want make money tempt produc locat along u border sell crop american get paid tempt produc want go wind might turn econom condit fluctuat mani factor time chang whole situat go rout would tantamount play russian roulett consequ could tragic canadian wheat board must maintain good instrument western produc board demonstr use may perfect noth keep improv exampl produc could grant control board oper board could given room maneuv propos wild rose would undo mani year work industri toward maxim profit sale wheat introduct provis allow produc opt market system year would undermin canadian wheat board board exist year period time mani chang market consider transform fundament task continu sell qualiti product offer client outstand servic maxim profit western produc thing remain unchang grain market riski ventur today canadian wheat board set produc contend price fluctuat caus world war ii today produc like fellow produc influenc world price canadian wheat board continu provid produc mean manag risk system ensur equiti among grain produc approach use agricultur sector motion wild rose must reject hope member reform parti chang mind think would make sens talk creat job thought given job could creat money would save abolish senat hope colleagu hous go talk real problem job creation digniti thousand young young stake mani inhabit ride look job mani look vain yesterday novemb constitu said unemploy insur benefit melt like snow warm day leav littl choic go welfar although good health want work sure hear peopl look work situat affect good mani quebec canadian trust move topic job hous near futur meantim thank attent;Jean Landry;1996
4043341;mr speaker pleas speak today support motion present wild rose opinion hous wheat barley produc western given greater flexibl choic amend canadian wheat board act includ special year opt provis farmer interest develop nich export market thank bring say way deal end canadian wheat board monopoli mani farmer ask altern debat get debat comment comment bloc spoke ask debat someth import barley bin file sold issu import neighbour barley field barley sold issu import fact thousand thousand western canadian farmer issu import come know bloc gain respect past year find unbeliev would brush issu issu import import import mani western canadian farmer motion hand would like question exampl minist agricultur deni farmer third option ballot give farmer chanc speak plebiscit promis minist plebiscit option offer farmer read question make clear option talk third option ballot first option open market option state follow remov barley feed malt food canadian wheat board place open market domest export sale first option word minist use present option second option singl seller option maintain canadian wheat board singl desk seller barley feed malt food continu except feed barley sold option option ballot minist deni western canadian farmer option vast major would choos know poll done poll reform member constitu poll commiss issu poll poll shown major canadian farmer given choic would choos dual market option voluntari board option call like plebiscit held alberta year put western canadian farmer third farmer alberta chose voluntari board dual market option issu decid alberta put plebiscit benefit farmer saskatchewan manitoba let present option farmer would choos kind nonsens offer option split western canadian farmer pit famili famili ask question farmer handl option present cannot say sure make good guess guess farmer recogn dual market option avail may choos open market option case wheat board handl barley sale want reform mp want farmer across western want want freedom choos market barley canadian wheat board pool system market privat grain compani third option ballot minist agricultur afraid option ballot farmer western might deni pool option option know want nonsens minist put third option ballot cannot answer sure concern offer would proper way handl issu present option reason minist agricultur give put voluntari board dual market option plebiscit would work would proper way handl issu put ballot debat across western minist wheat board peopl argu dual market system would work could debat option could say think option would work reason point debat hand could argu would work would debat lead plebiscit would argu fact canadian wheat board set voluntari board dual market system place time board set twenti establish thirti voluntari board dual market option taken farmer war measur act done canadian govern could obtain war effort grain lowest price possibl canadian farmer allow want help war promis compens receiv monopoli situat today put place war measur act get cheap grain would argu debat lead plebiscit dual market system work monopoli put place would work want make clear favour keep canadian wheat board use favour give farmer choic countri like one could argu farmer put money sweat work produc grain freedom choos market grain govern minist argu common sens make sens much want say issu see time come close may would like make clear argu wild rose ask farmer given chanc opt year period way end wheat board monopoli way monopoli could end make work way would offer defer deliveri contract grain compani offer farmer unlik canadian wheat board contract place guarante price commod guarante deliveri certain date one side contract defer deliveri contract farmer use canola pea crop choic stipul farmer deliv certain number bushel tonn commod specifi deliveri point price date grain compani promis take deliveri specifi price destin date way end monopoli board third way offer contract commit certain number tonn bushel board board would know work actual market commit made time advanc stage way deal issu give farmer choic cannot believ govern good conscienc continu deni farmer choic market grain conclus want thank wild rose motion say support way deal end monopoli wheat board point way deal situat say voluntari board work dual market system work work minist examin;Leon Benoit;1996
4043342;mr speaker context debat motion hous worth rememb consult process preced report western grain market panel report present minist agricultur agri food juli much direct consult independ research care deliber panel produc brochur describ current grain market system outlin major relat issu distribut farmer organ industri repres decemb inform first step extens dialogu panel provid number avenu interest individu group review grain market system abl abl put view offer suggest chang market system panel made good commit foster atmospher fair imparti peopl could meet discuss futur grain market system part consult exercis extens histori industri seri town hall meet held across manitoba saskatchewan alberta attend meet home provinc manitoba brandon home town grandview ride dauphin swan river kind forum farmer concern peopl gave perspect current market system western canadian grain altern arrang panel held hear winnipeg regina edmonton individu organ made formal present day hear panel heard brief written submiss individu organ appear panel hear help assess grain market system institut econom environ import industri oper panel contract consult produc major report western grain market panel made valuabl contribut facilit import debat concern futur canadian wheat board grain market system key issu explor panel recommenda tion ad input receiv govern produc interest parti taken input help govern chart cours concern futur board govern support way canadian wheat board evolv bodi key decis affect farmer industri made farmer base consensu built time govern propos futur modern administr structur board make oper flexibl effect put power hand primari produc polici statement issu minist agricultur agri food call board director canadian wheat board appoint govern board farmer major director elect farmer propos reflect common goal western grain market panel govern provid western canadian farmer best way mean achiev maximum possibl benefit industri help board serv client new legisl introduc enabl board use financi resourc busi like manner permit board farmer flexibl financi deal payment farmer easier make quicker deliv promot better busi environ industri avoid bottleneck delay busi behalf farmer remov everyon benefit new govern structur place govern abl look canadian wheat board board director guidanc issu regard industri meantim govern commit produc vote subject market system barley minist agricultur agri food said heard farm group formul voter elig list aim farmer clear market barley import choic futur industri shape process follow rout broad consult pre empt debat western grain market panel consult farmer demonstr strong desir shape industri motion hous today propos differ rout believ reject pre empt wider consult import issu propos make import choic head farmer oppos motion undercut strength canadian wheat board credibl prairi grain farmer motion illustr extremist view third parti hous common;Marlene Cowling;1996
4043343;member rise debat wild rose entitl get resum debat wish may call twelv clock;The Deputy Speaker;1996
4043344;agre;Some hon. members;1996
4043345;move hous take note evolv situat great lake region africa leadership role intern commun effort allevi human suffer region mr speaker would like begin thank honour leader opposit leader reform parti leader new democrat parti leader conserv parti co oper last week discuss urgenc situat zair great exampl member parliament work ensur unifi posit respect seriou crisi unfold part world interest debat held come day order determin direct initi taken respect mission zair ensur voic parti parliament repres canadian peopl heard purpos bring parliament resolut seek support canadian initi eastern zair surround region day entir world includ canadian recogn stood precipic tragic human disast world face million peopl sit eastern zair without food susten support enorm potenti whole crisi develop situat huge signific region everyon prospect humanitarian disast shook circumst week saturday prime minist consult number world leader took initi line believ long canadian tradit involv major peacekeep stop stalem chang inertia take place intern level need polit take place learn gone new kind crise last sever year resourc capac institut miss polit last weekend prime minist suppli miss ingredi took initi begin mobil world commun sinc cours event taken place abl bring coalit number countri prepar offer direct assist multin forc would provid secur environ within eastern zair ensur humanitarian aid could deliv time support facilit voluntari repatri movement refuge home rwanda addit polit support mobil unit nation get right kind resolut without go long histori although short time ago took lead import intern coalit build abl garner support number countri prepar commit mobil polit support unit nation weekend past abl obtain full endors unit nation secur council want give vote appreci leader respect parti hous spoke last week explain kind urgenc quick chang circumst face receiv basic support willing wait hous return monday full debat commit want thank signifi express commit tumultu period past week see situat chang take enorm satisfact major object set short week ensur larg mass refuge held camp part system last year move dramat pictur see night televis demonstr major object larg part achiev contribut reason factor unlock trigger movement past week countri took respons organ intern commun intern commun presenc would felt becam strong compel influenc term massiv movement wit part take certain amount satisfact job way recogn job last report hundr thousand refuge eastern zair hope abl join movement start weekend point time way know tri assess inform intellig regard refuge southern part zair around area bukavu object remain un secur resolut forc behind ensur humanitarian assist given time abl support facilit continu resettl refuge home commun case stay commit canadian govern behalf canadian peopl necessari meet current need continu support develop provid resourc necessari ensur applic humanitarian aid look broader peac build region reoccurr problem visit year road begin work longer term settlement root caus problem seek support parliament today initi seek find effect use way respond humanitarian crisi rwanda zair put context think import junctur point debat wit sinc end cold war sever year ago emerg uniform global peac new kind conflict low intens conflict intern conflict nasti way spill boundari creat enorm repercuss region around world great cost life resourc region bear burden new kind world live begin learn lesson day day week week go conflict begin appli lesson effect way see continu cycl violenc target whole commun word appear vocabulari ethnic cleans genocid becom common parlanc continu cogniz enorm despair hundr thousand civilian victim conflict women children bear brunt vulner cannot protect kind intern conflict faction fight enorm violenc wit long tradit respons lesson acquir diplomat polit militari textbook cold war appli new situat first lesson learn intern conflict famili matter given effect intern secur whole given widespread consequ brought matter seen past week incumb respons intern commun find appropri respons cannot use narrow nation interest excus inact delay matter common human believ canadian serv steward caus human prime minist went core issu last week said one remain indiffer suffer eastern zair one close eye consequ world commun act live stake think summar taken role leadership third learn requir singular respons militari forc polit action find integr strateg comprehens way meld polit militari humanitarian effort complet total respons abl flexibl provid adapt go old guidebook must find notion combin peacekeep tradit form establish michael pearson mani year new concept peac build work post conflict situat stabil commun medic commun good word triag casualti traffic accid come hospit perform oper stabil vital sign make sure blood pump make sure bodi warm thing stabil start treatment cure new lesson learn requir lesson begin see provid triag new kind intern conflict appli zair face situat challeng lesson learn new conflict situat provid innov respons new kind humanitarian crise think shown import lesson use polit mobil bring intern commun toward find solut would recommend member time read dramat report issu rwanda conflict state miss link led genocid lack polit intern level suppli past week pleas say canadian prime minist provid basic sens commit engag make happen result scope disast reduc make adapt see vast movement refuge come across border consequ galvan intern area urgent need humanitarian assist sustain solut colleagu minist intern co oper address detail humanitarian side begin support work variou intern agenc care group involv region must prepar continu ensur continu secur present moment gather inform intellig work alli work african state european american ensur eastern zair problem begin resolv see remain pocket continu violenc insecur instabl begin look meet object use differ mix tool hope member parliament prepar work develop ongo adapt adjust move new field welcom respons member parliament use set regular joint meet defenc foreign affair committe brief member parliament parti get respons build part ongo polici make respons mechan put propos hope spokesperson opposit parti indic whether would prepar engag kind ongo parliamentari dialogu make sure canadian militari personnel rwanda gener baril arriv within hour major reconnaiss help give understand situat region affect deploy plan consult talk intensifi major plan session stuttgart within day bring donor nation constant contact weekend number key player prepar donat contribut forc repres african state meet ambassador african state today engag kind consult respons calibr tailor respons fit need primari object ask secretari state latin america africa visit africa way visit certain african capit consult key african state think would appropri respons continu involv behalf canadian want ensur capac posit offer leadership initi last weekend prime minist must recogn convers take place movement refuge way sourc enorm satisfact begin deal root caus problem issu face road longer term resettl refuge rwanda million peopl return homeland given basic support susten ensur proper monitor area commun come reconcili develop area involv continu ongo commit intern commun part offer leadership requir help deal kind issu develop respons last weekend pari meet bosnia engag sever counterpart foreign minist begin think longer term respons begin develop effect intern respons chang condit unit nation secur council recogn need follow forc plan way second phase maintain system stabil ensur problem recur lesson past situat rwanda somalia area say immedi crisi walk bound face recurr problem within month year reason unit nation special envoy ambassador chrétien work region deal immedi question negoti humanitarian crisi make recommend use unit nation countri begin plan longer term respons take satisfact receiv call unit nation request find proper envoy admir work ambassador chrétien one suit task work provid intern leadership crucial time addit direct initi put idea speech gave week york univers sure member read came press need peac build strategi put need begin look kind problem within resourc polit capac provid support countri emerg conflict provid abil help stabil problem return frequenc issu zair good exampl peac build rapid integr multifacet respons civilian side import rapid multifacet respons militari side find forum kind effect civilian peacekeep side call peac build militari side mean provid assist establish rule law mean support polit reconcili includ issu human right minor right mean develop confid build measur group faction conflict design defus tension border across border among peopl within border mean secur environ continu humanitarian assist rebuild take place peopl cannot go rebuild live worri attack moment major commit made place like haiti provid train support establish nation polic forc use public account sens transpar countri begin acquir sens secur mean massiv problem resettl reintegr refuge displac person reconstruct polit civil societi mani countri new notion peac build use experi countri learn build bridg across boundari countri learn build linkag group differ languag differ background use experi gain year form kind coalit allianc begin work like mind countri work within un context coalit countri dedic notion peac build much challeng face second track must begin follow begun see certain resolut humanitarian crisi must make sure new crisi occur kind initi peac build talk think begin help resolv issu know concern uppermost mind member term brief held morn want underlin emphas import abl respond kind intern difficulti singular way inflex way singl dimens provid subtl flexibl broad base respons bring bear best resourc countri help solv conflict conclus member hous support initi support open end come parliament regular basi committe system ensur referenc ask respons work believ vital interest canadian mani ask involv rwanda spend resourc place canadian vital interest solv problem help make kind contribut doorstep matter time undersid global gain benefit global system term trade invest product growth must bear respons ensur global system stabl orderli safe secur long tradit countri tradit allow continu provid secur peopl secur make sure world secur thank member parliament courtesi indulg look ensu debat continu support engag mission show leadership world repres best valu interest canadian peopl;Lloyd Axworthy;1996
