basepk;speechtext;speakername;year
1630767;mr speaker necessari say would expect unanim accept motion cours approv everyth done indic warmth welcom would wish extend head french republ countri close bond;George Alexander Drew;1951
1630771;mr speaker beg leav tabl follow report english french annual report canadian nation railway year end annual report canadian nation west indi steamship limit year end annual report canadian nation railway secur trust year end auditor report parliament year end respect canadian nation railway system canadian nation west indi steamship limit copi report distribut;Lionel Chevrier;1951
1630774;mr speaker beg leav tabl white paper suppli basic build materi outlook privat public invest outlook;George James McIlraith;1951
1630781;mr chairman proceed order day import urgent address minist transport capac industri counti provinc quebec minist transport awar st lawrenc river case year flood east end island montreal wrought consider damag counti govern intend someth cope condit order prevent disast futur may suggest govern dispatch part river spring icebreak least order break ice jam onset;Marcel Monette;1951
1630782;mr chairman wish thank given notic may assur depart transport awar damag caus swell st lawrenc river montreal condit brought attent dispatch icebreak scene ernest lapoint saurel ladi grey break ice accord latest report receiv situat improv may rest assur suggest made last part taken consider govern text;Lionel Chevrier;1951
1630785;like minist mr mchraith trade commerc opportun give concern report morn ottawa citizen regard pound wool origin ship unit state poland minist throw addit light transact disclos press report;Frank Exton Lennard;1951
1630786;regret say abl throw light matter record indic permit issu connect investig made find anyth new shall glad announc hous;Clarence Decatur Howe;1951
1630789;second read bill amend canadian citizenship act;Walter Edward Harris;1951
1630790;explain;George Alexander Drew;1951
1630791;speaker forecast speech throne propos bill amend canadian citizenship act prevent retent canadian citizenship person renounc allegi shown conduct loyal lengthi bill fact contain section amend certain part section present act natur act repeal come forc canadian citizenship act januari provis subsect section thereof revoc certif natur governor council minist satisfi person certif grant shown act speech disaffect disloy majesti provis applic whether offenc commit outsid canadian citizenship act consid decid make citizenship canadian citizen natur born canadian citizen liabl revoc offenc disaffect disloyalti commit outsid make applic event natur canadian citizen convict treason sedit court compet jurisdict person right case consid commiss appoint section act way right hear protect recent year found number natur canadian citizen return countri origin obviou intent remain sever allegi present legisl citizenship revok period less year resid outsid failur maintain substanti connect case number natur person ask certif natur citizenship cancel ground wish retain canadian citizenship noth present legisl cover type disaffect remark refer revoc citizenship person natur born canadian citizen present canadian citizen birth lose citizenship voluntari acquisit foreign nation seriou thought given revoc citizenship person whether natur natur born take oath make affirm formal declar allegi foreign state whether resid time take action view condit state obviou reason secur deem desir introduc certain new ground revoc citizenship present legisl revoc may take place natur canadian citizen resid outsid period less year fail maintain substanti connect propos amend provid revoc resid year countri canadian citizen nation citizen time becom canadian citizen natur would allow speedi disposit case natur person return countri origin lose substanti connect extens present provis revoc disloyalti present revoc possibl person show act speech disaffect disloy majesti guilti treason sedit latter phraseolog narrow instanc cover person convict offenc canadian citizenship act offici secret act propos amend allow revoc disaffect disloyalti person found guilti sedit espionag treason similar offenc subsect section bill provid revoc citizenship categori citizen whether natur natur born substanti chang paragraph present legisl provid revoc citizenship person voluntari formal act marriag acquir nation citizenship foreign countri whilst paragraph b subsect new provid revoc case person take oath make affirm formal declar allegi foreign state would appli whether person provis paragraph c subsect revoc citizenship person make declar renounc canadian citizenship amend would effect legal action person renounc canadian citizenship whether govern opinion amend canadian citizenship act propos bill essenti welfar secur wish make clear right person revoc citizenship might consid propos amend protect part section citizenship act provid upon request formal hear commiss constitut purpos governor council propos bill depriv person citizenship without grant right case consid tribun;Walter Edward Harris;1951
