basepk;speechtext;speakername;year
2540351;mr speaker would like tabl annual report rural develop branch;Maurice Sauvé;1968
2540354;pursuant section stand order govern notic motion transfer order consider govern order;Lucien Lamoureux;1968
2540358;mr speaker minist financ minist answer yesterday amount current bond issu taken bank;Gordon Harvey Aiken;1968
2540359;mr speaker cannot actual disposit bond book close bank agre acquir minimum issu open matur;Mitchell William Sharp;1968
2540362;mr speaker like put minist financ morn newspap carri articl new govern bond issu rate interest vari per cent per cent articl told new bond author act parliament minist financ tell act pass;Roland Godin;1968
2540363;order suggest order put requir interpret act;Lucien Lamoureux;1968
2540367;mr speaker may right prime minist regard statement minist financ prior juli prepar undertak discuss provinc regard implement medicar prime minist whether commit gave hous februari medicar would commenc juli year bind upon liber govern irrespect may head administr;Thomas Clement (Tommy) Douglas;1968
2540368;mr speaker chang commit;Lester Bowles Pearson;1968
2540369;may supplementari mr speaker possibl minist remain cabinet advoc polici oppos polici enunci prime minist;Thomas Clement (Tommy) Douglas;1968
2540370;order pleas march inquiri ministri;Lucien Lamoureux;1968
2540371;possibl minist remark misinterpret;Lester Bowles Pearson;1968
2540372;order pleas;Lucien Lamoureux;1968
2540376;mr speaker would minist justic whether view polic statement made last coupl day regard explos degre marijuana use countri consider given govern bring legisl increas minimum penalti deterr seriou offenc affect peopl provinc;John George Diefenbaker;1968
2540377;mr speaker consider given action taken court increas deterr wherea court taken view first offenc possess would met suspend sentenc inclin court give prison sentenc impos heavi fine addit order increas deterr;Hon.   P.-E. Trudeau@Minister of Justice;1968
2540378;suggest made court give suspend sentenc interest administr justic come depart justic;John George Diefenbaker;1968
2540379;contrari mr speaker depart justic taken posit court request recommend depart would suggest suspend sentenc would court consid posit state court appeal british columbia posit state first offenc would met suspend sentenc;Pierre Elliott Trudeau;1968
2540380;mr speaker would like minist justic whether intent depart establish studi marijuana problem light chang social condit harsh sentenc impos high school colleg student;William Arnold Peters;1968
2540381;mr speaker answer part must say whole problem drug addict rehabilit offend interest feel would advis treat drug addict send prison matter consider;Pierre Elliott Trudeau;1968
2540382;treat;John George Diefenbaker;1968
2540386;mr speaker like direct minist agricultur minist inform hous whether govern instig type survey action ascertain degre increas import process fruit veget curtail canadian farm contract year;Harold Warren Danforth;1968
2540387;mr speaker last thursday answer put okanagan boundari respect import australian can fruit indic matter studi interdepartment committe report receiv committe consider determin resolut studi report would involv govern polici decis taken announc proper manner;John James Greene;1968
2540388;supplementari mr speaker may minist whether investig expand cover import countri can process fruit get countri australia;Harold Warren Danforth;1968
2540389;know date specif studi refer limit australian can peach complaint brought depart peach grower peach ner complain australian import march;John James Greene;1968
2540390;wish address supplementari minist matter urgent import fruit grower british columbia know sever member cabinet receiv telegram connect view possibl earli prorog parliament anxiou remedi action taken minist inform hous go done near futur;Herbert Wilfred Herridge;1968
2540391;concur gentleman statement urgenc consider appreci matter seriou fruit grower okanagan valley assur everyth possibl hasten resolut problem;John James Greene;1968
2540392;supplementari mr speaker like minist look import veget oil said would last week;George Robson Muir;1968
2540393;mr speaker report specif moment believ day get opportun report undertak report offic afternoon;John James Greene;1968
2540396;like minist agricultur light resolut pass canadian horticultur council within last week represent interest bodi whether posit announc action improv market return produc canadian potato;John Angus MacLean;1968
2540397;mr speaker represent potato industri present consider program help potato grower hard press reason low price year program determin upon announc proper manner;John James Greene;1968
2540398;mr speaker like address relat inquiri ministri minist consum corpor affair depart look appear ineffici costli distribut system unprocess potato veget less third price paid consum ottawa citi present time get primari produc;John Angus MacLean;1968
