basepk;speechtext;speakername;year
464585;mr speaker think might make short statement arrang made morrow hour guest known hous go session twelv clock suppos hour arriv train like station cabinet member privi council memibet preced cabinet meet guest might put top hat look possibl make intim member privi council belong present govern station guest other come hous common viviani given seat side mr speaker member hous senat request fill first seat rais object member parliament occupi remain seat galleri admiss special card member parliament wive go say daughter hope mani daughter member parliament wive daughter receiv card purpos shall make host distinguish guest make possibl mani repres possibl opportun hear address deliv requir littl selfdeni part member parliament hope practis speech propos make motion speech deliv vivian print hansard becom part perman record shall astk right friend leader opposit sir lanrier second motion respect may shall hope right friend make remark appreciatori distinct confer upon visit distinguish guest member parliament admiss hous ask file right file left mr speaker mr speaker present guest omit state mr speaker kind enough tender address welcom viviani ticket deliv member invit guest see distribut suppos might say governor gener visitor luncheon time left shall tri show beauti ottawa beauti present exist visibl guest men imagin tri stimul faculti take greater larger view futur possibl capit think take whole programm arrang;The Rt Hon.   S@;1917
464586;member requir ticket;Edward Walter Nesbitt;1917
464587;given ticket admiss card send card;George Eulas Foster;1917
464591;adjourn last sit hous huntingdon mr robb move second amend motion speaker leav chair hous go committe way mean previou amend negativ find care studi author amend irregular declar order rule laid bonrinot may make clear quot bourinot page amend move mr speaker leav chair amend negativ discuss question may rais motion propos amend withdrawn amend submit hou e may ed page fallow amend speaker leav chair negativ decid word propos left shall stand part amend move though gener debat main maintain member move second amend thereto spoken main amend move amend withdrawn member spoken amend may speak amend propos main motion hous may debat amend may move dot declar amend huntingdon order;Joseph Hormisdas Rainville;1917
464595;matter engag attent depart month british admiralti will transport come atlant board load point salt near load caus much delay carri salt port come charg reason rate doubt french govern would readi thing transport friend see time transport cannot taken make long voyag order get salt;George Eulas Foster;1917
464596;caraquet district concern littl loss time would involv boat caraquet could go bathurst cargo salt;Onésiphore Turgeon;1917
464599;request certain consum ottawa govern awar coal sold day ottawa ton whilst establish feder imr turgeon trade commiss washington coal mine deliv ton true transport might affect price extent seem degre would right friend inquir ascertain relief expect sir georg foster ye shall make note;Rodolphe Lemieux;1917
464602;apolog make hous ask member hous consid moment posit take refer great nation menac menac whole empir alli war situat land encourag natur plan concern brilliant result follow attack gener haig men franc creat posit menac german last month decid resort use submarin ruthless manner order cut food suppli would go great britain alli sister nation side water menac reach seriou stage develop u boat expert german scientist reach point thought war conceiv late period year ago thought imposs submarin compet cross atlant could construct last year deutschland submarin built commerci line purpos carri suppli reach unit state neutral nation last octob weather permit long voyag submarin news sink variou vessel includ sever british bottom american coast north atlant sea surround great britain extent bane oper submarin past month seriou interf avenu transport men suppli motherland addit creat feel apprehens great britain homeland come look expect possibl produc within border food suppli necessari sustain peopl blockad necessit therefor apolog make call attent hous situat wihat ought premis week tuesday matter discuss imperi hous common task laid upon lord admiralti deal problem mean might put effect nation purpos meet menac consid realiz extent u boat depred look latest figur begin grasp exceed import latest report submarin situat say german submarin succeed destroy larger number fish vessel last week report sever week past vessel nation arriv sail british merchantmen ton sunk includ report ton british merchantmen attack includ report british fisher sunk includ report thirteen sailer addit british vessel report admiralti sunk submarin mine fifteen british ship report overdu sinc januari inform obtain regard imposs say mani marin casualti mani repres loss inflict enemi inform extent submarin menac come unit state attent govern great sister nation anglo saxon race direct matter deleg england franc honour privileg entertain morrow mr denman chairman ship board unit state announc govern programm exercis direct control ship shipbuild facil said estim reach board show ton ship sunk week goe say present world ship tonnag estim less ton entir loss tonnag due war caus put ton ton month present german sink week word ton month extent loss due submarin depred last year amount tonnag lost week present condit speak british hous common day matter discuss mr macnamara speak admiralti said public interest disclos proport vessel sunk arm said merchant vessel arm possibl possibl step taken admiralti mr macnamara continu acceler entri foodship port regret resourc dispos navi permit individu escort vessel convey foodstuff said admiralti done everyth possibl practic protect note mr macnamara statement addit injuri liabl inflict great britain result submarin menac withdraw north sea english channel vessel purpos protect ship sail north atlant food men withdraw vessel immedi scene action presenc requir order keep german confin within kiel canal impair effici north sea fleet give german advantag extent releas blockad maintain condit seriou charact evidenc utter american public men act consequ doubt inform impart mr balfour viviani instanc conserv american public man mr lans unit state secretari state made statement publish press use close eye fact situat seriou secretari lans statement day declar serious submarin situat could exagger time countri awok fact report state depart give common belief along littl frequent shore maryland north norfolk newport news past year establish german base submarin possibl conceiv thing along coast unit state eastern maryland w e come think condit appli coast labrador coast newfoundland one opportun visit coast realis would difficulti whatev establish base unless greatest possibl precaut taken note remark read statement made german look summer weather condit render easi possibl submarin oper therefor look possibl probabl german submarin come across addit menac transport men suppli across great britain possibl attack upon shore necess canadian waken situat becom appar latest paper intim steamer arriv new york report submarin sight mile part ocean consid danger zone side german submarin may work toward side condit affair past regard transport leav canadian shore go across side reli upon speed magnific work done great steamer matter common knowledg tremend servic render take men across side great britain due great speed carri coast north america danger zone side escort await time sinc war began chief vessel control defenc australian ship sydney australia think manner doubt moment defenc upon sea carri american torpedo boat destroy year ago use discuss academ way monro doctrin without talk monro doctrin neighbour south mr macdonald j give protect cruiser regard submit question govern regard establish naval aeroplan station atlant coast gather answer given consid propos turn submit imper duti govern proceed establish naval aeroplan station eastern nova scotia auxiliari station newfoundland provinc princ edward island matter reason secreci look fact face discuss frankest possibl way unit state secreci misgiv consid ought done aeroplan train school toronto place submit view danger indic like come sea view fact similar cours defenc adopt great britain nation aeroplan station establish along coast point decid upon proper investig author auxiliari base newfoundland princ island station airship would abl ascertain whether possibl base german submarin along newfoundland coast would abl suppli valuabl inform approach vessel differ kind could use observ submarin cabot strait gulf st lawrenc could work conjunct vessel great britain unit state countri look defenc may reason cannot conceiv led govern believ would prudent establish aeroplan station submit attempt look defenc preliminari step ought taken account disregard matter ship construct inform abl gather answer question hous statement made gentlemen opposit understand imperi munit board make expenditur countri build vessel imperi govern assum vessel govern remind hous imperi munit board canadian institut per se owe duti respons canadian govern canadian govern go take step laplac tonnag sunk day day assum would regular natur channel done gather fact minist financ answer day said matter give aid shipbuild consider could give hous statist necessari show absolut necess provid ship purpos defenc build merchant marin countri replac tonnag destroy fleet alli carri trade last year think doubt need ship view feverish energi great britain turn vessel possibl shipyard wonder spectacl great american peopl impress need ship week join alli prepar spend enorm sum dollar provid ship requir presid wilson statement congress day announc agreement british govern take contract ship built unit state wherea shift men per day would work could proceed without moment delay addit presid ask congress plenari power enabl govern take exist shipyard nerv might strain attain desir result submit matter rest consider govern moment longer regard shipbuild discuss hous sever time last session without encourag govern find men gone engag build ship differ part nova scotia instanc great lake british columbia abl produc steel plate requir build steel vessel although avenu steel product par nation mill oper countri capabl turn necessari steel plate steel ship get unit state could obtain vessel thousand thousand ton cours construct provinc launch next month complet done privat enterpris without aid encourag kind govern seem time govern someth class ship govern devot attent first made ship necessari immedi defenc work conjunct mother countri submarin pacif coast time necess oper gone montreal vicker maxim oncern produc submarin produc last year seen ns live gateway dominion maritim provinc make way though cross ocean doubt day form part defenc mother countri produc submarin vicker maxim work govern act subject urg upon sit build destroy magic construct steel ship gentleman look matter know artisan condit exist vessel construct construct may provid defenc make real auxiliari upon sea mother countri unit state alli urg upon gentlemen opposit urg mot6 strongest way said plate mill provid condit plate mill might ibe start may say take month pliat mill put oper suppos true thought man look regard condit may help mother countri great struggl may play part freedom right found propos sinc war began met way done noth thing move last year could ampl suppli submarin protect could produc destroy besid last year difficulti get plate unit state open gentlemen work conjunct unit state govern suppli plate mill control bring plate industri initi assist protect countri jand enabl better play part war dedef upon sea use part vast expenditur make connect war replac vessel lost mer p chant marin merchant marin great afford lose number honour transport product across sea year hand norwegian liber manner provid transport land product countri includ wonder west strang blind seem fallen upon regard futur condit transcontinent railway bring product port atlant pacif depend upon seem content depend time upon nation carri product upon sea destruct merchant marin goe day maintain consider length time addit danger shall unabl find mean transport food suppli need seat war seriou effect lower ex por tation product necessari dispos world market order maintain econom strength countri essenti view great oblig assum would like minist trade commerc tell cannot great britain done go would like tell cannot unit state done go geniu peopl sea right friend sir georg foster sprung gone young men look career upon sea vessel construct upon canadian soil seeih cannot nation regard financi capac regard oblig assum regard duti rest upon reliev great britain necess defenc necessari great britain take north sea singl destroy cruiser send side escort transport contain men suppli send across atlant thought prepar engag recrimin mistak past wish discuss standpoint standpoint seriou duti thrown upon canadian play part fail play start year ago worri submarin danger proud nation await word cours unit state intend take matter glad nobl gener assist war spirit peopl call leadership call clear concept duti demand delay take action provid defenc suppli defici merchant marin caus sink day ship submit great danger threaten nation caus alli call upon act act late begin govern outlin programm gener char acter would enabl produc steel plate pend product avoid short delay plate brought unit state proceed construct smaller vessel trawler type said greatest possibl assist navi eye navi call build submarin defenc atlant coast proceed construct torpedo boat destroy provid manufactur eastern sea coast naval aeroplan would enabl use protect wonder new discoveri comprehens scheme make loss merchant marin lay foundat merchant marin suitabl futur need thing seem lesson draw note condit exist part empir shall govern act duti seem cannot escap believ must appreci act year act notwithstand let act let act let act way said last attempt fulfil duti great caus associ face menac threaten alli nation;Edward Mortimer Macdonald;1917
464603;mr speaker stranger listen remark made piotou mr macdonald would imagin done noth war believ opinion think men countri done everyth within mean;Angus Alexander McLean;1917
464604;discuss assist caus alli upon land confin regard submarin menac;Edward Mortimer Macdonald;1917
464605;accus gentleman made injuri caus attempt forward thought first submarin menac side water certain extent menac side think peopl maritim provinc appreci fact may great menac part submarin want boat repel submarin want protect land want protect sea want submarin take instanc differ port maritim provinc remark gentleman made appropri proper govern take heed warn give protect great port maritim provinc larg quantiti gasolen kerosen materi store take instanc port charlottetown pietou charlottetown distribut centr imperi oil compani gun gunner gun place would easi submarin come citi charlottetown replenish fuel would appli souri georgetown pietou mani port nova scotia lower gulf st lawrenc want remind minist militia defenc sir edward kemp plan sent last year accompani suggest gun mount differ place along coast order submarin come would posit repel suppos submarin come citi charlottetown protect whatev bank larg quantiti money deposit think would appal disast busi interest part countri submarin came attack loot bank would therefor direct attent minist militia fact immedi step taken gun dispos depart lie idl citi charlottetown place posit attack submarin could repel matter left saw last year pietou state submarin come citi new york vessel sunk american coast thing happen year think govern take time warn men gun place port suppli submarin could replenish remark make subject think made suffici statement say govern take immedi step remedi neglect govern past govern man protect differ port atlant lower gulf border;Angus Alexander McLean;1917
464606;mr speaker friend queen mr mclean becom convert view gentlemen side hous regard necess canadian navi danger capit citi provinc attack submarin wish tell protect submarin destroy parti vote done adopt polici late govern would safe citi charlottetown atlant coast regard menac understand friend pic tou mr macdonald expect extract promis side hous regard commenc work build canadian navi refer necess mercantil ship meet menac submarin destruct tonnag present time think main purpos friend pictou bring attent hous understand gentlemen side hous pledg anyth way canadian navi maintain posit would idl endeavour persuad would proper cours take everybodi admit present time great danger scarciti tonnag carri product countri battlefield europ feed million peopl unabl produc enough feed true ton ship sunk week loss must met end must come jcon sequenc german must win last card enemi play last hope abl destroy mercantil tonnag alli abl starv england alli war end way hope strive present time canadian peopl someth meet difficulti content allow unit state everyth told unit state threw lot alli war govern unit state made mind would build wooden ship standard pattern reason plain select wood adopt idea standard ship standard ship construct cheapli great varieti differ kind ship model made toe satisfactori ship seri model specif wood serv type marin engin type boiler yard shop countri could obtain blueprint get work produc particular kind ship appear idea unit state look like practic rapid product ship will american flag shall seen sea canadian flag shall disappear proud may put way allow done unit state maritim peopl countri accustom sea life succeed build wooden ship past necessari reviv construct wooden ship war emerg measur take hand way strike govern give lead regard import matter wonld expect privat enterpris would embark construct wooden ship everybodi know wooden ship discard good mani year found steel ship econom fact mani reason steel adopt place wood normal time return made steel construct build wooden ship meet emerg build doubt ampl wood construct wooden ship build built unit state assist ought assist govern f financ construct ship suppos main ought dealt govern way govern could let contract build ship would neatest best way deal could system might work guarante privat owner would lose capit embark construct wooden ship purpos meet present emerg ship necessari war measur govern ought build call farmer increas product doubt strain nerv meet call made product increas main object increas product feed would ampl food provid went main purpos may abl contribut someth food suppli alli across water first import tonnag carri day import manufactur munit alli succeed refer big gun ammunit state author side absolut control artilleri front concern equip oppon doubt munit difficulti solv stop manufactur munit war could carri suppos true matter help construct ship right line might govern would lose money undertak construct ship chanc war great oall tonnag sever year come million ton sunk much sunk war decid tonnag scarc costli might govern could embark construct ship standard pattern put trade within coupl year war might get without lose dollar think possibl would case littl courag administr abil want deal minist trade commerc find solut problem think peopl satisfi depend unit state regard matter canadian peopl expect govern give lead make possibl use ship yard produc certain amount tonnag help present crisi opinion less shall duti;John Howard Sinclair;1917
