basepk;speechtext;speakername;year
828494;explain;Charles Avery Dunning;1928
828495;applic come board railway commission fix rate telephon telegraph com pani way reduct increas rate financi condit compani matter board must make awar financi condit compani asset liabil incom expenditur base rule decis board whether rate increas reduc suggest compani may conceal certain import part affair format subsidiari compani acquir compani portion affair may transfer treatment act jurisdict board railway commission investig affair compani subsidiari acquir compani describ beyond comprehens investig affair compani stop point compani transfer part affair compani subsidiari control compani realiti part purpos bill remov submit hous absurd give jurisdict board railway commission inquir affair subsidiari control compani motion agre bill read first time anglo egyptian treati order day;George Reginald Geary;1928
828496;like govern consult regard polici great britain egypt;James Shaver Woodsworth;1928
828497;assum friend refer treati cours negoti great britain egypt;William Lyon Mackenzie King;1928
828498;ye;James Shaver Woodsworth;1928
828499;treati friend refer treati negoti majesti repres great britain northern ireland egypt canadian govern kept inform progress negoti;William Lyon Mackenzie King;1928
828503;mr speaker wish speak think privileg privileg budget forti minut rule hous involv special privileg member seek obtain last session revis rule limit speech forti minut set clock hour adjourn done shorten debat expedit busi hous result come long distanc spend month desir obtain doubt whether result obtain unless curb certain practic seem grown last week may advantag new rule disadvantag seem new rule encourag practic use term want someth apt jockey posit w e understand member wish get first place order day pleasant speak full hous full galleri empti bench weak newspap public opportun vaniti gratifi suppos inevit report limit much space copi expect prepar earli even debat budget week earli day debat might allow adjourn earli lack prepar part member late stage reason prepar speak time assign whip last monday began speak ten clock tuesday hant king mr ilsley began speak ten clock day last week battl river spencer began speech even complet next day last night former occas debat adjourn ten clock minist justic mr lapoint lead hous said object interfer arrang conclud debat next tuesday govern affect privileg member interf earli adjourn last night may debar take part debat realiz mr speaker would difficulti hard fast rule could appli imparti forti minut rule would suggest hous improprieti late stage debat ask adjourn ten clock could gentleman agreement would will take sport chanc come matter time know custom allow adjourn go differ parti group rotat custom could observ without prolong time debat interf privileg;John Livingstone Brown;1928
828504;mr speaker wish draw attent hous difficult situat affect mani member forti minut rule even speak sat end thirti minut believ exhaust time allot cours depend upon colleagu let know forti minut expir order facilit busi hous enabl member know time pass would suggest tabl electr button within easi reach clerk could indic passag forti minut switch near clock green light red light fifteen thirti minut period would know begin peror electrician could set devic short time difficult member keep accur check gentleman may floor instanc yesterday time south wellington mr guthri member found time agre kept member;James Charles Brady;1928
828505;mr speaker might say show utter absurd rule;Alan Webster Neill;1928
828506;cours matter hous decid would object green red light know mean colour like arrang automat might depend clock judgment rememb word pope ti judgment watch go believ like reli clock say time cours understood clock jurisdict minist public work elliott budget mr robinson;Hewitt Bostock;1928
828510;mr speaker view fact parliament session opportun member hear carillon view fact great number visitor come capit session may prime minist take consider advis carillonneur give concert state time day would suggest p mani member fond music love hear tintinnabul bell;Felix Patrick Quinn;1928
828511;think suggest friend commend minist public work concern control carillon word see cannot arrang day least certain day concert given carillonneur hour conveni member public;William Lyon Mackenzie King;1928
