basepk;speechtext;speakername;year
3799988;mr speaker great pleasur draw attent hous event histor import banff alberta today novemb mark signific step town advanc toward municip govern start today mayor elect councillor school district truste join banff municip committe facilit orderli transit author januari co oper effort lucien bouchard local author provinci govern alberta banff becom town elect mayor council sure fellow member hous common join wish banff town council success futur endeavour local govern;Louise Feltham;1989
3799990;mr speaker year contact minist financ deduct allow volunt firemen across exempt call pittanc light cost incur volunt thing car insur cloth clean bill cost gasolin mention danger men women put path incur name commun duti minist refus rais exempt deserv day ago auditor gener advis minist financ let hundr million dollar slip hand auditor gener mr dye point noth done close loophol repres loss revenu govern order year suggest minist mistak compens expens fine group peopl group peopl think deserv respect time least exempt claim proud volunt firemen;Gilbert Parent;1989
3799992;mr speaker task forc tax benefit northern isol area report minist financ recommend initi massiv cutback program tri address econom need canadian live northern isol area cut disqualifi saskatchewan commun thousand saskatchewan famili appropri tax break discourag futur commun invest develop import part provinc behalf colleagu princ albert churchil river saskatchewan colleagu new democrat parti call minist financ reject recommend address need northern peopl make real commit reform northern tax benefit program provid fair equit respons econom realiti commun novemb;Leonard William (Len) Taylor;1989
3799994;mr speaker sinc auditor gener press confer feder liber new democrat denounc air travel expens incur member govern cours overlook sound expenditur cut made minist transport mr bouchard save canadian taxpay money exampl would like give detail latest trip north minist sent open airport salluit kangirsujuaq went quebec citi take quebec govern f half day cover kilometr expens includ accommod confortel motel quebec citi lodg salluit montreal meal taxi airfar mr speaker trip third kind made minist request save congratul minist thank govern quebec;Guy St-Julien;1989
3799996;mr speaker secretari state extern affair said major bank co ordin south africa debt agre would seek highest possibl interest payment fastest possibl repay know materi fact south africa favour term agreement bank debt reschedul light propaganda victori south africa word secretari state extern affair becom embarrass strategi failur govern regard south africa demand prime minist commit year old promis made unit nation state govern said canadian fundament chang south africa prepar invok total sanction countri repress regim although hope present govern south africa may reconsid apartheid polici know increas sanction hope influenc requir chang lest prime minist lose credibl regard state posit mount necessari anti apartheid polici sanction south africa must increas today;Christine Susan Stewart;1989
3799998;mr speaker sever week opposit member denounc propos good servic tax claim canadian consult constitu montmor orlean gst comment receiv tell inform deficit larg major peopl ride support gst principl exampl businessman saint famil isl orlean georg henri blouin wrote like gst choic deficit must reduc debt start yesterday govern come gone debt goe time must stop hope stand firm mr blouin add thing via rail peopl want train take gone long sincer congratul mr speaker canadian appreci strong action taken govern ensur futur children;Charles Deblois;1989
3800000;mr speaker task forc tax benefit northern isol area report minist financ recommend initi massiv cutback program tri address econom need canadian live northern isol area cut disqualifi mani commun northern b c discourag futur commun invest behalf skeena princ georg peac river call minist financ reject recommend address need northern peopl make real commit reform northern tax benefit program provid fair equit respons econom realiti northern commun;Brian L. Gardiner;1989
3800002;mr speaker fta panel report conclus b c salmon her issu bound accept rule decis accept accept would seem pit interest fishermen interest plant owner thing unclear implic panel decis atlant fisheri view american appar predisposit appli principl decis atlant fisheri seafood produc nova scotia newfoundland fear land base process job could imperil implic decis side sale could becom rampant hand fishermen could short term beneficiari higher price failur accept rule would bring immedi retali east coast fisheri nova scotia lobster urg govern use time avail make decis best solut concern would set decis seek negoti altern agreement unit state case full consult take place affect sector parti decis taken announc;Peter L. McCreath;1989
3800004;mr speaker rise today provis stand order draw attent hous polysar limit sarnia ontario establish govern world war ii becom world class intern petrochem compani oper global geographi provid employ opportun product corpor level sarnia lambton area mani year compani pioneer new technolog skill research develop laboratori bring hous today deep concern rumour impend layoff sarnia base oper polysar nova corpor acquir control interest compani sarnia oper world scale plant oper year sever case employ technolog develop introduc polysar earli indic research activ curtail consequ seriou term intern competit loss opportun graduat colleg univers call upon govern investig report hous impact cutback petrochem industri research capabl major canadian own petrochem industri govern respons matter polici privat polysar purchas compani prioriti may research develop world scale compani profit major setback sarnia lambton region particular cutback take place;Ralph Ferguson;1989
3800006;mr speaker minist state hous shown commit ride elk island support senior citizen hous mortgag hous corpor feder govern oral question provid estim subsidi per year next year elk island senior citizen lakesid legion manor sherwood park alberta financi support continu throughout amort mortgag order assist oper cost senior citizen import support hous minist solid evid govern commit senior let work continu support hous peopl built countri let work provid brighter futur senior citizen let work better;Mr.   Brian@;1989
