basepk;speechtext;speakername;year
634646;minist state appropri item stood end fiscal year;John Alexander Stewart;1922
634647;appropri use last year addit expend supplementari estim;Donald MacBeth Kennedy;1922
634648;refer increas appropri year minist would tell committe work propos done;John Alexander Stewart;1922
634649;detail connect propos expenditur follow section section section gravel sand cement metal work lock timber lock bridg superstructur move superstructur grand trunk bridg land expropri paid engin staff construct railway staff make total;Donald MacBeth Kennedy;1922
634650;would minist inform committe work carri whether straight contract cost basi;John Alexander Stewart;1922
634651;section carri straight contract section work cost basi ask tender consid within next day;Donald MacBeth Kennedy;1922
634652;new contract enter year connect work;John Alexander Stewart;1922
634653;new contract;Donald MacBeth Kennedy;1922
634654;minist give committe inform new scale rent depart charg water power connect canal believ new plant near peterborough come oper govern propos charg hydroelectr servic;William Findlay Maclean;1922
634655;matter consider determin;Donald MacBeth Kennedy;1922
634656;dominion power compani hamilton pay power right old welland canal suppli welland canal;William Findlay Maclean;1922
634657;afraid cannot give inform offhand shall glad give friend earli date;Donald MacBeth Kennedy;1922
634658;inform point;William Findlay Maclean;1922
634659;shall delight;Donald MacBeth Kennedy;1922
634660;minist tell someth present statu work new construct appropri go toward complet work condit canal work complet told channel canal work complet canal e accommod larger boat use old canal word new construct add littl navig water rout;Thomas Henry McConica;1922
634661;origin estim cost whole canal contract section let estim valu contract abandon agreement total expenditur work end includ purchas plant materi store contractor work resum cost agreement januari total expenditur march section put contract isam year section combin let present section place contract estim valu schedul rate contract complet section combin includ plant store success tender take estim amount requir complet canal lake eri lake ontario;Donald MacBeth Kennedy;1922
634662;minist say posit complet welland canal relat propos improv waterway system order allow passag seago vessel port upper lake;William Findlay Maclean;1922
634663;canal complet understand depth feet avail vessel feet old canal addit draught mean increas tonnag;Donald MacBeth Kennedy;1922
634664;could depth feet extend say feet without entail great addit expens without interf navig mr kennedi essex understand could done without interf navig lock built extens depth feet view;William Findlay Maclean;1922
634665;understand work complet possibl vessel feet draught enter end canal lock depth depth rout detroit river suffici accommod vessel draught;Thomas Henry McConica;1922
634666;understand low water limekiln cross detroit river depth feet cours canal finish year time may consider differ depth avail vessel pass lake;Donald MacBeth Kennedy;1922
634667;understand minist say estim cost complet canal amount spent;Edmund James Bristol;1922
634668;fifti dollar estim cost work start;Donald MacBeth Kennedy;1922
634669;estim cost complet;Edmund James Bristol;1922
634670;ye;Donald MacBeth Kennedy;1922
634671;period time assum normal condit prevail expect complet work;Edmund James Bristol;1922
634672;expect section complet;Donald MacBeth Kennedy;1922
634673;would whole canal;Edmund James Bristol;1922
634674;section jaltogeth date complet depend upon much money avail obtain suppli welland canal;Donald MacBeth Kennedy;1922
634675;unless condit favour complet;Edmund James Bristol;1922
634676;govern intend avail cooper unit state;William Findlay Maclean;1922
634677;benefit navig expenditur made canal complet mr kennedi essex depth boat draught use day feet lock twenti present;Edmund James Bristol;1922
634678;ask minist presum spend addit money spent estim complet work present construct benefit navig mr kennedi essex ye;Edmund James Bristol;1922
634679;way mr kennedi essex sum estim complet whole canal;Edmund James Bristol;1922
634680;;Edmund James Bristol;1922
634681;money avail probabl would;Donald MacBeth Kennedy;1922
634682;view present financi condit countri could get without work upon canal may say town windsor counti hant countri own certain wharv govern leas canadian pacif railway day small lumbermen pay cent thousand ship lumber wharv minist go spend million peopl money present time canal think least take wharv canadian pacif give peopl counti hant wharfag noth remov handicap lumber industri;Lewis Herbert Martell;1922
634683;would like minist canal complet work done st lawrenc river would possibl vessel feet draught get lake ontario;Thomas Henry McConica;1922
634684;canal complet largest vessel lake abl go port colborn kingston prescott;Donald MacBeth Kennedy;1922
634685;stop construct present tame except regard exist contract estim expenditur could dispens money treasuri;Thomas Henry McConica;1922
634686;difficult answer took estim year went matter view see whether possibl curtail expenditur view financi condit countri case least contract found materi hand would depreci expenditur would jeopard thought give matter consider best thing would carri could meantim;Donald MacBeth Kennedy;1922
634687;proport work canal complet;Arthur John Lewis;1922
634688;recollect figur given think correct per cent finish present time;Donald MacBeth Kennedy;1922
634689;expenditur neighbourhood;Arthur John Lewis;1922
634690;thirti million;Donald MacBeth Kennedy;1922
634691;rate total expenditur would wherea minist told minut ago total cost would;Arthur John Lewis;1922
634692;cost plant includ;Donald MacBeth Kennedy;1922
634693;presum cost plant would exclud total amount would neighbourhood rememb sinc canal start contract let time advanc price;Arthur John Lewis;1922
634694;wish say accord plan govern go deepen welland canal think suppli welland canal interest transport servic countri harmoni project improv transport system lower freight charg regret govern push propos know financi reason proceed sooner work done better countri sooner govern decid accept offer unit state better unit state first time made offer co oper direct deep waterway allow passag seago vessel upper port lake superior great benefit western give real competit matter transport charg wheat thing kind;William Findlay Maclean;1922
634695;railway;Lewis Herbert Martell;1922
634696;friend railway let go committe hous consid freight rate present time want inform get surpris inform point wish make say behalf commerci interest agricultur interest west get propos made charact neighbour countri money dispos would easi thing make joint arrang unit state earli complet deep waterway st lawrenc right upper port lake superior;William Findlay Maclean;1922
634697;would like minist argument submit favour continu work would appli project mind complet hudson bay railway;Andrew Knox;1922
634698;might discuss afternoon mr stewart lanark refer unemploy rais would like make clear continu work concern section hous desir draw attent hous fact contract understand exist connect work provis work could discontinu would like minist give statement continu rk matter within discret govern hous;Donald MacBeth Kennedy;1922
634699;understand correct govern vote amount contract suspend;Donald MacBeth Kennedy;1922
634700;view unemploy situat sever minist consid unwis take step;Arthur Meighen;1922
634701;want get littl inform minist real valu welland canal haulag grain deepen st lawrenc carri work advanc enabl grain carri larg lake freight kingston prescott cannot see great advantag reduc transport cost grain matter fact boat small draught run fort william montreal carriag grain larg vessel kingston prevent use smaller boat whole distanc believ welland canal project sound undertaken whole scheme could carri foot vessel provid carri grain fort william montreal oppos grant year see reason chang posit realiz might costli thing leav work upon twenti thirti million spent carri word get job half done may expens leav condit complet would like inform minist upon point wish say result come complet welland canal move grain fort william eastward concern small;Thomas Alexander Crerar;1922
