basepk;speechtext;speakername;year
1266136;mr speaker rise privileg keep record straight doctor franz klein gave statement press last night said read ottawa journal claim note dissens write relationship differ view austrian expatri toronto mr coldwel may regard austrian leader sinc boast schuschnigg press chief junior offici colonel adam press chief bureau adam whole staff imprison german invad concentr camp mr coldwel wit one owe friendship schuschnigg foreign secretari guido schmidt releas week allow leav austria wish say know gentleman doctor klein refer commun anyon connect austrian czech organ citi dominion inform gave afternoon obtain england free austrian committe;Major James William Coldwell;1942
1266143;report committe concur know pro forma motion seem littl prematur;Richard Burpee Hanson;1942
1266144;stand;William Lyon Mackenzie King;1942
1266145;motion refer item taken estim refer stand committe railway ship stand committe approv item report hous usual procedur refer item committe suppli dealt usual manner;Georges Parent;1942
1266148;name mr hansel substitut mr kuhl select committe radio broadcast;William Lyon Mackenzie King;1942
1266153;mani hous complet wartim hous limit april averag cost includ servic per unit question mani complet hous occupi differ rate rental charg wartim hous limit mani hous rent categori;Mr. NICHOLSON:;1942
1266154;complet april estim includ servic cost land hous april type hi h2 halifax princ rupert per month st cath arin victoria park north per month other per month type hll h12 per month hull per month halifax princ rupert per month st cathar ine victoria park per month north per month other per month type h22 halifax princ rupert per month st catharin victoria park per month north per month other per month april type hi h2 hous type hll h12 hous type h21 hous w v wright;Mr. MICHAUD (for Mr. Howe):;1942
1266155;w wright former sheriff shaunavon district employ depart agricultur capac remuner paid past fiscal year salari b expens;Mr. WRIGHT:;1942
1266156;wish drop drop;Percy Ellis Wright;1942
1266159;mr dupuy resid london opportun direct contact marshal petain visit vichi consid public interest give detail concern mr dupuy visit vichi advantag afford confer possess special knowledg inform matter issu customari disclos particular confidenti convers foreign diplomat repres govern accredit answer citi montreal citi latter consul vacant administ consul gener montreal ye ye;Mr. MACKENZIE KING:;1942
1266162;ye aircraft industri decemb director gener aircraft product branch depart munit suppli might directori limit vice presid might directori limit none receiv compens servic question;Mr. HOWE:;1942
1266164;mani dwell erect wartim hous limit within area greater montreal class dwell construct mani kind cost group class dwell mani kind occupi rental charg class dwell restrict impos differ class tenant tenant come within scope regul compani receiv citi montreal municip constitut greater montreal request util dwell within limit citi arrang made citi montreal differ municip constitut greater montreal leas dwell;Mr. FAUTEUX:;1942
1266165;none answer none question answer assumpt greater montreal refer island;Mr. HOWE:;1942
1266167;paid william knightley salvag divis nation war servic salari b expens salari expens paid associ director paid c laferl appoint director salvag salari dot b expens;Mr. NICHOLSON:;1942
1266168;s3 per annum b march date per annum b actual pocket travel expens department busi per annum b actual pocket travel expens department busi;Mr. THORSON:;1942
1266170;mani men call train nation resourc mobil act provinc mani applic postpon train made provinc mani applic grant provinc;Mr. FATR:;1942
1266171;provinc number men call militari train nation resourc mobil act provinc accept nation defenc armi basic train centr sinc march number applic postpon militari train heen made provinc sinc march number applic postpon militari train grant provinc sinc march p e scotia brunswick columbia 056total question;Joseph Thorarinn Thorson;1942
1266173;agenc charg hospit servic men britain privat organ auxiliari servic charg amus sport soldier variou camp;Mr. CHURCH:;1942
1266174;royal canadian armi medic corp charg hospit personnel armi britain director medic servic staff senior offic command director medic servic administ hospit medic corp england amus sport furnish soldier camp provid direct auxiliari servic offic nation voluntari organ canadian legion war servic inc knight columbu salvat armi nation council c;Mr. RALSTON:;1942
1266176;govern recogn provision govern gener gaull franc;Thomas Langton Church;1942
1266177;free french nation committe refer provision govern recognit arisen;William Lyon Mackenzie King;1942
1266179;tonnag copper aluminum nickel scrap iron pig iron coal export japan germani itali tile year war amount export japan itali sinc war began;Mr. CHURCH:;1942
1266180;export japan germani itali year item unit1935 copper cwt aluminum cwt nickel cwt scrap iron tonpig iron toncoal ton1936 copper cwt aluminum cwt nickel cwt scrap iron tonpig iron toncoal ton1937 copper cwt aluminum cwt nickel cwt scrap iron tonpig iron toncoal ton1938 copper cwt aluminum cwt nickel cwt scrap iron tonpig iron toncoal ton1939 copper cwt aluminum cwt nickel cwt scrap iron tonpig iron toncoal ton calendar year japan germani italy3 inform countri avail war period mr thorson question order jor return;Mr. MacKINNON (Edmonton West):;1942
1266182;scarciti beef montreal canadian citi govern undertaken propos undertak care inquiri fix respons scarciti step govern propos take deal situat;Mr. LACOMBE:;1942
1266183;shortag beef suppli occur sinc april larger consum centr eastern due higher price certain class cattl export market offer canadian market investig consid necessari propos consider decis defer pend market develop;Mr. GARDINER:;1942
1266185;export beef unit state sinc januari quantiti month januari februari march april quantiti canadian beef export unit state correspond month year;Mr. LACOMBE:;1942
1266186;export fresh beef unit state januari;James Angus MacKinnon;1942
1266188;attent depart extern affair direct situat said obtain unit state canadian nation unit state refus employ compani unit state engag defenc order represent made depart govern unit state result accru result represent answer affirm practic continu action depart propos take premis;Mr. CARDIFF:;1942
1266189;ye complaint receiv variou sourc canadian legat washington discuss complaint compet author govern unit state matter discuss recent meet joint econom committe unit state govern unit state endeavour elimin discrimin citizen unit nation presid attorney gener feder secur administr offici unit state govern appeal employ stop discrimin imposs say measur effect receiv continu attent consid joint econom committe part wider effect use manpow;Mr. MACKENZIE KING:;1942
1266192;accord latest statist number provinc young men year age b young men year c young men year number provinc mobil activ servic categori number provinc declar incap militari servic number provinc young men year age exempt militari servic law reason belief;Mr. JEAN:;1942
1266193;return tabl;Joseph Thorarinn Thorson;1942
1266195;mani ship engag carri parcel canadian prison war enemi enemi control countri charter ship sunk offici statement pub fish receiv govern red cross regard deliveri parcel canadian enemi countri mani parcel per month week deliv canadian prison govern awar friend c anada war prison becom alarm statement british press motion paper critic hous common great britain regard non deliveri parcel prison war govern respons look prison war doc govern accept respons servic provid voluntari organ respect;Mr. CHURCH:;1942
1266198;copi memorandum secretari state recommend p c februari privi council;Alexander Malcolm Nicholson;1942
1266199;drop motion drop;Alexander Malcolm Nicholson;1942
1266201;copi letter telegram commun pass offici govern provinc quebec offici govern refer abolit toll victoria harbour bridg citi montreal;Lewis Elston Cardiff;1942
1266203;copi opinion render depart justic refer power governor council war measur act conscript men servic theatr war mr st laurent allow stand consid whether compli without violat privileg exist certain commun depart justic depart govern motion stand;Lewis Elston Cardiff;1942
1266207;desir prime minist make statement hous respect govern intend regard final offici vote plebiscit statement prime minist tuesday last week due cours govern make known hous action propos take light plebiscit vote prior statement prime minist plebiscit address april place decid whether particular step necessari particular measur need parliament parliament govern state case provid inform wise decis made;Richard Burpee Hanson;1942
1266208;correct friend leader opposit mr hanson statement final offici vote given hous avail wish make point except accur would say friend expect make statement hous cours day refer matter refer meantim govern continu past endeavour anticip meet situat aris light exist circumst;William Lyon Mackenzie King;1942
1266212;mr speaker desir prime minist tuesday april prime minist told hous ask mr pierr dupuy return indic unless occas aris make necessari take action return would make statement diplomat relat vichi opportun confer mr dupuy like prime minist situat madagascar occas refer statement whether action taken govern like prime minist anticip mr dupuy avail confer;Richard Burpee Hanson;1942
1266213;unabl say whether mr dupuy citi present expect week chanc morn ascertain opportun interview mr dupuy prefer make statement matter senat;William Lyon Mackenzie King;1942
1266217;mr speaker view urgenc situat desir strengthen possibl way parliamentari institut recruit thereto men women outstand abil prime minist tell hous posit announc appoint men women abil senat fill mani vacanc present exist;Mr.  D. G. BOSS@St. Paul's;1942
1266218;shall glad take note friend desir consid connect;William Lyon Mackenzie King;1942
1266222;deal estim consider;James Layton Ralston;1942
1266226;absenc minist transport mr cardin may govern kind enough expedit introduct bill stand name minist toronto harbour commission urgenc lie fact summer vacat citi council may preclud possibl take advantag debentur issu come septemb;Joseph Henry Harris;1942
1266227;promis friend matter taken morrow;William Lyon Mackenzie King;1942
1266231;like address minist justic mr st laurent owe escap german prison intern camp bowmanvil report radio morn minist tell hous whether frequent escap investig depart whether provis made stop escap;Gordon Knapman Fraser;1942
1266232;come depart guard intern camp depart nation defenc constitut board compos colonel g stair c v montreal colonel k r marshal c g v toronto colonel c edward v ottawa make special investig regard escap prison matter may refer connect administr camp differ command offic escap occur occur seem respons lie matter investig offic name matter fact order district offic command proceed bowmanvil morn moment report came ground court inquiri constitut;James Layton Ralston;1942
1266236;new westminst mr reid ask regard paper publish vancouv name new canadian publish japanes english inquir whether step taken check secur necessaiy inform would advis new canadian publish english japanes powel street vancouv appear time week japanes section occupi quarter space consist translat offici announc notic affect japanes canadian popul regard second portion would point earli day war new canadian handl like canadian public subject post public censorship war appropri press censor advis subject pre public censorship copi must present censor vancouv public paper;Norman Alexander McLarty;1942
1266240;sever occas tri find progress made regard certain recommend put record last ten eleven month minist kind enough indic would give committe comprehens statement idea would avoid necess cross examin across floor hous close forti recommend enumer number appear context evid minist depart war depart glad statement minist;Joseph Henry Harris;1942
1266241;endeavour briefli summar action taken comment depart regard import recommend sure friend expect go whole matter presum recommend come war expenditur committe meet recommend appoint financi superintend jurisdict deputi minist recommend case depart nation defenc armi carri matter fact financi superintend year respect war establish committe recommend recommend intend appli depart nation defenc armi met fact war establish committe function think director staff duti chairman director militari oper intellig director mobil recruit member committe recommend someon deputi minist branch becom war establish committe financi superintend becam although function june later march year director militari train appoint member understand establish relat train centr unit train need particular attent respect therefor knowledg director militari train need establish requir recommend made suggest staff train civil servant expert background assist financi superintend carri duti appoint grade civil clerk univers cours econom commerc author meet committe time purpos assist financi superintend ten appoint armi servic assign work estim financ financi superintend recommend made regard long complic procedur concern war establish suggest simplifi without weaken financi constitut control civil power could dilat length particular recommend suffic say adopt plan simpler procedur certain increas establish think increas per cent per cent personnel made author minist go privi council appli increas establish england per cent made author armi command without refer author per cent may made connect establish done purpos bring correspond british establish sweep thorough examin made department procedur order shorten time possibl file pass branch respect establish go detail discuss matter director staff duti financi superintend assur committe substanti save time effect respect must say difficult time preserv reserv made recommend must war appropri weaken financi constitut control stop recommend bn way minist offic deputi minist offic leav recommend hand junior offici feel express purpos get war must must place respons senior offici branch financi superintend offic approv establish privi council author necessari propos think adopt get confirm establish schedul attach order council say month may approv danforth committe way shorten establish procedur unless cut offici difficult cut servic offici branch someth establish particular individu particular number personnel necessari whether mani truck much motor transport may necessari equip necessari pass branch concern cannot shorten way shorten approv line;James Layton Ralston;1942
1266242;split;Joseph Henry Harris;1942
1266243;ye case minor small establish done suggest made defenc deputi minist assist civilian director personnel forc depart nation defenc lieuten colonel harri charg suggest made consider given war use dispos properti real person acquir crown war purpos depart nation defenc concern moment acquir properti war purpos real estat advis know select properti endeavour eye postwar condit compli requisit requir servic peopl time pay attent compar post war valu altern site regard matter salvag depart nation defenc master gener ordnanc branch author order council salvag board board armi equip gener salvag armi equip offic charg colonel bailey extend detail experi last war connect sort thing board oper master gener ordnanc certain sale requir approv minist deputi minist case may found oper regard dispos armi equip compar ordinari salvag dispos salvag offic;James Layton Ralston;1942
1266244;board includ offici depart nation defenc air;Joseph Henry Harris;1942
1266245;think;James Layton Ralston;1942
1266246;set peopl class work;Joseph Henry Harris;1942
1266247;friend expect make apolog servic armi equip;James Layton Ralston;1942
1266248;othei war depart repres board;Joseph Henry Harris;1942
1266249;know whether regard type salvag matter fact would expect air branch would great deal salvag except destroy plane new equip damag;James Layton Ralston;1942
1266250;cloth worn gun class materi coordin;Joseph Henry Harris;1942
