basepk;speechtext;speakername;year
2538304;mr speaker pleas tabl french english first report canadian council rural develop;Maurice Sauvé;1968
2538305;leav tabl said report;Lucien Lamoureux;1968
2538306;agre;Some hon. Members:;1968
2538309;mr speaker desir tabl copi agreement majesti queen right anvil mine corpor limit;Arthur Laing;1968
2538310;minist leav tabl document;Lucien Lamoureux;1968
2538314;leav introduc bill respect immigr act immigr appeal board act immigr bail;Eldon Mattison Woolliams;1968
2538315;explain;Michael Starr;1968
2538316;briefli bill seek amend immigr act immigr appeal board act inquiri offic refus bail immigr incarcer wait hear immigr refus applic appeal board appeal suprem superior court provinc motion agre bill read first time;Eldon Mattison Woolliams;1968
2538320;mr speaker minist indian affair northern develop view feder respons nativ peopl health welfar minist use influenc minist nation health welfar rescind recent cut back decreas feder govern servic vital field;Walter Gilbert Dinsdale;1968
2538321;order pleas suggest accept ask minist use influenc minist proper form;Lucien Lamoureux;1968
2538322;may rephras direct minist indian affair northern develop minist awar direct gone depart nation health welfar chief councillor indic feder govern forc reduc mani program resourc avail health servic indian peopl reduc;Walter Gilbert Dinsdale;1968
2538323;mr speaker awar;Arthur Laing;1968
2538324;supplementari minist nation health welfar mr speaker view conflict report hear matter would minist hous leader consid call health welfar committe determin whether fact cut back program;Robert John (Bud) Orange;1968
2538325;repli ask march inquiri ministri northwest territori like say fund avail health servic north forthcom year great preced year greater year fund servic increas per cent abl maintain rate expans northern peopl current situat reduct amount estim expenditur northern peopl forthcom year oblig review servic provid though wish assur friend reduct number institut oper north present time conduct extens detail review situat conclud like prejudg send matter parliamentari committe;Allan Joseph MacEachen;1968
2538326;sake clarifi vital issu would minist agre tabl document gone variou branch depart nation health welfar respons health care nativ canadian indian eskimo indic specif instruct reduc expenditur field;Walter Gilbert Dinsdale;1968
2538327;shall glad investig possibl tabl appropri commun wish assur reduct expenditur propos forthcom year northern servic gener indian health servic;Allan Joseph MacEachen;1968
2538328;minist assur hous indian continu entitl hospit medic care without prove indig report c b c last night;Thomas Clement (Tommy) Douglas;1968
2538329;understand past assist indian indig exist believ gentleman made relev point respect previou practic;Allan Joseph MacEachen;1968
2538330;may minist view statement made manitoba doctor carri c b c direct gone contempl notifi author near futur indian given medic hospit servic receiv heretofor unless prove indig;Thomas Clement (Tommy) Douglas;1968
2538331;want tell direct gone director gener medic servic depart senior offic variou region indic type servic depart abl offer indian come year wish make clear reduc expenditur compar last year expenditur item unabl maintain rate expans term expenditur previou year oblig review natur servic offer indian popul;Allan Joseph MacEachen;1968
2538332;oh;Some hon. Members:;1968
2538333;state repli friend northwest territori conduct detail review situat colleagu;Allan Joseph MacEachen;1968
2538334;supplementari prime minist prime minist tell whether receiv telegram premier manitoba ask clarif new polici whether time repli;Robert Simpson;1968
2538335;knowledg mr speaker receiv telegram manitoba think friend said premier manitoba recal receiv check get offic;Lester Bowles Pearson;1968
2538336;mr speaker would minist nation health welfar capac hous leader would forthwith refer estim appropri committe could test accuraci statement made;Gerald William Baldwin;1968
2538337;mr speaker test accuraci statement hous;Allan Joseph MacEachen;1968
2538338;mr speaker rise privileg aris part repli minist nation health welfar indic direct gone field reduc medic servic nativ canadian wish author letter went indian band council across march;Walter Gilbert Dinsdale;1968
2538339;order privileg;Lucien Lamoureux;1968
2538341;order pleas might allow inquiri matter privileg;Lucien Lamoureux;1968
2538342;mr speaker wish suggest misl said direct indic reduct expenditur comparison preced year matter fact northern health servic indian health servic slight increas propos estim ask whether would tabl correspond direct consid possibl tabl direct eman depart indic pattern servic depart find possibl make avail state rearrang servic state burnabi coquitlam;Allan Joseph MacEachen;1968
2538343;order pleas suggest member sever sup plementari number member await opportun question shall time return matter period;Lucien Lamoureux;1968
2538347;mr speaker wish direct right prime minist public servic commiss publish circular id regard posit assist director product print bureau canadian govern hull special requir qualifi posit;David Réal Caouette;1968
2538348;order briefli possibl;Lucien Lamoureux;1968
2538349;come mr speaker member know quot posit requir knowledg english languag knowledg french would consid asset assess candid inquiri ministri right prime minist tell whether mention circular french languag essenti english languag whether asset;David Réal Caouette;1968
2538350;seem natur grievanc think order reason;Lucien Lamoureux;1968
2538351;mr speaker shall put right prime minist requir name bilingu champion public servic commiss put french foot english advertis competit;David Réal Caouette;1968
2538352;admit import gener natur therefor place order paper;Lucien Lamoureux;1968
2538356;mr speaker would like direct minist justic govern advis unit state govern refus applic provinc ontario extradit hal bank;Mr.  A. B. Pallerson@Fraser Valley;1968
2538357;mr speaker matter handl depart extern affair excel secretari state extern affair might want answer;Hon.   P.-E. Trudeau@Minister of Justice;1968
2538358;mr speaker govern notifi unit state secretari state declin request govern extradit hal bank charg perjuri commit ground decis secretari state extradit sought charg perjuri aris denial guilt non extradict offenc view canadian author except exist term extradit convent unit state circumst canadian govern inquiri ministri request secretari state reconsid decis light provis treati consent adjud treati interpret intern tribun;Hon. Paul  Marlin@Secretary of Stale for External Affairs;1968
2538362;mr speaker direct minist manpow immigr arrang made year entri season labour west indi market garden canning industri;John Ellwood Madill;1968
2538363;mr speaker;Jean Marchand;1968
2538364;supplementari mr speaker minimum wage rate increas;John Ellwood Madill;1968
2538365;order pleas supplementari order;Lucien Lamoureux;1968
2538368;feet like answer mackenzi mr korchinski ask day whether premier saskatchewan offer co oper contact regard kenya immigr wish repli saskatchewan premier offer help view accept kenya immigr provinc saskatchewan;Jean Marchand;1968
2538369;mr speaker like put supplementari minist manpow immigr tell saskatchewan premier readi accept immigr kenya saskatchewan premier say whether meant replac peopl left provinc c c f administr;David Réal Caouette;1968
2538370;leav liber tmr martin essex east;Thomas Clement (Tommy) Douglas;1968
2538371;mr speaker like address minist manpow immigr sorri hear spoke earpiec could follow minist lousi french follow premier saskatchewan indic number immigr prepar accept time;Stanley James Korchinski;1968
2538372;mr speaker may repli lousi english answer ye famili;Jean Marchand;1968
2538375;mr speaker like direct act secretari state would minist make represent board broadcast governor regard need radio televis frequenc free clear static interfer march;Frank Howard;1968
2538376;mr speaker prime minist new govern polici announc govern program twenti question last even keep recent preced establish regard;Robert Carman Coates;1968
2538377;order pleas aggress;Lucien Lamoureux;1968
2538379;mr speaker wish put minist financ sinc present annual report bank minist met governor bank discuss way fight inflat salari reduct accept;Roland Godin;1968
2538383;mr speaker like direct prime minist absenc minist consum corpor affair day ago ask minist consum corpor affair refer judg batten report concern investig high cost groceri western view fact minist agre combin investig branch take look high cost groceri western govern intent confin investig west includ rest;Eldon Mattison Woolliams;1968
2538384;discuss matter minist;Lester Bowles Pearson;1968
2538385;may supplementari mr speaker prime minist consid decis regard somewhat usurp function jurisdict agenc board describ recent speech;Eldon Mattison Woolliams;1968
2538386;order order;Lucien Lamoureux;1968
2538390;mr speaker prime minist recent correspond premier smith refer amount loan dosco avail assist steel crisi;Malcolm MacInnis;1968
2538391;mr speaker assum friend refer last commun sent premier nova scotia ask premier whether agreeabl tabl commun would like tabl ask hold day would opportun examin letter tabl;Lester Bowles Pearson;1968
2538392;supplementari prime minist mr speaker base newspap articl refer govern inquiri ministri intent allow loan dosco made avail steel crisi relat statement made hous minist justic letter prime minist said addit possibl claim;Malcolm MacInnis;1968
2538393;order pleas would pleas;Lucien Lamoureux;1968
2538394;like prime minist explain statement letter signatur addit possibl claim feder govern dosco respect govern decid claim minist justic answer remain unansw long time;Donald MacInnis;1968
2538395;mr speaker may date letter refer;Lester Bowles Pearson;1968
2538396;januari;Malcolm MacInnis;1968
2538400;mr speaker like prime minist whether advis hous intend repli letter premier man date time earli decemb ask way alberta health plan compli legisl requir feder medicar plan;Marcel Joseph Aimé Lambert;1968
2538401;mr speaker think repli letter check think letter premier went last saturday;Lester Bowles Pearson;1968
2538405;mr speaker like minist labour whether concili board chair associ chief judg gold minist refer answer monday last commenc hear minist inform hear might commenc march inquiri ministri;James Norris Ormiston;1968
2538406;mr speaker thank give notic afford opportun get date report inform concili board hold first meet tomorrow might say sinc appoint chairman associ chief judg intens research subject get background inform etc add minist without portfolio former parliamentari secretari request work parti inform assist avail depart way actual hear open tomorrow;John Robert (Jack) Nicholson;1968
2538410;mr speaker view sever econom upheav caus farmer sudden close chatham sugar refineri minist agricultur institut inquiri regard season plan canadian food produc regard effect season contract;Harold Warren Danforth;1968
2538411;mr speaker contract season plan variou segment agricultur continu review depart know whether friend specif area mind know special program present time normal cours constant review depart program;John James Greene;1968
2538412;mr speaker like know whether minist posit announc floor price sunflow seed order produc may make plan current grow season;George Robson Muir;1968
2538413;mr speaker announc respect floor price would stabil board normal cours specif announc today respect program;John James Greene;1968
2538414;mr speaker like supplementari ask kent ontario minist depart advic advisori council establish polici respect sugar beet;John (Jack) Henry Horner;1968
2538415;mr speaker govern polici clear respect sugar beet support sugar beet grower think tune last year program grower satisfi understand correct nation purpos support program support canadian sugar beet grower time world agreement respect sugar price;John James Greene;1968
2538416;mr speaker minist agricultur indic whether report respect brief submit last octob food produc canadian horticultur council respect import australian can good;David Vaughan Pugh;1968
2538417;mr speaker believ problem brought attent brief refer joint committe offici respect find ultim solut believ committe report action requir result deliber announc near futur;John James Greene;1968
2538418;supplementari mr speaker would minist indic whether whole hardship caus canadian processor taken australian govern offici;David Vaughan Pugh;1968
2538419;sure offici depart depart govern consult australian regard seriou problem affect peach canning industri particular action requir unilater bilater basi cours announc normal proper fashion;John James Greene;1968
2538420;mr speaker would like minist agricultur decid whether refer oper agricultur stabil board stand committe reconven parliament;Edward Richard Schreyer;1968
2538421;mr speaker oper stabil board offici board memori serv stand committe estim depart march committe last year follow resumpt hostil hous;John James Greene;1968
2538423;certain new estim committe would free examin offici stabil board estim stand committe;John James Greene;1968
2538427;mr speaker prime minist given countri altern wait alarm challeng monetari system made hoarder specul plan advanc world system base real worth nation;Mr.  R. Gordon L. Fairweather@Royal;1968
2538428;order pleas recogn argument;Lucien Lamoureux;1968
2538429;mr speaker purg argument right prime minist whether plan advanc world monetari system base real worth nation immun present challeng;Robert Gordon Lee Fairweather;1968
2538430;mr speaker sure friend know last meet intern monetari fund brazil believ held octob propos made special draw right would buttress exist intern arrang propos agre govern concern consid believ meet end month stockholm think hope progress made hope time situat intern monetari scene improv progress convinc endur necessari stabl currenc exchang basi establish intern trade payment matter econom co oper intern polit co oper inquiri ministri lack reason delay face work new plan;Lester Bowles Pearson;1968
2538434;mr speaker prime minist view fact liber member attend organ meet committe privileg elect report committe elect expens refer could prime minist assur hous govern continu concern studi implement report;Francis Andrew Brewin;1968
2538435;order pleas cours allud oper procedur committe order;Lucien Lamoureux;1968
2538436;respect mr speaker relat polici govern respect may finish prime minist tell hous whether govern continu interest concern studi implement;Francis Andrew Brewin;1968
2538437;order pleas halifax forrestal;Lucien Lamoureux;1968
2538441;mr speaker secretari state keep disappear absenc;J. Michael Forrestall;1968
2538442;mean trick;An hon. Member:;1968
2538443;see ladi return chamber poetic like senior halifax might wax eloqu regard might secretari state seriou indic hous suppress recent c b c interview march inquiri ministri dr mbadiw biafran region nigeria film televis purpos;J. Michael Forrestall;1968
2538444;order pleas would think place order paper urgenc might give could consid matter time adjourn;Lucien Lamoureux;1968
2538445;point order mr speaker direct may privileg rais involv suppress legitim news news area world;J. Michael Forrestall;1968
2538446;order pleas recogn import matter ask certain action taken corpor would think ask way type put verbal time;Lucien Lamoureux;1968
2538447;might rephras way mr speaker accept judgment wisdom minist indic whether recent film interview suppress;J. Michael Forrestall;1968
2538448;order pleas origin rephras might place order paper;Lucien Lamoureux;1968
2538452;mr speaker minist justic assum attent call recent import decis suprem court deal habitu crimin would minist offic make close examin decis would report hous view whether amend made crimin code clarifi exist provis;Gerald William Baldwin;1968
2538453;speaker know omnibu amend propos crimin code includ amend respect matter consid light decis whether amend made would like crimin code amend consid possibl;Hon.   P.-E. Trudeau@Minister of Justice;1968
2538457;mr speaker like put minist transport littl interest lack co ordin plan shown quebec regard maritim train minist intend take respons train requir quebec maritim interest;Joseph Alcide Simard;1968
2538458;seem present form order sinc base alleg cannot deem accept;Lucien Lamoureux;1968
2538462;mr speaker situat requir deal special way appoint task forc send peopl worker may benefit servic depart possibl english;Jean Marchand;1968
2538463;supplementari mr speaker minist refer benefit view fact lay off brought modern technolog chang march crown corpor worker elig transit assist benefit period requir find perman employ;Robert Muir;1968
2538464;mr speaker think speak worker entitl benefit manpow program cannot say appli consid individu case speak program appli worker;Jean Marchand;1968
2538467;mr speaker like direct right prime minist view statement presid canadian construct associ construct industri face seriou unemploy fall view obviou time lag construct industri plan construct could prime minist take earli occas indic hous whether govern plan hand mind stimul employ construct industri autumn;Robert Lorne Stanfield;1968
2538469;supplementari prime minist would prime minist think import way deal problem might resumpt northumberland cross project;David Samuel Horne MacDonald;1968
2538473;mr speaker direct secretari state extern affair view request secretari gener unit nation cypru mandat renew would minist tell whether intend renew commit peac keep forc;Robert Norman Thompson;1968
2538474;mr speaker request inquiri ministri secretari gener receiv matter brought attent colleagu consider;Hon. Paul  Marlin@Secretary of Stale for External Affairs;1968
2538478;like direct minist financ aris recent govern decis transfer unit state dollar non liquid non negoti secur could minist inform hous term interest rate new unit state secur held canadian govern;Murdo William Martin;1968
2538479;negoti posit reveal inform term settl assur hous secur payabl demand;Mitchell William Sharp;1968
2538480;supplementari mr speaker could minist assur hous secur payabl less day;Murdo William Martin;1968
2538481;mr speaker said secur cash need supplement reserv;Mitchell William Sharp;1968
2538485;like address minist nation revenu februari minist advis hous depart prepar revis schedul incom tax deduct would mail employ middl month tomorrow like whether copi schedul prepar sent;Alfred Dryden Hales;1968
2538486;mr speaker form prepar due revis financi polici think posit send april per cent rate march inquiri ministri;Joseph Jacques Jean Chrétien;1968
2538487;supplementari mr speaker copi revis schedul produc right sent employ;Alfred Dryden Hales;1968
2538488;mr speaker form prepar think readi day;Joseph Jacques Jean Chrétien;1968
