basepk;speechtext;speakername;year
1992727;mr speaker recal time inaugur ceremoni feder legislatur west indi minist repres govern peopl state present clerk tabl would made feder hous repres senat commemor occas present made afternoon commission mr r g c smith hous bear evid hand similar present doubt member awar chair sir present parliament unit kingdom branch empir parliamentari associ incorpor portion old oak roof westminst hall construct mace cours gift unit kingdom present lord mayor sheriff london take cours follow exampl set previou occas gift present west indi legislatur like gift repos hous serv tangibl remind continu growth strength parliamentari govern close cordial relat exist variou part commonwealth sure member part hous wish join occas extend wish feder west indi;John George Diefenbaker;1959
1992728;side hous heard great pleasur approv statement prime minist made agre present clerk tabl parliament new feder remind feder inherit parliamentari tradit indic good parliament peopl countri new feder enter first stage constitut exist desir peopl maintain closest friendliest relat western hemispher nation commonwealth;Lester Bowles Pearson;1959
1992729;behalf group mr speaker wish say consid appropri gift new commonwealth stand symbol common parliamentari heritag tradit procedur visibl indic good best wish success futur;Herbert Wilfred Herridge;1959
1992732;hous go committe next sit consid follow resolut recommend hous excel expedi introduc measur amend bretton wood agreement act provid payment consolid revenu fund intern monetari fund intern bank reconstruct develop sum exceed whole amount equival subscript thereto requir say thirteen unit state dollar author necessari borrow therefor manner provid said act;Donald Methuen Fleming;1959
1992736;hous go committe next sit consid follow resolut recommend hous excel expedi bring measur author canadian nation railway compani make capit expenditur year exceed make certain motion paper capit expenditur enter certain contract juli author nation compani issu secur provid amount requir author expenditur provid except provid aggreg princip amount secur outstand time shall exceed author governor council guarante princip interest secur issu compani purpos aforesaid author minist financ make loan said compani secur secur exceed princip amount enabl said compani meet expenditur author give financi aid assist compani nation system;Donald Methuen Fleming;1959
1992740;pursuant section stand order govern notic motion stand transfer order consider govern order day;Daniel Roland Michener;1959
1992741;mr speaker may unanim consent hous motion put today committe anxiou commenc sit tomorrow order deal estim depart secretari state;Howard Charles Green;1959
1992742;agre concern;Lionel Chevrier;1959
1992743;agre;Harold Edward Winch;1959
1992744;hous prepar give unanim consent motion put today transfer;Daniel Roland Michener;1959
1992746;unanim consent motion put today mr green second mr brook move item number inclus relat depart secretari state item number relat civil servic commiss list main estim withdrawn committe suppli refer stand committe estim save power committe suppli relat vote public money;Daniel Roland Michener;1959
1992753;mr speaker would motion agre subject obtain consent govern newfoundland respect tabl document understood govern admit preced futur;Howard Charles Green;1959
