basepk;speechtext;speakername;year
3959544;mr speaker honour tabl offici languag pursuant stand order govern respons petit;Peter Milliken;1994
3959545;mr speaker behalf presid treasuri board tabl morn offici languag report prepar sobeco ernst young parliamentarian compens report entitl parliamentarian compens examin allow privileg member parliament govern refer report lapoint commiss review allow member parliament;Marlene Catterall;1994
3959546;move leav introduc bill c act approv give effect declar valid agreement majesti queen right dene colvil lake déline fort good hope fort norman meti fort good hope fort norman norman well repres sahtu tribal council make relat amend act motion deem adopt bill read first time print;Ron Irwin;1994
3959547;mr speaker pursuant stand order pleas present petit behalf constitu victoria haliburton oppos import serial killer card petit add grow list canadian oppos killer card glorifi serial killer send neg violent messag youth countri petit call upon parliament amend law prohibit import distribut sale manufactur killer card law advis produc killer card product destin seiz destroy note first signatur petit year old daughter question answer indic asterisk;John O'Reilly;1994
3959548;mr speaker q answer today;Peter Milliken;1994
3959549;govern intent regard autom secur system plan fort battleford nation histor park saskatchewan rational convers test done system consider guarante work;Len Taylor;1994
3959550;govern intent instal autom secur system fort battleford nation histor site system instal histor build mainten shop administr offic visitor recept centr storag garag march rational convers effect annual save follow electron secur system approv fort battleford nation histor site manag plan secur system approv implement site secur staff redeploy visitor activ depart loss salari corp commissionair contract master stand offer provid secur servic interim basi complet instal electron secur system averag annual oper mainten amp cost stand offer corp commissionair per year time instal cost autom secur system estim annual amp cost base exist system estim per annum maximum save realiz begin year instal cost recov save redirect per approv manag plan highest criteria impos instal propos util hardwar csa canadian standard associ ulc underwrit laboratori approv must meet approv dominion fire commission labour system instal sever busi govern offic across countri entertain viabl similar system use nation histor site;Michel Dupuy;1994
3959551;enumer parliamentari secretari answer;The Deputy Speaker;1994
3959552;mr speaker remain question allow stand;Peter Milliken;1994
3959553;shall remain question stand;The Deputy Speaker;1994
3959554;agre;Some hon. members;1994
3959556;mr speaker day mark first time histori liber stood hous speak behalf peopl beach woodbin proud liber campaign door door throughout last year elect promis peopl beach woodbin could social justic job come choic budget brought esteem colleagu minist financ reflect much commit peopl beach woodbin succeed creat judici balanc need put financi hous order import need ensur remain societi achiev balanc import peopl beach woodbin canadian long last commit social justic hallmark societi set nation member think overstat million men women left countri last sever decad made deliber choic becom canadian help make vibrant dynam model live model entir world remark societi must ensur throughout nation wide debat take place remain societi proud take necessari step arrest growth deficit reduc manag level put place sound econom polici creat job budget brought minist financ major first step direct budget sever initi set motion liber govern design ensur financi hous put order possibl concern social justic part equat set great care nation embark nation debat social secur system find littl uncertain outcom pressur place economi social safeti net recess appear panic mental taken place get everyon seem say promis peopl beach woodbin social justic job everyth power ensur appropri time given taken ensur social safeti net review carri worthwhil manner great deal talk stress social program put economi must look stress economi put social program despit hole safeti net held despit huge demand put believ social secur system need futur address need canadian cradl grave must system comprehens holist approach access flexibl peopl fall program may mean guarante incom supplement form guarante incom supplement countri time old age secur system unemploy insur way use eastern form make fundament choic instanc labour market chang low valu short term part time job increas choic make need continu upgrad skill type day care avail retir plan real fact comprehens child care program essenti chanc succeed upgrad retrain develop program believ collect respons ensur children care physic mental children mean healthi adjust adult today youth tomorrow leader attend youth confer toronto tuesday week attend young peopl walk life receiv welfar youth employ program univers graduat work singl parent social assist thing common desir want work concern babi boomer interest concern understand plight commit tackl problem face made insight observ strength weak current social assist program recommend thought practic realist statement kid decid grade stay school drop start apprenticeship career choic grade ask move home order receiv employ train assist said live home sinc go move drop colleg program student aid welfar would pay receiv student aid owe student loan educ want interior decor grant student come refer lost gener ask govern seriou address need said anyth time move would neglig stupid futur countri must meet need social program might cost would like first long run save young person work pay tax abl creat job build busi comprehens child care program allow parent work result healthier children save social cost cost deliveri program costli today use integr approach select approach util exist infrastructur school child care voluntari sector develop stop shop level govern might save money econom renew expens social justic fact believ strong social justic system aid econom develop state outset first liber sinc confeder stand hous repres peopl beach woodbin ye consid honour beach part ride name deriv fact best area beach metropolitan toronto summer throughout year thousand peopl outsid ride descend beach becom honorari beacher sever hour day intern jazz festiv attract upward peopl devote jazz across north america beach famili festiv reflect devot famili commun make beach great place live woodbin part ride name take tree line street beach littl india gerrard coxwel famili run store danforth postcard perfect bungalow senior east york immigr popul high rise tower crescent town sound beauti beach woodbin truli divers ride area reward demand challeng factori beach woodbin compani head offic despit larg number small busi much depend opportun job outsid ride import ensur metro toronto get fair share infrastructur program program econom stimulu toronto grow beach woodbin sure mr speaker avail opportun ensur toronto get fair share make fair contribut growth prospect whole countri whole countri speak hous debat budget social secur system defenc health care nation issu cannot afford pull think ride region today import speak countri nation great peopl mr speaker want assur peopl beach woodbin repres nation debat heard;Maria Minna;1994
3959557;congratul take maiden speech;The Deputy Speaker;1994
3959558;mr speaker would like commend opposit comment made speech sinc start debat budget believ first time heard liber emphat social justic tell govern take time carri reform plan make examin side order creat kind social justic struck comment guarante better futur young peopl commend say throughout speech refer futur young peopl fact make life sure mani member parti mind said speech greater benefit young peopl quebec understand come work teenag mani year problem describ describ variou peopl sound familiar must say madam impress finish would like intend persuad liber caucu share view;Gilbert Fillion;1994
3959559;mr speaker thank opposit kind comment caucu open discuss issu embark someth unusu stand committe hous embark public hear legisl propos put hous fact talk canadian hear concern issu propos present hous minist discuss paper legisl travel countri discuss canadian wish talk tri reach discuss propos share kind idea want share see futur want continu fight work within caucu lot colleagu agre work hard strong commit caucu regard social justic think someth need concern much legisl brought end year point abl consult legisl explain member opposit time abl share idea work solut adjust share discuss canadian part intend hold public consult ride hous fact think ask minist broad consult issu possibl commit social justic year go diminish process increas;Maria Minna;1994
