basepk;speechtext;speakername;year
3671184;mr speaker duti honour present petit citizen ottawa district state turnair yellowknif northwest territori repres appear wit ctc oper author cancel ctc appear forc fred turner oper bankruptci cancel licenc bankrupt wherea queen privi council return oper author offer compens consult negoti petition pray call upon hous independ arbitr assign matter investig detail case review negoti offer feder govern fred turner order reach equit settlement reflect true natur loss petition pray;Leslie Gordon Benjamin;1987
3671185;mr speaker honour present petit sign resid troi rivier halifax call upon parliament amend exist highway safeti regul petition believ rear seat belt passeng car inadequ suffer car crash victim could reduc avoid believ cost medic care car crash victim reduc elimin reason petition urg parliament institut mandatori instal point adjust lapshould seat belt rear seat passeng ask instal front seat air bag mr speaker may second petit petit sign resid midland ontario elmval ontario petaigan orillia ontario dot mo mr speaker honour present hous petit sign resid differ part ontario call upon parliament amend exist canadian safeti standard rear seat belt passeng car petition believ rear seat belt passeng car inadequ suffer car crash victim could reduc avoid believ cost medic care car crash victim reduc elimin reason petition urg parliament institut mandatori instal point adjust lap shoulder seat belt rear seat passeng ask instal front seat air bag;Marie Thérèse Rollande Killens;1987
3671187;mr speaker question allow stand;Philip Derek Lewis;1987
3671188;shall question allow stand;John Allen Fraser;1987
3671189;agre;Some Hon. Members:;1987
3671193;great deal discuss respect amend bill c member cours agre process custom june nation transport act place discuss take place member tabl offic elimin great deal difficulti chair make rule therefor want say much chair appreci respect process member shown co oper given tabl offic said let say particular case great number amend least may wish say word chair give rule look upon except circumst commonplac hear regina west mr benjamin;John Allen Fraser;1987
3671194;mr speaker outset want say much colleagu appreci assist guidanc tabl offic arriv decis regard elig proprieti amend might add mr speaker think bad happi chair crow rate debat time amend dealt prolong matter time compel make gener comment promis shall brief situat report stage chair posit select select certain motion decid whether order seem rule provid chair wide latitud process select believ sir chair thought motion would select motion order would like pose chair place futur successor hope successor mani mani year posit wherebi exampl minor parliament chair select select want submit chair must take account signific laps time proceed committe report stage bill event circumst occur mean measur may defeat pass committe need reconsid submit must recogn hous may want revers decis committe decis negativ cannot assum hous agre decis committe opportun disagre would like say briefli motion no substant qualiti import hous may want revers decis committe exampl motion goe main thrust principl bill accord legisl govern safeti standard paramount submit import motion defin perspect peopl appoint agenc bill silent matter engag transport undertak busi manufactur distribut transport plant equip elimin agenc shipper left untouch conflict direct engag transport undertak motion attempt correct place shipper receiv categori accord subsequ claus would day divest interest shipper receiv motion add major thrust bill make willing meet highest possibl standard safeti condit obtain licenc minist govern legisl made clear compromis area safeti secur suggest amend strengthen main thrust legisl motion deal northern air transport bill show govern intent continu regul regim northern design area public conveni necess appli appli current legisl amend continu basic requir new regim motion substant hous committe agre year review issu principl bill stimul econom activ employ sinc review agre year period year review agre amend seek includ annual review progress lack thereof continu activ term stimul econom activ employ like make brief remark amend honour indic order thank opportun tri persuad motion add import interest group long list import group bill permit appear wish agenc employ employe mention place bill submit motion go beyond scope bill permiss peopl may appear other list depend upon amend pass negativ stand say go beyond scope bill requir addit govern expenditur peopl may appear wish bill provid expenditur money wit summon appear elig compens turn motion chair cannot assum tri chang design geograph area base upon popul sinc amend seek june chang boundari state bill affect design area size shape condit anyth amend say commiss may requir commiss amend relat part bill cover domest air servic part bill cover design area left word design area case amend would mean thing want assur sir tri accomplish someth could tri accomplish refer market popul less motion part read domest servic servic market less person outsid design area insid design area seem old regul regim appli think cranbrook world mani dozen place sinc commit govern impos public duti small market order ensur continu servic want part consider domest servic would appli whole countri damag part bill concern design area amend make cranbrook exampl part design area give differ consider agenc size market servic requir regul appli design area criterion small citi larg town score place submit need kind minim standard achiev submit amend order hope reconsid say sir;Leslie Gordon Benjamin;1987
3671195;hous would let chair consult moment want thank regina west mr benjamin comment hous heard want assur chair listen persuad circumst ought conform good procedur law allow argument put put regret advis understand substanc argument must advis think accept case prepar make rule order amend accept time advis member view great number view fact great deal work gone tri sound gener possibl rule take minut would member bear nation transport act think copi made avail concern;John Allen Fraser;1987
3671196;mr speaker rise point order receiv purport draft rule date page long may member hous would prepar formal read rule dispens copi;Blaine Allen Thacker;1987
3671197;want thank parliamentari secretari suggest would save time concern rule made whether deem made occas might persuad accept suggest parliamentari secretari assum cours accept hous think circumst read rule motion stand notic paper report stage bill act respect nation transport hous adjourn yesterday clock p motion debat record divis defer debat begun motion remain notic paper larg number motion dealt mani debat length committe consider chair care examin decid number debat negativ committe along motion ident consequenti number motion select therefor follow motion put hous motion no motion move withdrawn committe chairman express procedur reserv concern motion possibl infring financi initi crown understand point view instanc inclin give benefit doubt westmorland kent mr robichaud therefor motion debat vote separ motion no select motion debat vote separ motion no ii select motion debat vote separ motion select motion debat vote separ motion no would remov governor council certain power grant parliament agenc therefor group june nation transport act debat vote taken motion no motion vote separ motion select motion debat vote separ translat motion attempt introduc someth new claus seek amend beyond scope claus therefor must rule motion order would refer elon citat beauchesn fifth edit motion no debat vote separ motion name regina west mr benjamin would seek expand parti may refer disput agenc mediat beyond scope claus must rule motion order refer beauchesn fifth edit citat motion inclus deal arbitr process provis motion no contain motion select debat hous motion motion no group debat motion no vote separ motion no deal aspect arbitr process combin debat vote separ motion would expand step taken agenc conduct investig undertaken pursuant subclaus bill provis public hear would involv addit expenditur would infring financi initi crown therefor must rule motion order reli beauchesn fifth edit citat motion select motion no deal confidenti contract group debat motion no vote affirm vote motion obviat need put motion no neg vote motion requir put motion no motion select motion debat vote separ motion no attempt amend interpret claus bill definit seek introduc substanti amend claus order think mr speaker lamoureux summar procedur problem provid amend interpret claus may page debat said opinion chair amend substant declaratori natur propos interpret claus amend accept claus would interpret claus sure member realiz difficulti accept substant amend propos gener classif interpret suggest member respect place make propos amend motion substant natur motion no group debat vote motion dispos motion motion debat vote separ motion debat vote separ motion stand name regina west mr benjamin seek redefin term design area chang basi geographi popul think new concept would suggest tri cannot although argu intent effect chang definit design area describ interpret claus must indic regret rule motion order motion debat vote separ motion dealt paragraph statement motion would provid financi assist carrier encourag enter certain market provis assist would add new expens infring financi initi crown accord citat beauchesn fifth edit must rule motion order motion no debat vote separ motion no group debat vote motion appli motion motion debat vote separ motion select june motion debat vote separ motion no group debat affirm vote motion obviat need put motion neg vote motion would requir put motion motion vote separ motion no group debat vote separ motion inclus group debat motion dealt paragraph statement motion debat vote separ motion select motion consequenti motion select motion inclus deal competit line rate group debat vote follow affirm vote motion obviat need put motion neg vote motion would requir put motion b affirm vote motion obviat need put motion neg vote motion would requir put motion c motion inclus vote separ motion no debat vote separ motion no group debat affirm vote motion obviat need put motion neg vote motion would requir put motion motion select motion no group debat vote separ motion debat vote separ motion no group debat vote separ motion seek amend subclaus stipul area governor council may make regul nation transport act motion attempt expand definit public interest ad counsel retrain employe reason governor council may exempt person applic certain provis legisl new concept beyond scope claus therefor must rule motion order refer beauchesn fifth edit citat support decis motion debat vote separ motion no group debat vote separ motion no deal object propos acquisit canadian transport undertak group debat vote separ motion debat vote english motion no would add provis agenc solicit public input interest parti undertak review requir bill therefor group debat vote motion appli motion motion select motion debat vote separ motion select motion would provid hear inquiri agenc order establish basi evalu progress made meet object annual review requir agenc hear would creat addit charg treasuri addit intent motion new concept foreign claus therefor must rule motion order refer member fifth edit beauchesn section citat motion debat vote apolog member take time hous statement member awar larg number motion dealt taken great deal time studi benefit member shall summar statement follow june nation transport act motion no select debat put hous motion no rule order motion no inclus inclus inclus put hous debat outlin statement close think member public observ would want express appreci member hard work gone work appropri proper procedur handl number motion want tell papineau mr ouellet regina west mr benjamin westmorland kent mr robichaud other much appreci chair hous resum debat motion translat;John Allen Fraser;1987
