basepk;speechtext;speakername;year
2294536;yesterday prime minist mention would report meet unit state ministeri committe joint defenc took place washington yesterday fourth meet sinc committe establish first meet sinc earli conven committe agre meet prime minist presid kennedi johnson last year januari year unit state repres secretari state dean rusk secretari treasuri dougla dillon secretari defenc robert mcnamara colleagu canadian deleg minist nation defenc minist financ associ minist nation defenc minist defenc product among subject discuss chang natur threat north american contin measur meet threat negoti kind relat nuclear weapon new commit enter took opportun review develop nato taken place sinc hagu meet may discuss interest govern achiev effect arm control disarma program examin number propos disarma committe geneva includ bonfir equal number u soviet medium bomber cut cutback product fission materi unit state express appreci canadian initi field intern peac keep activ describ confer hope organ year among interest nation exchang experi view concern train prepar peac keep un auspic meet use review defenc product share program unit state embark upon agre object program maintain rough balanc purchas defenc equip countri reaffirm special studi undertaken view maintain balanc next year make number new defenc equip purchas colleagu minist defenc product abl elabor aspect yesterday meet natur situat southeast asia matter special attent meet littl doubt depth concern unit state govern manner communist china north viet nam attempt extend influenc interefer affair lao south viet nam came clear impress communist power seek continu subvers activ neighbour state seriou situat could develop form clear impress unit state object proper execut geneva accord latter provid neutral lao unit state want noth see neutral respect safeguard satisfi communist power part would observ agreement unit state seek perman base special posit lao south viet nam would find necessari take special measur support govern countri part point special posit indochina virtu membership intern supervisori commiss u minist understood limit fact place activ area made effort press upon alter hous ministeri committe joint defenc current polici may say prime minist affirm yesterday intent part undertak new militari oblig area action part could aris pursuant oblig unit nation charter ministeri committe unit state defenc happen coincid visit u prime minist inonu turkey prime minist papandr greec invit washington presid johnson discuss cypru heavi stake men money un peac keep oper cypru desir take advantag presenc see leader countri alli nato concern event cypru therefor took opportun meet express done hagu may earnest hope would refrain action might render difficult peac keep task island jeopard secur nato reaffirm imparti affair emphas purpos cypru assist restor order way favour side difficult commun disput island satisfi men experienc statesmen desir see relat countri deterior caught vortex pressur caus great difficulti countri confid men peac bring stabil situat cypru improv relat countri;Paul Joseph James Martin;1964
2294537;one would wish occas without review remark gentleman make lengthi statement like refer matter allud first pass discuss taken place reveal said chang natur threat north america wish carri told hous said cours discuss bomber threat north america reced reced someth contend offic contribut cours action took rel necessari defenc assur co oper unit state regard would help gener gentleman admit situat exist word agre bomber threat diminish difficult understand admiss light statement made minist financ outsid hous last coupl day bomarc missil site retain expect continu requir sever year statement keep stand taken unit state regard bomarc instal necessari time instal respect southeast asia minist spoke care minist must exercis regard condit viet nam lao cours inform provid inform govern respect situat although would expect inform would made avail leader opposit unit kingdom posit southeast asia danger danger peac asia world whole countri know unit state intern respons cover entir world anyth would effect give chines communist oper idea uniti action unit state must take short war preserv maintain integr countri declar made time time boundari integr countri countri southeast asia today peril posit peril preserv independ peril world peac indic given western world uniti regard cours stand taken think take word minist follow cours discuss took place yesterday minist point undertak given increas expand way contribut ought care anyth would effect arous hope among communist nation asia divid opinion western world regard regard cypru would like minist give detail connect problem withdraw larg proport british forc must mean nation contribut addit troop number abl bring hope expect minist time canadian forc first sent hope recognit greec turkey terribl danger nato conduct internecin separ yesterday suggest prime minist matter discuss prime minist confer day set discuss matter prime minist consensu repres peopl parti hous attend import confer;John George Diefenbaker;1964
2294538;mr speaker secretari state extern affair made statement return washington dealt matter would like comment would like detail inform regard minist statement chang natur threat north american defenc assum threat chang commit call upon make must chang would like know chang commit made would like hear minist state canadian repres confer yesterday made clear american prime minist countri commit govern withdraw nuclear role order might devot resourc role intern affair keep wealth technolog capac think govern keep postpon matter govern gone record say bomarc taken result consid previou commit would phase role ministeri committe joint defenc possibl hope minist would state made clear unit state chang threat north america role would chang nuclear role would discontinu member interest defenc share arrang agre upon hope earli date minist defenc product give report hous order might idea rough balanc canadian unit state purchas amount extent consid divis defenc purchas refer southeast asia minist said unit state concern situat could becom seriou may say opinion serious contribut recent day statement made unit state militari personnel govern offici effect unit state prepar necessari risk war mainland china order carri consid commit southeast asia open discuss u militari leader invas north viet nam minist make report morn said unit state seek enforc geneva agreement recal think unit state signatori agreement strang nation signatori agreement place posit enforc agreement sign think concept unit state world policeman interfer feel interest jeopard excus enforc somebodi agreement fallaci think enough govern come hous common say made new commit southeast asia would hope govern make clear unit state view alarm unilater action unit state wish dissoci repercuss may aris polici adopt cannot agre statement made last speaker support action short war seem hous common ministeri committe joint defenc brinkmanship worst kind cannot say action short war result war situat southeast asia demand militari action militari action ought taken unit nation unit state project area intern oblig action would seem predic upon vest interest trust canadian govern make clear unit state concern trend event announc made unit state respect southeast asia member glad secretari state abl see repres greek turkish govern think right say men caught vortex pressur hysteria find difficult control think govern commend steadfast cypru situat glad see canadian govern indic prepar continu commit regard suppli forc peac keep activ cypru may review contribut regard unit nation review contribut variou nation notic gener gyani leav posit command forc say minimum men requir britain withdraw forc mean great shortag unit nation militari personnel cypru may mean unit nation nation contribut nation contribut make larger contribut hope earli date prime minist arrang full debat cypru situat order member may inform govern give time world larg know great bulk member hous behind govern give wholeheart support maintain unit nation polic forc cypru hope restor peac order island prevent troubl spread larg scale war;Thomas Clement (Tommy) Douglas;1964
2294539;mr speaker sure member hous grate secretari state extern affair statement morn time prolong remark like add brief comment think statement made relat talk head state greec turkey contain encourag word heard cypru sever week commend take initi regard engag discuss critic problem men think canadian particular time reassur sure canadian found men sensit respons regard peac area relat whole world reassur know midst troubl middl east east talk continu relat arm control disarma program topic seem crise continu aris throughout world solut overal problem peac peac come pass situat southeast asia critic world today talk necess review contribut peac keep project cypru think necessari keep review intern scene light develop unit state may follow correct polici may made mani mistak doubt nation reason time whole southeast asia taken communist would meant part commonwealth asian contin new zealand would face much greater danger communist threat today therefor think good liaison dialogu unit state continu easi stand condemn unit state take interpret anti american attitud lose sight fact american assum respons world would graver state present time talk held last sever day relat situat variou area world subject co oper defenc contin share defenc program good think govern commend regard hope discuss continu basi;Robert Norman Thompson;1964
2294540;mr speaker meet higher level countri like unit state similar discuss averag countri colossu among nation greatest countri world regard wealth natur resourc human potenti discuss like launch give food thought obviou let assimil wipe giant like neighbour countri face decis time might know sad fate pygmi confront giant match hand big neighbour lack financi power resourc circumst tri emul develop would unabl keep tri would exceed limit possibl would verg catastroph must share north american defenc concern par coloss neighbour let assimil share indochina concern keep issu regard manner southern neighbour tri settl time unit state tri impos idea forc viet nam lao whole indochina region great number peopl throughout world believ unit state go wrong way deal problem indochina part prefer suggest advoc gener gaull neutral indochina cooper neighbour countri includ communist china opinion solut could put end guerilla war go indochina french tri long time domin countri unit state get scot free cannot see ministeri committe joint defenc ada would region problem intern one sinc peopl want free foreign influenc domin regard cypru understand prime minist turkey greec may met presid unit state must keep mind think secretari state extern affair keep mind canadian soldier countri problem cypru problem prime minist problem peopl cypru domest problem countri cannot settl extern intervent mani cypriot think greek turk cypriot foremost face problem part neighbour countri impos solut suggest mean get concern debat cypru hous rememb opportun debat govern leader opposit burnabi coquitlam mr dougla decid debat carri possibl;Gilles Grégoire;1964
2294541;rise point order mr speaker indulg debat suppos brief comment statement made secretari state extern affair;Gordon Minto Churchill;1964
2294542;answer comment suppos brief translat;Maurice Bourget;1964
2294543;mr speaker believ remark longer leader opposit latter burnabi coquitlam thought appropri speak debat hous cypru opinion may speak refus let gag like think debat hous common cypru issu imper shall settl cypru problem hous cypriot solv problem mind hous face issu suffici import without initi new debat cypru problem incom tax agreement event show friendship cypriot furnish econom assist need establish independ nation industri agricultur point view shall help solv cypru problem suppli armament;Gilles Grégoire;1964
2294546;mr speaker like make brief statement behalf minist financ revis unit kingdom incom tax agreement minist state hous june intent govern seek revis earli date unit kingdom incom tax agreement thought appropri hous inform time part proceed govern follow procedur contempl agreement given govern unit kingdom notic termin present agreement accord term articl xviii thereof term agreement notic must given contract govern june year wish bring end featur agreement januari follow year state minist propos meet offici held possibl view conclud revis agreement hope conclud termin present agreement come effect;Edgar John Benson;1964
2294547;announc made parliamentari secretari minist financ import minist financ suggest procedur would follow parliamentari secretari point recal treati give notic june year effect follow decemb treati abrog presum sever preliminari discuss difficult problem solv new treati negoti negoti treati approv decemb otherwis unfortun posit treati;George Clyde Nowlan;1964
