basepk;speechtext;speakername;year
3555109;parliamentari secretari presid privi council dick rise point order;Martial Asselin;1985
3555110;mr speaker discuss among parti agreement move tabl document first item today unanim consent;Paul Wyatt Dick;1985
3555111;hamilton mountain mr dean indic agreement;Martial Asselin;1985
3555112;mr speaker discuss along line agre;Ian Deans;1985
3555113;mr speaker understand negoti consent right;Jean-Robert Gauthier;1985
3555114;unanim consent hous proceed tabl document;Martial Asselin;1985
3555116;mr speaker honour present second report sub committe stand committe commun cultur relat revis copyright offici languag sub committe adopt report includ recommend accord stand order request govern make comprehens respons report editor note report see today vote proceed;Gabriel Fontaine;1985
3555117;take fact sought unanim consent go present report;Martial Asselin;1985
3555120;adjourn hous yesterday mr speaker say purpos bill refund uninsur deposit mean exceed insur limit accord govern peopl good faith deposit money canadian commerci bank reli govern guarante penal mr speaker govern give guarante tell hous sinc canadian taxpay repay depositor respons toward taxpay find get money bill provid depositor must file applic get money expect know sinc ask adopt bill reason given inform passag bill cost canadian taxpay larg amount govern pretend money conciou say cannot afford pay famili allow maintain social hous energi invest environment program list goe mr speaker last spring discuss bail bank amend small busi loan act case chang made govern could afford certain loan small businessman must pay per cent small busi loan provid per cent guarante govern use provid per cent guarante govern ask provid full reimburs per cent guarante depositor name know depositor compens fact seen failutr western bank accredit intern sphere sound viabl institut financi forum see lose credibl face upset everyon involv depositor question return deposit today ask govern parti agre bill without inform must say fall blind eye polici evid unsecur depositor must appli order receiv reimburs tell govern tri hide someth type cover march minist state financ mr mcdougal said hous quot mr speaker would like advis hous agreement reach morn provid canadian commerci bank infus capit ensur long term viabil edmonton base bank agreement co oper effort bring govern bank deposit insur corpor provid support packag enabl bank remain viabl therebi protect interest small medium size busi western happen month bank suppos viabl pour s250 translat march minist state hous concern feder govern must extend beyond western want make sure rippl financi system spread coast coast beyond oversea market govern must concern effect failur might stabil secur confid entir financi system mr speaker sinc summer progress conserv parti repeat need confid year kind confid bank gone bankrupt quot minist said address present matter guard potenti eros confid financi system home decis action evid financi institut safe depositor month safe depositor save face govern ask reimburs depositor without give name owe money canadian ask today govern want provid name would like conclud comment say govern might say protect bank confidenti matter confidenti bank gone go give name shall vote bill govern want provid name;Alfonso Gagliano;1985
3555121;beach;Jean J. Charest;1985
3555122;winnipeg north centr mr speaker;Cyril Keeper;1985
3555123;excus winnipeg north centr;Jean J. Charest;1985
3555124;mr speaker would bit disturb respect transfer ride toronto rate pleasur abl enter debat design short time contribut debat mr speaker signific point need made first think public attent regard legisl bail bank must focus hear go right press report begin emerg exampl analysi globe mail today regard hitchman report fact come regard condit bank govern move bail report damn cannot go detail believ take note coupl point hitchman report found file bank mess term basic keep inform troubl second senior offici director endors question loan execut understand serious difficulti financi institut fact begin come pictur pretti dismal disastr fact import right govern move tri prop bank fact tragedi govern espous commit market place claim good econom manag know someth economi rescu canadian economi present troubl bring prosper come deal small institut sector economi demonstr complet utter incompet canadian peopl becom awar govern incompet govern rush prop bank without full understand financi situat sever month pull plug govern step step dark room without turn light walk wiser men fear tread rush without know order tri preserv public imag good econom manag tri preserv pictur govern take countri prosper fact govern shot foot fact come terribl mess bank show govern act situat without know key point want make mr speaker talk public money bail uninsur depositor bank everyon could think mani use way use worthless gestur tri rescu coupl bank bankrupt first place let contrast way govern treat bank way treat ordinari worker bank came knock door say troubl want access public treasuri door thrown wide open govern without adequ inform act support bank contrast lack concern shown govern peopl work bank think worker organ union canadian imperi bank commerc struggl get first fair contract see action govern help union get utter silenc execut bank assist treasur hous open money shovel peopl work c1bc visa centr organ union seek fair contract would like support govern endeavour pride countri fair justic freedom associ underpin collect bargain countri worker face manag offer contract wage increas employe earn averag hour bank put proposit abl reduc hour work suit bank time insist part time worker receiv overtim shift premium partial benefit pension hear anyth govern govern say bank go support treat worker get govern side utter silenc bank offer worker want compulsori overtim right fire employe taken part time job bank want contract employe would take case involv discrimin human right commiss hear outrag govern fact bank dare offer kind contract ordinari canadian bank want contract languag would exempt provis labour code govern technolog chang want exempt caus provis collect agreement summari mr speaker want make point bank execut came govern react gave full support bank worker struggl fair contract govern silent import govern realiz demonstr unfair depositor compens way treat elit countri rel ordinari canadian demonstr ordinari canadian incompet econom affair done littl homework would known terribl financi mess bank fact bankruptci canadian commerci bank come light canadian judg govern action time govern wake withdraw legisl make good use public money throw useless gestur bail uninsur depositor govern prudent first place act full fact done would find situat pour taxpay dollar drain time great need public money spent daycar employ program;Cyril Keeper;1985
3555125;mr speaker would like speak debat bill ten minut morn less adequ describ hous incompet shown conserv govern matter would like recal amend move leader opposit vancouv quadra mr turner attempt inject common sens debat drawn conserv leader propos hous declin give second read bill principl permit payment larg unspecifi amount public moni unspecifi person corpor think must first time histori parliament govern ask parliamentarian vote blank chequ size talk taken public fund provid canadian taxpay compens wealthi corpor individu societi would entitl compens liber parti oppos bill present amend bill pass hous denigr parliamentari account expenditur public fund previou speaker indic could better spent dwell aspect except add morn read paper testimoni experienc banker mr georg hitchman realiz govern misl member hous peopl throughout debat initi explan given;André Ouellet;1985
3555126;would like draw attent papineau mr ouellet hous fact moment commi octob depositor compens sion inquiri suppos determin certain question receiv broad mandat realiz difficult matter rule chair would patient certain number issu cannot rais dealt debat ask member hous care choos word cours debat;Jean J. Charest;1985
