basepk;speechtext;speakername;year
773298;may call attent govern despatch lunenburg n date februari accord statement made night b b cann yarmouth owner rum run alleg shell week anchor twenti mile island unit state cutter seneca preparinf regist formal protest ottawa canadiaj govern mr cann said would consid patriot citizen unless regist protest again5 sort treatment make form unemploy relief protest govern ottawa intend fight case limit damag done vessel expens canadian stand idl allow foreign countri treat union jack joke hoist mast british merchantman polici govern permit use british flag shield rumrunn carri busi may regard seri unfriendli act toward neighbour nation;James Shaver Woodsworth;1926
773299;;James Alexander Robb;1926
773300;minist nation defenc tell trawler;Arthur Meighen;1926
773301;know class vessel right friend refer ate trawler servic canadian govern fish vessel;Edward Mortimer Macdonald;1926
773302;fish vessel mr macdonald antigonish guysbor ough own parti engag fish;Arthur Meighen;1926
773303;canadian navi consist fish vessel;Arthur Meighen;1926
773304;canadian navi consist trawler;Edward Mortimer Macdonald;1926
773307;may remind minist vital point whether land turn immigr valu lower place soldier settlement mr woodsworth;John Arthur Clark;1926
773308;ask case turn lower valu major case turn valu soldier settler place upon land;Charles A. Stewart;1926
773311;desir minist interior respect unemploy mention matter order clear misapprehens receiv follow telegram blairmor al berta attend meet local decid bring matter preval distress district attent provinci feder author owe mine work last year day per week sinc last august spare work crew share mani peopl dire circumst meet request feder provinci author take hand critic state affair come assist provid work possibl financi aid work possibl john mcdonald presid william oak financi secretari howe record secretari mr speaker misapprehens assist extend amount contribut provinci feder author minist would make statement think would clear doubt may exist matter;Richard Bedford Bennett;1926
773312;would prefer minist public work make statement matter act minist labour may say alloc amount payabl case third excess cost relief work done particular season work may necessari refer relief clear third procedur request statement cost furnish provinci govern statement check offic feder govern;Charles A. Stewart;1926
773313;feder govern take initi work;Richard Bedford Bennett;1926
773314;provinci govern take initi australian treati;Charles A. Stewart;1926
773317;minist interior inform intent govern earli date undertak revalu soldier settlement land press time commun number return men ride think abandon farm spring reason land purchas boom price hundr hundr per cent present day price feel cannot hold reason number immigr farm hand immigr reduc price;Harry James Barber;1926
773318;inform soldier settlement board survey made case year report avail present day receiv depart recommend govern measur taken respect revalu whether univers part make statement hous earliest possibl date;Charles A. Stewart;1926
773321;apolog hous ask second announc govern propos bear third cost beyond ton transport coal certain point alberta ontario born collieri locat canadian pacif railway point reach canadian nation railway ask aid given govern would avail collieri locat canadian nation road;Richard Bedford Bennett;1926
773322;discrimin coal come central fort alexand indian reserv order day;Charles A. Stewart;1926
773323;like minist interior inform hous surrend govern made portion indian reserv lie south winnipeg river purpos govern respect land surrend;Thomas Hay;1926
773324;friend refer alexand reserv;Charles A. Stewart;1926
773325;fort alexand reserv;Thomas Hay;1926
773326;applic pulp paper compani purchas certain portion reserv know whether band vote upon ascertain let friend know;Charles A. Stewart;1926
773330;minist financ tell whether repli receiv govern australia regard report payment bonu cent pound butter stabil committe australia;Donald Sutherland;1926
