basepk;speechtext;speakername;year
730438;notic newspap seem littl alterc connect activ auditor gener made repli made public wonder act minist financ would tabl repli auditor gener;Hon.   S@;1925
730439;auditor gener servant parliament object tabl copi letter address copi repli;James Alexander Robb;1925
730442;would minist soldier civil establish good tabl trust deed charter whatev deal trust fund discuss yesterday might opportun studi wait estim come;Robert James Manion;1925
730443;intent proceed resolut day mr scammel go tc montreal s3i question unansw attend meet connect last post fund intim would time prepar complet memorandum subject memorandum readi shall move hous committe resolut;Henri Sévérin Béland;1925
730444;might suggest minist would conveni could memorandum trust deed least copi tabl might see advanc absenc document argu hous question time consid minist could lay trust deed tabl coupl day advanc;Robert James Manion;1925
730445;would glad inform mr scammel deed trust;Henri Sévérin Béland;1925
730446;man give without say may deed trust ordinari sens someth man gave money state money use excus readi someth kind must exist;Arthur Meighen;1925
730447;right friend accept word convey inform receiv mr scammel mr scammel say thing deed trust consult princip donat left liberti dispos fund judg best interest return men inform ask mr scammel prepar full memorandum subject present hous wish discuss;Henri Sévérin Béland;1925
730448;want posit leav minist free state disput fact deed trust anticip deed trust form suggest anticip cannot help think must fact someth natur letter written document correspond set purpos;Arthur Meighen;1925
730449;quot order council mr beland;James Arthurs;1925
730450;beg pardon quot;Henri Sévérin Béland;1925
730451;quotat order council recit deed gift;James Arthurs;1925
730452;submit quotat;Henri Sévérin Béland;1925
730453;memorandum readi;James Arthurs;1925
730454;mr scammel say think readi day readi day;Henri Sévérin Béland;1925
730458;ask govern procur copi correspond pass govern depart extern affair trade commerc govern great britain imperi ship committe relat ocean transport respons request may expect;Arthur Meighen;1925
730459;prime minist mr mackenzi king absent return bring matter attent;Ernest Lapointe;1925
730460;matter stand owe absenc minist answer;Arthur Meighen;1925
730461;friend cannot complain prime minist absent first day absent;Ernest Lapointe;1925
730462;refer recal dozen matter spoken order day respect leader hous time state minist concern would consult report made hous report;Arthur Meighen;1925
730463;sorri friend complain receiv commend countri progress made session;Ernest Lapointe;1925
730464;gentleman bring commend;Arthur Meighen;1925
730465;would easi job suppli public work;Henry Lumley Drayton;1925
730468;day ask rel posit soldier settlement act request repeat minist immigr seat ask intent govern introduc legisl session provid reduct indebted part return men taken land provis land settlement act;Alfred Speakman;1925
730469;report committe last session;James Alexander Robb;1925
730470;ye;Alfred Speakman;1925
730471;govern look may say possibl bring measur instruct offic make recommend mistaken idea believ land valu sinc charg depart observ time time price land sold man wife would take sick might take sick reason would give farm farm would sold think safe say major case farm sold higher price paid admit limit district valuat time land bought made might admiss stock implement bought time price peak consid someth done;James Alexander Robb;1925
730472;put gener term includ loan made stock purpos;Alfred Speakman;1925
730475;govern give inform revis grain act brought;Thomas Alexander Crerar;1925
730476;think minist trade commerc chairman grain commiss work direct attent friend;James Alexander Robb;1925
730480;item consider day discuss aros think much greater import major member hous realiz touch upon vital matter connect depart sever depart analysi secur minist amount paid retir civil servant particular depart difficulti ascertain particular fund paid head minist gave figur startl year paid superannu retir servant depart made search estim find dispos public work depart cours locat superannu refer moment minist show appar save year salari take consider huge amount paid civil servant depart retir calder act superannu act find matter fact cost depart common depart increas larg sum word retir brought past year seem place retir fill full strength staff maintain member turn page estim see reveal strike accur figur enorm extent annual retir allow grown superannu ian item entitl statutori read follow civil servic superannu retir act r chap public servic retir act wish bring attent committe sinc year expenditur increas save head leav net increas year cours come retir variou depart deal subject let point strike fact suppli public work figur day word space year expenditur superannu increas may appreci signific let take coupl depart cost employ help wage custom depart instanc period increas cost post offic depart;Henry Herbert Stevens;1925
730481;figur cover salari superannu;Harold Putnam;1925
730482;speak cost run depart cite depart illustr anh emphas necess govern brought possibl realiz drift expenditur told time time reduct estim case find public work depart increas superannu last year show matter fact cost carri depart increas face declar govern econom cost oper reduc take minist depart desir offer sharp critic staff hut say public work depart increas activ need increas staff think could afford shall say carri smaller staff ask minist discharg lot employe suggest retir man woman case may fill vacanc necessari word pass civil servant superannu fund financ depart estim appoint person posit creat note number employe reduc past year condit permeat whole servic increas cost carri affair countri unless someth natur definit retrench know go drift day ago st lawrenc st georg mr marler cours speech divid nation expenditur call control uncontrol control expenditur realm statutori expenditur public debt interest realm control expenditur head notwithstand contract demand upon depart servic diminish expenditur public work cost run depart kept high level result call economi wipe time ad superannu estim depart last year;Henry Herbert Stevens;1925
730483;retir fix statut;Clifford William Robinson;1925
730484;superannu paid statut speak control expenditur refer vote consider order clear misapprehens point class expenditur must expect cut go effect economi say minist argu wholesal dismiss submit minist retir last year employe necessari fill vacanc;Henry Herbert Stevens;1925
730485;vacanc fill compar retir;Lewis Herbert Martell;1925
730486;minist could give inform yesterday;Henry Herbert Stevens;1925
730487;pardon gave inform retir posit refil civil govern;James Horace King;1925
730488;blame minist would found wait moment could tell includ insid servic ottawa other scatter throughout countri go add inform insid servic reduct last year year retir minist could tell committe yesterday mani mani;Henry Herbert Stevens;1925
730489;ye told;John Warwick King;1925
730490;minist tell want misrepres thing bad tell bald truth;Henry Herbert Stevens;1925
730491;retir insid servic;John Warwick King;1925
