basepk;speechtext;speakername;year
1922949;mr speaker permiss permiss hous like act secretari state extern affair make short report hous regard recent decis canadian colombo plan program india pakistan ceylon tabl detail statement matter secretari state extern affair spoke recent extern affair debat undertook provid hous report alloc canadian fund particular project countri give assist decis made matter sinc time departur nato confer pari inform hous approv given canadian aid number project colombo plan area aid varieti form sinc return time christma adjourn wish take opportun behalf document tabl give adequ detail descript project propos list emphas program financ fund vote parliament provid main estim depart extern affair current year except indian program india project shipment worth wheat take fund avail addit sum parliament ask vote colombo plan next year author given number project form aid enabl purchas go next month make decis subject cours parliament vote necessari fund ensur canadian aid flow possibl next half year fashion endeavour speed flow avail aid india mention list project great bulk good materi engin servic associ provid canadian sourc regard program india propos make avail continu work india reactor erect transmiss line part kundah hydroelectr develop near treat wooden railway tie cobalt beam cancer therapi unit audio visual equip educ materi suppli industri metal requir india metal work industri regard program pakistan provid construct transmiss line gang kobadak project doubl circuit dacca chittagong electr transmiss line regard colombo plan program ceylon member recal avail ceylon suppli form flour sold creat counterpart fund use number project report hous due cours concern make avail construct addit transmiss line river valley develop scheme eastern ceylon remedi equip rehabilit centr univers ceylon continu aerial survey addit agricultur pest control unit stand radio unit colombo airport x ray mainten equip equip technic institut crane colombo harbour permiss hous mr speaker like time tabl detail statement regard individu project;Edmund Davie Fulton;1957
1922950;minist suggest print hansard;Daniel Roland Michener;1957
1922951;member wish hous inquiri ministri;James Ross Fulton;1957
1922952;hous agre statement tabl print hansard;Daniel Roland Michener;1957
1922953;agre text statement refer see appendix page;Some hon. Members:;1957
1922956;leav introduc bill amend crimin code capit punish;Harold Edward Winch;1957
1922957;explain;Some hon. Members:;1957
1922958;mr speaker purpos bill provid person shall except offenc treason levi war piraci violenc sentenc suffer death shall suffer life imprison shall happi second read give fact reason support bill motion agre bill read first time;Harold Edward Winch;1957
1922962;like minist agricultur statement correct appear press morn effect bill support price chang second read case bill distribut new form possibl carri articl suggest christma vacat possibl distribut bill chang leav vacat;James Garfield Gardiner;1957
1922963;mr speaker think right gentleman know announc regard govern decis polici made hous due cours consequ confirm deni specul report newspap;Douglas Scott Harkness;1957
1922964;experi;George Carlyle Marler;1957
1922965;televis;An hon. Member:;1957
1922966;like question ask yesterday disallow right gentleman ask inform time matter might brought thought hous leader might someth say matter chang think consist question respect bill ought reserv matter come hous accord previou rule;Daniel Roland Michener;1957
1922967;may supplementari hous leader last night indic bill might come hous tomorrow intent govern bring bill hous tomorrow;Major James William Coldwell;1957
1922968;mr speaker;Howard Charles Green;1957
1922969;like direct minist agricultur aris press report morn gazett head p c set revis bill minist view fact suggest chang press report silli idea move averag would chang year period minist inform hous whether govern continu disregard principl pariti price legisl;Edward George McCullough;1957
1922970;oh;Some hon. Members:;1957
1922971;think order other relat particular bill must rule order;Daniel Roland Michener;1957
1922972;may supplementari leav matter mr speaker possibl distribut bill final form govern concern brought second read;James Garfield Gardiner;1957
1922973;bill distribut speaker;Douglas Scott Harkness;1957
1922974;mr speaker like direct minist agricultur minist notifi major farm organ intent chang base price support bill;Frederick Samuel Zaplitny;1957
1922975;order;Some hon. Members:;1957
1922976;farm organ notifi respons minist receiv;Frederick Samuel Zaplitny;1957
1922978;order mr speaker;Frederick Samuel Zaplitny;1957
1922979;mr speaker view fact question connect matter rule order propos answer;Douglas Scott Harkness;1957
1922983;mr speaker believ last monday winnipeg north centr ask secretari state whether civil servant would holiday box day notic morn secretari state beam spirit christma wonder whether statement make polici govern respect;William Limburg Houck;1957
1922984;mr speaker awar notic answer gave day winnipeg north centr stand explain ask week make announc refer half day christma new year order give civil servant desir travel holiday opportun arrang transport seem would unfair make last minut chang holiday given christma recogn observ box day increas matter fact observ grown year although recogn holiday unit kingdom assur friend matter activ consider holiday season come around hope satisfactori solut problem;Ellen Louks Fairclough;1957
1922985;may supplementari secretari state view fact winnipeg box day holiday recogn possibl civil servant winnipeg given box day holiday;Alistair McLeod Stewart;1957
1922986;think mr speaker could differenti domicil;Ellen Louks Fairclough;1957
1922989;certain whether inquiri ministri address secretari state regard session staff understand told hous sat saturday would paid saturday day week understand told paid work saturday would minist explain situat;Harold Edward Winch;1957
1922990;mr speaker may inform gentleman matter come jurisdict mr speaker sure speak say take consider;Ellen Louks Fairclough;1957
1922993;mr speaker know number member obtain c reserv go home order facilit pick ticket arrang made c repres duti room clock clock today clock eleven clock tomorrow morn repeat room number time clock clock afternoon clock eleven clock tomorrow morn;George Harris Hees;1957
1922996;like direct secretari state minist inform hous parliamentari guid distribut holiday season;Joseph Gérard Yves Leduc;1957
1922997;mr speaker within jurisdict depart shall glad make inquiri;Ellen Louks Fairclough;1957
1923001;would like minist nation revenu minist tell hous author depart nation revenu collect incom tax sourc forestri worker work unit state america although worker entitl unemploy insur inquiri ministri;Ovide Laflamme;1957
1923002;mr speaker think take look give answer;George Clyde Nowlan;1957
1923006;may minist public work decemb page hansard answer restigouch madawaska concern bridg new brunswick quebec minist answer persist advoc action;Alexis Pierre Caron;1957
1923007;;Some hon. Members:;1957
1923008;want go need persist get bridg would minist assur persist respect bridg ontario quebec east present alexandra bridg would best get consent premier quebec;Alexis Pierre Caron;1957
1923009;may point question order;Howard Charles Green;1957
1923013;mr speaker like minist public work abl answer morn take notic give answer tomorrow govern alberta saskatchewan made applic assist construct bridg across north saskatchewan river north lloydminst end would saskatchewan end alberta govern urg provinc assist construct bridg usual practic follow govern involv;James Garfield Gardiner;1957
1923014;mr speaker know request made;Howard Charles Green;1957
1923015;request file previou govern;Major James William Coldwell;1957
1923016;mr speaker thing previou govern;Howard Charles Green;1957
1923017;answer friend request;James Garfield Gardiner;1957
1923021;may minist nation health welfar govern consid request companion club blind allow free mean test blind canadian minist report anyth encourag respons request;Donald Ferguson Brown;1957
1923022;mr speaker knowledg receiv request institut blind although understand go say receiv request translat;Jay Waldo Monteith;1957
1923026;mr speaker like direct solicitor gener decemb year newspap press suppli central mortgag hous corpor certain statist hous construct includ follow area loan amountquebec would therefor solicitor gener minist repres provinc quebec use utmost influenc see equit distribut ensur provinc provinc quebec ontario;Léopold Demers;1957
