basepk;speechtext;speakername;year
2275828;mr speaker rise privileg point privileg base fact opinion certain statement made h l keenleysid press challeng ancient right privileg member parliament mr keenleysid give evid extern affair committe columbia river treati state close remark follow believ justifi object sneer attack made senior offici compet technic advis attack opinion unjust substanc deplor tast improp privileg base letter appear ottawa citizen tuesday april written h l keenleysid entitl attack public servant hous deplor restat much greater length substanc statement made extern affair committe obviou h l keenleysid remark direct littl consequ capabl defend charg opinion mr speaker opinion good number member challeng right member hous feel duti bound bring attent hous understand rise privileg proper state point privileg done must produc prima faci evid support point privileg shall customari move motion therefor proceed produc evid support point privileg base dr h l keenleysid letter ottawa citizen april question issu mr speaker first whether common may comment hous committe thereof conduct person public servic conduct relat person offici duti second whether person may critic comment contempt hous answer question contain certain resolut confirm unit kingdom hous common februari relev extract order hous common second edit follow colonel granvil report committe whole hous consid right liberti privileg hous common come sever resolut direct report hous pleas receiv report order read report viz resolv opinion committe assert hous common repres common england tend subvers right privileg hous common fundament constitut govern kingdom second resolv opinion committe assert hous common power commit member tehd subvers constitut hous common third resolv opinion committe print publish book libel reflect proceed hous common thereof relat servic therein high violat right privileg hous common fourth resolv undoubt right subject england petit king call sit parliament redress grievanc traduc petit violat duti repres majesti sediti tumultu betray liberti subject contribut design subvert ancient legal constitut kingdom introduc arbitrari power fifth resolv opinion committe undoubt right subject england accus impeach otherwis brought speedi trial order acquit condemn said resolut read second time upon put thereupon agre hous protect privileg mr speaker critic public servic perform public duti protect upon critic made hous common jurisdict adjud upon charg made administ punish upon convict complaint made fourth resolut grievanc right subject grievanc origin privileg capac subject first resolut repres common subject england fifth resolut subject accus entitl speedi trial hous assum jurisdict acquit condemn condemn second resolut commit hous prison although hous go read length interest preced interest preced found gray debat hous common volum vi page speaker preced refer illustr constitut posit citizen hous petit stand order proper proceed suppli charg crown employe hous misconduct neglig offic hous may investig charg adjud charg acquit condemn employe constitut posit canadian hous common england certain privileg deleg repossess time parliamentari action present day procedur posit section british north america act section senat hous common act hous common member privileg unit kingdom hous common privileg cut vari increas canadian statut canadian statut vari privileg hous investig adjud consequ acquitt condemn crimin aspect abus offic dealt statut act respect public depart inquiri revis statut chapter civil servic act act chapter section inquiri act provid minist presid depart civil servic may appoint time author governor council commission commission investig report upon state;Herbert Wilfred Herridge;1964
2275829;order pleas;Maurice Bourget;1964
2275830;manag busi part busi;Herbert Wilfred Herridge;1964
2275831;order pleas much appreci endeavour assist chair matter fundament appear fundament argu case think leav littl discret chair chair capabl research care send note author would cours much appreci could suggest stage state privileg may get busi hous;Maurice Bourget;1964
2275832;mr speaker tri help number preced given evid happen hous common respect previou case mr speaker shall send complet text argument conclus move second skeena hous reaffirm constitut practic valid privileg right oblig member discuss debat action statement public servant discret hous cours determin constitut privileg oblig establish centuri british parliamentari custom;Herbert Wilfred Herridge;1964
2275833;appreci matter appear import fundament would expect get hand opinion chair consent hous would like take matter consider bring decis;Maurice Bourget;1964
2275834;mr speaker accept motion;Herbert Wilfred Herridge;1964
2275835;chanc consid author;Maurice Bourget;1964
2275836;rule mr speaker;Herbert Wilfred Herridge;1964
2275837;said chair need time studi volumin author cite kootenay west would bring decis possibl;Maurice Bourget;1964
2275838;judg mr speaker tomorrow;Herbert Wilfred Herridge;1964
2275839;chair human like might longer;Maurice Bourget;1964
2275842;mr speaker conveni hous like give notic fact report royal commiss bank financ made public friday afternoon april copi made avail sale public friday retail outlet queen printer arrang made store remain open p eastern standard time even;Lester Bowles Pearson;1964
