basepk;speechtext;speakername;year
1954588;chang made regul procedur deal chines immigr applic sinc june chang made effect mani applic admiss chines outstand june mani applic accept b reject sinc date mani chines applic outstand latest avail date;Mr. Pickersgill;1958
1954589;mr speaker answer follow answer part chang made regul chang made procedur answer part order council p c effect decemb paragraph section immigr regul revok follow substitut person citizen countri countri refer paragraph b c section person husband wife unmarri child year age father year age mother year age canadian citizen person admit perman resid resid appli posit receiv care person child shall land unless father mother case may land chang enabl person admit perman resid resid appli depend answer part june answer part accept reject answer part june;Ellen Louks Fairclough;1958
1954591;dollar valu date govern offer replac unmatur per cent victori bond amount appli convers per cent per cent per cent per cent interest rate categori;Mr. Benidickson;1958
1954592;happi report hous repli first part volum convers yesterday pass half dollar mark per cent outstand victori bond convert answer inform avail oper huge possibl collat check break categori inform come report agenc;Donald Methuen Fleming;1958
1954595;compens commiss rate govern agre pay agent broker handl convers loan commiss rate compar similar brokerag fee applic annual sale save bond last year;Mr. Benidickson;1958
1954596;answer first per cent bond quarter year commiss quarter cent year per cent bond half cent year per cent bond quarter per cent year per cent bond per cent issu fee matur quarter per cent;Donald Methuen Fleming;1958
1954597;issu fee addit motion paper;William Moore Benidickson;1958
1954598;ye separ add sale commiss issu tee payabl respect bond convert bank govern account charter bank head offic portfolio moreov list name includ larg corpor investor cover co oper basi invest dealer direct nation committe case convers corpor investor rate commiss quarter cent quarter year per cent bond half cent matur seen reduc ordinari commiss avail answer second save bond campaign year case commiss paid quarter per cent issu redempt fee case quarter per cent clear averag rate commiss paid total convers canadian convers loan less paid save bond issu year refer friend;Donald Methuen Fleming;1958
1954602;mr speaker document ask motion inform interdepartment report correspond report correspond within depart correspond mark person confidenti inform custom hous document natur produc document addit shall glad produc;Douglas Scott Harkness;1958
1954603;mr speaker protest minist decis minist recal debat took place earli last week made clear secreci connect dismiss individu;Lionel Chevrier;1958
1954604;order motion debat;Daniel Roland Michener;1958
1954607;may permiss revert motion;George Randolph Pearkes;1958
1954608;hous give permiss revert item head allow stand;Daniel Roland Michener;1958
1954609;agre;Some hon. Members:;1958
1954610;motion accept reserv secretari state extern affair wish make;George Randolph Pearkes;1958
1954611;like express reserv debat motion way explan assum matter refer memorandum agreement relat train pilot air crew subsequ servic date agreement enter may subject usual reserv motion accept inquiri ministri;Sidney Earle Smith;1958
1954612;pleasur hous adopt motion subject reserv express;Daniel Roland Michener;1958
1954617;like direct secretari state extern affair view report pressur brought unit state govern domest produc limit import aluminum countri govern emphas unit state govern strong except would taken cours done;Lester Bowles Pearson;1958
1954618;order may discuss matter depart accept notic;Sidney Earle Smith;1958
1954621;mr speaker would like minist trade commerc would care say progress made unit state set administr machineri countri clear order given canadian subsidiari unit state compani respect trade china whether order pulpwood sent unit state clearanc;Hazen Robert Argue;1958
1954622;mr speaker similar ask yesterday ottawa west mr mcllraith answer suffici ask ottawa west yesterday refer press dispatch washington effect present approv citi number export case shipment strateg materi includ sulphit pulp communist countri part follow minist tell mani case present approv product cover whether approv grant awar press dispatch fit descript given ottawa west although inquiri ministri number press dispatch subject gener term report discuss washington offici act request canadian subsidiari unit state compani put inform unit state author order obtain releas unit state parent compani effect unit state govern foreign asset control case subsidiari wish export china canadian permit request assist arisen affect bleach sulphit pulp understand unit state author order consider anticip difficulti case fact understand licenc issu unit state compani necess aris would consult accord understand reach occas presid recent visit prepar continu consider gener problem accord favour attitud adopt matter presid mr dull ottawa;Gordon Minto Churchill;1958
1954623;supplementari may minist inform feel would warrant statement canadian press dispatch report montreal gazett today effect unit state offici said expect set within next day administr machineri handl request unit state own subsidiari wish trade red china minist know whether administr machineri like set within matter day;Hazen Robert Argue;1958
1954624;cours matter unit state see press report inform;Gordon Minto Churchill;1958
1954625;mr speaker would like supplementari view uncertainti exist regard matter minist tell exact understand reach presid ottawa minist refer statement;Lester Bowles Pearson;1958
1954626;leader opposit refer uncertainti tremend uncertainti regard subject time friend opposit power noth done clear understand presid mr dull matter would given full care consider matter week sinc distinguish gentlemen possibl stage dot cross regard negoti made progress point fact bleach sulphit pulp ship china result arrang step right direct reason hope clear complet understand subject near futur;Gordon Minto Churchill;1958
