basepk;speechtext;speakername;year
3768049;mr speaker sent follow letter minist employ immigr ms mcdougal fishermen plant worker labrador coast feel discrimin u regul benefit period end may ice bay labrador coast end june time imposs fishermen fish therefor plant worker work labrador fishermen feel punish fact geographi fault forc beyond anybodi control without incom week year group deni incom year geographi long term need incom support plan fishermen separ u time introduc must make u work inadequ fishermen labrador coast among disadvantag struggl centuri eke live fact remain present need cash incom winter month includ period may june fishermen labrador ask simpl justic extens u end june;Bill Rompkey;1988
3768051;mr speaker would like begin thank peopl terrebonn confid show give major vote gave major vote progress conserv govern extraordinari leader right prime minist mr mulroney second time row men women terrebonn elect progress conserv parti shall endeavour live confid shown peopl terrebonn want someon know stand want liber socialist mr speaker parti know stand peopl terrebonn like rest show great polit savvi refus give unfair scare tactic use liber socialist peopl terrebonn unbound wisdom intellig self assur chose way futur peopl terrebonn mr speaker chose way free trade know good conserv parti know stand shall keep word;Jean-Marc Robitaille;1988
3768054;mr speaker free trade legisl enact govern must turn attent problem urban frontier citi decemb extent problem lack afford hous inadequ public transport need clean environ link develop modern high speed commut rail network around citi would help solv transport problem would provid infrastructur necessari increas suppli expens land avail need hous time reduc pollut conserv energi linchpin high speed commut rail network rail feder respons progress conserv govern fail build railway solv problem let hope except;Alan Redway;1988
3768057;mr speaker last month least children third world die slowdown revers econom progress countri unicef annual report releas yesterday place blame crush burden debt owe countri bank financi institut industri world unicef call summit world leader reduc deadli accumul debt ask assist promot summit rich countri world oblig acced request call upon prime minist mr mulroney make effort ensur summit held un adopt convent right child protect right must start;John F. Brewin;1988
3768060;mr speaker first word congratul reelect speaker hous constitu loui hebert return want thank today like first term second entail heavi respons convinc support constitu peopl commun perform role effici dignifi manner past intend keep listen peopl saint foy silleri cap roug constitu offic open holiday season would like extend privileg repres hous best wish may new year bring peac health happi member famili;Suzanne Fortin-Duplessis;1988
3768063;mr speaker year unit counti prescott russel municip clarenc township cambridg township north south plantagenet plantagenet villag town rockland sign resolut ask nation capit region enlarg includ municip period intend move hous common privat bill enlarg nation capit region give privileg resid constitu honour privileg repres hope support member hous bill enact possibl decemb;Don Boudria;1988
3768066;mr speaker last elect liber oppon travel around constitu claim forum free trade would noth worthwhil would detriment brome missisquoi wrong insult constitu show remark dynam invest brome missisquoi perman job temporari one creat area afraid free trade area confid futur proof said week ago dominion textil vulner compani announc creation new job magog yesterday gener electr announc s40 invest creation new job consolid job mean job week brome missisquoi leader opposit may call margin involv futur young peopl constitu feel excel news;Gabrielle Bertrand;1988
3768069;mr speaker val societ espalau invest unit state forag modern open new american branch plant oper name modern intern inc compani carri exploratori drill unit state nevada expect begin work februari seventi per cent modern intern share held firm forag modern val invest gain access new market region mine explor peak mr speaker kind initi taken sight abitibi businessmen context free trade;Guy St-Julien;1988
3768072;mr speaker municip eastern ontario across citi offici face deterior municip infrastructur capit cost involv adequ rehabilit beyond capac local govern sewag treatment plant need million dollar upgrad accept capac level eastern ontario plant fail meet provinci standard result raw sewag discharg river type pollut environment crime stop feder govern must co oper provinci municip govern pay share cost urg hous act matter;Mac Harb;1988
3768075;mr speaker christma time good food famili friend christma indulg love one children sad christma children impoverish famili disappoint iron countri rich children deni proper nutrit hous cloth allow potenti children jeopard miserli outdat attitud toward social polici child poverti action group tell children ontario richest provinc poor provinc british columbia children disadvantag higher nation averag go school nation council welfar warn feder govern cut child benefit per cent year oral question children safe warm care;Dawn Black;1988
