basepk;speechtext;speakername;year
2188905;mr speaker variou letter pass provinci premier govern ol februari regard propos amend british north america act concern contributori pension file file subsequ letter winnipeg north centr ask matter day time agreeabl hous letter along earlier one might append hansard;John George Diefenbaker;1962
2188906;propos prime minist correspond append previou correspond tabl leav agre;Marcel Joseph Aimé Lambert;1962
2188907;agre;Some hon. Members:;1962
2188908;mr speaker prime minist made appendix hansard;John Whitney Pickersgill;1962
2188909;ye;John George Diefenbaker;1962
2188910;sorri misunderstood request request made appendix hansard agre;Marcel Joseph Aimé Lambert;1962
2188911;agre editor note correspond refer see appendix;Some hon. Members:;1962
2188914;mr speaker wish advis hous certain reach modif procedur relat investig illeg chines immigr way sinc earli result convict regist score illeg immigr agent confess sever chines immigr enter believ substanti success attain expos break illeg chines immigr system reduc number attempt fraudul entri sinc princip object investig achiev hous pleas learn massiv larg scale investig thousand chines concern consid reach point brought close prosecut court recommend proceed complet member know canadian chines descent amongst law abid citizen welcom termin massiv investig second hong kong policemen present return hong kong near futur third new simplifi procedur adopt adjust statu chines may desir come forward make voluntari statement illeg statu countri essenc new procedur elimin collater interview take simpl statement oath interview person concern correct fals record given true ident famili relationship interview carri presenc person legal advis request new correct inform individu true ident embodi statutori declar evid act must emphas fals statement would detriment individu establish interview statement fals inform given individu perjur debar sponsor applic rel intend immigr offici deal chines immigr deal would like enter take advantag simpl procedur adjust person statu pressur brought bear matter immigr modif person choic must evid cours wisdom everyon would adjust statu truth basi fourth program expedit process applic chines immigr canadian citizenship adopt new arrang effect place emphasi simplifi adjust procedur sworn statement oath sanction attempt hereaft falsifi evid confid abl maintain futur control succeed result effort past year establish illeg fraudul applic full co oper member chines commun across hope turn page new phase immigr stori;Richard Albert Bell;1962
2188915;mr speaker without qualif congratul new minist accept advic tender side hous year proper method deal problem glad minist remov shadow hung whole chines commun act spirit bill introduc hous day st paul;John Whitney Pickersgill;1962
2188916;mr speaker welcom statement made relat matter unpleas situat exist time great mani peopl subject embarrass sever difficulti happi arrang made regular entri accept canadian commun realiz mani way immigr polici need revis regard particular group mention morn other appreci statement made minist;Alexander Bell Patterson;1962
2188917;mr speaker member group like bonavista twilling pleas last minist accept advic opposit parti time heard hous unwarr glorif microscop success meantim unnecessari suffer caus thousand person undergo inquisit pleas see polici chang trust happier day citizen chines origin;Herbert Wilfred Herridge;1962
2188921;wish direct minist citizenship immigr view minist statement stand chines enter minist indic hous whether deport order weldon chan withdrawn review reconsider;Hubert Badanai;1962
2188922;mr speaker day indic gentleman chang situat;Richard Albert Bell;1962
2188926;mr speaker yesterday unavoid absenc fort william inquir admiss addit refuge hong kong expect exist number famili unit fill month matter extend number remain consider seen addit demand may;Richard Albert Bell;1962
2188927;wonder whether could minist supplementari subject could minist say whether person refuge select recent refuge hong kong whether select whole bodi refuge;John Whitney Pickersgill;1962
2188928;recent refuge hong kong mind cut date within last ten month;Thomas Miller Bell;1962
2188931;call order day like mention point rais bonavista twilling concern matter repli made order return time indic would take matter advis indic anyon winnipeg north centr wish speak matter would hear prepar make rule indic anyon wish speak point order rais matter fact rais point privileg prepar hear;Marcel Joseph Aimé Lambert;1962
2188932;sinc mention name mr speaker like make brief comment hope rule prepar take consider point wish make seem main point complaint made novemb bonavista twilling miss set question pass order return answer recogn member right requir kind answer minist recogn order day verbal question put ask minist minist sit pass hous order seem govern requir give kind answer particular instanc read answer govern give answer might say applic public interest might give number answer give answer submit compli order hous stress point made bonavista twilling pass order return minist opportun scrutin make order return except part part done minist agre pass order return becom order hous submit answer sort given part say particular part read answer think point issu;Stanley Howard Knowles;1962
