basepk;speechtext;speakername;year
1793685;mr speaker occas littl courtesi member long time think appropri behalf hous like extend congratul good wish temiscouata mani happi return day;William Gilbert Weir;1955
1793686;hear hear;Some hon. Members:;1955
1793687;thank govern whip kind wish colleagu gener applaus;Jean-François Pouliot;1955
1793689;mr speaker wish lay tabl copi english french certain instrument open signatur geneva conclus gatt confer instrument receiv copi embodi revis propos make gener agreement tariff trade includ text propos agreement organ trade co oper would provid gatt perman definit organ declar continu applic schedul gener agreement tariff trade tabl document final act ninth session contract parti gatt document sign authent text document member notic copi french languag document tabl attach case copi english languag tabl;Clarence Decatur Howe;1955
1793692;like direct minist trade commerc comment fact unit state launch sale whole rang surplu agricultur product consist wheat oat barley flax like open bid basi like minist effect fire sale estim market canadian farm product similar natur kind whether fact action contravent agreement made unit state govern time ago would conduct fire sale surplu product;John George Diefenbaker;1955
1793693;gave notic read press dispatch jame minifi refer find noth new dispatch unit state make packag offer agricultur product variou countri world made packag offer variou commod unit kingdom germani happi find countri receiv offer inclin upset usual pattern trade know unit state call bulk tender butter canadian govern enter protest whenev feel justifi difficult protest seri offer govern endeavour look interest possibl think encourag find spite offer wheat made unit state sell wheat unit state succeed dispos variou method adopt;Clarence Decatur Howe;1955
1793694;like direct minist trade commerc aris trade answer princ albert sale polici unit state relat agricultur product affect sale canadian wheat canadian percentag world wheat market drop year;Hazen Robert Argue;1955
1793695;say sale polici unit state affect think friend speak percentag sale canadian wheat know figur refer refer intern wheat agreement sale total sale;Clarence Decatur Howe;1955
1793696;percentag total world wheat sale;Hazen Robert Argue;1955
1793697;prepar accept statement without review figur percentag total sale good;Clarence Decatur Howe;1955
1793698;like supplementari minist relat answer gave fact unit state follow fire sale polici connect farm product detriment effect upon canadian market condit;John George Diefenbaker;1955
1793699;familiar fire sale mr speaker attend fact unit state appropri think dollar purpos assist dispos surplu product think doubt dispos polici displac product certain market know polici unit state polici follow polici say protest think protest warrant protest connect certain recent transact;Clarence Decatur Howe;1955
1793702;wish direct minist trade commerc view statement made minist fact read hous commun govern unit state concern restrict movement oil across boundari unit state inform hous formal repli govern unit state offici govern answer;George Alexander Drew;1955
1793703;formal repli receiv mr speaker attempt get permiss state depart unit state govern make repli public receiv permiss;Clarence Decatur Howe;1955
1793704;fall categori yalta paper;Edmund Davie Fulton;1955
1793708;minist trade commerc say whether canadian govern protest unit state govern possibl restrict import unit state canadian zinc lead repli receiv;George Harris Hees;1955
1793709;file sever protest last month subject friend refer mr speaker whether recent protest file might address depart extern affair;Clarence Decatur Howe;1955
1793710;like direct secretari state extern affair follow upon repli minist trade commerc depart extern affair protest unit state govern possibl restrict import unit state canadian zinc lead;George Harris Hees;1955
1793711;would look matter difficult keep track protest keep track question concern gentlemen opposit;Lester Bowles Pearson;1955
1793712;may supplementari minist take notic give repli tomorrow;George Harris Hees;1955
1793713;mr speaker;Lester Bowles Pearson;1955
1793718;first read bill senat amend territori land act motion agre bill read first time;Jean Lesage;1955
