basepk;speechtext;speakername;year
3774724;mr speaker tell believ suffici amount cover educ student need help post secondari educ come year think insuffici amount money cover educ need indic insuffici could tell got figur accord estim suffici amount money cover need indian student seek post secondari educ come year;Dorothy I. Dobbie;1989
3774725;mr speaker thank pleas ask hope would come must obviou govern consult nativ commun particular new polici otherwis govern would type met mani nativ leader last week issu put enough dollar pay futur gener first nation peopl obviou individu get system qualifi polici govern;Robert Daniel Nault;1989
3774726;much;Benoît Bouchard;1989
3774727;tell next week stand committe aborigin affair minist particular get number seem conflict inform find man number got number pleas time give;Robert Daniel Nault;1989
3774728;mr speaker answer seem base estim vagu unsubstanti idea;Dorothy I. Dobbie;1989
3774729;get number;An Hon. Member:;1989
3774730;answer tell think enough cover post secondari educ need indian student come year answer;Dorothy I. Dobbie;1989
3774731;mr speaker answer last night met nativ student unabl go school semest could get grant could get money indian affair attend sure abl attend next year reason abl get money would happi give name person student happen ride sit side hous blood tribe person tell money program put peopl univers next year;Robert Daniel Nault;1989
3774732;mr speaker explain ladi side hous ask amount money alloc number indian children want go univers increas total popul indian increas bill c pass year would explain explain govern would cancel nuclear submarin govern could cover whole matter;William Warren Allmand;1989
3774733;favour mr speaker thank statement govern seem lost understand feel take place nativ commun popul explos nativ commun non nativ commun last year caus great need money nativ educ tune individu opposit side hous say phenomen amount told nativ commun last day explos stop birth rate nativ peopl level non nativ societi amount dollar need peak drop year come come point need money put new gener univers colleg system year come demand start level suppli time popul growth nativ commun cap amount money time put dollar system children go colleg univers get educ help peopl minist parti would consult nativ commun travel reserv would heard exact thing would love take kenora raini river reserv see popul major popul reserv made young children growth popul end time make cut post secondari educ;Robert Daniel Nault;1989
3774734;mr speaker tell mean word cap light fact budget continu expand per cent past year continu expand futur accord need indian popul explain mean word cap cap program;Dorothy I. Dobbie;1989
3774735;mr speaker difficulti know cap mean cap mean put top someth put stop say money rais per cent last coupl year;Robert Daniel Nault;1989
3774736;year per year;Dorothy I. Dobbie;1989
3774737;year mean enough mean popul explos nativ commun per cent popul explos per cent per cent children want go univers colleg per cent enough say need cap need assess ongo basi;Robert Daniel Nault;1989
3774738;said;Pierre H. Cadieux;1989
3774739;need money get treasuri board put cap;Robert Daniel Nault;1989
3774740;cap;Dorothy I. Dobbie;1989
3774741;cap;Robert Daniel Nault;1989
3774742;;Pierre H. Cadieux;1989
3774743;cap govern said student get upcom year;Robert Daniel Nault;1989
3774745;think cap amount money say start need govern will go get;Robert Daniel Nault;1989
3774746;period question comment resum debat;Marcel Danis;1989
3774747;mr speaker want begin express appreci minist agre switch order speak today think could benefici welcom opportun speak part want minist opportun repli matter rais person led debat liber parti said want stress judgment debat today hous common peopl opposit side hous peopl govern side hous abstract way decid matter equiti ought debat condit aborigin commun condit educ post secondari level aborigin canadian involv reason debat crucial parliament understand day young aborigin canadian decid embark upon kind protest term human realiti countri knew would necessari provok parliament seriou debat condit convinc debat young canadian aborigin ancestri thunder bay decid put rais littl hell convinc debat reason perceiv polici initi year final sens march year govern ultim object carri increas opportun young aborigin canadian curtail opportun grow recent year short polici ought aim suppli greater equal go lead inequ young aborigin canadian right initi protest right debat today hope govern right thing revers polici;John Edward Broadbent;1989
3774748;hear hear;Some Hon. Members:;1989
3774749;indic look start day lot canadian could excus think protest obscur govern regul set regul label guidelin eman part feder bureaucraci know case detail involv issu import particular involv disput post secondari educ import involv issu aborigin canadian foremost understand part trade union commun univers commun member parliament understand debat whether go perpetu inequ affect aborigin canadian whether go move greater degre equal stake debat would like put kind perspect nation outsid aborigin commun take pride democrat institut teach children whether parliament judici system feder system rang liberti freedom want good countri imperfect side hous preoccupi tri remov basic structur common realiti share make envi good part peopl planet look pride achiev point particular instanc sourc pride canadian point pride aborigin realiti know move document emerg plain spars lucid languag lifetim politician describ realiti speak section report human right commission report came week implement document becom requir read school across last week human right commission issu part assess human right aspect exist aborigin canadian without except see kind report card larg major aspect human exist accord assess human right commission exist aborigin peopl seen profound injustic exist none side hous outsid hous canadian view pride anyth less attitud say someth done done remedi injustic said follow grand promis equal opportun stand stark contrast condit mani nativ peopl live went item item aspect aspect human life exampl indian girl bom expect live year non nativ schoolyard girlfriend unemploy except canadian norm aborigin canadian imagin someon toronto winnipeg non aborigin famili grow expect unemploy rate citi per cent situat urban commun would revolut realiti aborigin canadian labour right get job incom indian lucki find work reserv expect earn excess half averag incom gener popul per cent reserv human right commission point aborigin canadian repres term percentag popul sector canadian economi workplac wonder mani aborigin canadian live welfar mani end prison happen case per cent reserv popul receiv form social assist human right commission point case indian youngster better chanc sent prison complet univers would surpris said part popul part world remind member hous aborigin peopl certain histor myth found race countri develop said english french found race illustr racism found peopl countri aborigin peopl peopl treat look realiti describ april statist opportun work incom prison collect welfar pictur bad affect aborigin commun except one talk today educ opportun avail avail young aborigin canadian mr speaker nativ regist canadian univers per cent nativ student finish high school time nativ youth taken home sent board school faraway commun children adjust new school environ strang languag cultur children learn condit mr speaker surpris approach failur govern began take grant built school nativ commun put end practic punish young nativ children spoke mother tongu class today see young nativ univers train teacher return villag birth teach rise gener work speaker new gener nativ teacher take part curriculum develop languag studi model student today ten time mani student finish high school year ago feder govern offer post secondari assist aborigin student met entranc requir real progress period short program use languag citi open end design meet need demonstr aborigin commun desir go educ last period feder govern said feder treasuri would ensur money would avail student access educ need commit ensur need would met suppli program flaw point govern member aborigin commun outsid assess crucial point want make program work result today aborigin student univers colleg across number increas year said import know number repres particip rate post secondari univers level per cent nativ popul compar per cent nation averag program start right direct aborigin peopl prepar accept prepar build year ago program work govern decid fix time aborigin peopl start use program govern decid limit financi access depart indian affair introduc fix annual budget introduc rank system discourag enrol flexibl latest round chang announc march year took effect april saw cap program aborigin peopl student adult fear major step wrong direct right go everyth get govern revers;John Edward Broadbent;1989
3774751;context last hour minist said gap know languag put ambigu accord correspond know desir limit spend use word care precis state letter written year chief council time come major reapprais determin program could produc larger number graduat within budget could continu grow pace last decad word minist said budget could continu grow pace last decad say wrong polici need student want access hope budget continu doubl need order provid access suppli;John Edward Broadbent;1989
