basepk;speechtext;speakername;year
3089303;mr speaker rise matter urgent press necess provis stand order februari presid treasuri board mr andra announc intent govern limit growth civil servic per cent light fact govern hire peopl cost privat employ agenc base repli receiv order paper question cover depart indic presid treasuri board mislead parliament public move second selkirk mr whiteway hous instruct presid treasuri board order complet freez hire peopl privat employ agenc govern depart crown corpor agenc presid treasuri board instruct tabl detail report state actual number peopl hire privat employ agenc cost;A. Daniel McKenzie;1977
3089304;present debat motion pursuant stand order done unanim consent hous unanim consent;James Alexander Jerome;1977
3089305;agre;Some hon. Members:;1977
3089306;;Some hon. Members:;1977
3089308;mr speaker rise provis stand order matter urgent press necess view seriou unemploy area newfoundland piti inadequaci estim depart public work respect concentr construct project area high unemploy evidenc fact estim contain newfoundland year provid build capit district unemploy greater nation averag move second central nova mr mackay minist public work instruct initi program construct public work give prioriti construct area high unemploy delay project area unemploy less nation averag minist consult member parliament district unemploy exce nation averag receiv advic public project need prioriti;John Carnell Crosbie;1977
3089309;present debat motion pursuant stand order done unanim consent hous unanim consent;James Alexander Jerome;1977
3089313;mr speaker pursuant provis stand order request unanim consent hous move motion concern import matter consid project work young work program must approv provinci author sometim view govern level differ may caus delay approv project reject move second roberv mr gauthier hous minist manpow immigr tabl hous copi agreement arrang conclud feder govern variou provinc subject member hous might inform matter;Joseph Adrien Henri Lambert;1977
3089314;order pleas hous heard motion pursuant provis stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1977
3089316;april unemploy;Some hon. Members:;1977
3089319;mr speaker rise matter urgent press necess provis stand order reveal committe yesterday prior appoint censu commission censu minist industri trade commerc submit list statist peopl could function commission commission appoint minimum remuner appear bulk commission activ liber parti member move second central nova mr mackay aforesaid minist list tabl submit statist;Sinclair McKnight Stevens;1977
3089320;present motion done unanim consent hous unanim consent;James Alexander Jerome;1977
3089321;;Some hon. Members:;1977
3089324;mr speaker rise provis stand order matter urgent press necess econom council week releas report call live studi region dispar conclud despit effort feder govern decad narrow region dispar remain larg continu high unemploy nation disgrac council recommend mix govern spend chang channel higher proport region high unemploy therefor move second sault ste mari mr syme govern implement recommend contain special studi;Andrew Hogan;1977
3089325;motion term stand order put debat unanim consent consent;James Alexander Jerome;1977
3089329;mr speaker rise matter urgent press necess term stand order sinc cost censu estim contrast sinc employ connect larg expenditur money censu direct basi would appear polit patronag approach would move second york simco mr steven futur hire censu commission enumer done non partisan basi manpow centr consider employ opportun provid expenditur larg amount public fund remov partisan polit background promot confid person entrust collect censu inform;Elmer MacIntosh MacKay;1977
3089330;hear hear;Some hon. Members:;1977
3089331;motion term stand order put debat unanim consent;James Alexander Jerome;1977
3089335;mr speaker absenc prime minist like put act prime minist reveal committe yesterday prior appoint censu commission censu minist industri trade commerc submit list statist peopl could act commission appear commission appoint receiv minimum remuner activ member liber parti would act prime minist make arrang origin list submit statist tabl hous;Sinclair McKnight Stevens;1977
3089336;realiz stand committe opportun member press inform includ list mind awar list factor contribut make list understand parliamentari secretari minist prepar answer question detail regard select censu commission;Allan Joseph MacEachen;1977
3089337;supplementari mr speaker act prime minist sinc committe yesterday dr perkin state know whether govern polici list tabl fact know effect list destroy would act prime minist indic list avail would govern polici allow tabl hous;Sinclair McKnight Stevens;1977
3089338;mr speaker know whether list exist consid think anyth tragic exist list possibl make avail;Allan Joseph MacEachen;1977
3089339;final supplementari mr speaker act prime minist regard matter person knowledg note case ride mount royal commission appoint appear activ liber fact sister presid feder provinci liber associ quebec presid mount royal liber associ would act prime minist indic case ride strang coincid commission appoint activ liber worker ride;Sinclair McKnight Stevens;1977
3089340;order pleas presid privi council may wish answer gener term answer question capac individu parliament presid privi council may wish answer gener term;James Alexander Jerome;1977
3089341;mr speaker sure constitu cape breton highland canso commission qualifi mount royal;Allan Joseph MacEachen;1977
3089343;mr speaker like address act prime minist hope receiv gener answer without disput qualiti personnel collect censu fact previou administr may use gener procedur view larg amount money cost countri take censu day need fair equal opportun act prime minist recogn need chang exist practic polit affili bring test censu gather abil realm equal opportun fair use manpow offic continu use relic dark age polit patronag;Elmer MacIntosh MacKay;1977
3089344;mr speaker accept whole seri assumpt oral question underli said earlier wish detail inform select commission address question parliamentari secretari minist;Allan Joseph MacEachen;1977
3089345;supplementari mr speaker interest get gener commit act prime minist would take matter colleagu cabinet minist industri trade commerc see whether someth could done chang exist practic want act prime minist would give commit;Elmer MacIntosh MacKay;1977
3089346;commit want allan;Ramon John Hnatyshyn;1977
3089347;come allan get say;Walter David Baker;1977
3089348;minist respons pork barrel;Charles Joseph Clark;1977
3089349;nanaimo cowichan island;James Alexander Jerome;1977
3089351;mr speaker aris report agreement japan sign within next week regard sale uranium nuclear technolog minist energi mine resourc quot say embargo sale uranium japan may rais next week therefor seem import hous given inform regard agreement secretari state extern affair minist energi mine resourc familiar term agreement view fact basic item report regard agreement keep level enrich uranium per cent right veto transfer uranium nuclear technolog third countri would requir strong monitor ensur violat want minist whether propos agreement leav monitor iaea whether reserv right site inspect canadian offici govern intend exercis right;Thomas Clement (Tommy) Douglas;1977
3089352;mr speaker confirm gentleman advis tokyo japanes april oral question author accept principl laid conceiv minist energi mine resourc said could resum shipment within short time specif content agreement document reach refer offici exchang therefor hope understand speak basi contain telegram point regard per cent enrich correct point regard transfer technolog concern inspect would reli intern inspect agenc recollect provis site inspect prove necessari desir;Donald Campbell Jamieson;1977
3089354;mr speaker supplementari minist energi mine resourc view fact propos agreement envisag sale candu reactor japan want minist whether merubeni compani agent event transact view fact agreement enter compani found violat guidelin laid prime minist want minist induc offer merubeni new agreement accept renegoti agreement horrend term agre mr shaul eisenberg gentleman agreement renegoti atom energi ltd;Thomas Clement (Tommy) Douglas;1977
3089355;mr speaker sale agenc arrang merubeni confirm number occas hous suspend aecl month time revel made auditor gener respect agenc arrang aecl know new agreement reach merubeni know discuss base differ set principl contain origin arrang merubeni compani like said past sale agenc arrang conclud compani aecl believ trade corpor consider assist arrang assist sale candu reactor japan mr jamieson;Alastair William Gillespie;1977
3089357;mr speaker view fact worldwid distributor nuclear reactor technolog gener electr westinghous use agent discontinu use agent question busi practic agent engag would minist give hous assur aecl discontinu possibl use agent seem gotten govern aecl troubl lockhe number compani found question situat use agent kind;Thomas Clement (Tommy) Douglas;1977
3089358;mr speaker prepar give undertak think import member understand would put aecl candu reactor seriou competit disadvantag number reason reason given respect busi japan second reason recogn aecl multin corpor sens westinghous gener electr larg number branch around world larg sale depart call upon want prevent inhibit sale candu reactor way go;Alastair William Gillespie;1977
3089360;mr speaker would like put minist manpow immigr consid work young work program project approv depart manpow immigr offici sponsor inform project accept told project reject provinci author could minist inform hous agreement arrang establish criteria program must submit provinci author criteria project sponsor could inform goodwil provinci author depart manpow immigr offici could avoid delud seriou peopl would like particip work program creat employ;Joseph Adrien Henri Lambert;1977
3089361;mr speaker thank represent hope bring person attent incid case occur keep undertak provinc agre consult felt lip program work young work program may duplic effort everlap respons want consult make certain spend money project someth provid provinc final analysi feder program intend listen mab group member parliament seem appropri consult provinc given concern;Jack Sydney George (Bud) Cullen;1977
3089362;mr speaker thank minist answer would like tell hous whether differ criteria standard agreement provinci govern order clarifi matter recogn valid answer effect overlap program spend money agre consid peopl wonder specif project accept provinci author creat difficulti promot mutual understand present state affair ottawa provinc quebec particular therefor minist whether would possibl clarifi situat project gener sens think would great servic canadian uniti;Joseph Adrien Henri Lambert;1977
3089363;mr speaker seem go co oper provinc best way consult hear concern express feder program feel might work odd reason consult listen provinci represent final analysi feder program feel program go notwithstand provinci object prepar look see cannot work consult offici consult provinc;Jack Sydney George (Bud) Cullen;1977
3089365;mr speaker minist energi mine resourc view fact nation energi board issu decis applic pipelin arctic juli view narrow timefram avail view fact parliament oral question sit summer minist assur hous peopl arrang made full scale debat decis made pipelin;Douglas Charles Neil;1977
3089366;mr speaker would expect report nation energi board made time summer whether june juli remain seen agre likelihood hous sit time therefor govern wrestl;Alastair William Gillespie;1977
3089367;oh;Some hon. Members:;1977
3089368;septemb date prime minist indic everyth make decis date encourag committe use term refer hold hear done respect variou applic nation energi board stand committe natur resourc public work appris kind question govern wrestl hope opportun discuss hous follow septemb date might come decis matter discuss negoti hous leader;Alastair William Gillespie;1977
3089370;view import matter feel arrang made full scale debat supplementari minist indian affair northern develop view fact berger commiss report avail time next month minist give assur hous report refer stand committe indian affair northern develop joint committe compos committe indian affair northern develop committe natur resourc public work;Douglas Charles Neil;1977
3089371;cannot give assur without discuss hous leader presum want discuss hous leader report made public recept may know committe busi much busi think discuss propos hous leader april oral question;William Warren Allmand;1977
3089373;mr speaker minist indian affair northern develop connect appoint mini berger commiss studi impact alaska alcan rout northern pipelin impact propos would nativ commun yukon would minist prepar extend term refer inquiri take area north eastern british columbia would affect propos protect indian area;Frank Oberle;1977
3089374;believ jurisdict think would done govern british columbia;William Warren Allmand;1977
3089375;number indian reserv may make claim govern land settlement minist cours direct jurisdict land feder autonomi;Frank Oberle;1977
3089376;panel set differ basi berger commiss set jurisdict minist northern affair indian aspect depart request indian reserv band extend inquiri british columbia would consid think time would appropri;William Warren Allmand;1977
