basepk;speechtext;speakername;year
35420;absenc mr belcourt would move second mr larivier bill respect montreal ottawa georgian bay canal read first time;John Graham Haggart;1902
35423;beg move second mr davi petit right rev tekon act incorpor name bishop orthodox russo greek cathol church refer select committe stand order consider;Frank Oliver;1902
35424;wish bon gentleman explain object motion;Mr.  A. A. C.@;1902
35425;tbe purpos motion secur consider committe stand order applic incorpor made bishop orthodox greek church enabl church properti held name bishop incorpor stand order committe found examin advertis requir publish english french word bishop use english advertis gazett translat dioces french reason understand committe took ground advertis irregular justifi reject bill complain action committe doubt within letter law bill place charg think fair point parti interest spent consider sum money extens advertis requir although committe right throw bill technic applic within spirit law compli requir advertis parti interest full notic applic mistak applic seem would fair hous consid matter broader light throw applic render useless larg expenditur made applic mistak translat bear real purpos applic mr object incorpor greek church look broadest aspect time contend thing must done accord rule parliament committe thrown petit case rule hous compli regard advertis reason committe go;Frank Oliver;1902
35426;shall cite reason estim fatal applic person live san francisco claim bishop greek church british north appli sole incorpor first place foreign second place live countri accord may author foreign right petit hous live countri consid committe hous error first instanc receiv petit receiv take interest larg number greek church peopl ride satisfi fact know none appris go none know call bishop san francisco ask parliament sir look broader standpoint find state new york;John Graham Haggart;1902
35427;would mr larivi pardon awar whether galician russian constitu belong greek orthodox chui ch belong orthodox church bishop claim jurisdict mr larg number galician ride belong call orthodox greek church other belong ruthenian other latin rite church branch roman cathol church speak regard greek church galician resid ride friend ride say greek church seek incorpor govern church say offici church russia state new york church incorpor incorpor upon applic plenipotentiari minist russia person incorpor bishop offici greek church appoint govern russia therefor incorpor bishop involv fact ask incorpor whole church state church russia;Frank Oliver;1902
35428;gentleman answer may good bill come think reason grant applic made may come mr larivier say question may discuss jnore committe found rule hous compli upon find petit set think would wait littl longer studi pass act parliament incorpor church control govern russia year wait proper notic given know bishop san francisco;Duncan Cameron Fraser;1902
35429;friend forc cours appear forc committe stand order prevent hous get opportun whatev studi suppos friend think take statement stand order committe merit bill stand order committe constitut committe purpos decid merit legisl sought technic ground prevent legisl come hous would difficult hous get legisl kind accord statement friend alberta mr oliv stand order committe doubt strict exercis power question seen fit throw applic incorpor ground english notic correct form french notic word dioces bishop submit reason common sens hous sustain posit stand order committe took posit kind regard legisl came would imposs hous busi know noth bill heard alberta stood moment ago think alberta opportun go committe;The MINISTER OP INTERIOR (Hon. Clifford Sifton).;1902
35430;might gentleman report show ground committe action;Robert Laird Borden;1902
35431;gentleman allow read report chairman committe make clear report notic publish full time requir irregular respect feet may allow remark irregular one mention minist interior point came although deni advertis publish committe copi paper publish promot bill state committe could produc evid petit thrown hint could produc evid hous would send bill committe;Thomas Barnard Flint;1902
