basepk;speechtext;speakername;year
1871186;mr speaker today majesti queen give royal assent unit kingdom legisl enabl creation british caribbean feder feder come constitut adopt governor gener appoint passag caribbean feder bill import mileston coloni compris feder say jamaica trinidad leeward island windward island barbado today celebr feder day sure member wish join express behalf peopl gratif substanti achiev repres legisl submit royal assent today warmest wish futur feder;Louis Stephen St-Laurent;1956
1871187;know hous sure canadian welcom histor mileston think reason must feel sens histor signific take place fact area caribbean first report knowledg new world brought europ christoph columbu discov becam known america visit caribbean today see fulfil great histor event know wish new feder success happi prosper great futur within commonwealth free nation respect;George Alexander Drew;1956
1871190;hous go committe next sit consid follow resolut recommend hous excel expedi introduc measur amend unemploy insur act author unemploy insur commiss approv governor gener council make regul provid extens act person engag fish notwithstand employe person includ employ fisherman person fisherman enter contractu commerci relationship respect occup fisherman modifi provis relat requalif requir certain subsequ benefit period adjust durat regular season benefit;Milton Fowler Gregg;1956
1871195;mr speaker like address prime minist view report notic press day effect civil servic associ made represent prime minist action fill vacanc civil servic commiss prime minist say expect make appoint;Ellen Louks Fairclough;1956
1871196;hope made matter activ consider ladi know great mani ladi feel would qualifi occupi posit matter give seriou consider easi make proper select mani qualifi candid;Louis Stephen St-Laurent;1956
1871197;prime minist correct may take word appoint woman;Ellen Louks Fairclough;1956
1871198;hope consid anyth;Louis Stephen St-Laurent;1956
1871202;mr speaker yesterday took notic inquiri ministri lambton west action taken depart nation revenu light announc unit state govern polici subsid export cotton section custom tariff provid applic dump duti import good class kind produc sell price purchas less fair market valu sold home consumpt countri export juli instruct issu collector custom requir alert apprais present situat requir extra vigil respect import commod shall read instruct place tabl follow valu duti cotton textil time price system unit state raw cotton manufactur countri requir pay price suppli raw cotton cent per pound higher price similar cotton sold export begin unit state export yarn fabric manufactur articl made cotton elig claim equal payment govern base upon estim amount cotton use manufactur good differ unit state domest price export price raw cotton arrang could enabl export sell product price fair market valu obtain sale home market necessari apprais exercis extra vigil entri good unit state contain cotton taken subject amend care attent given ensur invoic descript adequ certifi fair market valu complianc law respect import apprais consid investig depart warrant copi invoic possibl sampl good forward depart sampl fabric less squar inch area larg pattern may identifi instanc invoic submit import advis valu inquir amend entri subsequ entri similar good may requir later date;James Joseph McCann;1956
1871206;mr speaker wish direct secretari state extern affair minist prepar answer question ask lambton west tuesday wednesday week respect divers water lake michigan fmr mccann;Frank Exton Lennard;1956
1871207;mr speaker answer repli question bill provid temporari divers addit cubic feet per second water lake michigan illinoi waterway experiment purpos aid navig period year pass unit state congress washington session end presid accord inform taken action regard sign bill veto definit boundari water treati lake michigan boundari water come within scope treati articl ii make specif refer water natur channel would flow across boundari boundari water case lake michigan interpret articl ii complic matter think would use go discuss length stand committe extern affair appear propos divers water lake michigan would come jurisdict intern joint commiss unless refer canadian govern express view unit state govern propos addit divers note date februari tabl hous march note took attitud enact propos legisl would prejudici navig power interest countri express concern regard concern regard long lac ogoki divers point consult unit state concern divers lake superior effect divers increas total amount water niagara wish receiv due credit increas arrang divis water niagara power purpos divers boundari water boundari water requir agreement countri boundari water treati though special agreement reach embodi niagara treati;Lester Bowles Pearson;1956
