basepk;speechtext;speakername;year
634084;beg lay tabl document entitl protocol embodi propos amend articl coven leagu nation adopt second assembl leagu geneva octob letter date novemb secretari gener leagu prime minist transmit certifi copi protocol move said document print session paper copi combin french english text print forthwith rule suspend relat thereto;William Lyon Mackenzie King;1922
634087;move second mr murphi copi english copi french correspond govern unit state govern concern st lawrenc river improv scheme laid tabl hous may print forthwith rule suspend relat thereto;William Lyon Mackenzie King;1922
634092;total amount expenditur connect hous common shown page sixteen main estim without take account amount may supplementari estim expenditur senat shown page sum chief account senat shown page seventeen main estim paid chief account hous common paid shown page nineteen estim offic classifi make differ salari chief account senat furnish bond connect offic chief account hous common furnish bond connect offic;Mr. BLACK (Yukon) :;1922
634093;refer understand senat take except hous inquir matter affect account declin give answer part respect rest answer laid tabl morrow;William Lyon Mackenzie King;1922
634095;cost board commerc institut year board make report govern report pubish intent govern report publish;Mr. COOTE:;1922
634096;ye ye first annual report cover period juli march publish answer 3;Hon. Mr. ROBB:;1922
634098;name lightkeetp counti levi quebec dismiss sinc septemb date recommend said dismiss name address person replac mention lightkeep recommend appoint;Mr. BOURASSA:;1922
634099;dismiss lightkeep counti levi sinc date mention answer question;Hon. Mr. LAPOINTE:;1922
634101;superintend lighthous present posit salari amount salari appoint salari increas;Mr. CASGRAIN:;1922
634102;bernard joshua kain sinc june per annum per annum result gener reclassif salari superintend light;Hon. Mr. LAPOINTE:;1922
634104;refer recent reduct made committe whole estim rnate militari camp session manner remain portion estim distribut much alloc militari district present actual number enrol militia militari district;Hon. Mr. STEVENS:;1922
634105;per cent per cent establish militari district receiv limit train camp local headquart cavalri infantri period train day artilleri day local headquart gun detach addit day camp department unit littl beyond minimum requir small camp author undertaken year unit perman forc month camp train follow militari district distrcit 000militari district 000militari district 000militari district 000militari district 000militari district militari district 000militari district 000militari district 000militari district forc militari number enrol rank non perman militia district march total;Hon. Mr. GRAHAM:;1922
634107;canadian nation railway repres offici mr wood meet held toronto thursday may e matthew matthew steamship compani toronto repres tomlinson compani winnipeg steamship compani montreal mr todd canadian pacif railway compani present purpos meet conven matter discuss conclus arriv;Mr. SHAW:;1922
634108;wood gener foreign freight agent grand trunk cana dian nation line f g wood gener agent canadian govern merchant marin attend meet answer;Hon. Mr. KENNEDY:;1922
634110;copi letter telegram report correspond document embodi represent made minist public work refer dismiss charl dauphine janitor public build lunenburg nova scotia represent refer honour minist consid satisfactori warrant dismiss dauphine without investig;John Babington Macaulay Baxter;1922
634113;report current govern contempl remov detach mount polic present station macleod ask citizen town point govern macleod locat oldest establish mount polic station town macleod mount polic associ citi mr lapoint budget mr lapoint zen feel detach royal mount polic maintain southern alberta macleod would permiss read sentenc letter receiv upon subject polic maintain south macleod first claim tihe town owe fact exist polic post believ outsid regina complet equip way build ground hors pastur etc histori macleod polic interwoven hard disassoci would keen regret citizen would see associ broken wish make lengthi would govern consid remov detach macleod possibl give assur citizen town matter receiv consider;George Gibson Coote;1922
634114;shall pleas call attent tne minist justic sir lomer gouin represent friend govern would like clear point understand behalf citizen macleod ask mount polic retain macleod irrespect whether retain part provinc alberta;William Lyon Mackenzie King;1922
634115;citizen macleod telegram sent detach retain letter point detach mount polic remov part provinc macleod last station abandon oldest establish mount polic station southern alberta best situat strateg point view glad govern would state possibl whether intend remov detach macleod;George Gibson Coote;1922
634118;mr speaker wish govern caus delay amalgam nationalrailway system govern awar immens loss countri day day delay;Arthur Meighen;1922
634119;think right friend appreci parliament session govern engag great care given carri amalgam delay taken place think long run prove advantag countri;William Lyon Mackenzie King;1922
634120;greater delay greater advantag;Arthur Meighen;1922
634121;ye;William Lyon Mackenzie King;1922
634124;mr speaker view statement made cours debat feel incumb upon revis decis speak make plain posit hous countri hous understand say prefer express opinion interpret right leader opposit mr meighen glad afford opportun offer friend minist financ mr field sincer congratul express admir unequal record friend advanc age give servic countri time servic need strong trustworthi men requir man possess higher degre confid fellow citizen friend live exampl truth say honesti best polici sure peopl trust disappoint disappoint critic right friend leader opposit mr meighen said great warrior olden time shone defeat victori compliment may offer right budget mr lapoint friend deserv mani cannot said good gener beaten armi effort yesterday pardon say new exhibit polit rancour time complex problem domest intern grow time energi nation group direct toward common goal leader great parti offer parliament countri empti amend co oper construct help requir camouflag issu immoder use epithet insinu time new vigour statesmanship need serv feast cold roast partisan nonsens purport amend support right friend bear earmark authorship propos reject budget inher ineffici ineffect vicious polici contain someth right friend like someth like absurd propos parliamentari career eighteen year heard made hous heaven know heard mani earn palm entitl blue ribbon inglori race gentlemen sinc open debat paint dark colour ruin desol would follow throughout countri larger reduct tariff friend centr toronto mr bristol said day reduct would put everyon busi ruin industri bankruptci gentleman colleagu propos censur brought ruin bankruptci right friend mr meighen may contend mean amend may convinc sophistri convinc one main hous whether budget shall accept shall reject amend propos reject budget libera polici entireti incorpor therein friend opposit oppos polici mr speaker admit pledg violat respons frame budget contrari claim liber budget inclin toward right direct frame meet world condit face day argu point sir may refer appar amus unconsci right friend entir disqualif discuss violat pledg polit honour friend springfield mr hoey cours debat friend brantford mr raymond debat address quot instanc respect pledg shown friend opposit shall repeat instanc think mr speaker respect pledg polit honour gentlemen obtain prolong parliament term offic explicit condit controversi matter would brought extend period use occas tamper manipul elector law countri enact closur measur purpos disfranchis british citizen select elector th e ensu elect think;Ernest Lapointe;1922
634125;gentleman proce pleas read explicit condit state given;Arthur Meighen;1922
634126;right friend know explicit promis knew made time prolong parliament would grant;Ernest Lapointe;1922
634127;made gentleman know made cannot produc;Arthur Meighen;1922
634128;right gentleman know made;Ernest Lapointe;1922
634129;produc;An hon. MEMBER:;1922
634130;right friend habit make assert argument assert contradict assert know promis made time think mr speaker polit honour right friend deni gentlemen obtain mandat pledg made budget mr lapoint platform countri mandat special purpos would expir purpos achiev clung power year special purpos achiev think polit honour gentlemen purpos deceiv peopl chang name like name parti henri viii chang wife borrow appropri name oppon without appli manufactur articl disposit mark act sir like tu quoqu argument weak despic;Ernest Lapointe;1922
634131;hear hear;Henry Lumley Drayton;1922
634132;friend say hear hear reason like overus right friend term offic wrong make right desir express opinion friend use discret come discuss pledg polit honour topic right friend entitl floor submit mr speaker anybodi contrari notwithstand budget liber budget base tradit polici parti repres misrepres mani gentlemen past nobodi countri parti favour absolut free trade right leader opposit seem live last year world bogey nightmar erect bogeyman recent campaign call free trade unwelcom figur parad throughout land nobodi took opinion adopt absolut free trade academ condit cannot realiz lifetim least countri need import duti revenu duti rais intellig businesslik way safeguard industri activ hand proclaim protect basi econom polici mistak econom heresi protect mean anyth mean prohibit import cannot get revenu without import case strict applic system would kill goos lay golden egg would imposs frame tariff would pleas everybodi nobodi know better minist financ interest societi organ state clash interest individu econom question judg differ standard view point view interest individu citizen point view social interest commun privat interest subordin gener interest end gener interest must taken consider task find gener interest arduou pne arduou individu ascertain person interest duti public men abstain center vision local person interest keep eye nation interest societi endeavour solv vital fundament question view build nation whole believ fiscal system correct one succeed appli entireti time countri believ fiscal system good bad friend enemi repres polit fiscal question govern inflex rigid rule principl geolog instanc astronomi geographi need certain section ot certain territori must consid gener hancock forti year ridicul state presidenti elect unit state tariff local hous think comox alberni mr neill said someth effect day seem truth statement may judg variou speech hear hous geographi particular interest certain territori seem great influenc principl individu seem imposs men live section countri belong class commun opinion men live section countri belong class commun opinion genuin strict principl appli;Ernest Lapointe;1922
634133;hear hear budget mr lapoint;Thomas Alexander Crerar;1922
634134;friend marquett say hear hear day told hous west would protectionist speak west mention east friend said emphas argument hide bound tori come ontario abandon protectionist prin cipl settl west becam least children tori glad due climat condit;Ernest Lapointe;1922
634135;see clearer;Andrew Ross McMaster;1922
634136;nation agricultur confer held washington januari last repres unit state farmer adopt resolut approv principl protect declar favour tariff adjust board enforc elast tariff foreign countri confer resolut adopt oppos fixat price countri farmer western oppos protect seem believ degre least fixat price wheat wheat board;Ernest Lapointe;1922
