basepk;speechtext;speakername;year
2396089;report read motion made clerk assist read report committe;Lucien Lamoureux;1966
2396090;hous agre motion;Lucien Lamoureux;1966
2396091;agre;Some hon. Members:;1966
2396094;mr speaker hous recal earli februari prime minist announc plan tenth meet joint unit state ministeri committe trade econom affair meet took place last friday saturday washington co oper hous possibl colleagu minist trade commerc financ industri mine technic survey agricultur governor bank meet unit state deleg led secretari state dean rusk includ secretari fowler connor freeman wish tabl english french languag version communiqu issu end meet conveni member hous might wish text communiqu print appendix today hansard done year;Hon. Paul  Marlin@Secretary of Stale for External Affairs;1966
2396096;mr speaker communiqu record natur discuss agreement reach number subject concern canadian great signific canadian unit state relat document kind cannot full justic spirit understand friendship meet took place full vigour exchang view wide rang subject common interest meet variou occas provid colleagu opportun privat formal discuss unit state counterpart dot p may draw attent hous refer communiqu specif subject rais meet unit state balanc payment program propos e c regul counter trade secur unit state foreign asset control affect trade countri communist china cuba reiter detail view implic unit state guid line regard direct invest understood object unit state respons made clear thought guid line given corpor lead compani request oper accord normal commerci object unit state secretari recogn compani govern canadian nation interest good citizen countri communiqu state committe discuss balanc payment countri recogn decis progress made toward reduc unit state balanc payment deficit review measur taken bring u extern account balanc connect committe note measur taken maintain access u capit market unlimit amount new canadian secur free interest equal tax unit state member reaffirm buy issu u investor free guid market consider march u ministeri meet part express concern possibl implic unit state voluntari program direct invest relat program posit canadian subsidiari u corpor unit state member made clear u govern request u corpor induc canadian subsidiari act way differ normal busi practic regard repatri earn purchas sale polici financi commerci activ unit state member emphas view u subsidiari behav good citizen countri locat secretari rusk confirm press tri resolv thought succeed resolv misunderstand differ approach problem countri communiqu moreov record agreement reach unit state govern would ensur misunderstand part unit state compani govern view would dispel turn e c problem put strong canadian view propos regul intrus sovereignti respons secur exchang matter unit state rest quasi judici bodi chairman e c mr emmanuel cohen present part joint committe discuss communiqu record unit state member appreci concern govern assur canadian member care consider would given canadian view effort work earli date satisfactori arrang thorough use discuss unit state foreign asset control occas creat seriou difficulti canadian compani trade countri communist china cuba communiqu state unit state member reaffirm readi consult transact import affect unit state foreign asset control state regul export technic data revis light committe discuss consider given possibl addit modif regul major subject consid result achiev substanti govern confid basi understand reach experi confirm judgment problem threaten dealt mr speaker joint committe discuss wide varieti matter common interest countri particular review kennedi round negoti geneva agre import time success conclus agre continu work toward object addit deal matter gener concern committe discuss number question great practic interest differ sector economi includ progress achiev automot agreement canadian export chees oil unit state trade agricultur equip tractor aircraft countri problem water pollut great lake food aid program countri light current indian food situat mr speaker sever opportun review wide rang intern problem secretari rusk might mention viet nam secretari rusk made ampli clear recogn appreci oblig commit assum intern control commiss hope would continu capac make contribut toward peac settlement viet nam problem time secretari rusk press contribut canadian govern decid light respons mr speaker tenth meet joint committe sure member side particip past recogn use meet would say particular session construct fruit meet privileg take part take seat want thank colleagu co oper canadian deleg;Paul Joseph James Martin;1966
2396097;order pleas wish hous communiqu refer secretari state extern affair print appendix hansard march;Lucien Lamoureux;1966
2396098;agre editor note communiqu refer see appendix;Some hon. Members:;1966
2396099;mr speaker express thank opposit govern courtesi extend secretari state extern affair provid copi statement made conclud word statement concern benefit flow meet particip time meet awar benefici effect meet exchang view statement concern think optimist regard attain meet might point appar consider time govern carri effect recommend suggest mr merchant mr heeney issu think last juli place categori seen heard review event taken place sinc imposit unit state guid line say attitud canadian govern supin meek weak interfer sovereignti taken place unfair unreason dot p read statement gentleman find place strong view express connect e c program state regard turn sec problem put strong canadian view propos regul intrus sovereignti guid line concern word use give degre certainti expect canadian peopl right demand state reiter detail view implic guid line guid line impos seriou object taken govern attitud guid line might kind windfal might use express without appear intrud royal commiss investig take place u ministeri meet communiqu say unit state member made clear unit state govern request unit state corpor induc canadian subsidiari act way differ normal busi practic regard repatri earn purchas sale polici financi commerci activ say guid line detriment detriment constitut invas canadian area decis regul word communiqu give indic problem met way accept reason mention phase dealt includ unit state balanc payment program happen unit state balanc payment problem fact sell much less import posit revers made pay settlement solut unit state problem field automobil gentleman made refer interest note accord communiqu arrang enter benefit latest weekli bulletin dominion bureau statist date find follow figur septemb septemb littl differ come passeng automobil canadian consum buy pay nose though agreement canadian manufactur sell car meet american competit canadian pay import passeng automobil amount januari septemb period amount import disappoint statement diplomat statement could made minist made visit other took part pilgrimag gener summari seriou situat way resolv communiqu;John George Diefenbaker;1966
2396100;mr speaker desir thank secretari state extern affair send copi statement made hous common u ministeri meet communiqu main dealt topic first applic unit state guid line canadian subsidiari american corpor interest minist statement communiqu oould convey vigour view canadian deleg express hope vigour washington stronger express ottawa;Thomas Clement (Tommy) Douglas;1966
2396101;hear hear;Some hon. Members:;1966
